Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6094,0,7,16.73354739051228,1.7693247646093369,165.63177667558193,8649.0,19.731596207912844,0.0,7,10,13,16,39,91,120,130,160,170,170
GET,/catalogue,34780,0,10,14.178540586542644,3.335832618176937,226.29541903734207,2795.0,112.61321235825545,0.0,10,13,15,17,25,37,61,86,160,190,230
GET,/category.html,34780,0,7,12.063040237985188,1.8093744292855263,201.2637946754694,11518.0,112.61321235825545,0.0,7,10,13,15,24,36,64,88,160,190,200
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3772,0,7,12.02046402017976,1.989869400858879,205.8861991390586,10364.0,12.21325580837664,0.0,7,10,13,15,23,36,61,85,180,210,210
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3786,0,7,11.995300334497964,1.8962165340781212,205.35142440348864,10364.0,12.258586026117168,0.0,7,10,13,15,23,33,65,89,180,210,210
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3872,0,7,11.849011952386522,1.86858419328928,192.84830335527658,10364.0,12.537043077951843,0.0,7,11,13,15,24,33,56,90,150,190,190
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3885,0,8,12.03725497613504,2.037554979324341,202.79194228351116,10364.0,12.57913542299662,0.0,8,10,13,15,24,35,59,82,170,200,200
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3817,0,7,11.945814038471914,1.8824869766831398,172.38591611385345,10364.0,12.358960079685481,0.0,7,10,13,15,23,36,62,82,160,170,170
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3969,0,8,12.074672229377786,1.9442671909928322,180.79610262066126,10364.0,12.85111672943979,0.0,8,10,13,15,24,36,62,86,160,180,180
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3753,0,7,11.611858735448148,1.8411017954349518,183.79330541938543,10364.0,12.151736227157352,0.0,7,10,13,15,22,34,58,77,180,180,180
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3867,0,7,11.780052248582162,1.9372552633285522,170.16674298793077,10364.0,12.520853714473082,0.0,7,11,13,15,23,34,55,78,150,170,170
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3819,0,8,12.072219539938033,1.8959799781441689,203.6834079772234,10364.0,12.365435825076986,0.0,8,10,13,15,23,35,65,87,180,200,200
GET,/login,6094,0,60,67.86876610759309,8.942300453782082,305.28249498456717,13.0,19.731596207912844,0.0,60,63,67,69,93,130,180,200,250,310,310
,Aggregated,116288,0,9,15.826278784678212,1.7693247646093369,305.28249498456717,7813.058337919648,376.52574004361156,0.0,9,12,15,18,37,60,82,110,180,240,310
