Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701369271,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701369272,10,,Aggregated,0.000000,0.000000,65,73,74,81,83,83,83,83,83,83,83,20,0,44,56.610410613939166,26.122464798390865,83.31457152962685,4331.0
1701369273,20,,Aggregated,0.000000,0.000000,48,74,82,83,94,100,110,110,110,110,110,44,0,46,56.445683204484254,5.613748915493488,105.10941129177809,4587.863636363636
1701369274,30,,Aggregated,0.000000,0.000000,48,65,82,88,110,120,120,120,120,120,120,80,0,46,54.95665384223685,5.613748915493488,119.13111340254545,5037.375
1701369275,40,,Aggregated,20.000000,0.000000,44,59,74,83,110,110,120,120,120,120,120,121,0,44,51.12897931821337,5.613748915493488,119.13111340254545,5110.966942148761
1701369276,50,,Aggregated,22.000000,0.000000,43,55,65,76,110,110,120,120,120,120,120,170,0,43,48.513734598151025,5.613748915493488,119.13111340254545,4989.2764705882355
1701369277,60,,Aggregated,26.666667,0.000000,43,58,63,73,98,110,120,120,120,120,120,235,0,43,48.335556971265916,5.613748915493488,124.48282726109028,4769.642553191489
1701369278,70,,Aggregated,30.250000,0.000000,42,55,62,70,98,110,120,120,120,120,120,289,0,42,47.264173536667776,5.613748915493488,124.48282726109028,4722.937716262976
1701369279,80,,Aggregated,34.000000,0.000000,43,55,61,67,98,110,110,120,120,120,120,359,0,43,47.46925543661652,5.613748915493488,124.48282726109028,4442.00278551532
1701369280,90,,Aggregated,39.166667,0.000000,44,56,62,69,96,110,110,120,120,120,120,430,0,44,47.83503155029097,4.876301623880863,124.48282726109028,4406.03023255814
1701369281,100,,Aggregated,41.285714,0.000000,40,53,61,66,92,100,110,120,120,120,120,498,0,40,45.08584240511299,4.864325746893883,124.48282726109028,4283.971887550201
1701369282,100,,Aggregated,44.875000,0.000000,40,52,59,63,83,100,110,120,120,120,120,572,1,40,43.700397592624064,3.0089030042290688,124.48282726109028,4265.870629370629
1701369283,100,,Aggregated,49.800000,0.000000,36,50,58,62,76,100,110,110,120,120,120,635,6,36,42.42513492322109,2.9153404757380486,124.48282726109028,4053.9181102362204
1701369284,100,,Aggregated,55.200000,0.100000,35,49,57,61,74,99,110,110,120,120,120,701,9,35,41.4718444991894,2.6775673031806946,124.48282726109028,3986.6590584878745
