time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701152254.714,0.0081207289571399,62.0436847527074,1.12117966959726,0.0139790083757733,0.1596532607834616,0.1708047132501516,0.1747864311372983,0.0349209795887449,0.0,67576628.14748852,3758124.8937256727,0.0,14630756.70863496,13280547.282843689,5585311.952887388,262311.20108670945,0.0,20977747.33023164,272681.31880553585,0.0,0.0,52.64305861803532,4159.810487307296,0.0,0.0,15985481.791985428,21931.07133331308,0.0,0.0,0.0,0.0,0.0,0.0,5.326080848320792,0.0918826796670872,0.0135709261868683,0.0451045268404037,0.0725320385272725,0.1019187251671716,0.0010972915222221,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701152284.714,0.0062914536445149,213.55335474801564,2.427856835579853,0.0137272149760749,0.147857092260105,0.165486802478895,0.171669516448655,0.0360642849745666,0.0,157090705.97237483,6910385.738481241,0.0,11828939.15698401,10466867.848949058,3863401.4121704833,429.2093197123481,0.0,69621093.43278751,195223.4323183821,0.0,0.0,0.0,4102.870012126602,0.0,0.0,51787403.28745953,24330.191157775465,0.0,0.0,0.0,0.0,0.0,0.0,19.44987464347211,0.2332819412901402,0.0,0.0311497866813127,0.0354495102781815,0.0475185300707068,0.0032762933888887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701152314.714,0.0066445389211083,294.9276078595008,2.57078686980442,0.0119335166416016,0.1438179288757733,0.1614132207611266,0.1695858271890266,0.0329339185478399,0.0,229448491.32978612,14517816.530158091,0.0,8181132.626650792,9432898.794215577,1873961.98302406,395891.669586439,0.0,68513980.3569179,395.8611365276633,0.0,0.0,0.0,4185.026993816245,0.0,0.0,75086416.390186,1695.989705147928,0.0,0.0,0.0,0.0,0.0,0.0,24.061178342424245,0.2682707390671714,0.0,0.0165211765727269,0.018293978523737,0.0198556137510098,0.0016459372833332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701152344.714,0.0072882660295183,293.8289182958774,2.6434383822152445,0.0136626039922983,0.14657555504657,0.1680928121313116,0.1692954789212783,0.0320066552286316,0.0,223587288.19017577,15999220.981564756,0.0,14559004.952702058,10527721.90906074,4183259.971047645,603537.2715921779,0.0,50041356.46514168,151.27054149818937,0.0,0.0,0.0,4102.812083529628,0.0,0.0,74221007.6273068,402.855791003677,0.0,0.0,0.0,0.0,0.0,0.0005347318656565,23.285208651199444,0.2721617084200502,0.0032574686481815,0.0120315586566662,0.0155464668346967,0.016945086247626,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701152374.714,0.0062887824135333,294.43094202870543,2.6515279665040583,0.0104926273767666,0.1496165511691549,0.1739477835994349,0.1722887894613166,0.03348435587351,0.0,229141761.44344243,14896354.94428359,0.0,15423689.463661589,10588728.582548069,4757161.553135064,725979.0313796615,0.0,49284785.61011193,50.8675046697663,0.0,0.0,23.495320104208343,4066.020719795005,0.0,0.0,92495653.55617112,539.209679177285,0.0,0.0,0.0,0.0,0.0,0.003208391193939,25.67003612121212,0.3053432760080806,0.0058973000782827,0.015955812763636,0.0198893791186866,0.0188893739858583,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701152404.714,0.0069576214579216,295.69076741632773,2.6412053228416954,0.0124265833294316,0.1488977303264233,0.17355055224602,0.17824773272869,0.0306325291099633,0.0,245472399.57403696,15425550.540133944,0.0,11609875.673338694,9569324.7647101,2903070.7498127334,470022.1576488461,0.0,49837958.72055662,0.0,0.0,0.0,984834.3257669169,4117.358667853995,0.0,0.0,102937213.43016855,144.54526864095135,0.0,0.0,0.0,0.0,0.0,0.002138927462626,26.813899727272727,0.3015355801717674,0.0026509197904037,0.0176816397404037,0.02345243390202,0.0226452500085856,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701152434.714,0.0069646401238266,298.755880093825,2.675173057178895,0.0121686757930749,0.1518889925707016,0.1731289801451883,0.1757393134767716,0.033417041725355,0.0,246943736.3925943,16217171.43934089,0.0,7020471.640264109,9950732.08573188,1883825.668398756,23.71651707499744,0.0,94043918.29020593,0.0,0.0,0.0,1966423.6289775807,4267.9355392723655,0.0,0.0,102208233.49972457,948.2574699641305,0.0,0.0,0.0,0.0,0.0,0.0,24.577972318181818,0.2923275165530299,0.0,0.0191950433444441,0.02245625720303,0.0232884520742421,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701152464.714,0.0074483359211033,293.63661422177074,2.678604048252508,0.0120345547148716,0.1504310170269816,0.1726137910645599,0.1732063511504433,0.0330070898924549,0.0,235992421.7705164,18825010.238956112,0.0,8192830.992893101,10015663.65105289,3255648.5222747265,262864.58549143694,0.0,84827157.79504396,0.0,0.0,0.0,330307.57612021035,4237.5869164362175,0.0,0.0,95665273.87815414,3548.4618377430684,0.0,0.0,0.0,0.0,0.0,0.0,27.16739065151515,0.3110011909899492,0.003099151354545,0.0181631225353532,0.0270230571005048,0.0269976362282825,0.0021262593636363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701152494.714,0.0079069921189316,299.1687554478192,2.73130756082063,0.01352292809021,0.1566944333604999,0.1734629479085216,0.1724988737870949,0.0369636437921316,0.0,254388033.62362835,16197914.937134834,0.0,13720806.285061702,9276895.563123235,3604554.276957375,953513.8887628358,0.0,54879625.52967288,37.10727639653518,0.0,0.0,74.56862298366146,4306.448404337909,0.0,0.0,83186517.2600973,2780.7863377196795,0.0,0.0,0.0,0.0,0.0,0.003206950272727,25.947896787878783,0.3219169138752522,0.0025826261287875,0.0203838197762623,0.0202487442181815,0.0251087667651513,0.0031893890454545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701152524.714,0.0067459972085999,293.06854735065207,2.844981342914612,0.0120942273919566,0.1614969041358999,0.1724191430372416,0.1701662027129616,0.0311898614709483,0.0,243184137.35962623,14674160.72822772,0.0,12037207.211523024,8297188.551840278,2506657.379784692,1130114.58864099,0.0,78809498.88276505,19710.47430696248,0.0,0.0,0.0,4067.8098701441454,0.0,0.0,84439508.71757382,4477.785929153308,0.0,0.0,0.0,0.0,0.0,0.0026724585606058,26.23799854545454,0.3397735235584845,0.003188668584848,0.0213615522702017,0.0171805812934341,0.0276369183474744,0.002085463281818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701152542.214,0.00714440633529,298.89588948978303,3.10838333702677,0.01392664983506,0.15924920811787,0.16225938236128,0.16939591483746,0.03730662401681,0.0,248401631.2464933,13042450.674053555,0.0,13744117.78674899,6499249.8990816055,1252442.1461814162,800968.5019391787,0.0,99414755.78722556,158393.7950138504,0.0,0.0,0.0,3944.00955760418,0.0,0.0,94930513.90925051,6807.756232686981,0.0,0.0,0.0,0.0,0.0,0.0,31.895018818181818,0.318468109072727,0.003188668584848,0.0224590909090905,0.0225681818181814,0.028822727272727,0.003107796881818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
