Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9635,0,6,12.345978980434486,1.77716463804245,178.37801482528448,8649.0,31.148947359873077,0.0,6,8,9,11,17,67,110,130,170,180,180
GET,/basket.html,9192,0,6,7.522192767848001,1.8696794286370277,105.56303430348635,23388.0,29.716774689356857,0.0,6,7,9,10,14,18,28,37,81,110,110
POST,/cart,55763,2,20,24.24151839104972,9.659619070589542,201.03808771818876,0.00039452683679142085,180.27594723701114,0.006465790837545008,20,23,26,28,36,53,84,100,150,200,200
GET,/catalogue,9565,0,8,12.932002074311557,3.15165426582098,245.01701910048723,2795.0,30.922644680559003,0.0,8,10,12,14,22,42,74,95,210,250,250
GET,/category.html,9568,0,6,10.790166406628261,1.8644295632839203,215.88223334401846,11518.0,30.932343366815317,0.0,6,8,10,12,20,35,70,87,210,220,220
GET,/login,9633,0,56,60.840902837656756,8.343534544110298,301.6145806759596,13.0,31.14248156903553,0.0,56,59,61,63,70,100,150,180,280,300,300
POST,/orders,9135,9135,64,63.51413522914794,12.57670484483242,303.7888668477535,227.0,29.532499650486823,29.532499650486823,64,67,69,71,78,88,110,130,230,300,300
,Aggregated,112491,9137,18,26.0740347922187,1.77716463804245,303.7888668477535,3888.7813780658007,363.67163855313777,29.53896544132437,18,24,31,44,61,70,93,110,190,280,300
