time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701169809.225,0.022653034751207005,0.0009626663389940372,0.00038644614568471796,0.09327888533790474,1.0234092988768928,0.001690512354286347,0.0016977112329872707,0.0002578187671827525,0,26982986.255984567,7429460.359272675,1678314.10267978,27749364.38859945,6483600.870098723,8828886.75299901,396501.808710751,0,7741188.720805346,0,0,516.882695462494,3046.0892037109343,1502.622986903408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036123596733333325,0.01005844204090909,0,0.11315260209575756,1.0270513883093937,0.015881019544848482,0.013635327272727272,0.00481703265060606
1701169814.225,0.07056669658632757,0.0008978430706033982,0.0002121631094015565,0.18878720960976858,2.0912940682408183,0.0016205464724607607,0.0016292085877380024,0.00037809940303907435,0,26944237.330037083,7266103.944896681,3269841.040615875,62369432.66597917,8602494.521764878,7247947.396943532,396485.09406657016,0,7730071.984294336,0,72.4891602513052,17234851.1077131,2577.435593722238,1775.786697496297,0,0,0,0,0,17193214.991937228,0,0,0,0,0,0,0,0.048376142981212115,0.008112745454545454,0.000204978293030303,0.20252546423999998,1.176268383576363,0.011723145454545454,0.01105689090909091,0.00481703265060606
1701169819.225,0.10746055837453165,0.0008277819937982013,0.00036794060176984124,0.27047098222343496,3.123527430721802,0.001525023293538679,0.0015812318953773528,0.00038335451159703603,0,27692268.87867578,7188298.761061948,5026990.3930131,63621710.554951034,8469496.254442723,5834465.752429389,404102.216158413,0,7944675.858461308,0,298.10771470160114,17579298.077620603,2388.9911601202953,1785.559894650804,0,0,0,0,0,17413387.161117155,0,0,0,0,0,0,0,0.09347160692848483,0.007632606136060605,0.000204978293030303,0.29067849454939393,2.1699223075012117,0.01122539682272727,0.010598573442121211,0.0018081469987878784
1701169824.225,0.1484799461810073,0.0008318403943926566,0.00038188162425141086,0.34741768368211406,4.320117623612242,0.0014835835324154224,0.0015374960592397114,0.0003792582278481018,0,26620505.80988129,7599904.191616767,4984983.867769786,94173059.12815237,8473831.09327984,5880407.932842112,399193.0789545579,0,7637196.171045778,0,738.2973737810703,38814950.09399496,2539.69180268077,1651.673448440192,0,0,0,0,0,26691524.387434233,0,0,0,0,0,0,0,0.13825802115363633,0.008030691326363635,0.000204978293030303,0.3725424796584848,2.2247612817715146,0.009077345454545454,0.008411090909090908,0.0018081469987878784
1701169829.225,0.19239217106867118,0.0007816862165190208,0.00036494829568560776,0.4243559624870002,5.478511869010865,0.0014325602591474533,0.0014596047161416648,0.0002601939509884306,0,18381942.85714286,7184102.736454814,5135973.852325063,91468853.7766006,8552959.434587352,4285309.699234738,399338.54422884213,0,7910095.238095238,0,988.8575248848612,55238950.04109964,2563.204005006258,1457.9106602598324,0,0,0,0,0,34849568.983916946,0,0,0,0,0,0,0,0.13840713204242422,0.006613981818181818,0.000204978293030303,0.37402306850545447,2.3193760992316665,0.007367727272727272,0.007633763636363635,0
1701169834.225,0.22512260945229384,0.0007739323796432895,0.00036475630856659853,0.5154215880181514,6.647590886727072,0.0013657608148066969,0.0014144261827889184,0.00039063711306732053,0,18124039.39477304,7302430.043705821,4983070.839485721,118514905.6780854,6362085.496294675,4338770.801392471,395369.36286889383,0,7799114.534617147,0,1537825.4762847987,62224883.081254736,2392.4360238017016,1329.846142746343,0,0,0,0,0,39377827.50991589,0,0,0,0,0,0,0,0.13846407710939393,0.0062225443275757564,0.000204978293030303,0.3806789016724242,3.5155286090934337,0.0065511272727272725,0.0073784316842424235,0
1701169839.225,0.2757702140882208,0.0007690734223178569,0.00036010691281539257,0.581923378055724,7.726315379664091,0.0012998914557591711,0.0013597178895330899,0.00040531841263870586,0,17943849.632252794,3572592.587378128,6762195.309199772,126427259.87140898,8406666.353094418,2914494.465749441,412219.2213654316,0,7722557.413965315,0,1568527.1915808031,64386724.27734341,2222.9860520650545,1488.8860616855382,0,0,0,0,0,51776410.30458855,0,0,0,0,0,0,0,0.13951110342484846,0.0034874545454545453,0.000204978293030303,0.467027654040606,3.711949643745984,0.006371909090909091,0.004716054545454545,0
1701169844.225,0.3182371916031105,0.0007341753804597747,0.00019087886549396966,0.6678791060295501,8.7785355183419,0.0012527918697691524,0.0013178190222157304,0.00038533755289328484,0,17795192.796037823,0,6576581.460423833,126778266.60951567,8548069.088568011,1466855.305466238,391324.5371279616,0,7658579.450697885,0,1522558.2547632202,64564962.99471354,2561.648119194334,1197.3107278573516,0,0,0,0,0,52196215.53981998,0,0,0,0,0,0,0,0.13986197672424242,0.0010854181818181817,0.000204978293030303,0.4686473811196969,4.954348237781029,0.0059947982712121204,0.0023140181818181818,0
1701169849.225,0.35215911335775696,0.0006891391932062096,0.00018594622158806955,0.7467281532137786,10.032629793402181,0.001188569450794637,0.0012530943419874633,0.00027259381766594446,0,27016621.37479721,0,8178327.272727273,159007192.63532943,6375958.5947072925,1438990.4386750222,409125.9613230792,0,7751556.244189651,0,1517236.3636363638,88850997.08813368,2546.9375811554714,1173.4288272157564,0,0,0,0,0,58683332.08594044,0,0,0,0,0,0,0,0.13992485748909086,0.0010211795157575756,0.000204978293030303,0.4688412406703029,4.9773904839794945,0.0031886727272727273,0.0015273272727272726,0
1701169854.225,0.3936769926280805,0.0006680343732338198,0.000351341032004686,0.8326613588806225,11.319855378947942,0.0011381792126383635,0.0011854425839060375,0.00037602363658965335,0,18036576.47724576,0,8419900.78414886,162493774.0795284,8421225.211515117,1462218.8284062399,389444.0517838433,0,7762593.307898724,0,1562213.4566524704,89167768.35124214,2374.6218091562946,1042.5802698083708,0,0,0,0,0,69098935.7792427,0,0,0,0,0,0,0,0.14045465701272725,0.0010211795157575756,0.000204978293030303,0.47104630966787875,5.044198896067489,0.0015328181818181818,0.001636849942424242,0
