Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/createlayer,1947,0,15,32.06057199834247,3.473476506769657,304.445231333375,38.0,6.295032490215696,0.0,15,38,47,53,73,92,120,150,300,300,300
GET,/createproject,1933,0,37,85.03310250930693,10.550313629209995,606.3750479370356,102.0,6.249767747091393,0.0,37,120,140,160,190,230,300,350,530,610,610
POST,/survey,11195,0,6,7.025100961876613,2.1706167608499527,79.23720683902502,99.0,36.19562851975589,0.0,6,7,7,8,10,13,21,29,57,75,79
,Aggregated,15075,0,7,20.261155960163965,2.1706167608499527,606.3750479370356,91.50626865671641,48.740428757062986,0.0,7,9,11,17,44,110,170,210,370,530,610
