time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701150942.972,0.00795377919472,2.48522692369624,0.4421149787370799,0.01296176770112,0.15449394811113,0.18468675294804,0.19280960357444,0.04173141828037,0,43999811.64683782,18800644.39123754,0,13611315.096251268,5767238.582015991,4635169.345052035,389573.5530116615,0,7569850.61275606,73.18729228460137,0,0.0,4486.145084151729,4518.809987864524,0,0,0,0.0,0,0.0,0,0,0,0.008095747854545,0.6673287557030305,0.2161712033757575,0.0,0.0968523636363635,0.0784611818181815,0.0802300909090905,0.0,0.001619149570909,0.1334657511406061,0.0432342406751515,0.0,0.0193704727272727,0.0156922363636363,0.0160460181818181,0.0
1701150947.972,0.00555272718607,4.2693675575175805,0.78067326243153,0.01350098124727,17.547329560387702,0.188015837163,0.18717164192294,0.04224040757177,0,45061627.19812426,14983457.6367646,0,49388939.63044977,5877687.982585073,4454635.277483209,395762.41282492527,0,7756754.982415005,72.84626876289393,0,17593603.94961339,4496.325376300072,4343.584305408271,0,0,0,0.0,0,17111827.94508295,0,0,0,0.008095747854545,0.9587541906181816,0.2499958975878785,0.0030681449272724,0.099536909090909,0.0778921818181815,0.0795794545454545,0.0,0.001619149570909,0.1917508381236363,0.0499991795175757,0.0006136289854545,0.0199073818181818,0.0155784363636363,0.0159158909090909,0.0
1701150952.972,0.00730563876651,5.8406322207676,0.9454841606381,0.01353516841855,44.41780392516381,0.18421220310471,0.1889573312407499,0.04166342280682,0,45404427.00400155,19535359.52513449,0,90179007.69011678,3856565.504379148,3415771.6924631097,389406.908352048,0,23037.120359955006,75.978482656279,0,17254808.316718884,4418.71605931506,4285.60089475773,0,0,0,0.0,0,16906928.917801194,0,0,0,0.008095747854545,1.213462881563636,0.280365405830303,0.0030681449272724,0.0849893636363635,0.063344636363636,0.0762447437090905,0.0,0.001619149570909,0.2426925763127272,0.0560730811660606,0.0006136289854545,0.0169978727272727,0.0126689272727272,0.0152489487418181,0.0
1701150957.972,0.00748281030969,7.22959949242276,1.16764191458996,0.0147279643964199,63.87807125876677,0.18250545582732,0.18749400707172,0.02982318078668,0,35859877.52651591,19283366.04823069,0,107148098.0839178,5710868.196033768,4553171.886275076,413163.0862329804,0,22727.81850928739,224.83258315951252,0,16868939.141330644,4442.7571994142845,4285.755520277096,0,0,0,0.0,0,19468563.651868224,0,0,0,0.0,1.250502449193939,0.3092176931151514,0.0030681449272724,0.4535010193393935,0.057995727272727,0.06528,0.0,0.0,0.2501004898387878,0.0618435386230303,0.0006136289854545,0.0907002038678787,0.0115991454545454,0.013056,0.0
1701150962.972,0.00724992834514,10.09606679125826,1.44118494112071,0.01487165842943,90.28200071935852,0.18405262681995,0.18441060941068,0.04172067752032,0,43979111.52442951,19224126.28969339,0,119811035.9630974,3891619.494011921,3463168.9355870257,404661.22131466353,0,7502032.477287361,373.3275000911444,0,33585877.08513021,4383.901385838977,4191.429876656007,0,0,0,298.66200007291553,0,34395276.90922503,0,0,0,0.0,1.322267682012121,0.345628905339394,0.0030681449272724,5.126029748327273,0.0558941818181814,0.057422727272727,0.0,0.0,0.2644535364024242,0.0691257810678788,0.0006136289854545,1.0252059496654546,0.0111788363636363,0.0114845454545454,0.0
1701150967.972,0.00721158613189,11.84217499777597,1.5581034232797502,0.0145548773715,115.46491983398636,0.17683207912039,0.18304854714008,0.0409493320941,0,52426074.33766881,19113231.58333484,0,127230740.13872162,3884248.485183344,3469915.796416401,398156.90776884806,0,14900846.14700283,371.1422409887461,0,42717647.75756275,4375.343020793046,4202.411051262321,0,0,0,296.91379279099687,0,33932662.61484463,0,0,0,0.0,1.6349451440484843,0.3712171018969695,0.0030681449272724,5.096346130008081,0.053706909090909,0.0558910514484845,0.0,0.0,0.3269890288096969,0.0742434203793939,0.0006136289854545,1.0192692260016163,0.0107413818181818,0.0111782102896969,0.0
1701150972.972,0.00746691664161,13.463524108049327,1.72186783739665,0.00764465988793,136.62260817583703,0.17328989470981,0.17836689227608,0.02761113005849,0,44515856.707759246,14827429.413932916,0,172148004.2916668,3873528.505392912,3474301.142720886,399032.73007316136,0,15182600.725163162,359.4685201762238,0,43519542.765496,4508.034338542813,4207.267191254425,0,0,0,287.57481614097907,0,34595532.43607866,0,0,0,0.0,1.87545905459394,0.394775674630303,0.0030681449272724,5.061946943436364,0.0559330909090904,0.0435042727272725,0.0,0.0,0.3750918109187879,0.0789551349260606,0.0006136289854545,1.0123893886872728,0.0111866181818181,0.0087008545454545,0.0
1701150977.972,0.00726615490708,15.54549806136576,2.03669684661866,0.0076698493959099,160.90260197406343,0.17350099563953,0.17302271421732,0.02731954750141,0,53622493.98731872,11486051.308029093,0,211274292.4295869,5747274.418604651,3486811.061604744,0.0,0,15259398.586108886,370.5177841299707,0,66385447.83861671,4167.441860465116,4298.560223883345,0,0,0,4742.627636863625,0,34381000.74236311,0,0,0,0.0,1.94078449660606,0.4416299700545455,0.0030681449272724,9.396094914312728,0.049133545454545,0.043884545454545,0.0,0.0,0.388156899321212,0.0883259940109091,0.0006136289854545,1.8792189828625456,0.009826709090909,0.008776909090909,0.0
1701150982.972,0.0074332183603,17.076542127982368,2.30558583055997,0.01450107714969,186.2482033351568,0.17305944340773,0.17288501556656,0.03963952923695,0,61946978.66960464,15309844.595572278,0,246574083.9970495,5672899.734443408,2330923.788294678,0.0,0,22669558.97917532,370.42396180002896,0,65039440.68185428,4262.685710184454,4301.015050752538,0,0,0,6963.970481840544,0,33709972.57116236,0,0,0,0.0,2.2343921194303027,0.4647281746957575,0.0030681449272724,10.744686533309087,0.0451995862484845,0.0403762085212119,0.0,0.0,0.4468784238860606,0.0929456349391515,0.0006136289854545,2.148937306661818,0.0090399172496969,0.0080752417042424,0.0
1701150987.972,0.0072816450248099,19.14327915343331,2.56336478178575,0.01462169061676,214.2142329679502,0.17091208994661,0.17100202444051,0.04030402938557,0,53643499.58018472,15410355.7674808,0,275732122.2485717,5682773.893192888,1170619.5524146056,0.0,0,22910042.12755084,521.8214246714956,0,66889043.30151355,4564.772706846656,4447.585394581862,0,0,0,7305.499945400939,0,45620928.16678885,0,0,0,0.0,2.2796756705030305,0.487768264639394,0.0030681449272724,10.794445512803463,0.0232462727272725,0.0293414545454544,0.0,0.0,0.4559351341006061,0.0975536529278788,0.0006136289854545,2.1588891025606927,0.0046492545454545,0.0058682909090909,0.0
