time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701145083.269,0.025648166688443885,0.001110224593906775,0.0033985790028154598,0.12049106314163702,1.149819896858704,0.0017444355881553958,0.0017272987882948933,0.0004193651419845109,0,56509682.71391212,29720867.641449463,11684.78241119288,28021146.70881706,13191619.958344653,9525968.491955986,1197986.546922154,0,9999209.694648053,0,0,0,4207867.5722176945,1672.115937726151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03972116630939394,0.013282636319393942,0.02670623869757576,0.11380783586606062,1.1218171144193942,0.019638454545454546,0.019397181818181817,0
1701145088.269,0.07332295515532898,0.1959127665612337,0.0031556671190601402,0.19572676130794084,1.9294032262127736,0.001674887407781522,0.0016467183656987633,0.00028231620390299845,0,90511279.39326407,25352966.75838477,1678313.2765449516,28317091.550071605,13135881.383141832,7853611.247751551,1180413.8326876166,0,27160715.71834226,0,296.31237227135443,0,2095913.1297462075,1653.9774604456518,0,0,17354481.22761943,0,0,0,0,0,0,0,0,0,0,0.04855240640969698,0.013481620764545456,0.021271941925151513,0.19738163915090912,2.1223671502866672,0.015167436363636363,0.01514130909090909,0
1701145093.269,0.12025360635254084,0.41746047660606683,0.0031807735654462857,0.26301395928380483,3.02490784847561,0.0016034465097521581,0.0015733532402666223,0.0004004911695024758,0,109000413.12377778,24248972.598111562,1701479.9897477205,27700755.468623824,15571512.538495379,6152646.939398839,1181029.5067844067,0,17533561.816469904,0,299.952400131815,0,2130067.1652735,1471.81947214287,0,0,18696424.728171702,0,0,0,0,0,0,0,0,0,0,0.09625598852818183,0.011347672727272728,0.018654363636363636,0.20024511158303035,2.147431275538182,0.014028109102121215,0.014008821080606063,0
1701145098.269,0.15320093967988307,0.677621824534385,0.003092201151700541,0.3534874881263634,3.7286666345071513,0.0015411741493383709,0.0014888382531561685,0.00039687755644560884,0,106389125.50143266,24535312.722692102,3328410.8260156154,35373774.11963117,13235538.752362952,6297850.638595457,1166168.7874384148,0,17341469.34097421,0,443.138174146667,0,2112400.174494693,1356.840516765431,0,0,27438367.891193893,0,0,0,0,0,0,0,0,0,0,0.14236840136,0.5955651614321212,0.015671132208181816,0.2829643226678788,3.159479190498788,0.012874690909090908,0.012416490909090907,0
1701145103.269,0.1970059984334572,0.9221614245535537,0.0030197274152785163,0.42691988548661464,4.637908437000534,0.0014621043382957272,0.001409970346899151,0.0004047518721826364,0,101874388.47126985,25149743.760030996,4946445.339779747,34975325.589402534,11085349.456571376,7833399.318656361,797594.2998400467,0,17754239.741850317,0,513.4210761930342,0,2122857.0280390903,1350.3791347668412,0,0,31505369.502216034,0,0,0,0,0,0,0,0,0,0,0.14238077798060608,0.8621349639098483,0.015636786753636365,0.36542986347848494,4.070914337823334,0.012408563636363635,0.012166254545454546,0
1701145108.269,0.24026714154144474,1.2042800825033495,0.002916573151680349,0.5078459670291634,5.635363400549271,0.0013684260639752035,0.0013572235236345737,0.0002777689162699513,0,115780721.59646519,24764616.893732965,5037012.295753866,27738708.118683916,11057370.928643033,6224492.661368058,818435.321571922,0,41353192.85791895,0,671.512104486584,0,2118363.255262918,1340.9235581907133,0,0,32915383.320019796,0,0,0,0,0,0,0,0,0,0,0.14587853540272727,0.6645556202834344,0.010638781818181819,0.37151837046181824,4.2735884408533344,0.009673654545454545,0.009431345454545454,0
1701145113.269,0.2826256284149069,1.451531324537874,0.006315258410251981,0.5721263833169092,6.667601418751618,0.001314108844024857,0.0013079179815421245,0.0002752964100273561,0,135119676.40449437,23395835.182364013,5046560.823387715,35479931.51842463,8691828.9593895,6366237.570705567,815876.4260324194,0,52715995.07067778,71356.07133255669,1046.4615496915947,0,2081935.8329004175,1524.2631735635605,0,0,37938897.976290934,0,0,0,0,0,0,0,0,0,0,0.19259237464212126,0.6455328857039394,0.008141637136969698,0.3717408469436364,4.60048321456091,0.008947001861515152,0.008925107350606061,0
1701145118.269,0.325193847458872,1.6406799190778967,0.006214162788215323,0.6714061219645394,7.600435746419899,0.001271312742497246,0.0012173393894581138,0.0003631308699551563,0,152523177.8050613,18374139.48192428,5036602.177158045,42006163.216473915,6565589.446519769,6023648.181402063,393142.5291479821,0,71752994.08110535,70831.76771989751,1342.1196344704556,0,2097266.128886723,1586.4230132741804,0,0,43710196.48638776,0,0,0,0,0,0,0,0,0,0,0.23888529106848488,0.9330981221741818,0.005612054545454545,0.45873962774030314,5.412588364718183,0.0042096545454545446,0.003754509090909091,0
1701145123.269,0.3718936961719377,1.955841807920684,0.006077352915467901,0.7439835943759632,8.493093577773678,0.0011830178867353548,0.0011451440261278439,0.0003776457148203585,0,153309495.74751624,18807259.0596205,6762201.775625504,35713260.48960739,4368176.381583687,4604563.7583892625,410136.5269461078,0,71101535.10922264,72500.8558837455,1427.544207205224,0,2093448.807550976,1396.547392599505,0,0,55158670.76145339,0,0,0,0,0,0,0,0,0,0,0.28452199436181824,1.0001810247259597,0.0030425831430303035,0.4593954877360607,5.44684048263394,0.0014898545454545453,0.001034709090909091,0
1701145128.269,0.417537149431973,2.16618407346983,0.005831646855675828,0.8276661045315892,9.40337715690987,0.0011128821509883982,0.0010805341018594564,0.00023398306727375755,0,198592448.02531227,22553328.752757385,6735742.534110212,42545002.99033187,2191362.220375122,3053470.8590599243,400784.39117157646,0,98157756.61988136,71986.9815209923,1496.2830371330983,0,962.1625528531677,1242.5853884863845,0,0,55663848.823807456,0,0,0,0,0,0,0,0,0,0,0.2852861329718182,1.192696205255844,0.002885787344545455,0.46252690010151515,6.451305008438183,0.001577077427878788,0.0011561209827272729,0
