Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1219,0,6,10.13709145649302,1.9448166713118553,67.4090888351202,8649.0,3.9380583336798134,0.0,6,8,10,12,20,45,49,52,62,67,67
GET,/catalogue,7014,0,10,11.600508763966591,3.9911288768053055,76.03374775499105,2795.0,22.65918060084513,0.0,10,12,13,14,18,22,29,35,57,76,76
GET,/category.html,7014,0,6,8.259465532881396,1.9932743161916733,67.10457149893045,11518.0,22.65918060084513,0.0,6,8,10,11,15,20,26,32,49,67,67
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,777,0,7,8.672392681394458,2.0920131355524063,50.554100424051285,10364.0,2.510148749195418,0.0,7,8,10,12,16,20,25,30,51,51,51
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,767,0,7,8.406250089202974,2.1401895210146904,42.5837067887187,10364.0,2.4778431024876264,0.0,7,8,10,11,15,19,23,33,43,43,43
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,782,0,7,8.739162954594702,2.0447690039873123,56.73581454902887,10364.0,2.5263015725493143,0.0,7,8,10,11,16,23,28,32,57,57,57
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,779,0,7,8.512911953471974,2.447540871798992,61.47700734436512,10364.0,2.516609878536977,0.0,7,8,10,11,16,20,26,33,61,61,61
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,716,0,7,8.397441501755205,2.424607053399086,41.7681559920311,10364.0,2.3130843042778886,0.0,7,8,10,11,15,19,25,31,42,42,42
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,782,0,6,7.91071704529283,2.3184074088931084,43.714468367397785,10364.0,2.5263015725493143,0.0,6,8,10,11,14,17,21,25,44,44,44
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,774,0,7,8.263815816453338,2.3800982162356377,44.47975568473339,10364.0,2.5004570551830807,0.0,7,8,10,11,15,20,25,30,44,44,44
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,784,0,7,8.608260579236156,2.3606745526194572,65.25570061057806,10364.0,2.5327627018908725,0.0,7,8,10,11,15,20,29,36,65,65,65
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,809,0,7,8.598488009545138,2.386193722486496,47.5270040333271,10364.0,2.6135268186603517,0.0,7,8,10,12,15,20,27,31,48,48,48
GET,/login,1219,0,61,62.88651159297525,10.046601295471191,135.5041963979602,13.0,3.9380583336798134,0.0,61,63,64,66,73,95,110,120,130,140,140
,Aggregated,23436,0,8,12.25743531276486,1.9448166713118553,135.5041963979602,7816.497695852535,75.71151362438073,0.0,8,10,12,14,21,53,62,66,110,130,140
