time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701212528.92,0.0071284766247960195,0.0012750963207725074,0.00025562116309254667,0.018559467387011724,0.1263102385307985,0.001800695132240193,0.0017990249633954548,0.00040751166127801834,0,37528036.292195044,23485859.99744054,1661440.6432853502,21021990.171813913,10751830.967315946,8923224.959780192,1222535.546917572,0,8138157.242364709,0,0,0,0,592.3247952856962,87270.82500817381,0,0,0,0,0,0,0,0,0,0,0,0,0.021095274346666665,0.014492818181818181,0.002811912693333333,0.061083344959999994,0.40584011815757576,0.019870090909090907,0.015525763636363635,0.0016099377066666667
1701212533.92,0.015666727294220147,0.0012698345459275684,0.00039672616326169547,0.03861867662770986,0.26647061626894747,0.0018286476764104505,0.0017927574785753702,0.0002828844076074891,0,29088755.17967278,17344316.803168032,1690243.185589002,28342377.02183216,8640748.55869297,8796398.453507224,1242773.625397765,0,8413992.09661336,0,0,0,0,583.818839417749,88888.62576777917,0,0,0,0,0,0,0,0,0,0,0,0,0.029547464319999994,0.014079775306666665,0,0.06616014551999999,0.4912569375999999,0.019366,0.015046336799999999,0.0016099377066666667
1701212538.92,0.024890189703495807,0.0012782690107466903,0.000384990484588016,0.06034318641242609,0.3885896231070636,0.001842073950381685,0.001781091497093019,0.00029040493192421203,0,28696625.250501003,23598386.421249866,1707529.4721031617,28496291.863325737,8610724.603640633,8968260.465116277,861786.2325049986,0,8301395.809801421,0,0,0,0,446.5116279069767,91490.20279920023,0,0,0,0,0,0,0,0,0,0,0,0,0.030400785066666665,0.012126672727272728,0,0.12420711599999999,0.6951007375709091,0.01699654545454545,0.013710272727272725,0.0016099377066666667
1701212543.92,0.035808749951866406,0.001118885799581582,0.00038640695862590083,0.07700996554922943,0.5609539545655297,0.0017943564911769528,0.0017799331987818248,0.00040875461445106565,0,28325632.976044893,17663310.150134735,3372194.7723593498,27630218.516490314,8547872.307103965,8894534.1574613,819763.8705236654,0,8195093.878138265,0,0,0,0,442.86666786801936,87028.96371836904,0,0,0,0,0,0,0,0,0,0,0,0,0.03445848207999999,0.011931365599999999,0,0.18436345546666663,0.8949283609696969,0.015973002026666665,0.013655218181818182,0.0016099377066666667
1701212548.92,0.04885115534666341,0.0011048673460089943,0.0003881691206544352,0.10070583449229992,0.7159902204718656,0.0017990477869896813,0.0017426166866659385,0.0004064501629844258,0,19141745.84829648,17913203.79252649,4987209.171113866,28588761.051919814,10824597.226581974,7479619.795643795,819570.8801159,0,8306688.298667445,0,0,0,0,297.8800770881059,87008.47519014849,0,0,0,0,0,0,0,0,0,0,0,0,0.04246534805333333,0.01005561818181818,0,0.19572771562666663,1.0785707897066665,0.012276745454545455,0.01096001818181818,0.0016099377066666667
1701212553.92,0.06166946554718092,0.0011300944910886685,0.00038850288516493456,0.12642546116379386,0.862339643632439,0.0017754358645829524,0.0017297871665359838,0.00031865652236548345,0,19338652.52614524,17763605.110336818,5123362.8279399285,35189694.104941055,10578980.329880536,6003398.625116244,791658.2871137362,0,8390042.716158492,0,0,0,0,298.7545814263051,71030.18079665778,0,0,0,0,0,0,0,0,0,0,0,0,0.07968499205333332,0.009990926879999999,0,0.20097265407999998,1.2177940664,0.011510557813333332,0.009861,0
1701212558.92,0.07448334737907183,0.0011906536563256558,0.00688995971207169,0.1490046196009364,1.0065726306354157,0.0017604878373579465,0.0017109434231465774,0.0003824219050034422,0,28581547.595717654,22435787.726321198,6710482.325387171,42942370.99432338,10411127.272727273,7520534.416213942,399345.5309590232,0,8269520.014516422,73709.64780197582,0,0,0,149.84726261683952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08181504437333333,0.00840210909090909,0,0.2630062957866666,1.6110830782133332,0.010026109090909091,0.00930650909090909,0
1701212563.92,0.09049725932102191,0.001200235048855423,0.006921167828012736,0.17312189548185175,1.1325123584457526,0.0017605273450386697,0.0017261413328925825,0.0003929886176148898,0,28185745.678393763,20869031.13127712,6652482.175617828,35468959.67507978,12891942.670723217,6043241.69467247,408666.03637172567,0,8155278.050177161,72274.97794342715,0,0,0,150.4416652893321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08858949850666666,0.006011363636363636,0,0.27123827736,1.753509994133333,0.007741745454545454,0.007022145454545455,0
1701212568.92,0.10431781351564527,0.0012150440846596048,0.006988003964717641,0.19546009793559876,1.2909493580503426,0.0017579676825824888,0.0016986360050633936,0.00038803212696311034,0,28492688.856729377,19937839.628989726,6765301.687725137,42767702.22927034,14944993.933652746,6037108.294043185,405396.8884475339,0,8244089.146164978,73003.18268618714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09290962618666666,0.006204847733333333,0,0.2735322579733333,1.8682125121866664,0.006837345454545454,0.006136272727272727,0
1701212573.92,0.12019905610174057,0.00115258446475768,0.006963015977971449,0.2224309148402112,1.4148438776287506,0.0017347526149577483,0.001694477680295756,0.00025505487782870713,0,28399701.411802888,19859823.408996213,6739152.621910185,35654473.010897696,12836216.936529089,6052804.5025658,395526.3290865125,0,8217184.111357531,72717.52323327475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13588374096,0.0036184545454545454,0,0.28178013482666664,1.9569248079466663,0.0044453999999999995,0.0031246909090909087,0
