Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1222,0,7,10.782710108875545,2.248179167509079,59.863485395908356,8649.0,3.9466863015377007,0.0,7,9,11,13,21,39,49,53,60,60,60
GET,/catalogue,7003,0,11,12.445997374296384,4.1107796132564545,63.113074749708176,2795.0,22.61754842035067,0.0,11,12,14,15,19,23,29,37,57,63,63
GET,/category.html,7003,0,7,9.095625484695516,2.137657254934311,72.24417570978403,11518.0,22.61754842035067,0.0,7,9,11,12,16,21,27,32,55,72,72
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,752,0,7,9.481121153085235,2.4609295651316643,49.89026952534914,10364.0,2.4287300317155083,0.0,7,9,11,13,17,22,27,31,50,50,50
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,805,0,7,9.08535937460498,2.6243263855576515,46.89642321318388,10364.0,2.599903823844394,0.0,7,9,11,12,16,20,25,29,47,47,47
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,732,0,7,9.356274442553845,2.566317096352577,60.47879997640848,10364.0,2.364136147893287,0.0,7,9,11,12,17,21,26,29,60,60,60
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,816,0,7,9.050528958266346,2.4171778932213783,41.58640746027231,10364.0,2.6354304599466154,0.0,7,9,11,12,16,20,25,28,42,42,42
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,754,0,7,9.405733803805923,2.441190183162689,56.43529072403908,10364.0,2.43518942009773,0.0,7,9,11,12,17,23,29,35,56,56,56
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,798,0,7,9.677733561925049,2.5231176987290382,50.10485742241144,10364.0,2.5772959645066162,0.0,7,9,11,13,18,25,30,34,50,50,50
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,793,0,7,9.224716206357202,2.5705844163894653,45.191092416644096,10364.0,2.561147493551061,0.0,7,9,11,12,17,21,27,31,45,45,45
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,750,0,7,9.264744666715464,2.707790583372116,71.6886930167675,10364.0,2.422270643333286,0.0,7,9,11,11,16,21,28,32,72,72,72
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,765,0,8,9.5928542401179,2.3476136848330498,47.66434896737337,10364.0,2.4707160561999517,0.0,8,9,12,13,17,23,27,30,48,48,48
GET,/login,1222,0,62,63.31759147992306,9.972899220883846,124.24815818667412,13.0,3.9466863015377007,0.0,62,64,66,67,73,95,110,110,120,120,120
,Aggregated,23415,0,9,13.089948407621522,2.137657254934311,124.24815818667412,7815.680674781123,75.6232894848652,0.0,9,11,13,15,22,55,63,67,110,120,120
