time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701251354.786,0.0069832533065183,101.24365194018104,9.65080731146537,0.0097988892621316,0.1477516332696783,0.1775054541024966,0.1813824467120399,0.0349422690975166,0.0,47983576.861518346,10062941.31123561,0.0,16581073.295393974,10526599.758391462,7447677.599654165,72562.89020024681,0.0,26397757.06716861,1224294.9525747378,0.0,0.0,651.1384438232047,3914.270649972973,0.0,0.0,8676009.866407782,11027.911351631914,0.0,0.0,0.0,0.0,0.0,0.0006213685555554,5.857177501,0.3537455893518517,0.0025200831944444,0.0918408016565654,0.1060185691565653,0.0926568348333331,0.0079086986666666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701251384.786,0.0065761378176766,312.6747359051761,21.93945182312716,0.0114704050089716,0.14383688707681,0.1721828327339682,0.1766453324724299,0.0347349738058416,0.0,96524056.00976396,2523449.7981298463,0.0,11901300.938585917,5570798.197986794,5252730.111660105,436860.6031219132,0.0,53907654.97570607,2566668.3488876005,0.0,0.0,1737.8899512194496,3626.5980898587936,0.0,0.0,31357919.18979921,24413.50562784167,0.0,0.0,0.0,0.0,0.0,0.0018641056666664,18.15529747083075,1.005203647353987,0.0012639563333333,0.0268722736439391,0.0393075260833329,0.0355294104419188,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701251414.786,0.0065349333846116,405.1179146782911,23.02734616920338,0.0112022119790999,0.1480897675733817,0.1691571462623299,0.1734899538524533,0.0410793792262099,0.0,96079495.25556643,3748455.88330453,0.0,4625663.284773513,5509086.413276118,4763618.876377087,493209.5374618643,0.0,66527455.61260694,5626803.916769651,0.0,0.0,2019.7314893918167,3811.308070377778,48818.91226625373,0.0,33447034.88126534,23659.197401529455,0.0,0.0,0.0,0.0,0.0,0.0009320528333331,21.34262016212121,1.3159402241674238,0.0018959345,0.0081005499166664,0.010220857962121,0.0123687837121209,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701251444.786,0.0063727068420782,413.4443418061501,23.68291409885467,0.01069945837927,0.1437958472572567,0.1622645654358033,0.1747105390255816,0.0429912073500249,0.0,89606038.78706044,17855402.374633033,0.0,1142887.599103056,6259305.350638091,5590265.96920444,409273.52305393823,0.0,47786003.00160793,6163761.119183353,0.0,0.0,2121.377568673145,3647.832647508089,73559.23902593179,0.0,21811880.00298241,22352.18826316467,0.0,0.0,0.0,0.0,0.0,0.001216228111111,17.12060674242424,1.3302111212328842,0.0003159890833333,0.0079938655606058,0.012184965242424,0.0120965376489897,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701251474.786,0.0071477637545383,406.0134298341198,23.8534606808626,0.0094825138560916,0.1389478794023466,0.1611038644548782,0.1686140103736466,0.0367470475287949,0.0,110462835.82104364,22052692.579732902,0.0,7053767.4200418815,2870942.6540398416,3868619.156446206,62301.61812297733,0.0,18082426.028125454,4051898.546920415,0.0,0.0,2524.664158790152,2859.809213983543,11197.54726622381,0.0,25265135.706770077,21844.77115233689,0.0,0.0,0.0,0.0,0.0,0.0018243421666665,18.96085293939394,1.3276368837022725,0.0009544141666665,0.0079755339772725,0.0155474387803028,0.0124481911414139,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701251504.786,0.0065421323206783,412.5178122446655,23.75392892435055,0.0109409150526866,0.1343808273365633,0.1637232462507583,0.1691038800111283,0.0384436919375483,0.0,127589594.40505163,22786821.619524404,0.0,8447804.268495768,2213367.034867448,1214505.0367300587,273720.9353632,0.0,23748475.30438673,2694949.136038369,0.0,0.0,1637.3817963502404,3255.8489486031194,0.0,0.0,33130528.88637511,22958.953775299426,0.0,0.0,0.0,0.0,0.0,0.0003040570277777,23.804839045454543,1.3419762165168068,0.0019088283333329,0.0092801620555553,0.0141379966060603,0.0128727746060604,0.0009243886666664,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701251534.786,0.0069056377608016,404.4187223220153,23.405891219203045,0.0133401183842216,0.1315440282318767,0.1619800659818383,0.1711012328315416,0.037143206548125,0.0,167221908.52636096,23018993.815043595,0.0,6996424.155283302,6273206.861790908,1014407.7638565424,537506.4464524811,0.0,29403330.88113742,4497606.493908598,0.0,0.0,1148.274504868051,3333.239721572898,0.0,0.0,35482752.238705926,23437.61454251818,0.0,0.0,0.0,0.0,0.0,0.0,22.647629863636364,1.250441231483684,0.000636276111111,0.0104186061767674,0.010773613962121,0.0110514755555552,0.0018487773333329,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701251564.786,0.0075419460722799,413.3121188245848,23.88520980653193,0.0131534253988166,0.1408005569916917,0.1664734602466583,0.1747370099330299,0.0346319532583049,0.0,145932116.5830234,18746371.43083829,0.0,2293802.94272585,5755729.611321404,2279843.653834008,450031.65217015607,0.0,17995550.976245265,5428218.665746118,0.0,0.0,1596.4804624789167,3115.0325346769746,0.0,0.0,40904042.813887954,21978.780128881303,0.0,0.0,0.0,0.0,0.0,0.0,22.32962645454545,1.3623719370255751,0.001179981111111,0.0109583931515148,0.011396716343434,0.0089251559015149,0.0006162591111109,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701251594.786,0.0069442069222233,417.6356880749207,23.381115368021057,0.0129668505649966,0.1441187477730283,0.1651297014582017,0.1709093582912916,0.0385950151020983,0.0,137583350.80531442,29120947.6515468,0.0,0.0,5045548.998888497,1988675.4116297876,334248.1679086273,0.0,11693560.770499077,4115628.2467825017,0.0,0.0,1698.6740737549762,2970.036456910196,0.0,0.0,41971111.11592648,22279.10276982589,0.0,0.0,0.0,0.0,0.0,0.0012030637777776,25.926537106060604,1.45065891829422,0.0017699716666665,0.0101010009848483,0.0134093831565653,0.0095718313888884,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701251624.786,0.0067664701352249,411.1642060154316,23.678826162940165,0.0103667185762166,0.1415783515024983,0.1676866215858466,0.172088504294395,0.036223530753245,0.0,137079106.20816314,34292467.88855862,0.0,2275406.1162830377,5789012.396829568,1545175.2228789243,673057.7712912053,0.0,17410764.12786442,2672788.9196171057,0.0,0.0,938.926924460071,3477.011689685918,0.0,0.0,46842830.11145738,24512.19313059212,0.0,0.0,0.0,0.0,0.0,0.0018045956666665,25.924673560606056,1.473342883409343,0.0002949952777777,0.0101727395454543,0.0155136033358583,0.0101994555050502,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
