time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,shipping_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701266273.758,0.1394529056815347,0.06393855899096115,0.518871722153627,0.30567107569067997,0.7430626180550443,0.002340346699634898,0.005686854257562551,0.00261270232201251,0.0018205598132375732,0.08522757818793186,0.005758518364242236,0.10082122908618263,0.044224459881156426,30136752.69659321,2744125.566084062,1307161.295932386,44409540.26714358,10894610.492141964,22156086.435016885,1267937.172774869,632393.0065586349,52022688.72312097,11286362.044119276,12881006.085192699,2381556.991731957,2818417.1193175605,5832.473034067851,6406.634778022297,5199.867832982627,31685607.257959355,13353555.375193687,0,0,0,149.40998376771415,7636089.420980674,0,369.7151316027007,647899.967190405,0,14973.646399796298,0,0,0,0,74.46189645142525,0,0,0,0,0,223.98016842258755,0,0,0,0,0,0,0,0,0.21497463636363634,0.1320006909090909,1.0287526320142424,0.5008680122545455,0.6821116545454545,0.0052996,0.0096908,0.0052702545454545455,0.004014219340303031,0.17025852727272725,0.013428134786363637,0.1264696909090909,0.08033456363636363
1701266278.758,0.1107170058978925,0.05227844761175336,0.5573921469420909,0.31803155805883176,0.7352818937498783,0.0023390005862968712,0.00582847250693904,0.0020664033772128704,0.0018237763675431192,0.08551982003204812,0.00580598219618009,0.08062903496792505,0.03792173588810254,39371454.93785814,2747175.8676661015,1376145.9083273339,51416230.149597235,10758746.482799636,21998176.621473067,1265366.253650926,628511.9564230593,51940272.41605361,11251646.289576925,6678740.811688921,2367909.148083592,2855340.588680919,4724.86418099278,2689.2816107676317,3326.946152000148,30579332.56616801,13233306.893155167,0,0,0,149.17328283196153,9509226.161751974,0,147.20310506549745,656770.7174664178,0,11877.66044755704,0,0,0,0,74.30655080456434,0,0,0,0,0,227.04680253506032,0,0,0,0,0,0,0,0,0.24096407272727272,0.11271205454545453,1.0340314909090909,0.4973170181818181,0.6264484727272727,0.005467127272727273,0.011072272727272726,0.004391399999999999,0.0033258545454545453,0.1722648909090909,0.013286228584848486,0.1274296909090909,0.06696429090909091
1701266283.758,0.10675972167157784,0.0505079092952841,0.5624411762222428,0.31989547289709547,0.7363323995441338,0.0023337137262866045,0.005712966027712751,0.0023309382589799255,0.0018145004935112717,0.08597566892062924,0.005765708919588835,0.07534218031299195,0.03557517709696178,37793436.12822573,2732646.9532425622,1360367.5774467695,60007144.51283159,14109071.872357631,22178186.452888045,1295643.9689438685,632190.6466280748,52135993.27362456,11040093.726270113,6483890.063424948,2038783.1465876473,2108287.8325337986,5705.652290383069,2376.343891074569,4267.056565841177,30605669.366159167,13081646.115951618,0,0,0,149.73496618534088,9329711.950822636,0,75.85887582183537,967.5824974560256,0,11584.676468988524,0,0,0,0,76.08009212823656,0,0,0,0,0,223.28826864369822,0,0,0,0,0,0,0,0,0.2043238,0.10788327272727272,1.127460709090909,0.5487947454545454,0.8141574181818181,0.004961236363636363,0.012117127272727271,0.004997327272727272,0.003602697780606061,0.19000152727272726,0.01381831733212121,0.10103169090909091,0.055121472727272726
1701266288.758,0.11502486301594238,0.05364900483651398,0.5578213460758084,0.31846992074440156,0.7320826181407314,0.0022971991925876756,0.0056956814475754595,0.002127600713501653,0.001806218306173635,0.08246836291331529,0.0021171283133517003,0.08109392159127826,0.037679424981509085,46209928.805416025,5536883.886866012,1675158.3143303469,60357105.95774725,13996912.321627088,21736058.220790036,1247153.1969675298,633358.7998536407,51474493.2777507,8735131.796246648,12941890.516127858,2378921.1941807154,2788350.9101076974,4696.221882507097,2184.4128140056637,4192.12468353294,26389573.163887836,12978492.245448414,0,0,0,147.8353454965441,7382536.693476317,0,73.93234901267103,295.56401421535907,0,12654.52940527419,0,0,0,0,73.23701902446003,0,0,0,0,0,221.6730106615193,0,0,0,0,0,0,0,0,0.19382462985515153,0.10153439558848484,1.0960651454545456,0.5388649818181818,0.8104178181818181,0.0049993090909090905,0.01102410909090909,0.004468,0.003922545454545455,0.18988894545454543,0.004405472727272727,0.09840085937636361,0.05142173048939394
1701266293.758,0.12103114192484082,0.05602543448076281,0.5517372676629707,0.31711437107798623,0.7331074286715101,0.0023110356781954593,0.005779236528435353,0.0023658663691831327,0.0017854339193419358,0.08244018944234677,0.0021156624338432785,0.08451908259879534,0.03955866605816543,38369621.37664739,2738022.5629158225,1991357.937400682,60616928.12215959,14179838.206555804,22058319.413569473,1287333.6895046148,630607.1942446043,51910098.56591686,8868619.22741795,12849784.071819512,2019192.0082268252,2766000.393736018,4677.918169787719,2147.5267573040205,4168.621779420429,30914487.402290486,13144095.866671583,0,0,74.6015845551407,74.54320448423964,7494784.780714494,0,75.21668870280593,0,0,13181.37113103847,0,0,0,0,0,0,0,0,0,0,219.91946308724832,0,0,0,0,0,0,0,0,0.22359652727272725,0.10061938181818182,0.9429453636363636,0.4578402727272727,0.8300114545454544,0.004997909090909091,0.010463090909090908,0.005131052966666667,0.003904072727272727,0.18819070909090907,0.0044040727272727275,0.11477896363636363,0.04799112727272727
1701266298.758,0.12092507565349435,0.05596670020157553,0.5566764361102015,0.3186061796867844,0.7340787757252086,0.002293446718084121,0.005614568722993471,0.0023360302758385558,0.0017650571383096758,0.08267258956629904,0.0020692332341031125,0.08495763969164376,0.03956463352335008,45902996.3483857,2774501.447681877,2038086.8362630561,61071776.389779285,10650469.034641694,21995280.634583324,1926027.544359658,621372.3371798783,50442290.342546895,6710834.732663849,19728704.398794446,2430873.983364993,2821594.0948622376,4664.810730684407,1576.2506871907642,4323.033810095716,26699812.94990384,9883620.880125837,0,0,73.5090899301879,72.43531929191644,5672543.049991768,0,0,0,0,13210.481949789262,0,0,0,0,0,0,0,0,0,0,74.83738946137542,0,0,0,0,0,0,0,0,0.23245082,0.10542594,0.8656680600000001,0.49969772,0.90416452,0.00490198,0.01032854,0.00551808,0.003964592361333333,0.18198889999999998,0.00424876,0.12045356,0.049891239999999996
1701266303.758,0.12474829696627662,0.05679139123776158,0.5530409087749002,0.31932072479593304,0.7317831484209152,0.0023067359023259664,0.005717882671675747,0.0025336018536956163,0.0018103567268815805,0.08467251661493491,0.0021812926676453522,0.08572775983012378,0.0403169591305623,38519127.19066771,2761433.9003445823,1700088.6135225676,59673772.30416726,14248639.533381324,14674054.410794163,1262327.9268865369,626771.5645987581,79352536.22166994,6699207.303268214,19100490.780852817,2410227.722047302,2123293.013708672,4770.678265300551,2016.299294426516,4278.808400273765,21745079.192324217,13212032.559942411,0,0,74.14782498506544,75.96720946622649,5662830.3085630825,0,0,0,0,13666.028551113053,0,0,0,0,221.94126359137374,0,0,0,0,0,75.06781027783886,0,0,0,0,0,0,0,0,0.18042358181818183,0.09700683636363637,0.7802220909090908,0.45400172727272725,1.019675218181818,0.004114023851212121,0.009950454545454544,0.005584090909090909,0.0033609454545454544,0.16718734545454547,0.003860945454545454,0.1318124181818182,0.03617107272727273
1701266308.758,0.12484155314431979,0.05697484904467772,0.5553437895470258,0.31756504348298525,0.7303461838824161,0.0022979799223826073,0.005526706220217047,0.0025493566508746394,0.0018105908365202642,0.0827657012397942,0.0021504125737801904,0.08545802278360146,0.03999186446739407,38151913.339701876,2735474.699317369,2034027.182076479,60364463.4080084,17880242.15396622,14184407.860927505,1266330.524904423,630969.0962099126,79429215.90613745,8690421.103185756,12840506.416851679,2018334.0982944425,2113917.4542933255,4724.932859897983,2145.1222595441905,2965.0542012776664,17600330.333049603,13298509.541594664,0,0,74.63556851311954,76.04054505625069,7344443.693413259,0,0,0,0,13610.43088814245,0,0,0,0,222.64499646681526,0,0,0,0,0,74.73634273619676,0,0,0,0,0,0,0,0,0.18275214545454543,0.0965040909090909,0.7847987454545454,0.44905739999999994,1.2047896363636363,0.004460327272727272,0.0105122,0.005586090909090909,0.0033629454545454547,0.1638722909090909,0.0038629454545454542,0.1507784909090909,0.04509507272727272
1701266313.758,0.12143971508090656,0.05553929674856002,0.5526748551054079,0.3153844385717895,0.7155432931380491,0.002304219138203391,0.005584249788828096,0.0025353663480765423,0.0017919028984462013,0.08309295387761696,0.002227120477373361,0.08397743850547693,0.039459280055065556,39138141.61812298,2762791.864110228,1740743.6846929418,60162948.265280336,17399760.60030739,14473723.306149757,1283375.2249439934,635240.300122911,77121349.724215,8764703.729616275,12805068.941930374,1592214.3089548463,2098488.669915047,3711.5857605177994,2463.512429831596,3003.483043079743,21927552.04158995,12936412.982551308,0,0,75.14079727027573,73.83106817116695,7407085.804495633,0,0,0,0,13213.384850914923,0,0,0,0,225.6417789856403,0,0,0,0,0,74.19348995598384,0,0,0,0,0,0,0,0,0.2041522909090909,0.10749203636363636,0.7903347272727271,0.4462797454545454,1.3778862181818181,0.0044564363636363635,0.009391199999999999,0.005576309090909091,0.0033590545454545455,0.16262330909090908,0.0038590545454545455,0.14672576363636364,0.053883836363636355
1701266318.758,0.11907446619556254,0.05439380023124829,0.553548416157675,0.3128629275262711,0.7087276854761576,0.0023086686323310255,0.005714091994921978,0.002495620653628329,0.0017981754007789046,0.08356842678961765,0.002134474615162219,0.0816687243613476,0.03885385144719873,38063251.41151508,5640459.811271492,1722729.1921162505,60271481.70522166,21146413.89461289,14434832.287383685,1249665.599799739,634704.6941730666,77502730.54976904,6735124.4512206325,19277797.210377973,2035185.7830433175,1384065.3388737643,3608.87546301291,1986.0505016597663,2912.538516236075,17577410.334786307,16359658.52222549,0,0,75.07744194145572,74.19617788243819,5692521.317437867,0,0,0,0,13062.10137630077,0,0,0,0,219.71498560623672,0,0,0,0,0,73.36294598079955,0,0,0,0,0,0,0,0,0.16597025454545455,0.10672510909090908,0.6574578545454545,0.3713792181818181,1.3934697454545453,0.0039176,0.009439054545454545,0.005021527272727273,0.0033750181818181816,0.14577652727272725,0.0038750181818181816,0.12154285454545453,0.054146763636363636
1701266323.758,0.11779058177643173,0.053393584348692506,0.552489904758371,0.3149719396363635,0.7044141247607149,0.0023154116026152583,0.0056264984793627714,0.0021101102959344767,0.0018030719922368249,0.08471487932756012,0.002197230864797656,0.0802157337816527,0.03862533284537969,31118990.355469823,5583832.225668292,1761572.544290882,59115651.68957871,17657930.790752467,14607183.035877222,1265207.241129616,658156.425218102,78337040.5551385,6655563.132000798,19211574.137092855,1990274.8282549982,1415799.4510521502,4740.47947092863,2268.4980062029244,1063.7974213894815,17238801.59645233,13127058.754233543,0,0,77.85148157299527,0,5625149.537969973,0,0,0,0,12854.822035149906,0,0,0,0,222.44750181028238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16996754545454545,0.09233172727272726,0.6335138545454545,0.44188809090909087,1.382533309090909,0.00338,0.009497581818181817,0.006209945454545455,0.002829181818181818,0.14157021818181817,0.0033374181818181816,0.09677236363636363,0.04401207272727272
1701266328.758,0.11838062892662857,0.05362931508343858,0.5504590612338695,0.31173318363045266,0.6977177731309389,0.002299821234040814,0.005560168196756428,0.002456482089466983,0.001796016215246616,0.08239980726880165,0.002170065670997971,0.0835818462964647,0.038864240528537805,39163046.13904614,5409512.743923161,2085648.4429574618,59526260.297952905,17562182.191053413,21872668.354799338,1248230.9066228478,659356.8585629677,76745007.06726457,6595237.999280317,19176355.85269855,1596483.2863764428,2117280.991282417,4773.892773892773,1126255.307732208,1054.156402808927,21699756.636061586,13047379.634885466,0,0,78.00270419531145,0,5574038.43109032,0,0,0,0,13113.881485986158,0,0,0,0,219.475601914696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173595,0.09356821818181817,0.6258123272727273,0.43495483636363635,1.3779400909090909,0.003929254545454545,0.00887890909090909,0.005639563636363636,0.0033784363636363635,0.13884469090909088,0.003886672727272727,0.08190950909090909,0.04579161818181818
1701266333.758,0.11928019047184783,0.05496380082714226,0.546683010558287,0.30730861642220114,0.6936470575866589,0.002302001977793771,0.005574494381211781,0.002857830943340578,0.0018041845572002357,0.08343930193665175,0.0021667077517601974,0.084360099533913,0.03969178930549255,38615671.84051653,5535364.052263661,2050739.9479317323,61401053.73332351,20573822.22938029,21785826.680214833,631699.7059831526,425575.10966933315,77422716.22453041,4432279.746606334,18827824.03698541,1189534.596627616,1403014.7980027236,4706.586171047112,1153185.2285620174,1036.7370552502168,22385046.067664184,12723613.67906802,0,0,75.49673756773694,0,3746301.6832579183,0,0,0,0,13416.974709951324,0,0,0,0,221.64901964321146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14584783636363635,0.08054554545454545,0.6220852909090909,0.4323147636363636,1.3737962545454545,0.003948927272727273,0.008966327272727273,0.006248306221818182,0.0036311486124242427,0.11711529090909091,0.003951,0.10578416363636363,0.037097181818181814
1701266338.758,0.11935811688764245,0.05531062326504915,0.5426851804808748,0.3075686816378296,0.6877663256385242,0.002313411206583059,0.005561781539346653,0.002591646885359999,0.00180435339637313,0.08120125755498254,0.0020461785004649005,0.08419232897149222,0.0396763477533768,46583502.81491262,5609692.867215914,2038976.6755983953,51750227.23072743,20813379.86344424,21949917.367458872,631915.5714568238,422751.433228932,51571357.13898281,6705356.953509203,19447954.64571522,1185567.962037603,1420182.523201323,2328.5103885863086,2336814.6663697767,73.65979103350296,17608013.47948184,12874633.141866261,0,0,75.02243713024525,0,5666586.372694198,0,0,225.82008637324265,0,13300.675424923922,0,0,0,0,220.92375182035562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1740638909090909,0.08253054545454545,0.4787497636363636,0.35379598181818184,1.3677437272727273,0.00449430909090909,0.008986727272727271,0.006201781818181817,0.003943490909090909,0.11397185454545454,0.003396872727272727,0.1259020909090909,0.046327545454545455
1701266343.758,0.12060742745392303,0.05483900541106333,0.5434826906616901,0.307602672882013,0.6866225488193426,0.0023355125153406145,0.005595201768414846,0.0026538227878430366,0.0018131959724951192,0.08096244835672081,0.00204595104261102,0.08411093680091546,0.03947916795397943,37816602.3717674,2695107.8309619273,2045550.9494129582,43957497.36924696,25114789.805097453,22327899.72849332,1287402.489016342,212813.5355806624,77831153.02335735,6774206.203840473,13159613.521564567,1217353.7598287126,693591.5843802083,2267.7525360765826,2234611.2195295035,2077.982316277721,22426180.368120812,16627257.571214393,0,0,75.49256317157233,0,5725097.7843426885,0,0,220.2111073278257,0,13152.893588333392,0,0,0,0,225.88650526664088,0,0,0,0,0,73.40370244260856,0,0,0,0,0,0,0,0,0.17391667272727274,0.09455803636363636,0.4811264727272727,0.43832643636363633,1.2007123636363635,0.004490127272727272,0.009498981818181818,0.005725381611515152,0.00393930909090909,0.12912954545454544,0.0033926909090909087,0.12210396363636362,0.046646909090909086
1701266348.758,0.11817419338526922,0.053076457605094794,0.5452083612871228,0.3046817184350476,0.6848148998984266,0.0023322966378149933,0.00528491306375803,0.0026302148292826812,0.0019022643320267742,0.07907826551116023,0.0020930125201865405,0.08160101483474524,0.03861167496008021,45396101.34724654,5545765.560659578,1733203.739416313,44261751.645654365,20858739.21717996,21879917.630979497,1254106.9929317213,212683.16412080117,78364376.71709587,6540232.930153019,12905547.567636225,1206103.1887430463,718689.8882245908,2268.8060608226424,3452825.8267601253,2106.4154131540763,18072348.990293432,16074352.08764102,0,0,0,75.0210630426023,5528071.396761495,0,0,228.15552007129867,0,12893.468274738749,0,0,0,0,220.44418930070685,0,0,0,0,0,76.05184002376622,0,0,0,0,0,0,0,0,0.17026338181818182,0.10555163636363635,0.6343441636363636,0.4333744727272727,1.3601458727272726,0.0039685272727272725,0.009535818181818182,0.0062490181818181815,0.0034177090909090907,0.11096859999999999,0.0034397090909090906,0.11973141818181818,0.05585656363636363
