time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701167642.225,0.02663292577614521,0.0008966281575261359,0.002839234259818753,0.03543803955579553,0.6951741354836273,0.0016494187174451332,0.001757761633585813,0.0003980114875841263,0,36460401.16332243,20686903.685800605,4899.814582211855,14395627.448049035,11330436.273588933,4330160.66788301,849570.666047807,0,7852458.524629146,0,0,0,979.3185893604303,4076.297893514679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171882,0.013549868287878788,0.0313571281430303,0.08224416058969697,0.6566277615348485,0.020649654545454546,0.012498381818181817,0
1701167647.225,0.029399787732262216,0.1780380752160569,0.0027432949332073953,0.11897233400254495,0.6518110688416191,0.0015925036244156874,0.0016646010129935218,0.000253965837004528,0,67256407.62687403,20784947.78032654,1790066.3115210303,13497667.46864187,9365011.04261229,4205521.852740093,806295.4073101504,0,23730261.57529246,0,0,0,1109.951900277759,4251.852382145542,0,0,16438036.572321171,0,0,0,0,0,0,0,0,0,0,0.03889591340818182,0.013549868287878788,0.028908964506666666,0.10959188956969697,0.9575543638287879,0.020460021884545456,0.009784981818181817,0
1701167652.225,0.10566420099834219,0.19768548243178038,0.0024697521005075046,0.22028843746030707,2.1748475263399882,0.0014988099275143128,0.001617201270345373,0.00033996796103414565,0,55937506.544091046,21574631.11329658,1509866.898418959,28343135.636243243,9637753.151786657,4240200.368111445,1109773.4182761991,0,18274321.996455465,0,342.28030885449743,0,1142.2776093438115,4286.838211411456,0,0,17881514.666666668,0,0,0,0,0,0,0,0,0,0,0.04993914163333333,0.007577054545454545,0.020222928363333333,0.19943566803727272,1.7313097984984849,0.017835963636363635,0.009920218181818182,0
1701167657.225,0.12913525596832623,0.7159231562988941,0.002619178150690738,0.26442729667308806,2.9845644690276893,0.0014739928815879558,0.0016027922544191754,0.0003683108222401999,0,83570038.66558762,17404337.587931182,1812773.4168071277,28469579.855530307,8649300.557348195,4606603.755076417,1210695.3004339195,0,40545796.09747324,0,410.94790914198575,0,801.0169160066491,4178.689843244198,0,0,31597024.961716875,0,0,0,0,0,0,0,0,0,0,0.09750770935454546,0.2977585636478788,0.01781526175363636,0.28571200208909087,2.0042013266836363,0.015337,0.007421254545454546,0
1701167662.225,0.17789260704728727,0.9589057609531105,0.0024829575664652636,0.34153644979830866,2.8202348015697645,0.0014325615170956935,0.0015536275511144708,0.00037797825716073,0,88163831.90032713,17976256.832299925,3071250.5574183445,26902049.102257516,8649559.189421797,5768880.072270054,1248218.9828066651,0,42293654.61273082,0,348.5779449560022,0,961.4271183788435,4077.800925499161,0,0,34375624.99056063,0,0,0,0,0,0,0,0,0,0,0.09856346954999999,0.7097815679584849,0.017638189026363636,0.28915100063515153,2.6882108909218183,0.015196155216666667,0.007244181818181818,0
1701167667.225,0.21114540118403474,1.1977849760923196,0.0025098062574603975,0.3515328244270169,4.478565279672678,0.0013946014524014987,0.0015166121887420574,0.00034178589877358317,0,112326275.91049021,13807929.254719997,3161142.488919984,28299923.30697393,5963467.356916882,5315463.396405885,1126307.1686365737,0,62771069.112643346,0,358.7804159576865,0,883.5202761000862,4313.483031558923,0,0,37362821.854136735,0,0,0,0,0,0,0,0,0,0,0.14540331863515152,0.9135715981315151,0.017666534480909088,0.3769188920821212,2.9202417004933334,0.009351381818181816,0.007043054545454545,0
1701167672.225,0.2559184769536883,1.4748866148496207,0.002475576388888883,0.5140458285966774,5.202447087883249,0.0013594636399797508,0.0014197346931381753,0.00037101567177637583,0,118353307.85526742,13807814.90449287,3196298.904206434,34631892.74289206,7993746.727417372,4256192.449822476,792090.3155996394,0,71851001.29480967,0,723.9307175680453,0,1036.8120344253996,4377.653793203391,0,0,43442422.05523041,0,0,0,0,0,0,0,0,0,0,0.14685785551666666,0.8030747456431817,0.015206232586969699,0.3830189719869697,3.732673677595758,0.00949222183,0.0041941999999999995,0
1701167677.225,0.266153347904208,1.5940799642599588,0.0024855151158297835,0.5931248493919894,5.699316946426459,0.00132927674039159,0.0013402938488255199,0.00039799615020022895,0,117749575.37945493,11334148.343054814,4937736.9236659305,37940298.798976175,8014229.441624364,4295165.706973769,849691.5904122575,0,65147317.93710692,0,896.1003445698345,0,1336.6207396664247,4417.585229869299,0,0,50601554.649895184,0,0,0,0,0,0,0,0,0,0,0.14986089472939393,1.0180542215115151,0.009146901901515151,0.4756267146130303,4.185328071943333,0.006503836363636363,0.004195763636363636,0
1701167682.225,0.31412967347715254,1.8204203181702996,0.002128309930493923,0.6622392449891031,6.741574448150309,0.0012699592258962236,0.0012766379213432204,0.00038311162025174444,0,144614032.87106636,11384314.699792959,4838545.428561221,35102946.69385377,6069756.344062396,2845090.170622473,821467.5968354311,0,89222795.56088579,0,1243.917253206617,0,1124.9038778424695,4604.667186451742,0,0,53081671.9987838,0,0,0,0,0,0,0,0,0,0,0.1965096062721212,1.0770591176804547,0.0068329200833333326,0.5643507621581817,4.690487585786969,0.004189854545454546,0.004158925936060606,0
1701167687.225,0.36267706284259293,2.2391768658559235,0.00201369721602481,0.7413493838363564,7.4620206562375095,0.0012186151394857608,0.0012091714924071767,0.0002639503907197079,0,156656243.73013994,10771252.104247443,4947383.818108828,35039859.29721283,4025366.450579066,2845221.536002325,817611.0707025494,0,96752805.92031935,0,1494.8359548921571,0,1044.2129798237306,4464.142992080215,0,0,57286793.71262102,0,0,0,0,0,0,0,0,0,0,0.20087925189090908,1.2955309234236363,0.005110876107878788,0.5693841648693939,4.891546300065454,0.0024831999999999996,0.0027166545454545455,0
1701167692.225,0.4087086154416398,2.285459478852936,0.0018672150063974453,0.7444029470724521,7.971478922108016,0.0012138694900765603,0.027836516665151374,0.00038498030843512417,0,155733784.8324515,7501272.600987022,5189427.905229601,42525176.17637865,2055231.1008696945,1447881.4437676151,394870.75271141855,0,89575480.12481347,0,1569.3913493201885,0,1065.6359176391884,22567.287935266842,0,0,63536553.52055352,0,0,0,0,0,0,0,0,0,0,0.24813996386636364,1.2858203924372726,0.002529842607272727,0.6576114980027271,5.170882616264545,0.0018160545454545454,0.0015772545454545454,0
1701167697.225,0.42425149123765826,2.7214970620164953,0.001805398009649022,0.7886801287962533,8.132130114310588,0.0011280980921591984,0.02766326864862913,0.00036966831846712927,0,168494078.5520709,8284273.481499425,3639910.115972907,48905859.72292741,2075550.6557994802,1437957.4468085105,381091.161998157,0,96346931.98090558,0,1811.1872650895425,0,1076.1715929481397,22120.14593794025,0,0,69184262.17653772,0,0,0,0,0,0,0,0,0,0,0.23606072727272726,1.5917705859353535,0.0021056984854545455,0.5830283272727272,4.7905294000000005,0.0013968363636363635,0.034906454545454546,0.00022745547696969697
1701167702.225,0.424086388296784,2.739173217191853,0.0015492169580359583,0.7905923114409291,7.724322009232856,0.0012315538232701665,0.028278335235667855,0.0003686124018946864,0,164942496.78699508,10613217.475259472,4603666.389619201,41111904.16036159,4060121.639488762,2938553.1914893617,378897.34813124506,0,78527656.30859412,0,1667.4412687643119,0,1937356.2509181725,21938.53427895981,0,0,58254421.05838022,0,0,0,0,0,0,0,0,0,0,0.2628587636363636,1.5849971155964242,0.0018492378821212121,0.5593909454545455,5.089088472727273,0.0013840087496969698,0.034585896937878786,0.00022745547696969697
1701167707.225,0.42695144046981653,2.7348626819381434,0.0011716740232629048,0.7896005741459098,8.116392131362645,0.0012496959621255022,0.02816537928242871,0.00027715485040127256,0,143230962.75369862,7649689.233522219,4619637.947461549,45435657.874347314,6061154.587164348,2927490.708371665,0,0,62693678.68559958,0,1602.831087518715,0,1928692.1234942512,21553.928242870283,0,0,52245315.88729462,0,0,0,0,0,0,0,0,0,0,0.2537129090909091,1.7469341815,0.00138248611,0.5620078363636363,4.65279250909091,0.0016301272727272727,0.03466981818181818,0.00022745547696969697
