time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,geospatialanalysisservice_energy_Anomaly_Score,surveyservice_energy_Anomaly,surveyservice_energy_Anomaly_Score,surveyservice-db_energy_Anomaly,surveyservice-db_energy_Anomaly_Score,transformation-consumer_energy_Anomaly,transformation-consumer_energy_Anomaly_Score,transformation-worker_energy_Anomaly,transformation-worker_energy_Anomaly_Score,unicloudauth_energy_Anomaly,unicloudauth_energy_Anomaly_Score,unicloudauth-api_energy_Anomaly,unicloudauth-api_energy_Anomaly_Score,unicloudauth-db_energy_Anomaly,unicloudauth-db_energy_Anomaly_Score
1701220118.91,0.00606693513164,7.220080169634981,2.15716196378372,0.0084489757159,0.15214762386242,0.1696097191366299,0.17261334126168,0.02872008276623,0,37103574.435900666,7280415.318900368,0,21002501.805575617,12530216.2738192,6930659.026614051,811214.4197167557,0,32307.14375754083,622527.3995107881,0,0.0,0.0,0,0,0,0,3439.3778978496584,0,0.0,0,0,0,0.0,1.0478576305757574,0.012808673130303,0.0,0.062848727272727,0.0689183483969695,0.084745584851515,0.0,0,-3.994189742684284e-05,1,73.77656938190118,0,49.65637565712166,0,-7.066103074748753e-05,0,0.09300284035168715,0,0.07516967020012544,0,0.2028382967641562,0,-0.2188798529962816
1701220123.91,0.00731525757256,16.61849294379649,3.80549050853072,0.01332658916323,16.127446002141,0.17252896107481,0.17313365034509,0.04054679504763,0,46662494.09719707,7889698.268087533,0,56820304.73356679,14890337.646084476,6967792.909805627,806600.610815457,0,8111011.515897732,1082179.890674176,0,17586113.61285992,0.0,0,0,0,0,3618.5743470818834,0,17206375.574790597,0,0,0,0.0,1.105656939242424,0.1904745039454544,0.0,0.061694636363636,0.057478545454545,0.084745584851515,0.0,0,-3.994189742684284e-05,1,72.82401715255523,0,34.59086384356797,0,-7.066103074748753e-05,0,0.08750284823639731,0,0.032331163335015844,0,0.2028382967641562,0,-0.2188798529962816
1701220128.91,0.00743634442682,22.05259333773927,4.5774715846896,0.01296669273296,37.40594174336121,0.17815175163128,0.1732060231293999,0.04033097808249,0,47356846.4687632,7751826.011810457,0,81805042.37210912,13044133.661783785,7016217.430958375,804232.6683928376,0,8223732.701804629,1067951.0298142014,0,31459722.476353627,0.0,0,0,0,0,3687.1669307215902,0,33817804.49021159,0,0,0,0.0,1.928191390490909,0.2042647029090905,0.0,0.0579469580969695,0.047715545454545,0.068005545454545,0.0,0,-3.994189742684284e-05,1,59.185871186512976,0,33.50342702147506,0,-7.066103074748753e-05,0,0.07079839167704449,0,0.008787354666679903,0,0.10081365991661073,0,-0.2188798529962816
1701220133.91,0.00708021533385,29.2416470104917,5.62983259670567,0.01314139189413,63.59570860326977,0.17095978397387,0.17267660499147,0.03873135345158,0,46582060.85558987,8032183.64761124,0,91528175.29565889,12442921.017691178,7051522.417618689,768472.8020350558,0,8089187.641078426,1105816.203324141,0,40890536.40328051,0.0,0,0,0,0,4273.980770664083,0,34439339.86053395,0,0,0,0.0,2.0725490145060608,0.3507822884954545,0.0,6.343973163554545,0.0446410738090905,0.065931849493939,0.0,0,-3.994189742684284e-05,1,56.80111260788576,0,22.812710079964916,0,-7.066103074748753e-05,1,251.94127774917482,0,0.0038554401754424816,0,0.09062822163943451,0,-0.2188798529962816
1701220138.91,0.00719898562672,39.1712678534627,6.58879834494773,0.01297778526055,84.60657666011824,0.17270734792469,0.1686966978317,0.02674729438782,0,47509243.83601971,7833495.934959349,0,88179993.93769296,10656336.916637473,6951726.133424961,788834.218458447,0,16450322.219768891,1077667.8281068525,0,42633424.26793901,0.0,0,0,0,0,4757.25900116144,0,35317790.87679172,0,0,0,0.0,2.2220719595848486,0.455793968106313,0.0,8.112630080928788,0.0376834545454545,0.058052727272727,0.0,0,-3.994189742684284e-05,1,54.33189863759287,0,16.230843618113113,0,-7.066103074748753e-05,1,251.95290358088857,0,-0.0029151694920699356,0,0.05686148315999162,0,-0.2188798529962816
1701220143.91,0.00683172374877,48.06897990059915,7.79774705735214,0.0127773148397,110.47934868864692,0.16811004483975,0.16849888922459,0.03956197155131,0,56598639.96491741,7726854.815079506,0,109086145.4377684,10618919.14142899,5467690.831215455,397562.9445106322,0,24478779.125858795,1061286.2604966946,0,62992226.567768045,0.0,0,0,0,0,5415.472574593532,0,36876363.817259945,0,0,0,0.0,3.166753630009091,0.5250404180581815,0.0,6.394879110037374,0.034102818181818,0.0593398181818179,0.0,0,-3.994189742684284e-05,0,38.59305100526895,0,12.440099932545223,0,-7.066103074748753e-05,1,251.9430141776167,0,-0.0040259523221095606,0,0.061843594241423716,0,-0.2188798529962816
1701220148.91,0.00576421252372,53.98323127800876,8.87401761854931,0.00604229024943,134.6942095035007,0.16089688570205,0.16866587151629,0.04129575416462,0,65028082.1409931,7944003.671678508,0,127766900.52244374,10301735.159817353,5591238.690454562,415974.61564613,0,24110986.087864224,1091018.413467717,0,65901098.19810214,0.0,0,0,0,0,12933.707844541132,0,51546862.23215458,0,0,0,0.002210658981818,3.1751316751393936,0.621262806617222,0.0,9.448148528078788,0.022726636363636,0.0456007272727269,0.0,0,3.726651036117801e-05,0,38.45261845844148,0,7.951966682064125,0,-7.066103074748753e-05,1,251.9529234785766,0,0.0031483620260246425,0,0.01942933829911908,0,-0.2188798529962816
1701220153.91,0.00649939799568,63.44026406802896,9.53383446430742,0.0111057953257,157.74435015340168,0.16323079962302,0.16568749751252,0.0387302582701,0,57420111.82540711,4425182.88424454,0,156048452.6417181,10467456.575322602,6958390.940174032,387743.0326930864,0,24821181.762602583,1032592.48449471,0,89503978.3097285,0.0,0,0,0,0,12381.71678740814,0,55686031.93999026,0,0,0,0.002210658981818,3.250775308536364,0.677144623925916,0.002233622890909,9.279791524302423,0.021392636363636,0.046629636363636,0.0,0,3.726651036117801e-05,0,37.18568004241705,0,5.782145757040809,0,7.284568803811453e-05,1,251.95292340961774,0,0.005056185963042026,0,0.02178251270456144,0,-0.2188798529962816
1701220158.91,0.00730578709848,72.21783487654308,11.26473398317483,0.0107665472919,184.9358640417628,0.16006256145078,0.16913565610528,0.0264230495412799,0,64868400.80390468,4672346.452084858,0,169599741.8728217,10513404.75583555,7040489.667417129,402610.49541284406,0,32039322.423198394,1087447.5493782004,0,90482040.39238316,0.0,0,0,0,0,13932.991953182152,0,68611698.81100212,0,0,0,0.002210658981818,4.277345650539394,0.7318444299383475,0.002233622890909,9.988217655254042,0.018182909090909,0.0436576231393934,0.0,0,3.726651036117801e-05,0,21.01530570600866,0,3.980798769171855,0,7.284568803811453e-05,1,251.95292353208583,0,0.010563902643042411,0,0.015348926699459753,0,-0.2188798529962816
1701220163.91,0.00707728791655,81.13785437806168,12.375826900415673,0.0125196260306,207.9057728135187,0.159665806357,0.16804066281478,0.03666335753785,0,67879031.62715618,1390922.537502259,0,196893729.54224497,10583948.674707629,6984439.841564012,0.0,0,41877884.715731,1074820.6036508223,0,91370104.5577872,0.0,0,0,0,0,14065.42562804988,0,71845854.04380672,0,0,0,0.002210658981818,5.301701015790909,0.8390620023263284,0.002233622890909,12.227446319739826,0.0192386527272725,0.022946636363636,0.0,0,3.726651036117801e-05,0,9.857034102861917,0,1.4043633174762533,0,7.284568803811453e-05,1,251.95292353630063,0,0.008609273079258628,0,0.0013999408671736546,0,-0.2188798529962816
1701220168.91,0.00695624965781,86.55141173235744,12.80799483420339,0.01246388537714,229.2856104447596,0.15712357421214,0.16611909612756,0.03788250486077,0,63928178.94718228,736768.9033595866,0,205159794.72723684,8218093.350178837,8403461.831435079,0.0,0,47320594.84023836,525028.8666169489,0,90096996.6063958,0.0,0,0,0,0,14304.745620896008,0,86599142.94102313,0,0,0,0.002210658981818,6.125005272727272,0.940201418554983,0.002233622890909,15.151229525557577,0.015117818181818,0.017500818181818,0.0,0,3.726651036117801e-05,0,5.109103257919671,0,0.1631938590355162,0,7.284568803811453e-05,1,251.95292353630066,0,0.01703308423387284,0,0.006701922765984136,0,-0.2188798529962816
1701220173.91,0.0067741936066699,90.18806333152943,12.4268991516902,0.0121719582021,253.57634923760068,0.15399470212803,0.1677251264444099,0.0378622939736099,0,74478933.33333333,5342091.010475894,0,239223254.6130365,8210423.225301783,7092958.836342157,0.0,0,48249313.70851371,463839.4061831544,0,89486420.0595652,0.0,0,0,0,0,11232.7915607803,0,98588138.89471224,0,0,0,0.002210658981818,6.677478636363636,1.0343940458017675,0.002233622890909,17.14827268401279,0.014543,0.0191504545454545,0.0,0,3.726651036117801e-05,0,2.9438864057536733,0,0.06324236514291215,0,7.284568803811453e-05,1,251.95292353630066,0,0.018377884369130015,0,0.00470152880399155,0,-0.2188798529962816
1701220178.91,0.00554603217938,88.09226075430642,11.61944917794002,0.00769282730937,265.90823537114625,0.15289719836511,0.16575091367129,0.02564618968749,0,65501984.26110608,4779350.290406568,0,246830064.2637608,6237183.096562776,5611727.121707224,0.0,0,40413074.45149592,12379.804453507635,0,75411720.3688181,0.0,0,0,0,0,11037.41601878994,0,93961637.2543541,0,0,0,0.002210658981818,7.610484181818181,0.9878277462083164,0.002233622890909,17.861196883221822,0.012258727272727,0.020031673054545,0.0,0,3.726651036117801e-05,0,-0.011615290785741195,0,-0.015106970126794295,0,7.284568803811453e-05,1,251.95292353630066,0,0.024132704848767617,0,0.0037733714252965456,0,-0.2188798529962816
1701220183.91,0.00665623149585,91.19156209824024,12.11952107361963,0.0113601005375499,266.27332157490764,0.15562660600348,0.16589995624589,0.03812304185283,0,56281056.42815591,4710769.541681703,0,219105841.936696,6279944.315545243,4204948.880624224,400076.1557399472,0,40517621.87318208,3178.0584626488635,0,58894336.98938968,0.0,0,0,0,0,10790.617105738002,0,86158178.96187085,0,0,0,0.002210658981818,6.898429818181818,1.009304300972727,0.002233622890909,18.299568545454544,0.009496545454545,0.0188923636363635,0.0,0,3.726651036117801e-05,0,2.1400446472527364,0,-0.01002423856562018,0,7.284568803811453e-05,1,251.95292353630066,0,0.031968094191825,0,0.004991883437810429,0,-0.2188798529962816
1701220188.91,0.00705486158001,92.87586062236208,12.30871981341546,0.01112797426497,265.8261078088837,0.15695507012062,0.16627963486433,0.0384927603483,0,65413065.84071438,9254689.252587471,0,246237637.32736093,6291625.054497893,4154629.1208296577,405579.042724298,0,48440881.16068032,3080.4712960641764,0,51124088.68980963,74.40778956547014,0,0,0,0,11148.372309565591,0,93097233.29600596,0,0,0,0.002210658981818,7.82238609090909,1.0343141576272723,0.002233622890909,18.05059318571515,0.0088846513757575,0.0164252727272725,0.0,0,3.726651036117801e-05,0,-0.2530272600341448,0,0.06289404895531447,0,7.284568803811453e-05,1,251.95292353630066,0,0.033833654940650604,0,0.008190716430760858,0,-0.2188798529962816
1701220193.91,0.00672429870768,91.6067897118974,12.369074416689529,0.01152373774031,265.5398916616708,0.1595167588415,0.16523713276377,0.03865955401057,0,64484619.929626524,9450145.484490804,0,254148514.5421185,6305625.382040461,5542024.872931762,405646.5367405051,0,47758158.71541608,1164449.8124256565,0,49761634.09450106,149.03216416824336,0,0,0,0,10943.65449720926,0,104681607.49904628,0,0,0,0.002210658981818,8.719987636363635,0.966459206550606,0.002233622890909,15.864309,0.0117363636363635,0.0175316688181815,0.0,0,3.726651036117801e-05,0,4.758299686960214,0,0.0325897988690258,0,7.284568803811453e-05,1,251.95292353630066,0,0.025540904631242256,0,0.006661367384793948,0,-0.2188798529962816
1701220198.91,0.0070451888850599,91.96577962710992,12.44558387625113,0.01145954399082,265.6215936612225,0.16407744686977,0.16714292462366,0.02559621023513,0,56906729.8201743,9395754.39490446,0,273658127.3628189,6238456.173183855,5651526.899112247,404576.7819271554,0,40971146.39797006,1157837.4522292996,0,26939036.44705451,294.8300372496446,0,0,0,0,10435.66878980892,0,99636150.29354867,0,0,0,0.002210658981818,7.749299272727272,0.9946854999666666,0.002233622890909,18.79835015178485,0.0130958070454545,0.016132727272727,0.0,0,3.726651036117801e-05,0,-0.2065841688094423,0,-0.01926166861881029,0,7.284568803811453e-05,1,251.95292353630066,0,0.021947647274089377,0,0.008620864532844053,0,-0.2188798529962816
1701220203.91,0.00637027501259,93.06461365598136,12.3150226065869,0.01115785205874,265.6698283121566,0.16475559478295,0.16750769384347,0.03502333661153,0,47580171.89863145,13786869.706317648,0,252471045.5455638,8453193.334186986,5579439.52374038,392424.9977648637,0,41103387.95234056,2266271.7141277795,0,23833211.34452252,299.7054896006732,0,0,0,0,3213.637417307109,0,86621370.5173481,0,0,0,0.0,8.765873272727271,0.9578022379703032,0.002233622890909,15.83423727272727,0.011634818181818,0.0150932418787875,0.0022245223787875,0,-3.994189742684284e-05,0,5.394837286372436,0,0.06688207631484033,0,7.284568803811453e-05,1,251.95292353630066,0,0.025818635522909972,0,0.010236469687725958,0,-0.05265156052951259
