time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701241808.97,0.0069771764952149,24.71179897716846,6.182090797416031,0.01195002239401,0.14499262504867,0.1615155497265,0.177901740098375,0.0354012330102349,0.0,38513611.87240701,7960071.940608761,0.0,9168901.98534297,8168726.580658689,5579225.546839532,859408.3130975834,0.0,4567450.223302,961.955641169179,0.0,0.0,4038.2693315374418,4309.350835230457,0.0,0.0,0.0,233176.9031449862,0.0,0.0,0.0,0.0,0.0,0.0,1.5460568707621212,0.486338617395454,0.0008891251696967,0.070056227272727,0.0780238635757572,0.0735274090909087,0.0123647804030299,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701241818.97,0.0073693377998599,42.517457383537376,9.10899490008804,0.015836103955295,40.15440408281719,0.166173664658865,0.175188011194905,0.037491100486715,0.0,30582192.041009177,4793549.029543959,0.0,38000685.18651669,5992812.119376798,5886988.331539465,953372.610854643,0.0,7224221.831499848,1639.265195943566,0.0,17428717.943993345,4181.887649361423,4164.359331166101,0.0,0.0,0.0,351713.2317618479,0.0,10850840.591221178,0.0,0.0,0.0,0.0,2.780797795622727,0.8118089119272728,0.0017782503393935,2.1961821491848488,0.0692354545454544,0.0668656798469695,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701241828.97,0.0072996552315949,75.77077447782042,12.538081869626296,0.0123485457226449,93.15728655099778,0.1611810144744849,0.17397326210997,0.037663035554645,0.0,29200801.97037385,2565998.1557666967,0.0,67314607.66476451,4442553.508668223,6335931.200668672,773312.1549787292,0.0,10087042.81209614,2530.092512798839,0.0,23584515.5474577,4207.328649892662,4296.1746218718345,0.0,0.0,0.0,476912.8465943423,0.0,33394481.59430626,0.0,0.0,0.0,0.0,3.876223768928788,1.1629293134151517,0.0017782503393935,6.785592638316413,0.0534711974015147,0.056079409090909,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701241838.97,0.006455007271355,102.42105511616464,17.075516762144034,0.01265447791579,135.54555334341003,0.150428776366795,0.166826288201115,0.030462257947205,0.0,23054258.94668162,755100.7223040601,0.0,76923508.86950392,3565357.092477615,5719092.597933457,572457.5384008596,0.0,9543882.503990453,3724.817472501904,0.0,35617068.115353405,3959.311537679687,4011.904356057338,0.0,0.0,0.0,616625.7176666383,0.0,44331339.71362583,0.0,0.0,0.0,0.0008447044833332,6.722215275866667,1.410874191892424,0.0017782503393935,7.504023392619697,0.0423346818181815,0.0433217727272724,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701241848.97,0.0069612277306598,134.69106535324366,24.698842225794344,0.0161820061805599,184.0087676824856,0.1589454024908049,0.1684149687826899,0.037779856168465,0.0,26549698.476456337,3137868.6659254967,0.0,135339094.46512005,3573080.7652042126,4261717.526217342,390401.04759229673,0.0,17232971.36826763,693350.6860473212,0.0,62877161.93085958,4194.488999590465,4513.137621325923,0.0,0.0,0.0,806101.8487589925,0.0,72468286.52355184,0.0,0.0,0.0,0.0016894089666665,7.506988142713637,1.5059101437525673,0.0017782503393935,10.795978535567173,0.0200316818181814,0.0218734545454542,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701241858.97,0.00674377480132,163.01755064993785,26.263864596869915,0.011465834939195,231.7683366932413,0.1521914547280199,0.163725050572445,0.03792653240907,0.0,36791105.83481732,3112615.458028104,0.0,170772714.02366355,2697059.4070578297,2898567.266739252,765077.505797693,0.0,26161440.177469008,760461.5655410415,0.0,63080318.97169256,4098.470634591516,4449.132676749981,0.0,0.0,0.0,826418.1570090549,0.0,90285717.1369157,0.0,0.0,0.0,0.0016894089666665,7.746770149404544,1.66354751196479,0.0017782503393935,13.567604710667908,0.0136580526772724,0.0159462209651512,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701241868.97,0.007542042188785,169.27008141077215,25.36054441233895,0.009416088128185,258.1903758935979,0.155015114159395,0.168931557629455,0.038093757246655,0.0,41940217.72942138,3165173.8958632927,36.04745309254761,191648651.4126376,1783879.4505643954,2991546.382525948,766843.0711802049,0.0,21083354.082844596,819532.591346917,36.04745309254761,46280624.668226376,4254.045967632259,4510.02304509868,0.0,0.0,0.0,731675.4005095463,0.0,106834545.09982984,0.0,0.0,0.0,0.0016894089666665,9.38399259090909,1.3471179424307322,0.0,14.295093837329546,0.0126283698212117,0.0145369455242419,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701241878.97,0.0076102095192599,176.56869470778182,25.187748661779136,0.011368188863455,265.51789043264284,0.1513751849328549,0.163363818394005,0.0392489263349,0.0,64492277.23456061,2970628.863022313,70.10152170544072,197712585.34417203,1762655.7794494575,3150906.4247197327,769991.2768441441,0.0,34552642.5783321,793894.3459439902,70.10152170544072,43909373.55377542,4035.288222229219,4173.974426365828,0.0,0.0,0.0,700000.7321332336,0.0,105178859.13327856,0.0,0.0,0.0,0.0016894089666665,10.074497454545456,1.2177714434207831,0.0,13.50621177272727,0.0128232727272725,0.0128207727272725,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701241888.97,0.0075123786197899,175.54620173269873,24.830816577941075,0.01234877551769,265.6880702249485,0.1513333382926949,0.16420168792424,0.033492636921605,0.0,87433008.9794538,2952167.354975527,76.14827351891378,189601763.7436422,1790958.2974247788,2496780.8035630197,789584.9993484155,0.0,43693210.97903059,837039.4990199779,76.14827351891378,34219708.3709496,4196.332031554839,4386.109602162633,0.0,0.0,0.0,657211.9957052004,0.0,93169830.5785062,0.0,0.0,0.0,0.0016894089666665,9.099259909090913,1.1272221693900917,0.0,13.413779376657573,0.0126256183818179,0.0109365296575754,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701241898.97,0.0066095337835599,176.4360872694147,24.031308564956177,0.004833905073055,266.0837185992697,0.14491593699435,0.17027546754437,0.0331261315944049,0.0,113341710.76340844,1816469.774308884,71.7146462879449,195431951.48411956,4186.460603253718,2969600.0183258387,776327.3622000678,0.0,60370509.990329206,486166.645951525,71.7146462879449,10688799.218099425,4186.460603253718,4573.291691763556,0.0,0.0,0.0,611231.1077014937,0.0,84819967.59288973,0.0,0.0,0.0,0.0,8.338512045454545,1.0718382707012233,0.0,12.602234045454544,0.0125560624939392,0.0118617272727272,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
