Confidence_Score,Prediction_Entropy,Similarity_Score,DSA,LSA,Outcome
0.9985349562014696,0.0081843667595599,1.0,0.7668751209596569,0.0085150835014131,Pass
0.9995194809723456,0.0029077705970434,1.0,0.8628139574694885,0.003893070605272,Pass
0.9987529273015452,0.007064489648884,1.0,0.7820828720897344,0.0077249112582644,Pass
0.7990807347459477,0.4683002979262166,0.0,0.2907110956030033,1.0,Fail
0.9983842098331934,0.0089470605763397,1.0,0.7569898230046086,0.0092588738426498,Pass
0.9945655814406058,0.0263206206665925,1.0,0.6335607285456324,0.0162534310786341,Pass
0.9995662147431152,0.0026401987225777,1.0,0.8875344655885399,0.0060165064723932,Pass
0.992687602836764,0.0340416508416155,1.0,0.6012475849854462,0.0187967062461091,Pass
0.9837893730520856,0.0669192882425362,1.0,0.5153022164339911,0.0248333172189978,Pass
0.8993956125137701,0.2858914660714879,0.0,0.3625738793132443,1.0,Fail
0.9982307073707426,0.0097152978461871,1.0,0.7711999293350313,0.0122515689279165,Pass
0.993698250587198,0.029934876700381,1.0,0.6176491337662545,0.0173789839189849,Pass
0.9970254554056172,0.0154848373968413,1.0,0.6959966281142806,0.0127030718673181,Pass
0.9843594052252908,0.0649456682181217,0.0,0.5465514597404301,1.0,Fail
0.4865980127602369,0.8195738374968103,1.0,0.1067969026539259,0.0833099770019713,Pass
0.9005596428964731,0.2834254409889254,1.0,0.3736877478177994,0.0466994822813596,Pass
0.1854747126562121,0.973921486517086,0.0,0.183495697582007,1.0,Fail
0.9912386162825488,0.0397618753277512,1.0,0.6173933396655701,0.0228938708282644,Pass
0.996323010881899,0.0186849413655887,1.0,0.7009430833016113,0.0164322247551126,Pass
0.9718014418686418,0.1056662621534001,1.0,0.4546673889805687,0.0296496715528936,Pass
0.9943259210776854,0.0273285197561406,1.0,0.628298296212172,0.0170062979705753,Pass
0.9733176531546552,0.1010103537397181,1.0,0.4601409448010153,0.0297598293433996,Pass
0.9805085425138912,0.0780118091592571,1.0,0.4952309476552454,0.0263357200552815,Pass
0.9948120721238694,0.0252765215768964,1.0,0.6673275553502865,0.0187241320402707,Pass
0.9925060601118524,0.0347686224261133,1.0,0.6289393186331399,0.0209177048333217,Pass
0.9989967817208169,0.0057835980383315,1.0,0.8019606151968747,0.0067455211134589,Pass
0.9994485415049208,0.0033115641837166,1.0,0.8528599753854655,0.0041158366047172,Pass
0.999502465086578,0.0030048960937592,1.0,0.8772967230317921,0.0063947210442423,Pass
0.9987082306438608,0.0072967353000662,1.0,0.7790947215482198,0.0077438479583687,Pass
0.9961675911365456,0.0193800922644038,1.0,0.6703042576213372,0.0139616198208454,Pass
0.9985803718402432,0.0079528478538636,1.0,0.7939359917306411,0.0116188607776849,Pass
0.9986940906824489,0.0073689327537032,1.0,0.777828608170295,0.0079174097938981,Pass
0.9248021274171094,0.2295352713883179,0.0,0.3435169381674502,1.0,Fail
0.9990176321723908,0.0056724416433503,1.0,0.8046453555932117,0.0062896542792704,Pass
0.9964634518545704,0.0180529769492979,1.0,0.6788179628796454,0.0133691293853805,Pass
0.9153571125144292,0.2511388414668393,1.0,0.3315609935283622,0.0418603562881972,Pass
0.9508411060181952,0.164994695141513,0.0,0.3914032503437645,1.0,Fail
0.8825146555307681,0.3205624798497197,1.0,0.3527403588490723,0.0479932971049669,Pass
0.998519617938243,0.0082623304002976,1.0,0.7860746200818192,0.0110031961669941,Pass
0.9923480041025065,0.0353986892291909,1.0,0.596496938386518,0.0190393540852281,Pass
0.9996420672479792,0.0021995359242883,1.0,0.8998722755958873,0.0052579209165831,Pass
0.7337938966414357,0.5636231643722888,0.0,0.2750547849915631,1.0,Fail
0.999571247610736,0.0026112409430706,1.0,0.8715843005208287,0.0033263065555325,Pass
0.9918230280775296,0.0374764007403862,1.0,0.5888291184408422,0.0199761506008732,Pass
0.9993011503817256,0.004135660928474,1.0,0.852554935703031,0.0079667678458854,Pass
0.9954289578980255,0.0226278761203265,1.0,0.6776152881848081,0.017425583815444,Pass
0.99321581427664,0.0319085532494446,1.0,0.6087784038582574,0.0186562464026691,Pass
0.997873613429992,0.0114674556420226,1.0,0.7304462540439508,0.0104958798112868,Pass
0.9996456621534228,0.0021785158204774,1.0,0.8847362446386784,0.0027849311681449,Pass
0.9998268453877904,0.0010940005974467,1.0,0.9268296656573906,0.0006417064705994,Pass
0.9998491338015418,0.0009572985939517,1.0,0.933773537553169,0.0001486811242391,Pass
0.9792248017799096,0.0822410964395149,1.0,0.4879248804676517,0.0271838594832009,Pass
0.9986514311378488,0.0075889381267479,1.0,0.7749333932487301,0.0080086268100598,Pass
0.9965851993189332,0.0175018602766638,1.0,0.6817913407327642,0.013538695277796,Pass
0.9975697240898092,0.0129281736939368,1.0,0.7164476567718838,0.0115854783167421,Pass
0.9992594494785768,0.0043643253394008,1.0,0.8485468891376269,0.0083336746895657,Pass
0.9975924918242864,0.012820685344922,1.0,0.7174597742373549,0.0114896937236237,Pass
0.9975573815811184,0.0129877843195055,1.0,0.7419447477286147,0.0142675061858167,Pass
0.9998921528366862,0.0006888480640061,1.0,0.9602486368964476,0.0026618938503987,Pass
0.9967925055328596,0.0165566779767241,1.0,0.6885652500350078,0.0129716585342815,Pass
0.997860671770394,0.0115307497905449,1.0,0.7525962949424153,0.0131199283707797,Pass
0.9955455526645862,0.0221206023878668,1.0,0.6545421951903924,0.0149387841665142,Pass
0.999447702693651,0.0033160733702917,1.0,0.8536613014955706,0.0037502553170157,Pass
0.9995729252332766,0.0026011792191096,1.0,0.8725689421959189,0.0030284409357959,Pass
0.9972272494311964,0.014544520254182,1.0,0.7281538067961034,0.0146719769012821,Pass
0.8969429283596462,0.2910543090697362,1.0,0.3684897129133231,0.0468084591565146,Pass
0.9978195700181532,0.0117288982931011,1.0,0.7280527512468272,0.0105776159868293,Pass
0.8208990546956476,0.4328732319774512,0.0,0.3069266876611899,1.0,Fail
0.9850449536934238,0.062553254378331,1.0,0.5620849311195383,0.0267526769933503,Pass
0.995989643317077,0.0201707523241411,1.0,0.6657820336372515,0.0141263496950206,Pass
0.9991684983708488,0.0048610827955144,1.0,0.8383579566173742,0.0086844680654605,Pass
0.9810534103489904,0.0761995481659124,1.0,0.535302381829132,0.0281315508290144,Pass
0.9997930532766184,0.0012995541654656,1.0,0.9178110320833148,0.0010562090678386,Pass
0.9788028797109888,0.0836182091524008,0.0,0.514603696468045,1.0,Fail
0.999812226105652,0.0011831478754892,1.0,0.9367672940667312,0.0035861423926425,Pass
0.9901517565367064,0.0439388692328235,1.0,0.5695767099615539,0.0207353736530759,Pass
0.9946340044742196,0.0260319008349432,1.0,0.6348979542506836,0.0161706348512719,Pass
0.9846523900189612,0.0639261142842995,1.0,0.5201918622813171,0.0255085159640245,Pass
0.9976254451241876,0.0126622978953944,1.0,0.7430480110841137,0.0137796513667318,Pass
0.9984260305665222,0.0087355951356669,1.0,0.7817865778999126,0.0115890598538866,Pass
0.991169234607484,0.0400304427762415,1.0,0.6157218091366151,0.0227746144411595,Pass
0.7578295542688724,0.5302411925206514,1.0,0.288672727645411,0.0618024793500668,Pass
0.9989453745729702,0.0060558940949118,1.0,0.7979954225759105,0.0067194718813255,Pass
0.9905479151166136,0.0424271578726486,1.0,0.5745637902936017,0.0200363687207815,Pass
0.8434010058305774,0.3941336278041443,1.0,0.2600011756409797,0.0512098739636355,Pass
0.4238550495779403,0.8642034608182593,0.0,0.2045621997740404,1.0,Fail
0.9995022254262154,0.0030070023098434,1.0,0.8780441564310144,0.0065651586107539,Pass
0.9483782362986476,0.1714676610687467,1.0,0.3879412609400465,0.0353939430840288,Pass
0.9994429094863924,0.0033438411040655,1.0,0.8525290022113626,0.0039547263023906,Pass
0.9946781019809968,0.0258457059498052,1.0,0.6633249065352516,0.0185939730686677,Pass
0.9949631779826904,0.0246329507660309,1.0,0.6417337996716717,0.0156630369943686,Pass
0.9992244590655904,0.0045566221949706,1.0,0.8246777977289462,0.0055613522644941,Pass
0.99187227828211,0.0372821901217037,1.0,0.590393376674415,0.0192100501543884,Pass
0.999551355800614,0.0027259469514205,1.0,0.8848532715713732,0.0060663689841884,Pass
0.9960205595038932,0.0200335643096023,0.0,0.6820193632512683,1.0,Fail
0.9294373984963472,0.2186157858801402,1.0,0.4036565767270896,0.0414423782436952,Pass
0.807789393183556,0.4543973014831149,0.0,0.3002292208130732,1.0,Fail
0.997773195737928,0.0119538017961382,1.0,0.7260223637401023,0.0106512974370105,Pass
0.9993101376453344,0.0040846528161385,1.0,0.8343759484365728,0.0051650864696167,Pass
0.9970788996665492,0.0152364209856851,1.0,0.6973945029527193,0.0128895085952998,Pass
0.9991603499185092,0.0049060770889541,1.0,0.8178605404208115,0.005883543019259,Pass
0.5386607515293629,0.776939997245446,0.0,0.2211246074467929,1.0,Fail
0.9813271024834448,0.0752844786997634,1.0,0.5002994405934807,0.025659694390304,Pass
0.9993475246619504,0.0038771737090383,1.0,0.8572836226095348,0.0075356035759373,Pass
0.9829363019902716,0.0698460430466612,1.0,0.5096038583931843,0.0253510405765998,Pass
0.9716836488002664,0.1060259742524221,0.0,0.4524699175445416,1.0,Fail
0.9968822583387732,0.0161444544788706,1.0,0.6913155299031195,0.0129019755723118,Pass
0.9846837855265036,0.063816079634434,1.0,0.521149325970294,0.0246701302161845,Pass
0.9961726240041664,0.0193569723371773,1.0,0.6960469138265947,0.0164835102311024,Pass
0.9996770576609656,0.0019929568376395,1.0,0.891551059072698,0.002239813892992,Pass
0.9917862402118216,0.0376209746423817,1.0,0.6218369125407561,0.0220091124527528,Pass
0.9414582829796928,0.189205031295067,0.0,0.4144372702972027,1.0,Fail
0.9971077787402808,0.0151017671595722,1.0,0.7267457229514481,0.0154607831044653,Pass
0.9995690906674696,0.0026232315706756,1.0,0.8715002906022623,0.0032307702030334,Pass
0.9994686729754064,0.0031980061640695,1.0,0.8552374055013956,0.0042032583441753,Pass
0.9986557450243814,0.0075666943315795,1.0,0.7965470335226363,0.0108803387193819,Pass
0.8714608006118052,0.342246218030286,0.0,0.2819038772248454,1.0,Fail
0.9928467373177432,0.0334019613899746,1.0,0.6044006500810689,0.0180817727331995,Pass
0.923496937080647,0.2325709572658298,1.0,0.4045809115683193,0.0443900904234341,Pass
0.9228479368178596,0.2340741253290704,1.0,0.3432689834194594,0.0395576869788962,Pass
0.1671544753636937,0.9787243374847174,1.0,0.0325826548059665,0.1158358848046858,Pass
0.9903630171466208,0.0431337482837417,1.0,0.5712589911231535,0.0211094908114593,Pass
0.9997211551677424,0.0017322456424344,1.0,0.9155409398853298,0.0045627342875055,Pass
0.9871297591904656,0.0551333875326659,1.0,0.5401469357521764,0.023187233903078,Pass
0.9953249453005176,0.0230782860559892,1.0,0.6778360608545985,0.0180758717411554,Pass
0.9999259449478576,0.0004765206224374,1.0,0.9701374810407676,0.0018335935516366,Pass
0.984088828675554,0.0658840958225174,1.0,0.5172919375699337,0.0247167860480572,Pass
0.999803358672224,0.0012371973840376,1.0,0.9208081042035844,0.0008094253040178,Pass
0.6151397285822426,0.7042232435840474,0.0,0.1462781035796025,1.0,Fail
0.3631876649687131,0.9007975831179854,0.0,0.1963205396172883,1.0,Fail
0.9975860209944878,0.0128511898137802,1.0,0.7174801036186891,0.0113386720248855,Pass
0.9930353500233616,0.0326397803325098,1.0,0.6367644353853417,0.0204983789950341,Pass
0.9994571692779866,0.0032622935314223,1.0,0.8538686326728124,0.0041589429688318,Pass
0.9983619214194416,0.0090584208638046,1.0,0.7560669775822559,0.0091208036378938,Pass
0.99886161327613,0.0064971342521149,1.0,0.7903480827255059,0.0073844207794524,Pass
0.9917037970469772,0.0379452377115915,1.0,0.5878260340118233,0.0196239110741616,Pass
0.9278219678200844,0.2224461544882365,0.0,0.3481196873668121,1.0,Fail
0.9932243222195238,0.0318736775410711,1.0,0.6414367282022712,0.0206978476633317,Pass
0.9954318338223808,0.0226161835929533,1.0,0.6786556550076627,0.0176254348052014,Pass
0.99908078267802,0.0053338529402059,1.0,0.8095094727092913,0.0064849358013026,Pass
0.9995652561016628,0.00264587608523,1.0,0.870905895470201,0.0032340856279485,Pass
0.9990771877725766,0.0053538344035932,1.0,0.8298647548225832,0.0091914684145608,Pass
0.9992429129135358,0.0044557344445401,1.0,0.8271387943679843,0.0052783136607819,Pass
0.9996069570048116,0.0024046349399222,1.0,0.893536338038229,0.0055301937990229,Pass
0.999584189270334,0.0025357031518485,1.0,0.8742471670744374,0.0030407436114421,Pass
0.8237616779005468,0.4280742569857443,1.0,0.3171159070287205,0.0552822945036157,Pass
0.6158800394433026,0.7034564032805231,1.0,0.1475378943813513,0.0720105117225467,Pass
0.979998305601234,0.0796996782419148,1.0,0.4920998814942857,0.0268350362478392,Pass
0.9963417043902064,0.0186009295874184,1.0,0.6748021771919922,0.0138727470855692,Pass
0.9959345214336052,0.0204147248212334,1.0,0.6638852632217608,0.0144890011384501,Pass
0.998663174495632,0.007527718567423,1.0,0.7754872123324537,0.0081031755676687,Pass
0.9702198033035508,0.1104612212033847,0.0,0.4829333584131942,1.0,Fail
0.9984758799220096,0.0084848221849815,1.0,0.7626711766174552,0.0089272336919523,Pass
0.9963701041432128,0.0184734261293919,1.0,0.7047197478167515,0.0168593838294167,Pass
0.9749391951701732,0.0959625841600376,1.0,0.4676223451417107,0.0285912337653952,Pass
0.9744146984659224,0.0976032955356101,1.0,0.5066325378538922,0.0311347411171358,Pass
0.9955250617035564,0.0222098467335356,1.0,0.6839615981648779,0.0181534933391303,Pass
0.9987106272474902,0.0072834762324234,1.0,0.799955325557516,0.0106056172981045,Pass
0.9998119864452896,0.0011852206141771,1.0,0.9366181104348208,0.0035757964497956,Pass
0.9976122638042272,0.0127251936797244,1.0,0.7190798425747561,0.0110123631283349,Pass
0.9995221172363375,0.0028929019227318,1.0,0.8638521583860354,0.0035963139719327,Pass
0.9916637737663694,0.0381018379055536,1.0,0.5877698375626357,0.019326283823094,Pass
0.9984329807170472,0.0087016022884763,1.0,0.7598266968058265,0.0091654742168275,Pass
0.953576469570384,0.1576989241250405,1.0,0.4506318304065314,0.0378319527828289,Pass
0.996646312711478,0.0172236822920351,1.0,0.6832415440766131,0.0137005543448786,Pass
0.9989984593433568,0.0057748003804771,0.0,0.7986241156706391,1.0,Fail
0.9984622192813236,0.0085534390712755,1.0,0.7837293271265006,0.0114324351663704,Pass
0.9997563852410918,0.001520652348389,1.0,0.9230080972849602,0.004145570757645,Pass
0.9998357128212184,0.0010394157870149,1.0,0.9417345286503332,0.0030293398346436,Pass
0.9993813167731224,0.0036893328799572,1.0,0.843789945171026,0.0045152329773636,Pass
0.9998580012349704,0.0009015408970551,1.0,0.9484448185462516,0.002832893000878,Pass
0.9994378766187716,0.0033718305625037,1.0,0.8512597228515402,0.0042279013779891,Pass
0.9996571658508432,0.0021102286613021,1.0,0.8875559749343668,0.002440612976085,Pass
0.0532702675076988,0.9975897459043552,1.0,0.1882126851389102,0.1417032233640369,Pass
0.9996124691931584,0.0023717907543469,1.0,0.894093179876407,0.0053936005452861,Pass
0.984039818131337,0.0660541434996187,1.0,0.5173626986058869,0.0244081524295801,Pass
0.9997674096177864,0.0014550776994485,1.0,0.9110314366427352,0.001495649569145,Pass
0.9593319131859096,0.1419545161196596,1.0,0.4155609000848306,0.0320779455227939,Pass
0.8303866093127463,0.4168271223127228,1.0,0.3213269723112675,0.0547461787523188,Pass
0.9704088953298946,0.1098910220784457,1.0,0.4490909821116498,0.0303530235783975,Pass
0.9623485181739846,0.1334696064560548,0.0,0.4564500278274624,1.0,Fail
0.9975312586015604,0.0131111009160383,1.0,0.7400199889610107,0.0141423042898396,Pass
0.999629365248744,0.0022736168599764,1.0,0.8821708316407768,0.0027208909270686,Pass
0.6102159064260495,0.7092918142345245,1.0,0.2421880365626761,0.0729126731555696,Pass
0.72653734034276,0.573341700273363,0.0,0.1909068176466704,1.0,Fail
0.97814884658058,0.0857406074360293,1.0,0.482443993147919,0.027577065784098,Pass
0.9986900164562792,0.0073907431932301,1.0,0.7970389966665954,0.010374935385809,Pass
0.9997820288999242,0.0013666943453068,1.0,0.929294096953675,0.0039397431589341,Pass
0.9994311661286092,0.0034097811444864,1.0,0.8504126524919151,0.0042326295158451,Pass
0.9991049883746752,0.0052048805142202,1.0,0.8318141050772357,0.0089281266199598,Pass
0.9973101719167664,0.0141562295618392,1.0,0.7065629699357475,0.0119406551974792,Pass
0.9987819262054588,0.0069136913063842,1.0,0.8051982936216369,0.0103644084193744,Pass
0.9983201006861118,0.0092681138529868,1.0,0.7764218029291288,0.0120592217136413,Pass
0.6502922718040902,0.6663768365294139,1.0,0.2451035574456354,0.0679090943139837,Pass
0.9996276876262036,0.0022836422466631,1.0,0.8971631586807647,0.0053558514379008,Pass
0.9996151054571508,0.0023564466673633,1.0,0.8799601149444524,0.0026849320337518,Pass
0.9993052246078952,0.0041121264871556,1.0,0.8520283448730935,0.0077319817895709,Pass
0.9992963571744664,0.0041610956746557,1.0,0.8505491268765446,0.0076859682304417,Pass
0.9999127636278976,0.0005590302917087,1.0,0.9650781392011144,0.0019247485774371,Pass
0.7056826947123616,0.6003925669166146,1.0,0.266273759719614,0.0650477154972069,Pass
0.990543121909355,0.0424451057945004,1.0,0.6077811637311896,0.0230698867299874,Pass
0.9992848534770464,0.0042251737662252,1.0,0.8483206523826142,0.0075593908402145,Pass
0.9996868837358452,0.0019356980412127,1.0,0.8941551767424597,0.0019074724377717,Pass
0.967402116416699,0.1188526983140019,1.0,0.4848869133308434,0.0339733726219344,Pass
0.9958175671765004,0.0209308931109455,1.0,0.6608095773568307,0.0147373653969626,Pass
0.9770531194013096,0.0892666850175285,1.0,0.4777813282006888,0.0273955720344341,Pass
0.9972817721637608,0.0142897717365238,1.0,0.7307886467779741,0.0147040445391877,Pass
0.9994933579927868,0.0030575222241697,1.0,0.8601324306730992,0.0035134448160954,Pass
0.9011099030897376,0.2822561882516071,1.0,0.3696987477166958,0.0456033399619659,Pass
0.9942468331579224,0.0276591835689262,1.0,0.6277304289215654,0.016506665279583,Pass
1.0000000000000002,0.0,1.0,1.0,0.000395021226661,Pass
0.9989060702734516,0.0062634115580238,1.0,0.7947163679534258,0.0068629496026339,Pass
0.9992160709528888,0.0046019152615544,1.0,0.8240501176787026,0.00548021930271,Pass
0.997995360894355,0.010874976384641,1.0,0.7588655909535241,0.0127891695639362,Pass
0.9989319535926466,0.0061275283207973,1.0,0.7964774500432787,0.0069418756856337,Pass
0.8765294974573834,0.3323976431369344,1.0,0.2884998497522322,0.0466931831206565,Pass
0.9994457854107476,0.0033269261028812,1.0,0.8521141055809042,0.0042922593061952,Pass
0.9805854734903884,0.0777568668428026,1.0,0.4961059189957071,0.0259392729329,Pass
0.9928281636396166,0.0334762374702837,1.0,0.6036050363849377,0.018450980950529,Pass
0.9961349973271878,0.0195250901012661,1.0,0.6976534466990136,0.0170688719909822,Pass
0.9971517564168766,0.0148976162776325,1.0,0.7002202173716393,0.0125801764698111,Pass
0.9207888948098316,0.2388169417362667,1.0,0.3393001641279098,0.0407993035038593,Pass
0.9956414168097544,0.0217023711273299,1.0,0.6566202009055677,0.0149227391302458,Pass
0.9757830393080144,0.0933053550317841,1.0,0.5119412329350966,0.030585557681055,Pass
0.6292103083194622,0.6894286434790416,0.0,0.2337337619656777,1.0,Fail
0.9982404136154408,0.0096659208737199,1.0,0.7726046190433169,0.0124013798748852,Pass
0.9981719905818272,0.010005115871015,1.0,0.7447099091950757,0.0100575774316338,Pass
0.9997940119180708,0.0012939282806184,1.0,0.9179926718331496,0.0010666817829697,Pass
0.996211329152778,0.01918465559917,1.0,0.6714188808735009,0.0139376037501457,Pass
0.9994590865608896,0.0032522291158114,1.0,0.8541439194161237,0.004138058948556,Pass
0.991900078884209,0.0371730975493198,1.0,0.6234900619295725,0.0219592496646185,Pass
0.9989091858581692,0.0062467347678597,1.0,0.7945309246277478,0.0070568476131596,Pass
0.999157234333792,0.0049220836582811,1.0,0.816849771377948,0.0062390262957214,Pass
0.9917035573866142,0.0379464570290179,1.0,0.5878572869041572,0.0195975967652866,Pass
0.999598568892109,0.0024525604401551,1.0,0.8931634635220671,0.0058146186963302,Pass
0.9958998905111632,0.020567797607939,1.0,0.662731438646661,0.0147115027119818,Pass
0.9991649034654052,0.0048801935101437,1.0,0.8389521644764375,0.0088955424034273,Pass
0.4364586682337259,0.8558062881763524,0.0,0.2062295299843415,1.0,Fail
0.6287281116692669,0.6899433730818567,1.0,0.2381974717248081,0.0691150776204991,Pass
0.9974672692846608,0.0134153219597369,1.0,0.7129815285906204,0.0114214485121366,Pass
0.9993678957927984,0.0037641661318055,1.0,0.8577567228016357,0.0069869029501994,Pass
0.971869745072074,0.1054579069142419,1.0,0.4557673092259118,0.0289404990152955,Pass
0.9841730692931208,0.0655928162317679,1.0,0.5559602729467903,0.0271353134200887,Pass
0.9987397459815848,0.0071324201644412,1.0,0.7810138758143013,0.0078207459211703,Pass
0.9947419714677151,0.0255748990485583,1.0,0.6681254874085369,0.019244416607776,Pass
0.9090606356296111,0.2650965753032792,1.0,0.3791395759185633,0.0447551032400958,Pass
0.9989931868153727,0.0058025586934761,1.0,0.8016894744365487,0.0067387419272328,Pass
0.9978673822605556,0.0114973020024687,1.0,0.7301091475789135,0.0105376655269485,Pass
0.999834514519404,0.0010466119131503,1.0,0.9290632556126096,0.0005211120984883,Pass
0.9960370960689356,0.0199606031002927,1.0,0.6950840534539274,0.0172049472260565,Pass
0.9980275952131684,0.0107165660560889,1.0,0.737309848704521,0.0104154535625407,Pass
0.8177071381520964,0.4381816824712748,1.0,0.3194029467317188,0.0572235329310778,Pass
0.9948070392562476,0.0252987142307161,1.0,0.6672584358458638,0.0187371776229765,Pass
0.9982643796517328,0.0095466451166712,1.0,0.7736520929611127,0.0122831086661368,Pass
0.999187791030064,0.0047564980638807,1.0,0.8386352316172742,0.0082382344588059,Pass
0.9884911498820336,0.0501606180871305,1.0,0.5888001246318445,0.0247261221535508,Pass
0.9975204738852288,0.0131624172222928,1.0,0.7398321925350756,0.0142141473711091,Pass
0.9979302931058228,0.0111916301594484,1.0,0.7569601180117633,0.0131885743980845,Pass
0.0587924017599219,0.997107316100914,1.0,0.1907138251881154,0.1432773835810694,Pass
0.9999698027942724,0.0001955121996605,1.0,0.9873189773562904,0.0011351055574097,Pass
0.9996487777381404,0.0021600541299417,1.0,0.8862589245033505,0.002381144735469,Pass
0.999580115044164,0.0025595353569423,1.0,0.8732758363147158,0.0031834890426175,Pass
0.9562974535007972,0.1503249552942851,1.0,0.4534950788247747,0.0365172866088154,Pass
0.9580601554700744,0.1454820095090314,0.0,0.4460736903123737,1.0,Fail
0.9997801116170212,0.0013775379935778,1.0,0.9297060986935498,0.0041366823077397,Pass
0.972747141660724,0.1027696376787905,1.0,0.4586323426519121,0.0291489606319214,Pass
0.9918703609992068,0.0372898801656044,1.0,0.5902215918323874,0.0193156758535649,Pass
0.9995499178384362,0.0027343455721701,1.0,0.884092286554013,0.005965340113199,Pass
0.0197813266950608,0.9995791551473636,1.0,0.1779434932037119,0.1384947353598266,Pass
0.9997216344884688,0.0017292424340051,1.0,0.9153715243599102,0.0044989515648067,Pass
0.9998601581782364,0.0008886260241495,1.0,0.949683684517163,0.0029424567482851,Pass
0.9984055396054928,0.0088397391096217,1.0,0.7808521114380256,0.0117107014624178,Pass
0.9995185223308936,0.0029142611744362,1.0,0.8632532009718336,0.0036296604338846,Pass
0.7869256404593667,0.4872041646403085,1.0,0.2230991763076635,0.0567180881912581,Pass
0.9489928452993556,0.1698605414845226,0.0,0.3873066430388259,1.0,Fail
0.65777075359883,0.6579366836211408,0.0,0.2482976287919839,1.0,Fail
0.9106417948739768,0.2616233778766543,1.0,0.324937382935992,0.0431204563850176,Pass
0.9964517084967872,0.0181057884670985,1.0,0.6776590151735928,0.0138789232546423,Pass
0.907888217134206,0.2676586384559789,1.0,0.3221299215857309,0.0427246660080635,Pass
0.9780363260401892,0.0861042654938749,1.0,0.4819519210398645,0.0275549742852989,Pass
0.9960390133518386,0.0199519978954097,1.0,0.6658550931967113,0.0148210029585096,Pass
0.8942233823914103,0.2967273812320866,1.0,0.3665913136326846,0.0473179058561627,Pass
0.9994581279194376,0.0032574536083601,1.0,0.8726415146222695,0.0070538413218296,Pass
0.3041503303178867,0.930562838767782,1.0,0.1988853181778202,0.0999335921046227,Pass
0.7270273259547502,0.5726904932515954,1.0,0.1925853947783444,0.0617773699561856,Pass
0.9472726830444969,0.1743446364987375,1.0,0.4351482137035355,0.0386268775317636,Pass
0.9999630923041104,0.0002394347117365,1.0,0.9845885525852844,0.0012779709187561,Pass
0.9844719257656822,0.0645550129112998,1.0,0.5198485546033977,0.0246019452105038,Pass
