Confidence_Score,Prediction_Entropy,Similarity_Score,DSA,LSA,Outcome
0.999747748164852,0.0015097008005729,1,0.9070370806229936,0.0011155401151526,Pass
0.9999748377221797,0.0001578801966089,1,0.9883076647235152,0.0008838625320373,Pass
0.9873397257261392,0.0523060545766426,1,0.5717407137375651,0.0244775460361049,Pass
0.9999713150032852,0.0001788788080123,1,0.9882174932872348,0.0012354745804026,Pass
0.9814194191892058,0.0721639555397717,1,0.4972051142464025,0.0249386900562113,Pass
0.999895576547046,0.0006407880870804,1,0.9600396404145076,0.0024011594044285,Pass
0.942694799435258,0.1795066847807283,1,0.3700194316356025,0.0370547585293648,Pass
0.9997741685565628,0.0013561915714923,1,0.9125839073608348,0.0011300037185183,Pass
0.9589925325908112,0.137740729355354,1,0.4596128103098064,0.0364897479892115,Pass
0.9980087831446958,0.0103792688507511,1,0.7348150432929443,0.0100806167055671,Pass
0.9999416235154568,0.000361229040357,1,0.975172336971433,0.0014816002128532,Pass
0.9878725369589824,0.0504372754142173,1,0.5430671797430585,0.0222741987709153,Pass
0.9999370943054492,0.0003889063849694,1,0.974086619295752,0.0016877594511067,Pass
0.9692518223150652,0.1092088116278273,1,0.4403383864173325,0.0301993814361559,Pass
0.99988098242591,0.0007273862694914,1,0.9551200673835186,0.0025328512790493,Pass
0.994161219243204,0.0269262683495014,1,0.6525157470505807,0.0193105479051502,Pass
0.9978812103961472,0.0109764805843892,1,0.7285140161669587,0.0104612688268924,Pass
0.99966823536694,0.0019625635774951,1,0.8889628356780083,0.0022382252957939,Pass
0.9984961764660736,0.0080457408731475,1,0.7628547078567024,0.0084100280604174,Pass
0.9841550620338216,0.0631780297147451,1,0.5147953087115732,0.0236078863510599,Pass
0.9998973379064932,0.0006304275810455,1,0.960533118236592,0.0023625193642916,Pass
0.9898285266253386,0.0434349655450517,1,0.5622623821244271,0.0209417733710414,Pass
0.998911857295664,0.0059830028709063,1,0.793242191863565,0.0069314654585022,Pass
0.9999325650954418,0.0004164065851376,1,0.9711531663061987,0.0014822364645541,Pass
0.9993340803174876,0.0037922944411824,1,0.8547598905683059,0.0075633509688646,Pass
0.9816179495612078,0.071521853280254,1,0.4968563504950949,0.0261152892044099,Pass
0.9907318523990843,0.0401177347484465,0,0.5899316298250209,1.0000000000000002,Fail
0.9905141986959394,0.0409221990769962,1,0.6039622297011399,0.0228591475991489,Pass
0.9995385238247768,0.0026867438864975,1,0.866056722347556,0.0031498547252231,Pass
0.9999318102271068,0.0004215707417759,1,0.9729018647337488,0.0019408079213726,Pass
0.9767862889741664,0.0867714772081609,1,0.4717985115239119,0.0274382858348139,Pass
0.997864100047229,0.0110560179342047,1,0.7517178168970167,0.0131678222587074,Pass
0.9987236434575686,0.0069275019894788,1,0.7777721090570022,0.0079730819727838,Pass
0.9940166619571272,0.0275059105904021,1,0.6195932415689138,0.0171944217388821,Pass
0.9962898221354064,0.0180922734656622,1,0.6702585337256249,0.0141223116321887,Pass
0.9907889707697364,0.0399059650544813,1,0.5743298334811863,0.0193475526473566,Pass
0.9999068995720646,0.0005725293268274,1,0.9623161879038084,0.0019188468560976,Pass
0.9999287907537684,0.0004394227217525,1,0.9710364577315896,0.0018167519679971,Pass
0.927868933720799,0.2146133089487292,1,0.3446351395853439,0.0389182238878357,Pass
0.9997032109331104,0.0017638975159488,1,0.9106161002138816,0.0045639499418993,Pass
0.9180870982181832,0.2365611570310561,1,0.3890059399440686,0.0441056752249287,Pass
0.8621859527558104,0.3481749800661094,0,0.327053808626478,1.0000000000000002,Fail
0.9830182303219032,0.0669488123144265,1,0.5057987944608642,0.025243936807806,Pass
0.7894421850116864,0.468646675235761,0,0.2840487426772027,1.0000000000000002,Fail
0.9903451081889876,0.0415450517526061,1,0.5695623359241694,0.0194843913090711,Pass
0.9995493436042392,0.0026262899317962,1,0.8833519356359224,0.0059391321668676,Pass
0.9952681078445162,0.0224117204454502,1,0.6448579219345035,0.0154824777134499,Pass
0.9318663389867096,0.2053798299149051,0,0.3887403381904052,1.0000000000000002,Fail
0.9142230530247196,0.2449966493912124,1,0.382676229847881,0.0443114255949452,Pass
0.9999451462343516,0.0003401522224627,1,0.977096813481838,0.0015579544961287,Pass
0.9984137700062125,0.00844666712386,1,0.758450306244625,0.0083246264151967,Pass
0.9998184541655268,0.001098643775393,1,0.9379730136140348,0.0034937428385819,Pass
0.999707991765896,0.0017372971960735,1,0.8981938675498179,0.0014945197480879,Pass
0.9999572241277056,0.0002655408702942,1,0.981421858421184,0.0012614864697325,Pass
0.971643496821878,0.1022416272602587,1,0.4500250321619801,0.0288778161763479,Pass
0.9997930402649282,0.0012470689083596,1,0.9303202160615498,0.0035369384899454,Pass
0.98897728676668,0.0465106893036523,1,0.5903858747538602,0.0243284663874558,Pass
0.9933431935912682,0.0301721289810576,1,0.6081343812662128,0.0179290666097296,Pass
0.9600142468817014,0.134987418598167,1,0.4110921199601455,0.0326553083984933,Pass
0.9997764331615668,0.0013438383168712,1,0.9146380712824396,0.0005761442223524,Pass
0.9996825778652974,0.001881418612352,1,0.8925427897775744,0.0018507917284499,Pass
0.9997412059726184,0.0015471377759168,1,0.9048237805239686,0.0014374260005506,Pass
0.9997804591260184,0.0013201926517128,1,0.914310250587864,0.0009938407486521,Pass
0.9719620512590827,0.1013031385802032,1,0.4513233828390273,0.0287425331181447,Pass
0.705742132447688,0.5834650658750803,1,0.1769986669836794,0.0619504525934371,Pass
0.9976630534474458,0.0119874167913274,1,0.742384308799423,0.0135246921405059,Pass
0.999485431418576,0.0029762400454935,1,0.857898774811048,0.0034999579676866,Pass
0.9995493436042392,0.0026258045121963,1,0.8845063142572667,0.0061749449847108,Pass
0.9823199771123918,0.0692385797151078,1,0.500786083201857,0.0261954830412888,Pass
0.9998902924687036,0.0006717708357801,1,0.9576670341509044,0.0023220870132759,Pass
0.9974175954273092,0.0131094722865995,1,0.7082829126824244,0.0116621562652676,Pass
0.999841603461121,0.0009625309397689,1,0.9301821650406824,0.0004793383964004,Pass
0.9998582105644828,0.0008645473080639,1,0.9488121363256944,0.0029735627177715,Pass
0.9999202355793098,0.0004919978781231,1,0.9679205659191346,0.0019434327003224,Pass
0.9997434705776224,0.0015340129063903,1,0.905809900254955,0.001246464134128,Pass
0.9979700332368524,0.0105608036455875,1,0.7331362038169595,0.0100578443531155,Pass
0.99826015430012,0.0091864020971637,1,0.77032100413524,0.0119034787416555,Pass
0.9986463952646604,0.0073087451496132,1,0.7925208949973308,0.0104215092753644,Pass
0.983222296395025,0.0662757942199524,1,0.5080170416711253,0.0244085082884366,Pass
0.9982588961862288,0.009191774748262,1,0.7488066392843988,0.0090384419409201,Pass
0.9994771278668956,0.003022196809008,1,0.8563007219267875,0.0036924853677847,Pass
0.9993662880330976,0.0036204205076728,1,0.8565918484999698,0.0069318770777751,Pass
0.999662196420263,0.0019969467916206,1,0.8877667770821046,0.002287535269341,Pass
0.9999937094305448,3.914993346650921e-05,1,0.99718129203468,0.0006087386123307,Pass
0.9983985468281312,0.008520869577435,1,0.7782593151719327,0.0115164153688946,Pass
0.9994866895324672,0.0029697529518972,1,0.8568613783177137,0.003998802402787,Pass
0.9999292939993248,0.0004363081145356,1,0.9722289026153644,0.0020229760893534,Pass
0.9996908814169784,0.0018337628802382,1,0.8941519577533702,0.0018185414911807,Pass
0.9997859948271386,0.0012881778807179,1,0.9158509895537434,0.0008765623872339,Pass
0.9949700606637352,0.0236424748729961,1,0.6668505303227698,0.0181867651892631,Pass
0.9997064820292264,0.001745749901952,1,0.8973030244390118,0.0017149970013051,Pass
0.98351141096718,0.065319776498793,1,0.5091736019020219,0.0248804034359794,Pass
0.9998265060944292,0.0010515496467886,1,0.9405122316674434,0.0034838261110361,Pass
0.961034577247312,0.1322196531240082,0,0.412395582393169,1.0000000000000002,Fail
0.9964453250123356,0.0174204513911466,1,0.6750265802005302,0.0136710525102777,Pass
0.9996025618218294,0.0023303639856843,1,0.8934977243524825,0.0058025108995147,Pass
0.9566681671771672,0.1439387825476875,1,0.4534306118849656,0.03693350619309,Pass
0.9998751951020116,0.0007629887632644,1,0.9532200727124442,0.0026012067248453,Pass
0.9996372857652212,0.0021370530461954,1,0.8993140969681823,0.0054561879441099,Pass
0.9997983243432702,0.0012159551974969,1,0.9326920170352532,0.0036976568038677,Pass
0.9976775217571924,0.0119205866479245,1,0.719212418192245,0.0109902053476618,Pass
0.9905401158420948,0.0408265309642016,1,0.5701833416891237,0.0203829222782166,Pass
0.9992681551495984,0.0041423005129726,1,0.8464728984592338,0.0078045344844097,Pass
0.996886168119746,0.0154904594687984,1,0.6891845435514652,0.0126505539396103,Pass
0.9982410309689764,0.0092771903945925,1,0.748237608078666,0.0088921839178751,Pass
0.9997854915815828,0.0012909639869627,1,0.916133415471926,0.0007397356819468,Pass
0.9994247903290292,0.0033062468297718,1,0.8484251198235355,0.0041924235564089,Pass
0.99620817054388,0.0184441649206618,1,0.6680078538180825,0.0142330106870648,Pass
0.9998594686783736,0.000856574628234,1,0.9494694073569836,0.0030110843533853,Pass
0.999811911973294,0.0011376993217151,1,0.9350855971309494,0.0033270590004964,Pass
0.9598627699692236,0.1353967999144368,1,0.4105559182761008,0.0328002989378902,Pass
0.995973280680428,0.0194477537626019,1,0.6926689786820845,0.0174761037701657,Pass
0.9130774145155643,0.2474732601894091,1,0.3810603045232216,0.0444164990463925,Pass
0.9894754998675204,0.0447161685528949,1,0.5587286038032656,0.0210546562438083,Pass
0.9994673145785452,0.0030754952068725,1,0.8548522939136178,0.0037613857369344,Pass
0.9991366822479876,0.0048305816828909,1,0.8140604793430569,0.0059219517614311,Pass
0.9992689100179328,0.0041383288367748,1,0.830016756747472,0.0045841889542795,Pass
0.9987597513262404,0.0067472029920401,1,0.8029418610843154,0.0105141487111972,Pass
0.9956966214357944,0.0206197049991828,1,0.6832217529541154,0.0173347421787424,Pass
0.9998257512260946,0.0010553274922434,1,0.9401191751007392,0.0034444689060928,Pass
0.999548840358683,0.0026293190849376,1,0.8678610369139121,0.003029999484375,Pass
0.9999270293943212,0.0004507916532963,1,0.9699594275269662,0.0017585425821111,Pass
0.9998494037672456,0.0009171195991103,1,0.946225868130685,0.0030787603113127,Pass
0.9984625848251838,0.0082098457333816,1,0.7826358533834721,0.0114280175394578,Pass
0.9996818229969628,0.0018861844889507,1,0.8915129258480855,0.0021838855120543,Pass
0.9988363704622034,0.0063633587918834,1,0.8071704456160383,0.0099105577392019,Pass
0.9986715575424804,0.0071852611453621,1,0.7960327853867708,0.0107039098370938,Pass
0.9994564947990828,0.0031346681931855,1,0.8533296863477859,0.0038095694302288,Pass
0.9808196762973602,0.0740960280244601,1,0.4929241821723227,0.0257803134825689,Pass
0.9926539988017722,0.0328547491606354,1,0.598578021097968,0.0179024814501189,Pass
0.9882358802507064,0.0491533675404929,1,0.5464358481489524,0.0220066953311381,Pass
0.9994748632618916,0.0030344617442297,1,0.8735388072482858,0.0067545825715834,Pass
0.9998958281698244,0.0006387901134914,1,0.9603288945152436,0.0024353493659459,Pass
0.9810244972388174,0.0734377666858201,1,0.4945620656988864,0.0253410318226161,Pass
0.9980456458817022,0.010204462510923,1,0.7368286285957505,0.009908183608303,Pass
0.9988313380066388,0.0063880039494818,1,0.8080923255627793,0.0101939259642236,Pass
0.9996377890107776,0.0021341068189022,1,0.8961304247995958,0.0047555782503778,Pass
0.9983985468281312,0.0085204232610807,1,0.7760865377486987,0.0110650272482019,Pass
0.9999572241277056,0.0002656109864586,1,0.9820699000988408,0.001402890686087,Pass
0.9896501260755928,0.0440829278978492,1,0.5606789623726821,0.020836199659436,Pass
0.999939610533231,0.000374348684881,1,0.974960903202034,0.0016459580464314,Pass
0.9240328186557156,0.2233260298358843,0,0.3367767743828478,1.0000000000000002,Fail
0.9997288764564868,0.0016178307132046,1,0.9160750139546155,0.0043349465416961,Pass
0.9999884253522024,7.285086337681574e-05,1,0.9950489826596686,0.0007861040560507,Pass
0.999920487202088,0.0004906970210149,1,0.9686189974431536,0.0020737116624108,Pass
0.9991202009560154,0.0049159251904753,1,0.8310544195642894,0.0085573707985821,Pass
0.5389613967882365,0.7585903479544324,0,0.2263115172765139,1.0000000000000002,Fail
0.9994587594040863,0.0031222101014146,1,0.8529939634231413,0.0040737203248898,Pass
0.9994869411552454,0.0029691232548053,1,0.8579027893243418,0.0035655980856052,Pass
0.9997522773748596,0.0014831547533056,1,0.9221608042106928,0.0042886436220545,Pass
0.991011908551224,0.0390771865975325,1,0.6143462835930703,0.0234324806568546,Pass
0.9006423426281946,0.2736909237942198,1,0.3076759542019756,0.0431596411677561,Pass
0.667715262657695,0.6290282754489788,0,0.2425494505145503,1.0000000000000002,Fail
0.3893686356736179,0.8694553519277266,0,0.0734435883459538,1.0000000000000002,Fail
0.999476372998561,0.003026252422345,1,0.8730513139867109,0.0066000227970188,Pass
0.9999539530315884,0.0002854557150216,1,0.9805085581197428,0.0013973513824825,Pass
0.999821976884422,0.0010787671911688,1,0.9255226216550704,0.0003908384233843,Pass
0.99979278864215,0.001248915356872,1,0.931492507317662,0.0038061565517968,Pass
0.9996141364696264,0.0022668700907393,1,0.8953610607069338,0.0056877785467979,Pass
0.9999682955299464,0.000197880288569,1,0.986806962090556,0.0012650212089622,Pass
0.9991938006186394,0.0045325367453873,1,0.8210044826204688,0.0052253444983851,Pass
0.9704905612521548,0.1056164045504204,1,0.4456936955687957,0.0291655984292324,Pass
0.9758588074137128,0.0896143101266538,1,0.4673157141618084,0.0279061129938274,Pass
0.992293045926441,0.0342419651123001,1,0.5930104099970889,0.0184786677706789,Pass
0.999455739930748,0.0031389314582402,1,0.8695251126133238,0.0066146521309691,Pass
0.9995765188642856,0.0024764294400407,1,0.8724791017419248,0.0028244834218365,Pass
0.9998327966638842,0.0010150919380677,1,0.941643935451291,0.0032934154349343,Pass
0.9996891200575312,0.0018438265724137,1,0.9086503594186291,0.0048802372810328,Pass
0.999993961053323,3.831309030236747e-05,1,0.9973525710157032,0.0006298186791388,Pass
0.9992350667542648,0.0043164110847076,1,0.8439213625020159,0.0082051626895269,Pass
0.9999310553587724,0.0004265264039542,1,0.9720198894321044,0.0018297911233844,Pass
0.9996320016868792,0.0021656840380632,1,0.8840985873494792,0.0018007763671992,Pass
0.9394452170661638,0.187411192821313,0,0.3625860878827425,1.0000000000000002,Fail
0.99994263000657,0.0003550018485048,1,0.9766907511338856,0.001709099315262,Pass
0.9625883479027112,0.1279697505922188,1,0.4663737309554627,0.0350377727052558,Pass
0.9994881992691362,0.0029622697368307,1,0.8577678927753691,0.0036874692612501,Pass
0.9999640179427164,0.0002237843347059,1,0.984362203724526,0.0011867917693519,Pass
0.9869677014485672,0.053601558585251,1,0.5351058650184467,0.0229049697174631,Pass
0.9261099646897756,0.2186259599543393,1,0.3417345766427444,0.0393552823773942,Pass
0.9994705856746622,0.0030578067189138,1,0.8542802969795845,0.0041917881921909,Pass
0.9643520977665204,0.123090150968462,1,0.4234341777804477,0.0320296752996344,Pass
0.9993700623747706,0.0035999553521839,1,0.8590769143063459,0.0073290485334884,Pass
0.9997917821510374,0.0012546461734737,1,0.9165403610836116,0.0011027736017124,Pass
0.9997583163215364,0.0014482571292431,1,0.9095459794341044,0.0010062048878067,Pass
0.9894912262911584,0.0446591533241224,1,0.5590315693578578,0.0209395779456656,Pass
0.99985015863558,0.0009114747422294,1,0.9332851559306592,0.0001599438617396,Pass
0.9984489971951604,0.008275667956921,1,0.7592708362999385,0.0088585356050476,Pass
0.996378644976112,0.0177092517820496,1,0.674135803939124,0.0131818464064583,Pass
0.9970721173528374,0.0146641755292374,1,0.722969310147117,0.0153137711913885,Pass
0.9667900708645232,0.1162456483144168,0,0.4300325003894371,1.0000000000000002,Fail
0.999292310936306,0.0040149675358113,1,0.8491327346049282,0.0076573733564821,Pass
0.9785065080973464,0.0814291270799117,0,0.4783717790567887,1.0000000000000002,Fail
0.9910488970996196,0.0389400339863836,1,0.5768794383217799,0.0194892275692809,Pass
0.2265266771727563,0.9497791354304772,1,0.0446885910378512,0.0969845785369397,Pass
0.9998265060944292,0.0010514168305925,1,0.9269168839961464,0.0002973953941428,Pass
0.9998411002155652,0.0009658816833953,1,0.9436895343940748,0.0031390056188152,Pass
0.9999662825477204,0.000209783350221,1,0.9848629109528514,0.0010522197658603,Pass
0.9997281215881526,0.0016221556670001,1,0.91580633372846,0.0043199612063339,Pass
0.9990058384033222,0.0055054996557431,0,0.7978534488090612,1.0000000000000002,Fail
0.9996679837441618,0.0019642217573641,1,0.8884527959328858,0.0024220631805553,Pass
0.9999781088182962,0.0001373636338361,1,0.9895215943925352,0.0007764517865312,Pass
0.9976597823513288,0.012002339398858,1,0.7429482614113341,0.0136738432943257,Pass
0.9368984171165886,0.1935198209362607,1,0.3598003115131958,0.037404116179017,Pass
0.9998297771905458,0.0010328308220196,1,0.939708472318436,0.0030920233448959,Pass
0.9980179673761,0.0103354691705832,1,0.7357116936872744,0.009836232392283,Pass
0.9998541846000316,0.0008876874963543,1,0.946998627158544,0.0028777502504252,Pass
0.9989980380971986,0.0055444754786379,1,0.8001166151537336,0.0068822447882867,Pass
0.9996458409396802,0.0020882592747977,1,0.8986046630605607,0.0048980164688586,Pass
0.9994569980446388,0.0031320462531526,1,0.8688118785667789,0.0064189434836125,Pass
0.9995110969419528,0.0028364658314087,1,0.8611969194780563,0.0035632189270875,Pass
0.8385034684941861,0.3899612368178577,0,0.3071499194547792,1.0000000000000002,Fail
0.0232864300087338,0.997975304062118,0,0.0093306414935807,0.1726784799129646,Fail
0.9957748761198152,0.0202894700002732,0,0.6544376122577586,1.0000000000000002,Fail
0.9998749434792332,0.0007633649634543,1,0.9532222681211056,0.0026060432478758,Pass
0.9897425974465826,0.0437471901284207,1,0.5612288294028803,0.0210999935925798,Pass
0.9995987874801564,0.0023514834463422,1,0.8758796471895105,0.0028484976722994,Pass
0.9981878127513868,0.0095312846324974,1,0.7440295633959377,0.0096607686673705,Pass
0.9995339946147692,0.0027107020405234,1,0.8813974004535404,0.0061451141510875,Pass
0.9963172490182308,0.017974625283711,1,0.7004343080810653,0.0167056364988914,Pass
0.9669260729761412,0.1158605271910351,1,0.4785657363214924,0.03376330389819,Pass
0.9998860148814744,0.0006975223455497,1,0.9570835381451456,0.0025496070752068,Pass
0.8972035399298925,0.2807378356342807,1,0.3034014864459796,0.0439932603760434,Pass
0.9986821256991648,0.0071322580444209,1,0.7748625895727781,0.008073551014338,Pass
0.9891527936544756,0.0458799782240768,1,0.5909055036403059,0.0239829276427952,Pass
0.9973894136761504,0.0132364540087448,1,0.7079795012571932,0.0112946144991066,Pass
0.9999896834660936,6.511078043861516e-05,1,0.9952519806501812,0.0006843849905432,Pass
0.9998963314153806,0.0006356578086849,1,0.9605317459857105,0.0024347794404319,Pass
0.9969255470845346,0.0153161547292234,1,0.7176486684621345,0.0154970990314082,Pass
0.9895260760459396,0.0445323940859605,1,0.5587569035641522,0.0214233274970601,Pass
0.9991547990880184,0.0047365403999496,1,0.8359893068077672,0.0087028646631105,Pass
0.9957415361017036,0.0204307931748171,1,0.6831696687834833,0.0170464561588663,Pass
0.1816571775523292,0.9652177224214854,0,0.0263438031293067,1.0000000000000002,Fail
0.999629485459097,0.0021803868583863,1,0.8976816368101405,0.005472383015152,Pass
0.9865644759464978,0.0549975336639166,1,0.5671072077287207,0.0252376519889128,Pass
0.9999763474588486,0.0001472909702974,1,0.9896746517581362,0.0009900937794582,Pass
0.9997394446131712,0.0015572999004,1,0.9174211609685696,0.0040260070332559,Pass
0.9981956130575108,0.0094940489040291,1,0.7700436261093826,0.0127228650745567,Pass
0.1897008029031228,0.9626544480440704,0,0.0365884329644584,1.0000000000000002,Fail
0.9998287706994332,0.0010380802641848,1,0.9262749183214574,0.0007376148997338,Pass
0.9680729695991874,0.1125946888461714,1,0.4400899026822207,0.027995907468106,Pass
0.999369810751992,0.0036014210496978,1,0.8413830643928106,0.0044032135832057,Pass
0.9999793669321876,0.000128677656872,1,0.9905268478243824,0.0008378728868241,Pass
0.9869766340571928,0.0535703461049837,1,0.5751995935712755,0.0259808490354003,Pass
0.9906582527364604,0.0403904569634938,0,0.5696621273746846,1.0000000000000002,Fail
0.9990799413115036,0.005123976030951,1,0.8258643821011096,0.0084632667047009,Pass
0.9993016209790988,0.0039651857332698,1,0.8519335074574821,0.007955719879854,Pass
0.999908409308734,0.0005634909150081,1,0.9647092747292392,0.0023036819600814,Pass
0.988614195097734,0.0478091381911665,1,0.5836935671133144,0.0238910523771359,Pass
0.9948916801683256,0.023964372790279,1,0.6656175545399272,0.0183529214943103,Pass
0.9999154547465235,0.0005207861257155,1,0.9665150254022674,0.0020687894109855,Pass
0.9994466815107326,0.0031874862279044,1,0.8508066358942099,0.0043615144157983,Pass
0.9666938251518604,0.1165182923229731,1,0.4316753629798466,0.0307338605798259,Pass
0.9974383543065112,0.0130149004130678,1,0.7093478231547384,0.0114827407912895,Pass
0.999945901102686,0.0003359285662989,1,0.9772288831030732,0.0015188879692152,Pass
0.9990610696031376,0.0052217725738519,1,0.8060426107249601,0.0065516567028957,Pass
0.9930177195276632,0.0314445917393289,1,0.6363320912082596,0.0209134479773848,Pass
0.9816369470809616,0.0714604746686344,1,0.4982969044797087,0.0249847729555389,Pass
0.9997832269765788,0.0013035501755723,1,0.9291758564253072,0.0039062550820072,Pass
0.9987683065006996,0.0067044483123996,1,0.8040383584891629,0.0105757710347904,Pass
0.9998300288133244,0.0010302012973055,1,0.9270957025314668,0.0005521134360069,Pass
0.9997570582076456,0.0014558852959958,1,0.923343336387909,0.0042622219131538,Pass
0.993280665330885,0.0304171499176095,1,0.6078598274544389,0.0174935545163884,Pass
0.9989040569895398,0.0060219577937906,1,0.7934925413974686,0.0065674308028512,Pass
0.9833077223282252,0.0659942562456176,0,0.5061809500996657,1.0000000000000002,Fail
0.9880282914586896,0.0498883683243108,1,0.5789610980415663,0.0243552703334616,Pass
0.9520745417383054,0.1559366938410852,0,0.3890055494841037,1.0000000000000002,Fail
0.9955729488403082,0.0211402959457674,0,0.6496165687864093,1.0000000000000002,Fail
0.9762357383354598,0.0884617675837385,1,0.4701415664327604,0.0269342077331259,Pass
0.9995503500953524,0.0026210018920308,1,0.8676736326785153,0.0031887966779652,Pass
0.9995400335614462,0.0026780515046916,1,0.8651237627116,0.0036297644843155,Pass
0.9528229936920684,0.1540032675750683,0,0.3907490535749015,1.0000000000000002,Fail
0.9966243546190268,0.016641456759321,1,0.70599135197573,0.0155610071347127,Pass
0.99927771681517,0.0040910739129278,1,0.8309796621031679,0.0045653949290331,Pass
0.8221331421671212,0.4173145665441638,1,0.2410007356151504,0.050242545849841,Pass
0.9997286248337084,0.0016188480717826,1,0.902009853189786,0.0015570025369481,Pass
0.2996628506394867,0.9185389107362169,0,0.0518232534080284,1.0000000000000002,Fail
0.8091372031071382,0.4382216102818991,1,0.3114890477937084,0.0580893830987133,Pass
0.9998209703933084,0.0010841792826098,1,0.925041417196458,0.0004800694230046,Pass
0.999465804841876,0.0030833030462966,1,0.8716525181094535,0.0066897286328966,Pass
0.9993328222035962,0.0037989780622972,1,0.8368672713018595,0.0045489522022426,Pass
0.999133285340482,0.0048482448885788,1,0.8334412317405495,0.0087232472543149,Pass
0.874104946325087,0.3260432550393768,1,0.2803119901574398,0.046284153922436,Pass
0.9934069799655428,0.0299222133968744,0,0.6071864405321036,1.0000000000000002,Fail
0.999818705788305,0.0010969360422732,1,0.9370504091263638,0.0032781046605111,Pass
0.9993549650080776,0.0036808356962257,1,0.8577923777978893,0.0075409712472168,Pass
0.9989464554276668,0.0058075135726692,1,0.7963761553420123,0.0067063893624001,Pass
0.9920298485004412,0.0352460043157578,1,0.6235128740264995,0.0219654137550326,Pass
0.9907979033783628,0.0398725493085858,1,0.6069068781646517,0.0226061306300295,Pass
0.996461303058751,0.0173509379560669,1,0.6760347538107924,0.0133240208891311,Pass
0.9989165123170608,0.0059585619940563,1,0.793702778419376,0.0068873028250219,Pass
0.9999584822415964,0.0002588853967744,1,0.9818164859669948,0.0012351583782171,Pass
0.9999725731171756,0.0001712160888227,1,0.9878049550069218,0.0010119104539324,Pass
0.8749183169556256,0.3245034609203918,0,0.3375365033891755,1.0000000000000002,Fail
0.9991320272265908,0.0048546382692245,1,0.8320502496076512,0.0084679164130031,Pass
0.9817625068472848,0.0710529541274973,1,0.5374753436927062,0.0280467296629704,Pass
0.9999735796082888,0.00016488304853,1,0.9882717102356474,0.0010002188346982,Pass
0.9998897892231472,0.0006758908346334,1,0.9583663044093448,0.0025287707846379,Pass
0.9935491468352264,0.0293619798496392,0,0.6094919434942053,1.0000000000000002,Fail
0.9999803734232996,0.0001229716168958,1,0.990519969529758,0.0007304847862488,Pass
0.954813958924594,0.1488207337597278,1,0.397919871743895,0.0334184957395636,Pass
0.9973048684226749,0.0136199314474261,1,0.7038339111632612,0.0119493282542374,Pass
0.9993481711930668,0.0037173250920592,0,0.8445595139471215,1.0000000000000002,Fail
0.8010531923004431,0.4508873510736039,1,0.2257759756185933,0.0537617051454556,Pass
0.999873433742564,0.0007728866037431,1,0.9527638769445264,0.0026345060484303,Pass
0.9999768507044052,0.0001439995557332,1,0.98966311878842,0.0009278106944571,Pass
0.999955462768258,0.000277457752921,1,0.981018828521384,0.00137524346071,Pass
0.9867187207095358,0.0544643541690438,1,0.5333390740247469,0.0228059257405593,Pass
0.998980172879946,0.005635800434402,1,0.7998602002293267,0.0063338081884679,Pass
0.6923818436048685,0.5998988709167076,1,0.1698919613630883,0.065133823222451,Pass
0.999839842101674,0.0009735206372502,1,0.9298754639414556,0.0004180850588031,Pass
0.9980827602414868,0.0100291397385763,1,0.73842129423322,0.0099733267678141,Pass
0.9748125599019476,0.0927930318340061,1,0.4626767925697505,0.0282252709054073,Pass
0.999695159004208,0.0018104266700747,1,0.9093180594671448,0.0047187422151553,Pass
0.7779671798345478,0.4857186452445964,1,0.2109665187734053,0.0577888483282806,Pass
0.9999896834660936,6.436141393133536e-05,1,0.9953669578693202,0.0006953168997356,Pass
0.4690215874730101,0.8152228934886111,1,0.2076443574244616,0.0821242462267276,Pass
0.9858255856583064,0.0575358305061463,1,0.52695634564117,0.0227750775764685,Pass
0.9997797042576836,0.0013249689783166,1,0.9277983822587432,0.0038443616733576,Pass
0.9927116204179808,0.0326320629192255,1,0.6291319094422361,0.0206393297026574,Pass
0.9983020494926906,0.0089854673731824,1,0.7718368429801453,0.0116185037252493,Pass
0.9996750291819518,0.0019234616803431,1,0.8907949365039426,0.0020060585034196,Pass
0.9947805887117492,0.0244192648908059,1,0.6647257615844492,0.0187498495608757,Pass
0.9996146397151828,0.0022629098758375,1,0.8945825377036397,0.0054949597711419,Pass
0.9964849555999028,0.0172487220722261,0,0.6917764630944906,1.0000000000000002,Fail
0.9987592480806842,0.0067492788350232,1,0.7802117937004364,0.0079633579927931,Pass
0.9993441452286156,0.0037384910720953,1,0.8540999665229639,0.0071122556518712,Pass
0.9998373258738916,0.0009873384095458,1,0.9301916178019916,9.724365713344174e-05,Pass
0.9999773539499616,0.0001410017526075,1,0.9896326657879068,0.0008669504670058,Pass
0.999782723731022,0.001306602251306,1,0.9301427079759936,0.0041387613398125,Pass
0.999688113566418,0.0018493957510306,1,0.9087625821466346,0.004953000876566,Pass
0.9970489680572432,0.0147677627234477,1,0.7210198434046498,0.0151262394234561,Pass
0.9998691561553348,0.000798104151953,1,0.9526256604566858,0.0029319371642616,Pass
0.7192004283626174,0.5664218758549621,1,0.1826037581731277,0.0613017513375741,Pass
0.9995463241309008,0.0026426522803759,1,0.8664566592534276,0.0034568455080211,Pass
0.5813544250255962,0.7197875879340975,1,0.1303312349034646,0.0718171033657716,Pass
0.9954218493619976,0.0217712982771029,1,0.6483161421847363,0.0153018440757252,Pass
