time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,geospatialanalysisservice_energy_Anomaly_Score,surveyservice_energy_Anomaly,surveyservice_energy_Anomaly_Score,surveyservice-db_energy_Anomaly,surveyservice-db_energy_Anomaly_Score,transformation-consumer_energy_Anomaly,transformation-consumer_energy_Anomaly_Score,transformation-worker_energy_Anomaly,transformation-worker_energy_Anomaly_Score,unicloudauth_energy_Anomaly,unicloudauth_energy_Anomaly_Score,unicloudauth-api_energy_Anomaly,unicloudauth-api_energy_Anomaly_Score,unicloudauth-db_energy_Anomaly,unicloudauth-db_energy_Anomaly_Score
1701208640.4330003,13.38891761192818,58.23530615528215,0.0331442806754416,32.51939828904316,347.87929388029164,0.1581812103822749,0.1550867768397816,0.0358609189235483,0.0,94930977.42985512,8646156.647866568,512447.591832334,32066114.88411505,13340462.626025269,5900886.055388808,1050443.0471682868,0.0,23646187.74763836,0.0,221576.3694598618,1094.874219598801,1677686.3115494868,0.0,0.0,0.0,21609764.58862704,0.0,0.0,0.0,0.0,0.0,0.0,0.4155063872290401,0.6773774436879206,0.0026447253090905,1.5347104168714647,14.83425258406313,0.052919470012626,0.0635369316590907,0.00977678717803,0,7.7502953765783005,0,4.711078088619566,0,-0.000268602805675755,0,7.88625224682491,1,5.209096015422229,0,0.002273728464622593,0,0.02024705500680568,0,
1701208670.4330003,38.01412418598261,207.00547810919755,0.033281624401045,74.90530525808555,873.9402118610747,0.1208659024289883,0.1195438383033016,0.0323319635521799,0.0,171395266.1782843,4340233.343574509,3545231.9058878385,40762285.61311746,9722998.152988622,3052067.9358259053,665809.3013110425,0.0,51596969.46216953,0.0,267456.79427151644,6280258.406468846,0.0,0.0,0.0,0.0,47525576.72428149,0.0,0.0,0.0,0.0,0.0,0.0,0.9381236182517676,4.668844856261828,0.0019257314409087,2.944614702564646,30.17610546141313,0.010681153018434,0.0133122294343432,0.000977114612121,0,1.1038217876003458,1,45.232381651969284,0,-0.00014585590516702496,0,-1.9971449584258778,0,0.0006934542694008172,0,-0.002731423752507567,0,-0.001797700418222803,0,
1701208700.4330003,47.35463847071693,275.47691218056224,0.0269381742141583,83.9886321203149,1012.5451649385074,0.1111479892993083,0.1074115427410999,0.0307863560011766,0.0,203667698.9018215,4383858.450401246,6778149.232693826,35953815.91403612,6938963.826875612,2385274.964375636,66041.0224882315,0.0,48844942.09724587,0.0,28962.253445581333,5237279.566749855,0.0,0.0,0.0,0.0,67267460.93204021,0.0,0.0,0.0,0.0,0.0,0.0,1.309922803030303,8.218199369542273,0.000982630312121,2.4560759999999995,31.18365119696969,0.005618600823737,0.004870520588636,0.0008142621767675,0,-1.4898127917139945,1,45.43507432515779,0,3.2950339551973684e-05,0,-0.8341613976472928,0,-0.005010132914679666,0,-0.0006134687757963775,0,0.0001195041623205384,0,
1701208730.4330003,47.39987823709661,275.0207597082152,0.0281384617721399,85.42314642086767,1012.991254324415,0.1157655162457433,0.1065014171020933,0.0354908222164466,0.0,211615319.4810908,0.0,6340989.400266655,33238531.670969527,7375268.760901893,4492299.854064884,132915.31618260313,0.0,34998773.83766751,0.0,10630.832446741631,37.52563495829045,0.0,0.0,0.0,0.0,75473028.10255031,0.0,0.0,0.0,0.0,0.0,0.0,1.4303207878787874,8.288449509813637,0.0009776717535351,1.9677109090909088,33.38645903030302,0.0057552793694442,0.0058574591717169,0.0,0,-1.8439889279795096,1,45.43507489217073,0,3.394384021504493e-05,0,2.9843350136073212,0,-0.5529076128448445,0,-0.0006782891991505835,0,-0.00018817500397716458,0,
1701208760.4330003,46.89015929525804,275.2487384612988,0.0277982244982866,86.04366760579383,1012.5419263606992,0.1161180705154466,0.1080331536072599,0.0299176824835983,0.0,211040235.1293468,0.0,4940372.070019323,30501255.705058597,8376498.879006818,6132547.160171208,403555.8059139533,0.0,50913489.56734853,0.0,6318.970424032916,0.0,1668978.5478435298,0.0,0.0,0.0,69334982.95199983,0.0,0.0,0.0,0.0,0.0,0.0,1.4083399848484843,8.173809655421715,0.0019096857681815,2.1090628636363635,31.5560626969697,0.0050745998242422,0.0051240610553027,0.0,0,-1.7981616458779683,1,45.43507387587537,0,-0.0001429826609751217,0,1.6520495304118654,0,-0.0310369136889852,0,-0.00035127221907060857,0,3.83515738207052e-05,0,
1701208790.4330003,46.86604401096446,275.3057714316913,0.0512326782323166,85.28694900801426,1012.8109686119584,0.1130931713044366,0.1089690450932133,0.032340526945645,0.0,198113203.34450564,2810088.3660769924,4084277.812070275,37721505.21144243,9812484.507820733,4505476.861342759,201392.72741297903,0.0,21216818.444443185,49291.84602575388,6426.376029187962,0.0,2011342.38965163,12.552942402343872,0.0,0.0,73557067.55620116,0.0,0.0,0.0,0.0,0.0,0.0,1.2821597424242424,7.237598068168687,0.0014325916467169,2.014338833333333,27.34002633333333,0.0046993615911614,0.0046597466732319,0.0,0,-1.3727474652752605,1,45.43497762128559,0,-5.487926543423782e-05,0,2.5270980578082174,0,0.19512922339721062,0,-0.00016650162798725887,0,0.0001880791424540007,0,
1701208820.4330003,47.05020148166892,275.55562582382373,0.062597128922535,85.56749174343628,1013.1218111889028,0.1128005890576833,0.1111777807982049,0.0325966971038433,0.0,170540703.39281863,4185764.5943086552,3002046.913576556,37006018.55417202,9110162.286346266,2598377.7624201,0.0,0.0,12772219.27781576,73422.62484462433,5148.202263223525,24.75219778426701,1096.2932794194292,889974.963316285,0.0,0.0,61941868.62151486,0.0,0.0,0.0,0.0,0.0,0.0,1.2051859999999996,6.873572781920455,0.0,2.379709227272727,30.38450871212121,0.0055777813883836,0.0043091786520198,0.0,0,-0.9805854395066618,1,45.434720255403704,0,-0.0007828668808755879,0,-0.39376659703602,0,0.00029908854402815876,0,-0.0005940277777014558,0,0.0003043702071465759,0,
1701208850.4330003,47.27684065378551,274.5093330926382,0.033739961438715,85.49012404422437,1013.5196192258928,0.1116816845609633,0.1159628919366883,0.0310039922854216,0.0,194412852.73179165,732584.5911284587,4375866.022603943,32143944.730035573,8302385.262362179,5194865.475136361,0.0,0.0,25207389.38816008,12850.288732078425,5153.326517526674,74.68814069825582,308.7861709972046,2217306.686098441,0.0,0.0,76544324.82399221,0.0,0.0,0.0,0.0,0.0,0.0,1.2463759545454545,5.673370766575758,0.0,3.034664924242424,27.88852459090909,0.0061506275391411,0.0048786782696965,0.0,0,-1.2026905173518543,1,45.4198544851482,0,-0.0007828668808755879,0,-1.87842428848532,0,0.026299187634689858,0,-0.0008633981702743654,0,0.00011687026901086028,0,
1701208880.4330003,47.33836089891441,274.1786249176402,0.0262921288982633,84.95363417426195,1013.267274398166,0.1125401789859883,0.1152153343761216,0.0331966693214566,0.0,210474341.29467475,721272.0117400099,7686593.188301406,39248268.6818631,8001440.018665332,4525651.40340416,0.0,0.0,8353692.239841931,0.0,6250.138198614197,74.58060133762807,49.556363423258176,1565287.0173039476,0.0,0.0,79697940.45307174,0.0,0.0,0.0,0.0,0.0,0.0,1.168746136363636,6.926885924686111,0.0,2.884279424242424,30.464184787878786,0.0056143716267674,0.0060585488616158,0.0006372583494946,0,-0.7609761993830944,1,45.43477998887186,0,-0.0007828668808755879,0,-2.0172617643542665,0,0.0002034624056177492,0,-0.000611456327284543,0,-0.0002481526253674815,0,
1701208910.4330003,47.18143820806059,274.68764933898416,0.0282582361242466,85.20787762059923,1012.4080112967096,0.1114912498194133,0.1079990935796633,0.0387309354496249,0.0,175399053.10904837,4173926.007275935,8048103.094041684,39201682.69830033,6299091.873179462,1415200.7561119013,0.0,0.0,225.4839334973468,0.0,5255.384313728308,74.51449402644796,0.0,220646.62841120057,0.0,0.0,69396814.67256154,0.0,0.0,0.0,0.0,0.0,0.0,1.2275963787878788,7.03525055013813,0.0,2.210513954545454,25.46660434848485,0.0047879990717168,0.0059898752906562,0.0009558875242419,0,-1.1048982921480572,1,45.43487321193918,0,-0.0007828668808755879,0,0.8017648555477379,0,0.850845860509498,0,-0.00021043585400093434,0,-0.00022777300115706112,0,
