time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_energy_Anomaly,carts-db_energy_Anomaly,catalogue_energy_Anomaly,catalogue-db_energy_Anomaly,front-end_energy_Anomaly,orders_energy_Anomaly,orders-db_energy_Anomaly,payment_energy_Anomaly,queue-master_energy_Anomaly,rabbitmq_energy_Anomaly,shipping_energy_Anomaly,user_energy_Anomaly,user-db_energy_Anomaly
1701323162.354,20.39938376367282,0.8658385776078199,0.3829609869490999,1.11990584495109,4.97676608716505,2.20720036283326,0.59397129389582,0.20182301501655,0.4848984971239299,9.63908968113126,0.49502332647599,1.1207619850424602,1.49229414759672,36742901.84187906,1314706.5585348085,566737.5431085741,597629.6743671044,3921391.9645681744,46068692.22274806,4303827.07652941,168865.5094836574,102958174.77375494,11220482.917079186,29558401.57293961,473068.9748836535,2525283.190883191,21619899.400699653,18814.349920041503,13070.44040115749,578251.5476370224,234133.5020563113,2988.483988010727,275.8156291033972,74.91814972655608,867.6098364038969,11318496.77768853,298.2759562344117,31523.09726019956,32448.78228104035,0,1220.778429926357,0,0,103882.6173995571,22973.09026660356,206.8617218275479,0,0,76.51355238824651,0,0,75.28719786784303,2.4355030909090907,0.230340545454545,0.125155545454545,0.095757545454545,0.6902858181818181,0.482531727272727,0.1972491818181815,0.097223909090909,0.143837818181818,1.852361542384848,0.174206753971212,0.2544323636363635,0.1835472727272724,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701323167.354,22.31007350626541,1.6793878488215002,3.1434838050984,1.31191239209744,14.173989003219912,23.50755542146972,0.57229323184531,0.22537407400676,0.48313497498283,9.34069543053576,0.5334004992382899,2.99218348652621,1.49229414759672,42192936.53527883,774466.8721726249,538699.6895335988,710171.4878092542,2813187.226002898,53183004.03458212,3848882.772016616,165412.2351059576,102583727.29268835,12082564.66839943,22352944.735054974,287623.08672219503,2525283.190883191,27574503.86732868,25252.57216061492,32186.91129781972,687144.1956898787,485581.52502889006,2652071.4697406334,287.8745528808239,74.4429500926902,864.4544354995595,11853021.078225872,451.0764825725456,35240.45075943166,32448.78228104035,0,3771.488049961968,0,0,96290.47581243773,7805779.857829009,215.90591466061792,0,0,68.68449735893351,0,0,75.28719786784303,3.564143384913636,0.2865770909090905,0.247586545454545,0.191465724551515,0.828260053701515,0.4662940909090904,0.179033818181818,0.0857270909090905,0.126834636363636,1.906639542384848,0.1541466363636359,0.2863921818181815,0.2379220909090905,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1701323172.354,24.23856061023549,1.7179482111516102,3.48241442108654,3.61358716074401,18.3919744037012,44.77254948084367,0.5857468656482799,0.22152312409288,0.51463562933764,9.15172446562786,0.45354337352486,2.86193808820914,1.53634654316848,38118276.7919468,658473.3360334818,608010.1362052582,9080153.434175292,2874546.742737816,46847416.51893926,2857434.07592857,330013.35268505086,98255839.36392426,13197604.839596698,23176714.74853537,761289.2761870888,1740508.1642917015,29993693.22899445,23847.711624139323,36328.159645232816,4859201.273793154,494645.0385949212,11423855.28743533,240.3426760811313,74.31059506531206,827.9765514453204,12950343.098075155,467.69994245820175,32124.061888671527,30694.249790444257,0,3732.685297691373,0,0,97613.23816981766,9073340.325458558,240.3426760811313,0,0,75.08707607699357,0,0,68.6672254819782,3.4428302041666665,0.2623506040916665,0.2339920140599995,0.1816664675299995,0.801401095833333,0.43866586081,0.157828655738333,0.074703434493333,0.1150328826249995,1.8283800413416664,0.1339054907116665,0.272063124403333,0.2259891449099995,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701323177.354,27.42123179115672,1.9253219864081896,5.27170253767858,4.81242123428278,17.92294765519108,48.68629291995088,0.58407063813872,0.19966660040559,0.50694829329749,9.15172446562786,0.40588415584319,3.2387608094895404,1.6201143893926202,45427662.00171962,45720.560332647045,650767.1076687177,17740399.28149859,2693158.4878972066,43590268.94284469,2160308.6371151875,365245.7884063209,97981851.97379471,13197604.839596698,30977059.196709502,784940.0999870865,1917104.3932706688,37241806.41384482,28523.676880222843,37442.057048497125,4923488.397668536,463432.1871974019,12507101.20014259,241.8707188410361,0.0,825.6677305560221,12950343.098075155,468.9159897172236,33398.49096980094,33811.231556203944,0,4464.575511687053,0,0,99771.73333333334,9971459.694273908,241.8707188410361,0,0,75.08707607699357,0,0,75.64033905191039,3.7202114907560606,0.2732304545454545,0.232501545454545,0.1931500909090905,1.5203092135742424,0.2796101818181815,0.143343545454545,0.074859150460606,0.111635,1.597113505493939,0.103653727272727,0.305035545454545,0.2258204545454545,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701323182.354,30.58505280079789,1.9525974406844104,7.02485110882109,5.91599057488598,28.40608557810892,75.48096752817722,0.57641031647871,0.21608697070135,0.48514406594698,8.72308132978335,0.4187291920496099,3.26655203872053,1.67189020318906,44770256.74131834,45658.77000598141,825198.1362325273,17805653.08224217,5267319.766360355,52638694.13136417,2655471.516915242,161461.63526471582,97925297.24829172,10947141.87759866,29523288.10168937,716868.9562289562,1933162.715261959,36640649.34264212,27172.5362962426,36655.27697655499,9242816.536707371,502037.7246177312,22131214.92421298,223.4994543470353,217.79896843262023,756.4427580880747,11051043.256255018,446.9094942808823,30754.478114478115,33365.13895216401,0,4602.997951822516,0,0,97221.47845777991,9822435.781961394,223.4994543470353,0,0,74.69545554015612,0,0,74.64236902050114,3.721041272727272,0.255919909090909,0.4044804545454545,0.347271305124242,1.5354047936530304,1.98211201860303,0.126789727272727,0.058892545454545,0.1034973636363635,1.5726092327666663,0.089047545454545,0.2895493636363635,0.229471636363636,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1701323187.354,33.93851751109317,2.16692760213079,8.29851150481713,6.06064596334991,27.935887765044846,100.94376747986875,0.54880833333333,0.2158257279757199,0.4819010477417599,8.421757747050949,0.3977535095748299,3.79606784452296,1.81971221045833,41274593.949173056,753250.5499700017,649311.5372068578,18263717.973842684,4954576.645626472,75421534.54617755,2624824.587921976,336976.20897620893,98884400.922284,14208691.048792455,21855183.904951632,551168.445409051,1802802.44039223,40753299.87898346,27255.531516462743,36299.68465692848,9480595.501366228,472229.6150501631,41029305.02037976,221.1185489095228,227.3282273282273,763.8681676386816,11956851.151691573,441.0703709686104,32914.351312084094,31324.03174549224,0,5212.806574186863,0,0,99771.73333333337,9891844.598617489,221.1185489095228,0,0,69.32150896136206,0,0,69.60895943442719,3.8038016091606064,0.2539429999999995,0.404614444683333,0.4949443636363635,2.126651339809091,4.999706001931062,0.101927545454545,0.0531050909090905,0.0994724545454545,1.510061778221212,0.087225,0.283145636363636,0.201780818181818,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1701323192.354,32.41975438296157,2.61720199957627,9.56961248003865,7.86966057653916,36.59819431160267,135.9090160568885,0.55056499808173,0.1854886540473599,0.50176681235138,8.15827783280722,0.3387327960435899,4.29249346641469,2.08175482435984,41178538.57643958,758335.6528409403,644873.6106418167,28632341.771141097,6941226.651064141,79171471.79097456,2000894.1666514424,346521.67792257207,73253295.2878529,13050399.04212474,22300411.099917576,820657.9454341963,1329368.5042554366,40654568.45073259,29923.474512812085,38387.93548042894,10033858.97947776,2033545.8202296493,37339887.81529331,224.4916601202112,233.7677161609436,754.4793864496465,10981444.214651136,300.10074182617456,33818.32192723336,33957.02284884469,0,6657.973079100689,0,0,96493.50539018503,9666196.60037395,224.4916601202112,0,0,74.30789884256738,0,0,75.29273358945608,4.135885636363636,0.2407670909090905,0.407123036754545,0.4927437932848485,2.724494809307576,5.349307054089899,0.0867072727272725,0.054809737283333,0.0929271818181814,1.213443778221212,0.069504818181818,0.2964134287181815,0.2040620909090905,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1701323197.354,37.20222452551324,2.8417968461662,10.50583806224563,8.282366005198991,38.163265128286525,149.59088447698744,0.5452399256911,0.17871443471509,0.7694901902369,7.953658998681511,0.33626590778684,4.3774329420213,2.11814070510119,44234526.12606117,744613.9078421891,712007.4095970046,26257260.05931242,7288522.890544962,86982369.55611342,1866635.034257081,351464.9540482732,78499560.66044508,10986997.94901846,22532586.743665203,836482.4845725326,1218742.7492879892,43668420.10778464,29341.49966869034,42538.02345058627,9201040.969501704,2135996.864770012,41116201.31500299,209.42836690868185,237.1025100393118,26036872.361809045,9250128.332845004,227.4418346382365,23375.845126388664,31131.22903992316,0,7408.728666344311,0,0,100205.22666666668,10629159.322361693,209.42836690868185,0,0,75.0073249340756,0,0,69.02711538785621,4.330404217413373,0.2300910958779564,0.582210666036329,0.4934384417089415,2.724264579813444,8.094110473425655,0.0742747786242885,0.0381726275978685,0.0957480408022255,1.168959872405161,0.0570713857119475,0.2785906503991125,0.210001727366947,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1701323202.354,41.33347133220296,3.07650154339352,11.89369353608032,9.426025849066887,43.71967292250075,175.98357446867288,0.52637821377292,0.19962330035514,0.74309428193686,7.953658998681511,0.33791165659659,5.02543994768096,2.2125367573045,44752434.93956134,820979.287195182,755209.0077410275,34530297.46869946,8045788.319443976,87918234.07385892,1325034.1505970447,330052.04029861564,80317220.66141501,10986997.94901846,20488617.062456872,850703.4809341048,1219461.0369869955,44183315.79427154,32350.67627603909,42676.67526780827,13384960.76756737,1897435.1361381963,40722848.26837691,148.88860616855382,222.65709936942807,26639681.81567785,9250128.332845004,275.7459986199236,24167.26814458383,31406.586725215333,0,8168.545759699871,0,0,96516.3284231362,19604116.360609114,223.3329092528308,0,0,75.0073249340756,0,0,69.17750380003378,4.640897909090909,0.2474059999999995,0.7399978070075754,0.641842009019697,2.751805747780303,10.524614134083032,0.050409818181818,0.029707818181818,0.089726727272727,1.062675818181818,0.0443673636363635,0.323938727272727,0.228426818181818,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
1701323207.354,42.64196396105134,3.26767826956317,13.168639150309462,11.33501148172157,46.55029049699664,198.9608727272727,0.47878175970035,0.1501985967793,0.7011673771979899,6.92355604918433,0.34428000147918,5.513460963910441,2.47585056841005,46272121.13476767,826287.5739175299,923121.608658667,37333406.25061387,7868667.960534282,115266357.417416,1403457.2261486994,339887.5184266015,73529830.88457789,14774875.028546022,22508915.02107833,1154726.4037761826,771928.336145256,45683676.05761087,33568.44068738342,40329.11621509113,14469443.65215,2154639.542368655,40872060.526837,78.86363374627442,229.29223190461084,24388434.79137948,10663331.922163386,302.9361733599586,25134.270823089784,37185.50654776252,0,8615.628844703735,0,0,0.0,19714673.14905922,78.86363374627442,0,0,0.0,0,0,0.0,4.840344920804546,0.2796500909090905,0.7521306378681815,0.6349050147893935,3.346649926960606,11.009923554835105,0.0381823636363635,0.031886942212121,0.0777150909090905,0.8560210540181814,0.041293909090909,0.366593636363636,0.2067660909090904,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
