time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,payment_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701292206.325,0.031154811355783033,0.041182548051192466,0.016468764758529878,0.011980176972781727,0.07446279137027666,0.0023165327482177274,0.006081899654231114,0.0028676747534231643,0.0018006198542771688,0.10013132955038294,0.004459778688675297,0.02779363690330245,0.015268922300352596,23950502.463054184,10956395.477963263,1312638.2698911377,4140.062089379828,9447229.375641555,22888995.169990044,3189438.544131028,1222925.1056757832,106200566.59386641,13117992.19314732,6781141.334117603,2413164.554154968,2878229.4077478177,22059.554444526137,6338.133294496732,0,1552.5232835174354,213692.16085288764,0,0,174840.99859098956,0,9225252.566141393,301.15986250758226,0,151.1913330749497,0,4175.711346962553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16019184287696972,0.12160616363636363,0.0876933519,0.0344804084860606,0.1839332311060606,0.011978145454545454,0.03438921818181818,0.025416872727272725,0.016899672727272726,0.6899778571248485,0.04556316363636363,0.08640669090909091,0.04084592727272727
1701292211.325,0.24742279943924647,0.17372399503329294,0.07915938971121167,0.03561432751556698,0.16715247222865973,0.0027839603883283584,0.006017815847593056,0.002923433209716293,0.0017774105741732381,0.09594539538364431,0.004467673220339002,0.043991672532406524,0.021594619444820193,23758231.802789208,10833503.54507828,1032711.4027390989,13454.958938723941,9490890.14415795,22060281.030953977,3144314.1507909438,1252800.2966808828,132601504.72977927,13085484.663240466,6759769.711406321,2343950.756752842,2216282.733163184,53170.59316170848,1146024.9775058485,0,3770.3456366753903,349538.37381279067,1632.1385231203926,0,179470.5729649546,0,9201098.404111441,300.21071919377005,0,309.9912907424553,0,11351.160698218464,0,0,0,0,0,0,0,0,0,0,77.49782268561383,0,0,0,0,0,0,0,0,0.4040183652690909,0.3170069315721212,0.12662960497757575,0.05983123636363636,0.35284101534242424,0.012742090909090908,0.03237985454545454,0.022897963636363636,0.016661221386060607,0.6427760207612121,0.04304425454545454,0.1112711038012121,0.044094799999999996
1701292216.325,0.5142900241027508,0.35153504529270374,0.13084655152316874,0.06638262359739064,0.28277844629833426,0.01214214439145288,0.0056674594412769045,0.003214768750791263,0.001720668059959678,0.09206532944505927,0.004404830642346778,0.053124534902251615,0.02553939894600091,15895972.30825287,8708136.420322072,1042276.9502118442,41685.293569431495,7183419.0259587485,21842420.13913792,2354871.0496661454,1228555.5334502903,130315364.65840302,13164222.847087422,13552740.912180157,2399535.699064208,2852562.0596900224,65219.60284204773,2289892.6783422795,0,4657.1481826654235,446107.7562544114,1762.6048913433265,0,181497.89296630558,0,9256515.646826189,300.9496519167539,0,655297.0411169465,0,19025.682734190024,0,0,0,0,0,0,0,0,0,0,74.9510512543688,0,0,0,0,0,0,0,0,0.522639493260606,0.4128148363642424,0.21101994545454544,0.06037224593454544,0.5208072685872728,0.030358254545454544,0.03271154545454545,0.022553054545454542,0.013112872727272726,0.5471027090909091,0.04308501123333333,0.12952320360969696,0.053009436363636364
1701292221.325,0.7876551518797257,0.6165352443454167,0.1745108066218713,0.09631346725596918,0.34940151514610085,0.04119162578784108,0.005577716388285537,0.004980376897485759,0.0016569448623357905,0.08679500989175759,0.005526637126480175,0.08177861861746777,0.03506659111839108,24005054.697943565,6758663.882916932,712861.1549323206,8535890.619666182,6549793.512644089,21705168.251255207,1969230.7692307695,1037422.0008362574,104128398.48839302,11068157.097930226,19882818.46441342,2363582.904485565,2835480.134680135,65555.2015235584,2363481.6405833866,0,4325235.882786252,423032.50826557056,2041.9470854253461,0,189806.82458596182,0,9336651.210414685,6546843.620290011,0,652512.2941122942,0,31620.016131896013,0,0,0,0,0,0,0,0,0,0,74.54727454727455,0,0,0,0,0,0,0,0,1.0164293646648486,0.7764556269975756,0.2753299532018182,0.10566588181757575,0.5247616474248485,0.05965594545454545,0.028321054545454544,0.023514631944848482,0.010748654545454544,0.5207297272727273,0.0408884,0.15553428968363636,0.0648689818181818
1701292226.325,1.0156155837802088,0.7383177172576152,0.20589454012972774,0.12659501302428242,0.4415497242661316,0.0735926553133257,0.005190204822335022,0.0066942927899573765,0.00160647926318111,0.08262095692003871,0.00533966591605117,0.11484171512293814,0.04964347762985592,31267290.147290144,6617926.312523952,366114.4107533604,8077515.095941586,10317984.945247078,22254621.98303384,1904387.5271936185,827185.2957574232,79781866.31369953,13269814.697654007,26576258.836245723,2452988.6502889097,2130316.3101993306,63990.847990847986,3462453.8403985477,0,8171759.9592460515,3750815.790926659,2540.618443856609,0,188950.95588367534,0,11193691.162756678,6563709.025400829,0,655029.2448712352,0,38045.65776747751,0,0,0,0,0,0,0,0,0,0,74.49439837043504,0,0,0,0,0,0,0,0,1.439588852159394,1.0641211438660605,0.3385102165078787,0.14845121506484849,0.5242154097436363,0.07429406106666668,0.025431945454545454,0.02015654545454545,0.010742374795757577,0.4264911454545455,0.036876400000000004,0.1757653090909091,0.06573738181818183
1701292231.325,1.2253967517377995,0.8793941619960763,0.24134020481509094,0.13952502292435326,0.5365041976418174,0.10829301792566585,0.005200776442044586,0.008673108861030758,0.0015205429255981235,0.07536064443792484,0.005000454617552267,0.1477942803626254,0.06318784847886919,40121387.8913486,6725579.535779069,359806.8602781531,8909124.117393665,10489502.911783736,14887462.339655738,1913802.9114524424,819082.9672488304,79373222.32789524,13306311.00680247,24893240.774176132,2353955.4166742368,2796841.7880462077,65658.6027914825,3517453.0781475585,0,9013071.82589478,6869612.481127327,4864.963637028103,0,187618.1292189007,0,11224477.456499018,6148043.264768912,0,1290561.8138767309,0,46171.54703291008,0,0,0,0,0,0,0,0,0,0,73.47348783812872,0,0,0,0,0,0,0,0,1.444712672330303,1.0777645912460605,0.3549330518066667,0.15306377623515152,0.5368643392939394,0.07593934664363636,0.01851632727272727,0.022101490909090908,0.0088056,0.40542269090909094,0.03494843636363636,0.2366350849230303,0.09354718181818181
1701292236.325,1.481603444085386,1.059366865344884,0.27768502983220505,0.16659690023595897,0.62330740790629,0.13352292810174024,0.004860736560989301,0.0102951303142329,0.0014421307650569917,0.07123943677442394,0.005234526607497947,0.17302871091334043,0.07485252129614471,40392426.3396979,4408370.292507883,688172.8359498776,16955105.78813771,7538667.860789195,22062727.07565576,1897341.4205790227,642867.5785582255,78491776.16205461,12957961.921771748,27164471.680047143,2332260.338007911,2836712.697632953,66105.99401706245,4587047.881402008,0,8602903.292696007,7003383.044654212,7219795.64997471,0,195108.90942698708,0,10930079.79996428,6708983.722471829,0,1308994.0505430927,0,55006.27061510022,0,0,0,0,0,0,0,0,0,0,74.52286083365173,0,0,0,0,0,0,0,0,1.4637873815569697,1.097160163868485,0.34688646311151516,0.15470034505575758,0.6987341065127273,0.12739743772666667,0.018119418181818184,0.022770399999999996,0.008931472727272727,0.29168634545454547,0.030012454545454544,0.2861136117345454,0.11454381818181818
1701292241.325,1.7533536663385834,1.2791843009032993,0.3301935669823066,0.19285261018937527,0.7441234441155453,0.16731840348077795,0.004704414230607495,0.011990867384877658,0.0013979318359268226,0.06559616768054624,0.004758885689055473,0.2017658659356401,0.08398706872908196,31963119.276757073,2090866.5610569955,722868.9780058098,17666731.46751578,11610559.070854858,15150548.909009947,1915570.2298031042,626988.0479532799,78801051.40449949,15360911.147832723,26586316.711420283,2774226.7283814563,2818181.3839891446,65250.51035287256,5329190.198523711,0,8961806.677466808,10777504.430785473,7415526.198604722,0,192330.81234017084,0,12955480.869454687,6566193.08331381,0,1301605.4274084123,0,65991.03441302369,0,0,0,0,0,0,0,0,0,0,74.10221619176842,0,0,0,0,0,0,0,0,1.4907391308260605,1.1041938699957576,0.4246280878242424,0.20078874679636363,0.7073568939436363,0.13134481866,0.017994254545454544,0.020292636363636363,0.006075018181818182,0.27240610909090907,0.027318763636363635,0.2869222908490909,0.10748154545454545
1701292246.325,1.9814477148325715,1.4191774698542754,0.3708664321118082,0.21496936698005786,0.829958356781103,0.1969806125537577,0.004543921371440961,0.013148976412232814,0.001343501616418396,0.0606075140500036,0.004464584027296794,0.22728630610412914,0.09590956577321108,24063206.6935234,72331.48137755579,728380.3292378263,17434437.695104484,15306042.308900418,22388918.144386493,1262736.7432791088,416133.6045391286,52546487.468216494,13061883.997406151,24919310.957585175,2379290.807166673,2156541.090962755,65256.45746367962,5915473.894906186,0,13253370.744426897,14200072.308462765,7314408.8571689995,0,189503.7647646576,0,11016687.65761222,6154481.985101602,0,1328258.8500064563,0,73250.94936116878,0,0,0,0,0,0,0,0,0,0,75.55940895423268,0,0,0,0,0,0,0,0,1.9553701138139392,1.4373924747193942,0.42886907520787876,0.20087143354303028,0.7098567157478787,0.13031545979272727,0.010945054545454545,0.015600181818181819,0.006222212812727273,0.14955254545454544,0.025432927272727272,0.28488325454545455,0.10587709090909089
1701292251.325,2.2257663162945223,1.5704010497310865,0.400182235939222,0.24452440808883602,0.9037008303424313,0.22677228336452077,0.004224469456505459,0.015338836490711806,0.0012734952891960763,0.053265585232385254,0.004573504348622098,0.2580382093943095,0.10811681673963616,32637921.190860663,82830.54858372177,706656.0190789354,25803618.311469164,14739310.21494667,21804238.2963557,1308861.8056595298,427077.87382747844,52622872.02619135,13316118.038085096,20257331.795294333,2754159.269453001,2139953.4704794004,66445.86743879577,5673672.28397275,0,17459039.282927804,13667673.252086993,7123091.08081618,0,195797.38826558768,0,11228742.824613916,6671271.408953584,0,1319537.928886772,0,80994.76514879886,0,0,0,0,0,0,0,0,0,0,75.03343164373774,0,0,0,0,0,0,0,0,1.959711523707879,1.4349952870012121,0.4205404829236364,0.2033104291242424,0.7239980583490908,0.1413460834751515,0.010402672727272728,0.015803601053333335,0.003786163636363636,0.13453430909090908,0.006483545454545454,0.28123016541696966,0.10860994545454546
1701292256.325,2.442825376136803,1.7283159698562092,0.4383185625279001,0.2667440613376483,0.9502508747769858,0.26330647934920887,0.003924670014294599,0.017248120390553213,0.001237780505402117,0.049250776408482376,0.003129367906951494,0.273774635196157,0.11867157333624023,32444983.52672065,86538.84499793043,771991.3261631419,25858778.410020545,18785481.234895572,22255702.74495546,1277156.9108968957,221804.25501252,26092689.525802206,13065755.148370357,20012186.31405676,2019631.1233482114,2829195.1091004885,66038.92342599937,6828755.196429536,0,17493427.963713713,17414875.344109744,7266770.114524632,0,195904.95577453115,0,11020079.779471379,6590364.1987591125,0,1962457.368143747,0,89045.08071337306,0,0,0,0,75.06505882784153,0,0,0,0,0,74.41725259352118,0,0,0,0,0,0,0,0,2.3949974913381813,1.7550634511630303,0.4923327139436363,0.250920613360606,0.8745706,0.2015807045151515,0.003968945454545454,0.014886527272727271,0.002552290909090909,0.062125490909090905,0.004880981818181818,0.31249941818181814,0.12734136363636364
