time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701323162.354,0.20399383763672826,0.008658385776078257,0.0038296098694910216,0.011199058449510966,0.04976766087165058,0.0220720036283326,0.005939712938958284,0.0020182301501655295,0.00484898497123938,0.09639089681131265,0.0049502332647599345,0.011207619850424639,0.014922941475967285,36742901.84187906,1314706.5585348085,566737.5431085741,597629.6743671044,3921391.9645681744,46068692.22274806,4303827.07652941,168865.5094836574,102958174.77375494,11220482.917079186,29558401.572939612,473068.9748836535,2525283.190883191,21619899.400699653,18814.349920041503,13070.44040115749,578251.5476370224,234133.5020563113,2988.483988010727,275.8156291033972,74.91814972655608,867.6098364038969,11318496.77768853,298.2759562344117,31523.097260199553,32448.78228104035,0,1220.778429926357,0,0,103882.6173995571,22973.09026660356,206.8617218275479,0,0,76.51355238824651,0,0,75.28719786784303,0,0,0,0,0,0,0,0.48710061818181816,0.04606810909090909,0.02503110909090909,0.01915150909090909,0.13805716363636364,0.09650634545454545,0.039449836363636366,0.01944478181818182,0.02876756363636364,0.37047230847696966,0.03484135079424243,0.05088647272727272,0.036709454545454545
1701323167.354,0.22310073506265418,0.016793878488215095,0.03143483805098402,0.013119123920974465,0.14173989003219914,0.23507555421469725,0.005722932318453152,0.002253740740067609,0.004831349749828354,0.0934069543053576,0.005334004992382952,0.02992183486526213,0.014922941475967285,42192936.53527883,774466.8721726249,538699.6895335988,710171.4878092542,2813187.226002898,53183004.03458212,3848882.7720166156,165412.2351059576,102583727.29268835,12082564.66839943,22352944.735054974,287623.08672219503,2525283.190883191,27574503.867328677,25252.572160614916,32186.91129781972,687144.1956898787,485581.52502889006,2652071.4697406334,287.8745528808239,74.4429500926902,864.4544354995595,11853021.078225873,451.0764825725456,35240.45075943166,32448.78228104035,0,3771.488049961968,0,0,96290.47581243771,7805779.857829009,215.90591466061792,0,0,68.68449735893351,0,0,75.28719786784303,0,0,0,0,0,0,0,0.7128286769827272,0.057315418181818185,0.04951730909090909,0.03829314491030303,0.165652010740303,0.09325881818181818,0.035806763636363634,0.01714541818181818,0.025366927272727272,0.3813279084769696,0.03082932727272727,0.057278436363636366,0.04758441818181818
1701323172.354,0.24238560610235496,0.01717948211151613,0.03482414421086542,0.03613587160744012,0.18391974403701203,0.44772549480843676,0.005857468656482878,0.0022152312409288825,0.005146356293376459,0.09151724465627861,0.004535433735248606,0.028619380882091407,0.015363465431684835,38118276.7919468,658473.3360334818,608010.1362052582,9080153.434175292,2874546.7427378157,46847416.51893926,2857434.07592857,330013.35268505086,98255839.36392426,13197604.839596698,23176714.74853537,761289.2761870888,1740508.1642917015,29993693.22899445,23847.711624139323,36328.159645232816,4859201.273793154,494645.0385949212,11423855.28743533,240.3426760811313,74.31059506531206,827.9765514453204,12950343.098075157,467.69994245820175,32124.061888671527,30694.249790444257,0,3732.6852976913724,0,0,97613.23816981766,9073340.325458558,240.3426760811313,0,0,75.08707607699357,0,0,68.6672254819782,0,0,0,0,0,0,0,0.6885660408333333,0.05247012081833333,0.04679840281199999,0.036333293505999995,0.16028021916666668,0.087733172162,0.03156573114766666,0.014940686898666665,0.023006576524999996,0.3656760082683333,0.026781098142333332,0.054412624880666664,0.04519782898199999
1701323177.354,0.2742123179115672,0.01925321986408199,0.052717025376785805,0.048124212342827814,0.1792294765519108,0.48686292919950885,0.005840706381387292,0.0019966660040559806,0.00506948293297498,0.09151724465627861,0.00405884155843192,0.032387608094895486,0.016201143893926247,45427662.00171962,45720.560332647045,650767.1076687177,17740399.28149859,2693158.4878972066,43590268.94284469,2160308.6371151875,365245.7884063209,97981851.97379471,13197604.839596698,30977059.196709506,784940.0999870865,1917104.3932706688,37241806.413844824,28523.676880222843,37442.057048497125,4923488.397668536,463432.1871974019,12507101.20014259,241.8707188410361,0,825.6677305560221,12950343.098075157,468.91598971722357,33398.49096980094,33811.231556203944,0,4464.575511687053,0,0,99771.73333333334,9971459.694273908,241.8707188410361,0,0,75.08707607699357,0,0,75.64033905191039,0,0,0,0,0,0,0,0.7440422981512121,0.0546460909090909,0.04650030909090909,0.03863001818181818,0.30406184271484854,0.05592203636363636,0.02866870909090909,0.014971830092121214,0.022327,0.31942270109878784,0.02073074545454545,0.06100710909090908,0.045164090909090904
1701323182.354,0.3058505280079789,0.019525974406844178,0.07024851108821094,0.0591599057488598,0.2840608557810892,0.7548096752817722,0.005764103164787198,0.0021608697070135945,0.004851440659469806,0.08723081329783357,0.004187291920496134,0.03266552038720538,0.01671890203189066,44770256.74131834,45658.77000598141,825198.1362325273,17805653.08224217,5267319.766360355,52638694.13136417,2655471.516915242,161461.63526471582,97925297.24829172,10947141.87759866,29523288.10168937,716868.9562289562,1933162.715261959,36640649.34264212,27172.536296242593,36655.27697655499,9242816.536707371,502037.72461773123,22131214.92421298,223.4994543470353,217.79896843262026,756.4427580880747,11051043.256255018,446.9094942808823,30754.478114478115,33365.13895216401,0,4602.9979518225155,0,0,97221.47845777993,9822435.781961394,223.4994543470353,0,0,74.69545554015612,0,0,74.64236902050114,0,0,0,0,0,0,0,0.7442082545454545,0.05118398181818182,0.08089609090909092,0.06945426102484849,0.3070809587306061,0.39642240372060605,0.025357945454545453,0.01177850909090909,0.020699472727272725,0.3145218465533333,0.01780950909090909,0.05790987272727273,0.04589432727272727
1701323187.354,0.33938517511093175,0.021669276021307932,0.08298511504817137,0.060606459633499137,0.27935887765044853,1.0094376747986875,0.005488083333333335,0.0021582572797572796,0.004819010477417669,0.08421757747050956,0.003977535095748324,0.03796067844522968,0.01819712210458338,41274593.949173056,753250.5499700017,649311.5372068578,18263717.973842684,4954576.645626472,75421534.54617755,2624824.5879219756,336976.20897620893,98884400.92228399,14208691.048792457,21855183.904951632,551168.445409051,1802802.44039223,40753299.87898346,27255.531516462743,36299.68465692848,9480595.501366228,472229.6150501631,41029305.02037976,221.11854890952281,227.3282273282273,763.8681676386816,11956851.151691573,441.07037096861035,32914.351312084094,31324.031745492237,0,5212.806574186863,0,0,99771.73333333335,9891844.598617489,221.11854890952281,0,0,69.32150896136206,0,0,69.60895943442719,0,0,0,0,0,0,0,0.7607603218321213,0.050788599999999996,0.08092288893666667,0.09898887272727272,0.4253302679618182,0.9999412003862123,0.02038550909090909,0.010621018181818181,0.01989449090909091,0.30201235564424245,0.017445,0.05662912727272727,0.040356163636363636
1701323192.354,0.32419754382961574,0.026172019995762786,0.0956961248003865,0.07869660576539168,0.3659819431160267,1.359090160568885,0.005505649980817363,0.0018548865404736993,0.005017668123513892,0.08158277832807227,0.0033873279604359177,0.04292493466414693,0.020817548243598466,41178538.57643958,758335.6528409403,644873.6106418167,28632341.771141097,6941226.651064141,79171471.79097456,2000894.1666514424,346521.67792257207,73253295.2878529,13050399.042124739,22300411.099917576,820657.9454341963,1329368.5042554366,40654568.45073259,29923.474512812085,38387.93548042894,10033858.97947776,2033545.8202296495,37339887.81529331,224.49166012021118,233.76771616094362,754.4793864496465,10981444.214651136,300.10074182617456,33818.32192723336,33957.02284884469,0,6657.973079100689,0,0,96493.50539018505,9666196.60037395,224.49166012021118,0,0,74.30789884256738,0,0,75.29273358945608,0,0,0,0,0,0,0,0.8271771272727272,0.04815341818181818,0.08142460735090908,0.0985487586569697,0.5448989618615152,1.0698614108179798,0.017341454545454545,0.010961947456666666,0.018585436363636364,0.2426887556442424,0.013900963636363636,0.05928268574363637,0.04081241818181818
1701323197.354,0.3720222452551324,0.028417968461662096,0.10505838062245638,0.08282366005198992,0.38163265128286533,1.4959088447698745,0.005452399256911068,0.0017871443471509489,0.007694901902369007,0.07953658998681512,0.003362659077868444,0.043774329420213004,0.021181407051011982,44234526.12606117,744613.9078421891,712007.4095970046,26257260.05931242,7288522.890544962,86982369.55611342,1866635.0342570813,351464.9540482732,78499560.66044508,10986997.94901846,22532586.743665203,836482.4845725326,1218742.7492879892,43668420.107784644,29341.49966869034,42538.02345058627,9201040.969501704,2135996.864770012,41116201.31500299,209.42836690868185,237.1025100393118,26036872.361809045,9250128.332845004,227.44183463823646,23375.845126388664,31131.229039923153,0,7408.728666344311,0,0,100205.22666666667,10629159.322361693,209.42836690868185,0,0,75.0073249340756,0,0,69.02711538785621,0,0,0,0,0,0,0,0.8660808434826747,0.046018219175591395,0.11644213320726586,0.09868768834178834,0.5448529159626888,1.6188220946851308,0.01485495572485772,0.007634525519573795,0.019149608160445114,0.23379197448103228,0.011414277142389585,0.055718130079822535,0.04200034547338946
1701323202.354,0.4133347133220296,0.030765015433935238,0.1189369353608032,0.09426025849066891,0.4371967292250075,1.7598357446867288,0.005263782137729231,0.0019962330035514964,0.00743094281936869,0.07953658998681512,0.0033791165659659635,0.05025439947680968,0.022125367573045087,44752434.93956134,820979.287195182,755209.0077410275,34530297.46869946,8045788.319443976,87918234.07385892,1325034.1505970447,330052.04029861564,80317220.66141501,10986997.94901846,20488617.062456872,850703.4809341048,1219461.0369869955,44183315.79427154,32350.676276039092,42676.67526780827,13384960.76756737,1897435.1361381963,40722848.26837691,148.88860616855382,222.65709936942812,26639681.81567785,9250128.332845004,275.74599861992357,24167.26814458383,31406.586725215333,0,8168.545759699871,0,0,96516.3284231362,19604116.360609114,223.33290925283075,0,0,75.0073249340756,0,0,69.17750380003378,0,0,0,0,0,0,0,0.9281795818181818,0.049481199999999996,0.14799956140151516,0.1283684018039394,0.5503611495560606,2.1049228268166065,0.010081963636363636,0.005941563636363636,0.017945345454545455,0.21253516363636363,0.008873472727272727,0.06478774545454545,0.045685363636363635
1701323207.354,0.4264196396105134,0.03267678269563176,0.13168639150309466,0.11335011481721573,0.46550290496996644,1.989608727272727,0.004787817597003508,0.0015019859677930995,0.007011673771979946,0.06923556049184336,0.0034428000147918515,0.055134609639104465,0.024758505684100596,46272121.13476767,826287.5739175299,923121.608658667,37333406.25061387,7868667.960534282,115266357.41741599,1403457.2261486994,339887.5184266015,73529830.88457789,14774875.028546022,22508915.021078326,1154726.4037761826,771928.336145256,45683676.05761087,33568.44068738342,40329.11621509113,14469443.652150001,2154639.542368655,40872060.526837,78.86363374627442,229.29223190461084,24388434.79137948,10663331.922163386,302.9361733599586,25134.270823089784,37185.50654776252,0,8615.628844703735,0,0,0,19714673.14905922,78.86363374627442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9680689841609093,0.055930018181818184,0.15042612757363638,0.12698100295787879,0.6693299853921212,2.2019847109670208,0.0076364727272727265,0.006377388442424243,0.01554301818181818,0.17120421080363635,0.008258781818181819,0.07331872727272727,0.041353218181818176
