time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701127096.6760004,0.0068508844172183,25.17302260537799,5.270178234653611,0.0132520605635099,50.77818132585724,0.180699391961645,0.1840524626596567,0.0369859826848916,0.0,34417859.48495495,10836485.441471832,0.0,64080015.44995115,9158754.65392358,3858398.87071886,675690.5394885574,0.0,6505246.642561219,1087212.9004956202,0.0,33337275.957231443,49.8784931850044,4261.834591626786,0.0,0.0,0.0,16514.012626823867,0.0,12955987.32825908,0.0,0.0,0.0,0.0108372742424241,2.442883081363636,0.4198993420088381,0.0059813054545452,2.6802664214015155,0.044805889393939,0.0733671060606059,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701127126.6760004,0.0064045445652416,72.98382556028115,11.311081109485627,0.0138110116755499,193.47434223645956,0.1648597890830233,0.17361605461187,0.0383019615626749,0.0,30074255.46310671,8521700.219912654,0.0,151107882.39457265,6249682.275542728,2032683.730125572,65628.41285740481,0.0,12972640.823216217,989627.6913527704,0.0,102695225.66003,1656874.412841166,3986.189311151752,0.0,0.0,0.0,34921.35694565508,0.0,52392371.18186158,0.0,0.0,0.0,0.0,5.1794667508585865,0.8496517257832589,0.0007111527272726,10.715202718076208,0.0217830909090906,0.0227822806060603,0.0014379721212119,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1701127156.6760004,0.0055906295235433,88.9359928381843,12.023650049973863,0.0115796782302899,265.61458443029346,0.1518142108465716,0.17196047956989,0.0348648420422566,0.0,37748016.30157578,10881274.195347073,0.0,201320552.3885885,5575010.680393141,914093.4100514892,65510.21004445778,0.0,25984605.42878605,1153397.51741603,0.0,59156125.25489676,1996818.1908528304,3947.638917910734,0.0,0.0,0.0,35985.329330766006,0.0,72368501.66598119,0.0,0.0,0.0,0.0,6.624466727272727,1.0104899444831643,0.002133458181818,16.231321920696967,0.0168314087878785,0.0151879090909089,0.002156958181818,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701127186.6760004,0.0058360533346099,92.89789078774582,12.274190903624602,0.0131603509524266,265.0895482416218,0.1561269865436766,0.1729969319118699,0.0334663627213916,0.0,40942432.469434045,11635893.06030254,0.0,256433014.53499112,6296622.627317604,2521881.5771779823,399312.2171546437,0.0,27404677.68897513,3662192.1245876346,0.0,0.0,0.0,4321.532608666399,0.0,0.0,0.0,22821.280459745525,0.0,58034887.119090326,0.0,0.0,0.0,0.0,6.196697196969697,1.0010075733939392,0.001066729090909,17.264277798787877,0.0173671954545451,0.0156528815151512,0.0003594930303029,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701127216.6760004,0.005395182257975,96.26433257319434,12.51741503417837,0.01117317575765,264.79124532791815,0.1638837595556066,0.1679823744368599,0.0356107903043366,0.0,24275624.92494949,18620514.10397086,0.0,269159477.0496449,8444408.580095792,1801329.3516523482,265400.0497618883,0.0,14355389.170827622,2751757.143956262,0.0,0.0,0.0,4344.416060423436,0.0,0.0,0.0,20013.173982490684,0.0,65754824.433738105,0.0,0.0,0.0,0.0007081048484848,6.57328946969697,0.8857392599938271,0.0007081048484848,15.139216571212122,0.0107618369696966,0.0104364399999997,0.0007081048484848,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701127246.6760004,0.0055023498470983,94.73318482271252,12.916676025216164,0.0120956797246616,264.6520578930094,0.1618066082590149,0.16016385865457,0.0357996476768833,0.0,25925210.539934397,27321466.446190227,0.0,268534562.990928,7709152.130147985,914327.4551308112,258458.55290461844,0.0,10491610.55160554,3163640.8095380664,0.0,0.0,49.95031655272666,4284.64446672784,0.0,0.0,0.0,22602.30556101434,0.0,70620605.94930053,0.0,0.0,0.0,0.0021243145454545,6.745674409090909,0.8911164750319963,0.0021243145454545,15.697599764545457,0.0138760899999998,0.0112695545454542,0.0021243145454545,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701127276.6760004,0.00598654727737,96.07245810694842,13.652453552456455,0.0135857204166116,264.99500235505474,0.154747135819015,0.158624711551405,0.0334183736972666,0.0,51165953.886728935,20115291.525665592,0.0,238683039.9892819,8715148.603377782,2991251.6601354363,395474.8024426517,0.0,19425131.41644979,2967138.280873935,0.0,0.0,74.20189738545561,4465.400514083208,0.0,0.0,0.0,30939.583816092854,0.0,53953695.65144744,0.0,0.0,0.0,0.0010621572727272,5.339055439393941,0.8643819065200412,0.0017629130303029,16.058400327575757,0.01506137030303,0.0134251054545452,0.0010621572727272,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701127306.6760004,0.0062046974649033,95.84521939941062,13.1042732188939,0.0136443794862299,264.7675383384317,0.1595053271139316,0.15933025386578,0.0362794433371816,0.0,54295995.89533784,15783608.98055444,0.0,154603870.12661573,10588064.274550784,3427381.38697961,65692.81669759036,0.0,12983243.426470324,936049.7662895884,0.0,0.0,12.45242177714543,4393.939770780121,0.0,0.0,0.0,36884.22156249296,0.0,52412005.12001667,0.0,0.0,0.0,0.0,4.881934318181817,0.775221836529922,0.002102267272727,15.61214266878788,0.0117030818181814,0.0125034657575755,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701127336.6760004,0.0062713984154433,97.61160221321389,12.416362775121964,0.0142440702167033,265.0432750999499,0.1632131930730299,0.1598246183820983,0.0318520561201216,0.0,31998464.156902555,14294364.899434162,0.0,132620953.31531388,10202780.63037036,2280476.168687034,0.0,0.0,11836988.879499994,388971.0798593488,0.0,0.0,0.0,4720.586845476705,0.0,0.0,0.0,26533.723013947198,0.0,58677167.24915452,0.0,0.0,0.0,0.0,5.237518151515151,0.8474541010919611,0.0010511336363635,18.10222153151515,0.014554876363636,0.0151870463636362,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701127366.6760004,0.0063774461585016,96.9225640043975,12.280029164871452,0.0130190800890133,265.3575485324606,0.1588896401668449,0.1647842703265583,0.0342698852545883,0.0,24374892.281547293,12475256.901536064,0.0,160743303.8465269,8363812.020225258,2990622.564356008,197681.3564175527,0.0,20998609.13522538,590610.7590364305,0.0,0.0,0.0,4713.595758080869,0.0,0.0,0.0,25274.26843993927,0.0,52711866.6038198,0.0,0.0,0.0,0.0,7.36421259090909,0.8968868499690754,0.0014386557575756,18.66770326121212,0.0187078684848481,0.0170461896969695,0.0014386557575756,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
