Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701275091,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701275092,50,,Aggregated,0.000000,0.000000,120,130,150,150,160,170,170,170,170,170,170,100,0,120.0,119.92972713895142,38.99948485195637,167.086623609066,4331.0
1701275093,100,,Aggregated,0.000000,0.000000,120,120,130,140,160,170,180,180,180,180,180,234,0,120.0,107.29723611177924,16.17361046373844,181.63758050650358,4741.542735042735
1701275094,150,,Aggregated,0.000000,0.000000,110,130,140,140,160,170,200,230,240,240,240,402,0,110.0,108.18997891944143,16.17361046373844,236.26362904906273,4976.70895522388
1701275095,200,,Aggregated,100.000000,0.000000,100,120,130,140,160,170,180,220,240,240,240,607,0,100.0,98.93930702787844,16.17361046373844,236.26362904906273,5070.546952224053
1701275096,250,,Aggregated,117.000000,0.000000,120,140,150,160,210,260,350,360,380,380,380,854,0,120.0,123.58132273011101,16.17361046373844,376.06450263410807,4982.6674473067915
1701275097,300,,Aggregated,134.000000,0.000000,100,120,140,150,180,230,340,360,370,380,380,1132,0,100.0,110.2453393461808,3.06109432131052,376.06450263410807,4857.686395759717
1701275098,350,,Aggregated,151.750000,0.000000,100,120,140,150,180,220,330,350,370,380,380,1413,1,100.0,107.36671228209605,3.06109432131052,376.06450263410807,4680.538570417551
1701275099,400,,Aggregated,170.800000,0.000000,94,120,130,140,170,210,260,350,370,380,380,1752,1,94,99.40486371923306,3.06109432131052,376.06450263410807,4503.291666666667
1701275100,450,,Aggregated,188.666667,0.000000,92,120,120,130,160,190,260,340,370,380,380,2081,3,92,97.0263005673334,2.574615180492401,376.06450263410807,4393.660740028832
1701275101,500,,Aggregated,201.857143,0.142857,97,120,130,130,160,190,250,330,370,380,380,2478,5,97,98.62628588873872,2.574615180492401,376.06450263410807,4343.0782889426955
1701275102,500,,Aggregated,231.222222,0.333333,88,110,120,130,160,180,230,330,370,380,380,2804,15,88,93.68483661627464,2.2687744349241257,376.06450263410807,4216.317760342368
1701275103,500,,Aggregated,247.800000,0.500000,79,110,120,130,150,180,230,280,370,380,380,3090,21,79,88.25913248734373,2.2687744349241257,376.06450263410807,4118.985113268608
1701275104,500,,Aggregated,270.000000,1.500000,79,110,120,120,150,170,220,260,370,380,380,3435,41,79,87.40490408779665,2.2687744349241257,376.06450263410807,4015.8308588064046
1701275105,500,,Aggregated,285.300000,2.100000,74,100,120,120,150,170,220,260,370,380,380,3730,54,74,83.50237479393468,2.2687744349241257,376.06450263410807,3884.688203753351
1701275106,500,,Aggregated,298.500000,3.400000,69,99,110,120,140,170,210,260,370,380,380,4032,68,69,80.32470348656976,2.113320864737034,376.06450263410807,3854.0997023809523
1701275107,500,,Aggregated,308.800000,5.100000,69,95,110,120,140,170,210,260,370,380,380,4337,86,69,79.39067087442211,2.113320864737034,376.06450263410807,3828.388747982476
1701275108,500,,Aggregated,313.900000,6.300000,65,90,110,120,140,160,200,250,370,380,380,4696,117,65,76.93812323121745,2.113320864737034,376.06450263410807,3832.815587734242
1701275109,500,,Aggregated,314.900000,8.300000,63,87,110,110,130,160,200,240,370,380,380,5123,165,63,74.65032429188757,2.113320864737034,376.06450263410807,3821.0206910013662
1701275110,500,,Aggregated,323.700000,11.100000,60,83,100,110,130,160,190,240,370,380,380,5482,200,60,72.14043080036802,2.0357267931103706,376.06450263410807,3843.02207223641
1701275111,500,,Aggregated,327.500000,14.700000,57,79,99,110,130,160,190,230,370,380,380,5849,226,57,69.21558160937343,2.0357267931103706,376.06450263410807,3868.9936741323304
1701275112,500,,Aggregated,330.900000,18.300000,56,76,96,110,130,150,190,230,360,380,380,6218,257,56,67.4406004630463,2.0357267931103706,376.06450263410807,3896.8216468317787
1701275113,500,,Aggregated,330.500000,21.700000,56,75,94,110,130,150,180,230,360,380,380,6613,298,56,66.64269285691424,2.0357267931103706,376.06450263410807,3901.8729774686226
1701275114,500,,Aggregated,333.500000,23.400000,54,73,91,100,130,150,180,220,360,380,380,6968,330,54,64.65276367959687,2.0357267931103706,376.06450263410807,3915.631027554535
