Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10568,0,180.0,212.46857716163294,2.5139302015304565,2491.840263828635,8649.0,34.21542904707664,0.0,180,230,250,280,340,410,560,1800,2400,2500,2500
GET,/catalogue,60534,0,190.0,191.267898373622,3.722374327480793,738.4065324440598,2795.0,195.98758345341952,0.0,190,230,260,280,340,380,440,490,600,670,740
GET,/category.html,60544,0,190.0,187.55567885917338,2.413368783891201,706.8221755325794,11518.0,196.01995990028465,0.0,190,230,260,280,330,370,430,470,620,700,710
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6683,0,190.0,193.63947256384483,3.0877748504281044,731.3821194693446,10364.0,21.637179439970968,0.0,190,230,260,280,330,380,430,480,670,730,730
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6753,0,190.0,193.34288126341232,4.278716631233692,706.5317705273628,10364.0,21.86381456802693,0.0,190,240,260,280,330,380,440,480,640,710,710
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6684,0,190.0,193.79640414874459,5.226893350481987,682.6951438561082,10364.0,21.640417084657482,0.0,190,240,260,280,330,380,430,470,600,680,680
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6723,0,200.0,195.8869494781481,2.819984219968319,684.3262165784836,10364.0,21.766685227431516,0.0,200,240,270,280,340,380,440,480,650,680,680
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6635,0,190.0,191.1039136381035,4.049118608236313,694.1374111920595,10364.0,21.481772495018312,0.0,190,230,260,280,330,370,420,470,620,690,690
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6721,0,200.0,194.63021791041376,2.7530938386917114,702.0281096920371,10364.0,21.760209938058487,0.0,200,240,270,280,330,380,430,480,630,700,700
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6533,0,190.0,191.87443061651496,2.572864294052124,693.9380532130599,10364.0,21.151532736993914,0.0,190,240,260,280,330,370,430,470,610,690,690
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6625,0,190.0,193.7205970666881,3.065560944378376,683.4738496690989,10364.0,21.449396048153176,0.0,190,240,260,280,330,380,430,470,590,680,680
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6712,0,190.0,193.2083279549625,2.3804474622011185,678.9610730484128,10364.0,21.731071135879866,0.0,190,230,260,280,330,380,440,480,640,680,680
GET,/login,10561,0,230.0,236.50931879640297,35.47677118331194,753.8730539381504,13.0,34.19276553427105,0.0,230,280,310,330,380,430,490,540,690,730,750
,Aggregated,202276,0,190.0,194.2818628449361,2.3804474622011185,2491.840263828635,7814.240755205758,654.8978166092425,0.0,190,230,260,280,330,380,440,490,730,2300,2500
