time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701364959.6779995,10.223734264588076,7.072179097747223,1.7782665748046431,1.2369993788357367,49.44425729842942,0.9923189940418368,0.572411034503115,0.3590575605177499,0.5211120537513666,9.394206065429971,0.2980776340855299,1.4481888197086583,1.2441521314383417,13914930.555022633,11177596.895459406,1163846.9515473277,17951887.291114517,35730715.80474315,13853097.940001065,3245549.8436503145,695225.6852890385,85324863.72351585,11835056.316749206,19163745.444094177,1066125.0581362438,3368931.515565272,4352.309806758591,1840040.0541359363,0.0,263.64128787780857,9372021.316295745,2260334.961066091,0.0,23.53469539318457,26715998.63311773,8447669.32607838,3332092.040719057,0.0,401569.8953826679,0.0,3002.8100356715563,0.0,0.0,12985575.20621951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.604056887075757,1.2411487202156566,0.9992086291840906,0.3302671634080805,0.1650562280108584,2.923810575659975,0.132699333333333,0.1768273939393936,0.1445548852272725,0.2461001463631311,3.2255014668454542,0.1106871265954542,0.3391916790499998,0.3285920454545452,0.2482297440431312,0.1998417258368181,0.0660534326816161,0.0330112456021716,0.5847621151319949,0.0265398666666666,0.0353654787878787,0.0289109770454545,0.0492200292726262,0.6451002933690909,0.0221374253190908,0.0678383358099999,0.065718409090909
1701364989.6779995,30.38063278710205,20.851004366561117,4.336914412888318,3.181457990222658,180.9983023072522,3.6255487182986585,0.5561767093988284,0.5109958517626983,0.3715763118625,7.752335730542584,0.3325673090976683,4.432429969200965,2.2546122493553096,25894746.190632373,10716915.291872509,1241799.6916037037,39115580.93472074,101263342.6892956,24961981.75780879,2461869.918624156,324636.2755567484,101547567.78246218,10627543.311575497,25079297.450105097,1797728.103242875,2762337.443733178,6876.222467663602,4870994.106587048,0.0,5691538.829994156,28906820.98715124,7363378.5113456035,0.0,87.1303215260109,8442482.950557506,8018880.819312182,6492398.944456476,0.0,645214.5885555785,0.0,9706.848140774273,0.0,0.0,28792748.340311863,0.0,36.46443933315589,0.0,0.0,0.0,0.0,0.0,3144.906872857431,2.9845960951063133,2.1053649780578283,0.4796060078209593,0.2865750005287875,12.963312209918742,0.3290148404590907,0.09068603030303,0.0903991443351007,0.1328105909090907,1.5145130677065657,0.056907770608838,0.5282328509752524,0.2932861212121209,0.5969192190212627,0.4210729956115656,0.0959212015641918,0.0573150001057575,2.5926624419837485,0.0658029680918181,0.018137206060606,0.0180798288670201,0.0265621181818181,0.3029026135413131,0.0113815541217676,0.1056465701950504,0.0586572242424241
1701365019.6779995,36.58271756396302,24.680048473507,5.057539408405014,3.8102091887313634,247.3610854190492,5.513986645848244,0.5623702560973983,0.58076695718941,0.2602586473589466,6.971413806755582,0.2403266706034149,5.987109988231847,2.890177584962558,30028173.68977112,6561472.432748648,1754093.785248899,41287553.33187754,103788417.60760383,34142322.51787187,1899876.358204776,421745.8148826254,55680993.00622664,11556305.341402208,20231132.41884479,2278233.946361877,2035783.207365019,1121.3628885277135,4373101.303256176,0.0,15159824.604769448,49970675.064892106,3527436.225655172,0.0,110.24203167491576,34.880948325782605,8509323.064330751,1008890.8956114094,0.0,113265.41337731174,0.0,11914.441872530277,0.0,0.0,21976424.60961919,0.0,75.17744648306939,0.0,0.0,0.0,0.0,0.0,6392.122431639921,3.459143333333333,2.2106888030303025,0.3776773484848483,0.2287211818181816,20.896549425420854,0.3950960303030299,0.0581245909090906,0.0630385151515148,0.0332840454545451,0.5501616818181816,0.0269011060606058,0.5662428181818179,0.2629338787878786,0.6918286666666668,0.4421377606060606,0.0755354696969696,0.0457442363636363,4.179309885084172,0.0790192060606059,0.0116249181818181,0.0126077030303029,0.006656809090909,0.1100323363636363,0.0053802212121211,0.1132485636363635,0.0525867757575757
1701365049.6779995,37.50138660355165,26.165957232911023,5.325807300385264,3.991764271178708,247.7885093401925,5.602410416807326,0.55990027373081,0.5989339653477033,0.6040752794881383,6.742235779157199,0.38995838484771,6.197146032226151,3.0552279644338314,32473174.327430632,2876312.9787043785,2449708.9346136614,46697245.18739465,85344126.56912917,34125759.57117421,2080439.1778597028,416502.0661666266,94766557.64422418,13431321.28426299,13787433.625183228,2583241.849553454,2006922.8995299863,0.0,3410919.923440738,24.932130552816428,9860798.203370703,63238830.48843459,970.283600358408,0.0,48.82667389748417,34193616.882098846,10699521.71818597,2485.249081712075,0.0,312.96095621054764,0.0,12008.551435434774,0.0,0.0,16849051.3075385,0.0,61.75988978866525,0.0,0.0,0.0,0.0,0.0,1175.1461486747787,3.374806712121212,1.9977473030303023,0.4658326060606059,0.2648089999999997,21.20204774242424,0.4239912878787876,0.0483632121212119,0.0616591666666664,0.0603933728232319,0.4680126818181815,0.0549298368060603,0.6579815151515149,0.3069485151515148,0.6749613424242424,0.3995494606060605,0.0931665212121211,0.0529617999999999,4.240409548484848,0.0847982575757575,0.0096726424242423,0.0123318333333332,0.0120786745646463,0.0936025363636363,0.010985967361212,0.1315963030303029,0.0613897030303029
1701365079.6779995,37.11287511066828,25.34203815794013,5.238845169070767,3.90377426421877,251.5091008157467,5.412775817693963,0.5199300436246367,0.59954842820624,0.7050301424975199,6.473468100090128,0.6720921189345667,6.442834591088482,3.014838994209432,44736588.18163376,10687431.859132836,1952390.907722652,48920370.5105584,113835007.2662268,46782070.76906776,2193847.752680288,465007.2334485024,132981775.5198986,13166183.03038948,6697517.45871519,2247783.1004635314,1560506.4833738776,0.0,6079136.475632141,73.83934159870154,1413026.4996003334,60734825.35174649,3674361.9173418856,0.0,62.42680462123474,52898515.233106405,9291183.204374282,14678.551285134585,0.0,289.5328372868749,0.0,11878.469932758037,0.0,0.0,32137134.79046268,0.0,220.77820209783175,0.0,0.0,0.0,0.0,0.0,95.55067353823756,3.249657619196768,2.048023166046854,0.4636362529610491,0.2924533361635332,21.419192297204617,0.5064809678871179,0.040831158639961,0.0621804036707202,0.070956745088057,0.6210937217120477,0.0908175073358211,0.6979578992686765,0.3023375007614045,0.6499315238393534,0.4096046332093708,0.0927272505922098,0.0584906672327066,4.283838459440925,0.1012961935774236,0.0081662317279922,0.012436080734144,0.0141913490176114,0.1242187443424095,0.0181635014671642,0.1395915798537353,0.0604675001522809
1701365109.6779995,36.8401636186879,24.82961968624521,5.070911787024723,4.048648497346487,252.5266945673918,5.365650502862433,0.4814815706550766,0.618504124371805,0.2721701215922666,6.346999834572832,0.3975891531149766,6.220211929243043,2.90991908366066,43041190.80969918,14837641.120722858,1993074.2686161816,46694364.39301803,102336593.67580634,46818472.12231141,2584369.7647608253,653159.3511950892,96925218.06857616,13235243.213484876,11885225.7973298,1870632.119965664,910139.2751107948,0.0,7433256.398591191,36.0090964011437,0.0,62363334.947330885,6907094.722034831,0.0,59.5427758754682,9169734.832436986,8311193.646288925,7378.528236979389,62.33952817658061,152.33809042773524,0.0,12056.80114079282,0.0,0.0,38391197.47530993,0.0,145.5825067697975,0.0,0.0,0.0,0.0,0.0,73.24542855259752,3.5731273787878783,2.0281723939393936,0.3237580303030301,0.2787722878787876,23.26327275757576,0.5504929696969693,0.0414446666666664,0.0636430606060603,0.0331811166704543,0.6318649999999998,0.0545692878787876,0.583397818181818,0.2286420454545452,0.7146254757575758,0.4056344787878788,0.064751606060606,0.0557544575757575,4.652654551515151,0.1100985939393938,0.0082889333333332,0.012728612121212,0.0066362233340908,0.1263729999999999,0.0109138575757575,0.1166795636363636,0.045728409090909
1701365139.6779995,37.53701371941617,25.11561666750049,5.0662793397857335,4.060180698985779,250.09607664296476,5.315221823744115,0.5135651777702599,0.5979885885737767,0.1989883532171883,6.232392871138799,0.2059598126629533,6.12632756406396,2.8932326850699863,37436570.818698734,12798995.099524757,2237341.2903692103,50573630.31323845,75931749.53125383,38818876.39516053,1751599.1212003883,728027.9060014584,101834323.94602768,10501360.286170335,24952970.61954984,1579158.0522954126,911624.1242898029,84.8921342570895,5800503.984503402,138497.621264587,108.67921044355774,66941819.45315977,11041321.70280908,0.0,56140.8389739836,12.588590360631152,9158529.45489774,72.60260160654173,153.26087317023607,0.0,0.0,11814.9120303406,0.0,0.0,25183346.32246004,0.0,61.96163446676983,0.0,0.0,0.0,0.0,0.0,35.867697070467806,3.0411414743120133,1.708292157153924,0.3875173309112065,0.2927359412700404,22.863802854147863,0.4932838060304119,0.0439540666911302,0.0614629443395735,0.0187919433924854,0.4727092990307082,0.0219335901896159,0.5468390579640909,0.2607101904405337,0.6082282948624026,0.3416584314307847,0.0775034661822413,0.058547188254008,4.572760570829573,0.0986567612060824,0.008790813338226,0.0122925888679147,0.003758388678497,0.0945418598061416,0.0043867180379231,0.1093678115928182,0.0521420380881067
1701365169.6779995,38.0425985016588,25.598433745431304,5.093322650499707,3.9643448374069177,250.28020287561813,5.407081739679801,0.5185576021551217,0.5824969668628633,0.8501303330283815,6.174275026892562,0.2176455710924799,5.941016402423544,2.89203799744542,33218681.494660888,13236934.28518825,2211633.4671518886,39162047.69971338,83756229.34109738,28130462.066702947,1087977.456613501,701197.2241002385,101470397.8821708,12478157.087904347,29101731.700610857,1739047.0580716487,1575413.7587593033,415.64614391392087,5139694.624422038,273360.28151916363,364.4755134100146,58799644.14947397,10852777.357183522,0.0,182462.62779335515,17936.181999304394,11982486.5897237,63.38454473263781,73.46871751815895,202773.78823313612,0.0,11796.16209477615,0.0,0.0,14099158.42062377,0.0,73.72702704107606,0.0,0.0,0.0,0.0,0.0,73.33255692435367,3.172881075757575,1.7775554545454542,0.4316640757575756,0.2056810454545451,22.75520133333333,0.5095591818181814,0.0531434393939391,0.0601390454545451,0.1088470344777775,0.5142154242424241,0.0177184242424239,0.6079377727272726,0.262652621212121,0.6345762151515152,0.3555110909090908,0.0863328151515151,0.041136209090909,4.551040266666666,0.1019118363636363,0.0106286878787878,0.012027809090909,0.0217694068955555,0.1028430848484848,0.0035436848484848,0.1215875545454545,0.0525305242424241
1701365199.6779995,37.32486497211261,25.83467080093853,5.086217135161548,3.976984570861128,253.8707374937579,5.255146263822937,0.5100322569585732,0.5620578943649083,0.7774055463800367,5.996092547460837,0.262226261200485,5.78774354852814,2.823699432322292,31849867.612444263,10935561.658392474,1787803.446609756,30420011.89533324,116585292.1489076,29727549.11745252,2434796.604961532,433198.73063285765,62246905.27792404,15533012.108092217,22904474.292274386,2231343.3575157407,3176349.29811261,291.7154952358836,5550280.219846893,47621.85041873309,473.0263669276496,58486289.41557419,7033295.392809909,0.0,86626.93871703013,16503.80827704594,11881675.59797067,233.36780198671053,24.971346355500284,2229536.444038631,0.0,11880.674555962883,0.0,0.0,31122236.95790182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.41487745330405,3.436106257546557,2.438731486278185,0.3603129656541413,0.278636236506,23.66296232773354,0.5254062186388812,0.0569410716337584,0.0584666436080008,0.130797882584255,0.4491632807319401,0.0289124658811302,0.5672570559919031,0.2159078890337869,0.6872212515093116,0.487746297255637,0.0720625931308282,0.0557272473012,4.732592465546706,0.1050812437277762,0.0113882143267517,0.0116933287216001,0.026159576516851,0.089832656146388,0.005782493176226,0.1134514111983806,0.0431815778067574
1701365229.6779995,37.0993868671366,25.900285440501133,5.361432382810524,4.002240896744481,249.84214594931493,5.012405940992127,0.5215140885880901,0.556089539315225,0.1988987832693916,6.00743036330721,0.3245892047081566,6.011017167988315,2.8255907161955367,40574972.51395492,10997106.062181965,1417878.3542118084,34439585.40663225,101456702.3445422,38996587.86812997,3279564.3267956893,569.0598140083745,43151039.31491259,13085691.064011874,16761672.21419558,2087038.2614254125,3033652.167349212,12.44470370910505,6555114.223578536,0.0,3644992.345912635,79022479.73132406,2416546.0056371177,0.0,543.7672370238059,753.9181736891154,9174542.050958088,231.50025192619532,71.32684180863798,2629222.472876408,0.0,11835.619157775564,0.0,0.0,40708437.306065984,0.0,61.12048502673051,0.0,0.0,0.0,0.0,0.0,75.64181106721313,2.70523119208412,2.438131843775586,0.348951200138958,0.3300812697255105,20.60854599800764,0.4813056017205031,0.0528128574609321,0.0624834505425538,0.0239174204699031,0.4663275892611866,0.041767924172449,0.5785804380544965,0.2241432264583723,0.5410462384168239,0.4876263687551172,0.0697902400277915,0.0660162539451021,4.121709199601528,0.0962611203441006,0.0105625714921864,0.0124966901085107,0.0047834840939806,0.0932655178522373,0.0083535848344898,0.1157160876108993,0.0448286452916744
