time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701338534.707,0.01550391283054048,0.013533660978886902,0.005793068857926808,0.002958400079885184,0.018317854173557323,0.002663638010539723,0.0060971301494512796,0.0027403869571490367,0.005197160809235934,0.09776258468476755,0.003499003955595244,0.006886570696158599,0.009384480104768446,23406206.173132803,8447137.666353747,296511.41355999064,148.7318215653879,6327820.928437535,28972034.54838237,2698515.487417048,786283.076035204,131881339.6460048,13575798.98757478,34729202.93844219,1539881.202622038,3426070.108715152,0,926306.5510703701,0,0,61273.64281251148,0,0,0,26238834.583727874,13397482.558674643,6852674.675076105,674.9917603544878,0,0,527.7670403298544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09247529810909091,0.08178929090909091,0.04572887318181818,0.019411218181818183,0.10038369256363637,0.017586436363636365,0.04883398181818182,0.02579903636363636,0.040460054545454545,0.45364747272727274,0.021375054545454544,0.04987513878181819,0.06549041818181818
1701338539.707,0.047190763375968184,0.03485029086605666,0.014039005349494357,0.007756942202875143,0.0470521744171199,0.14375286220260497,0.006120772956190548,0.0029658367164723,0.005188246405780114,0.09530097262265948,0.0034600936461060983,0.00897428434393551,0.0105117756757767,23084291.551071882,8549484.913431613,294677.3064140616,674.2510151077295,6324059.135570666,47834730.39796175,1986891.6045415981,991160.3498542275,132810013.34995967,13244809.363948083,42449108.74612285,1465307.0803084904,3566063.63330467,10182.813907404074,946041.1129955085,0,599.3342356513151,110282.95386185902,9693072.953672804,0,0,26423601.55505025,13070757.122596629,6982241.785999518,641.7715569018644,662937.301379594,0,1526.7346292189277,0,0,0,9299197.971009916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12553929635757577,0.09657012727272728,0.06175223636363636,0.03227318181818182,0.18040537433333334,0.01931449090909091,0.043401,0.025345163618181822,0.040542581818181815,0.4569290363636363,0.021714472727272727,0.055365318000000004,0.0620230909090909
1701338544.707,0.07857026647088156,0.059646920806859335,0.016170396092266916,0.01008690572005022,0.06924028638624519,0.3442377021779963,0.005976419588428068,0.0027974123737603473,0.005047666494560882,0.09316180556620832,0.0034028886318996764,0.010912039954461713,0.011161457716491182,23668223.933802474,8352919.878388465,588234.249077689,744.497155424687,6289790.0807381775,62289573.06942137,1939245.7803305262,793411.3365480849,154724327.09598163,13473438.156284811,41953530.187051415,1897299.649427157,2765080.1819269024,10440.29478583698,1837678.1663602104,0,595.5977243397496,145273.35640138408,9756812.25167955,0,0,25654420.567236986,13296086.195876477,6900726.5451474935,666.1606852434132,642600.0326163769,0,2833.621584226911,0,0,0,13581778.124780273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21321261796363639,0.15265814646666664,0.07161859986666667,0.04112888290909091,0.24503621574545456,0.02655109090909091,0.03809814545454546,0.021688799999999998,0.038079249927272726,0.39121070909090905,0.01995032727272727,0.05204456363636364,0.059778563636363635
1701338549.707,0.10882530971445534,0.07248161559029197,0.021159699785837236,0.013855663029794312,0.09335515059196574,0.5928524757125223,0.006115120889964625,0.0032068527514297618,0.005166720615281728,0.09059030453512679,0.003407775316113666,0.016416000533855276,0.013094981859285384,23811010.533747002,6447282.599753189,862039.5323526313,1793.574048057801,4366946.630767528,61995264.38015493,1367977.0619996279,948510.5314548751,134530950.97438183,13409923.548123239,34301694.441442415,1873394.2877480204,2807982.3555359505,10501.198283389376,1894903.5563367116,0,4417348.683610356,159682.51392321027,23323888.71593938,0,0,26768690.482825242,13233620.212669272,6771333.261284629,656.0014236142006,653306.2784884576,0,3676.152724281067,0,0,0,16708278.24291891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2958813862181819,0.20901295967272723,0.08173984756363638,0.05111461865454546,0.2523414742666667,0.06882403144242424,0.03416021818181818,0.020988562145454547,0.03802787026666667,0.36274483636363636,0.017142545454545452,0.05732510561212123,0.05678089090909091
1701338554.707,0.13422150715497483,0.09190485795692493,0.02454017042000806,0.01639382153395031,0.12279229674383006,0.7981596926606338,0.005805409969755884,0.0031168770855600466,0.004874325825663273,0.08771816239487383,0.00338005714178863,0.020820164491776216,0.014468510627180894,23651703.474219963,8369928.086369181,901422.9741110988,4579.052506185283,4355749.245920703,68792461.507771,1322565.2768776552,983022.1916269632,130692338.27828911,11199540.976444462,35605813.20468951,1844064.528559668,2848603.705984437,10423.545032086748,1845202.2502594353,0,4437101.878493539,220526.36551949702,27868414.138299998,0,0,26004905.973650966,11366933.119743694,7029241.786802789,645.705978175194,1323982.7576554888,0,4921.732481293353,0,0,0,18476740.80660609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3696562665818182,0.25810519515151514,0.0825962909090909,0.061012212030303034,0.2551527627272728,1.0585375226242424,0.03248521818181818,0.01795623636363636,0.037414890909090906,0.2985751441272727,0.0166815228,0.07154535063030303,0.0623754
1701338559.707,0.1595836935308413,0.10851018951043911,0.028664092741057794,0.02008853228912561,0.13986314689651275,1.0105967921679129,0.005780673451845357,0.003816979014514191,0.0048472312185003875,0.08637993906289237,0.0033562211068403334,0.024590744012676864,0.01606089074550125,31008295.89875621,8319161.703513407,892796.0531089023,8703220.585807823,6733856.960927262,84769413.82175499,1341211.8950949195,803599.0755292594,131757709.79421772,13238927.99483371,35514767.17543008,2275686.6784312315,2762675.5494406023,10248.540450375313,1836656.6559322649,0,4440670.10252554,2296378.7305513,44543500.596076734,0,0,26217351.212678082,13065010.009686792,7014421.017278054,663.8095581085462,1285644.8097324304,0,5854.1809892535375,0,0,0,24819210.779726163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37382161962424243,0.3122927821757576,0.0897417155878788,0.059573489181818186,0.3256592936666667,1.7502827749878787,0.029037963636363635,0.01773644661818182,0.03560098150303031,0.3125888532181818,0.0163138,0.0831135874909091,0.06370021818181817
1701338564.707,0.19379683170624282,0.1247843811788469,0.032452248471631355,0.02370980800647576,0.16904697048890105,1.2792286086735714,0.005462821479687328,0.003671689765362724,0.0048119283865244895,0.08262198152895188,0.003385387742373347,0.028796683772713275,0.01732967621556358,31383925.71659265,8445160.778553067,880527.975403096,8734933.254838474,6594923.224186819,88446349.30078176,1345641.7483210394,777903.9549036856,131076597.16514908,13416829.451868013,27926705.776603747,2656165.719338133,2790309.150111587,10372.664880537306,1864259.1259640104,0,4454313.341673413,2255392.8732684352,44728516.13371302,0,0,26084463.35149617,13240791.928006545,6896169.354099022,665.1870297190494,1299247.0639885853,0,6844.215938303342,0,0,0,27669357.946009353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38543436594545455,0.32440861036363633,0.08850687910909093,0.059782200272727286,0.3389076701454546,1.7839205293212121,0.026421927272727273,0.013740290909090909,0.03567165092727273,0.3068051804909091,0.015005781818181817,0.09067579999999999,0.06665745454545455
1701338569.707,0.22220645057723457,0.14666104603844704,0.03625922888965491,0.026123819017912796,0.19195024560204316,1.487707197701357,0.005527663334896977,0.004166470076404494,0.004840549091647572,0.07734220658737084,0.0033056494595394893,0.032182409681925615,0.019077171610631032,39739446.673235305,10417775.58748392,893768.6433145284,16915994.5102932,4551397.632838077,114982022.37104072,662812.1098401471,585332.2067415729,106935743.00273244,15660063.436636113,35213788.4060117,2638382.692169926,2770919.7589136595,10508.22628320723,2755874.1144710383,0,4315455.948667676,2253558.8732597046,44633945.19457013,0,515.4516853932583,26603128.27708441,11354659.68281682,6958075.072184793,660.2192134107028,1291098.1047128025,0,7940.717119924629,0,0,0,37268312.88567118,73.90033558257856,0,0,0,0,0,74.35916055478906,0,0,0,0,0,0,0,0.3898273510357953,0.3205752060377953,0.10042179715626023,0.06747123752015226,0.4186085098118719,1.9005152307154811,0.0208397032619368,0.014683002044922847,0.033891468780682936,0.318682218333394,0.012929379250154553,0.09121727053104962,0.062418378850140004
1701338574.707,0.24577149328392,0.16152210046796311,0.03927369821357971,0.02872639595580877,0.211711029119305,1.743721005814917,0.005227193350672024,0.004075246051579057,0.0019773880525333926,0.07430504635737722,0.003299364676661051,0.037706817700974525,0.020782527629397703,30931964.20500768,8287543.84449244,1177815.3193630714,17275841.508472417,4726826.404824163,109671769.90596764,665992.0339013877,592437.5880004006,106988772.92794208,15519943.477163766,26991815.204470854,2297368.836720646,2808125.2532694787,10218.711018711017,2739365.8747300217,0,4406724.350690716,2231207.7841222403,45378898.330971785,0,523.7513407429659,0,11253184.52831549,6669580.05854697,667.7535050537984,1309980.6225824277,0,8994.096472282217,0,0,0,37384696.658032626,74.49575323281742,0,0,0,0,0,75.44667526247927,0,0,0,0,0,0,0,0.4623899154363636,0.37026525914545455,0.10520911112727274,0.06767836307272727,0.4888744040727273,1.902844835418182,0.0161046,0.010902490909090908,0.005921690909090909,0.23063659867272726,0.011566072727272727,0.10815351418181819,0.058838163636363634
1701338579.707,0.27028970595606816,0.18390185494481415,0.043276274822057585,0.03171409741967589,0.24042997857863876,1.9649491915206831,0.00531414862206501,0.004717392775384396,0.0019501139887915762,0.07031757651498581,0.0033220190677965998,0.04181548441505372,0.022475230763593694,38284280.06229972,6329773.554564725,1178163.2036810697,25296104.634631786,7321088.937904222,129599387.6048874,1321225.9380245088,584604.9353786254,78786248.3631681,15695732.808284111,34144045.96380351,2735358.6209458704,2791799.5016854755,10119.192968008738,2784432.716906659,0,4302648.848450383,4450719.204456242,45378063.30045636,0,516.8267930854228,0,11379968.205352586,6749692.6170640625,684.7717056135527,1302924.8131320535,0,10403.917842262992,0,0,0,37542635.61446587,73.92300889747153,0,0,0,0,0,75.04030485123846,0,0,0,0,0,0,0,0.4834106774242424,0.38158204867272727,0.10752581192727273,0.06696068754545455,0.4918929134727273,2.686714686459741,0.01197730909090909,0.009794436363636362,0.004183618181818181,0.2328382350363636,0.009458036363636364,0.1213784250060606,0.059389199999999996
