time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701295239.637,10.10388089859337,6.16983336186602,3.66539367683177,1.09867320510481,9.20571329253897,0.23598978680014,0.6099639661756701,0.29644923635824,0.17694109120989,9.74727309607366,0.23411703240032,3.12704415512872,1.84112949666641,7867546.091624782,9549006.348527,1305265.4224708225,373.3819507748405,10217955.765260983,22771527.4749722,2588472.376795781,987558.71886121,104080812.54495756,13548927.113381226,26092570.331116404,1648614.0511954164,2863283.757051799,19775.67601650183,1245687.7095370567,0,4395004.266180493,3310636.3904452967,0.0,0,0.0,0,5733286.199864038,0,10153.880054353813,2025.642904242069,0,6062.629288822312,0,0,0,0.0,0.0,0,0,0,0,0,0.0,1.1546945030303029,0.8690926481060606,0.5100444096666665,0.229123993742424,0.9633924461969696,0.0936354545454545,0.213205727272727,0.145740818181818,0.06836,2.865736712090909,0.0802654545454545,0.6297766246515151,0.348350727272727,0.2309389006060606,0.1738185296212121,0.1020088819333333,0.0458247987484848,0.1926784892393939,0.0187270909090909,0.0426411454545454,0.0291481636363636,0.013672,0.5731473424181818,0.0160530909090909,0.125955324930303,0.0696701454545454
1701295244.637,29.57745787996451,22.60541907522747,8.32086675346431,3.9107784369832,18.07115855800063,14.174848301377848,0.59999213652546,0.3019090316489,0.17120748990397,9.38188653778295,0.2204027119517199,4.76891057165788,2.43270424897436,7987375.435143164,7699400.692861372,1329109.7474370415,24202.010442408813,10271785.48528126,26203485.89341693,2585557.218629659,965151.5624716288,103880853.05573006,15968291.789700449,26995979.98233736,1602382.3775974312,2120509.660045905,29861.300964149672,2500639.945432679,0,8957635.927832177,3422610.317691635,9846733.833928702,0,0.0,0,7719013.055509127,0,9862.837777579593,2072.7621044260904,0,14925.023783453891,0,0,0,1296113.7091395103,0.0,0,0,0,0,0,0.0,1.9646163105,1.5112556446060603,0.539581423212121,0.268239345772727,1.717209532060606,0.1461790909090904,0.181927909090909,0.135850909090909,0.0641102866666665,2.278374530272727,0.068767545454545,0.7014753286666665,0.3868392727272725,0.3929232621,0.3022511289212121,0.1079162846424242,0.0536478691545454,0.3434419064121212,0.0292358181818181,0.0363855818181818,0.0271701818181818,0.0128220573333333,0.4556749060545454,0.013753509090909,0.1402950657333333,0.0773678545454545
1701295249.637,56.30005929866836,40.555947794504746,12.301472721986013,7.15187400760368,29.779583207248,36.886374643270834,0.57035284646348,0.35442632779586,0.16458241789505,8.94821273733298,0.22011882017335,6.13968053549664,2.92876180203508,15739309.02097525,7797477.254980296,1003715.7707265656,8849018.0029073,10210931.51770597,39424994.17475729,2640301.248400082,735828.6881174458,77185263.18035528,15913746.03057108,20123923.783052333,1628356.8765119957,2853635.799992706,29595.269335154662,2534273.08551401,0,8984742.181967273,3417538.6721423683,21292195.172352366,0,0.0,0,7691578.222732152,0,2309.620386707168,1942.0110142601848,0,23430.366644269707,0,0,0,1913950.236821948,0.0,0,0,0,0,0,0.0,2.26150033660606,1.7182109281818183,0.8600081679848486,0.4882184695757575,1.7220921101969693,0.225663673363636,0.1811170909090905,0.1222437272727269,0.057663818181818,1.819023984818182,0.0695692727272725,0.747103524651515,0.411592818181818,0.4523000673212121,0.3436421856363637,0.1720016335969697,0.0976436939151515,0.3444184220393939,0.0451327346727272,0.0362234181818181,0.0244487454545454,0.0115327636363636,0.3638047969636364,0.0139138545454545,0.149420704930303,0.0823185636363636
1701295254.637,84.57132325607091,60.63289339357623,16.19429079010713,9.90963824566532,39.50864451513217,60.612567487046206,0.5531254814386101,0.54628594099362,0.15831277573364,8.30093650220042,0.21382528774846,8.8806038608493,4.19049212026398,16122330.172874054,5775737.460857118,1315400.2246750237,17326410.026857655,10302428.355902934,52722072.5388601,2571526.318644558,487922.1973787061,77911191.169344,13191057.426025974,19760767.377134547,1228308.1401695716,2814559.133984284,30389.89634920927,3741773.141272256,0,8809023.002576143,434132.0730709806,26684720.78295912,0,0.0,0,5583509.392107052,0,2310.25071867836,2504.252755749762,0,33128.60338194507,0,0,0,9427692.722625216,0.0,0,0,0,0,0,0.0,4.20801796289394,3.117205274166668,1.1075988348484849,0.6770358854393934,2.404890146833333,0.355383241090909,0.1793541818181815,0.1135412727272725,0.0565933636363635,1.708440348454545,0.0685154545454544,0.8165437092272725,0.4384999090909089,0.8416035925787879,0.6234410548333335,0.221519766969697,0.1354071770878787,0.4809780293666666,0.0710766482181818,0.0358708363636363,0.0227082545454545,0.0113186727272727,0.341688069690909,0.0137030909090909,0.1633087418454545,0.0876999818181818
1701295259.637,110.6718426212348,76.53374833144112,19.64515391734744,12.30497771000781,47.28230521547004,86.93864230497691,0.51851991732639,0.71894680713593,0.1514619554055999,7.7063138558944,0.20104538590298,11.51189230855103,5.22173873847397,15810800.989009006,4031048.2607158152,1361112.8284389488,16896837.61291699,7145898.195211786,75023011.38729477,3278069.866578088,481731.0025485481,53064515.18263166,13151103.97717139,20020558.20384993,1256280.4197365483,2874467.800595129,29938.81860347597,3898324.1080236007,0,12860417.38388221,445732.3020257826,28070543.440085456,0,0.0,0,7417069.234884963,0,2286.224603706185,658691.4514529224,0,41700.23637141954,0,0,0,12827151.218089323,0.0,0,0,0,0,0,0.0,5.941676080409089,4.314990184363636,1.095929951621212,0.851717043272727,2.459279241651515,0.593739951530303,0.1460363636363635,0.107515636363636,0.0464971818181814,1.7036300757272724,0.0568386363636359,0.8801131929545456,0.4132832727272725,1.188335216081818,0.8629980368727272,0.2191859903242424,0.1703434086545454,0.491855848330303,0.1187479903060606,0.0292072727272727,0.0215031272727272,0.0092994363636363,0.3407260151454545,0.0113677272727272,0.1760226385909091,0.0826566545454545
1701295264.637,132.05697235035657,92.71855518414,22.76776049940763,14.490764158758171,56.90970132123559,114.47480103220713,0.50282856126395,0.9157085857026,0.14551872829623,7.0113477680908405,0.20015955896829,14.54221202471569,6.60255519897071,23946144.875745256,3921888.141234353,1025399.799507883,25635644.811006468,10739238.635747466,91154543.1854556,3238494.3443041667,485165.2284494504,52891806.55773659,13305549.286113972,19695389.71522669,821327.4111220561,2839454.914467961,30544.314183091145,5047095.289776427,0,17364499.68486071,3889004.9342997097,41188779.082522616,0,0.0,0,7504712.478114115,0,2200.7701262648875,653620.1797622498,0,50381.303813038125,0,0,0,15730431.234886438,74.72816171641246,0,0,0,0,0,74.2244128732966,5.96871230635762,5.531690836904742,1.365514185343443,1.037956601316132,3.1818038676836924,2.632152163471335,0.1253970216557265,0.10203826795704,0.0458111351528265,1.574417899094496,0.0422332127206935,1.0541407258168625,0.492978344273324,1.193742461271524,1.1063381673809485,0.2731028370686886,0.2075913202632264,0.6363607735367385,0.526430432694267,0.0250794043311453,0.020407653591408,0.0091622270305653,0.3148835798188992,0.0084466425441387,0.2108281451633725,0.0985956688546648
1701295269.637,152.96017128083167,107.9698323269262,25.53559173057328,17.03848436312807,65.20400748834926,139.03901339664117,0.46418285641287,1.0170833228921,0.1420630348551,6.62822579243353,0.19151995175357,17.256791968870232,7.47933954293377,23663342.449957658,1995205.2746302537,685998.1766503996,25517865.67271164,7428557.144642633,100813667.11375788,2590460.617563326,249584.90566037732,53144347.59613619,11222716.914986854,13612416.403785488,1212568.422935862,2132921.961651383,30404.698845107472,5028596.134099548,0,21598979.28463909,3855463.209955898,44594076.50625033,0,0.0,0,7596536.371603857,0,2198.4077287771715,653765.4862445177,0,57922.93419322297,0,0,0,22112460.38246687,74.74998175049274,0,0,0,0,0,74.23248396099895,6.152169946651514,5.678865580303032,1.3353381692878783,1.0417815011363634,3.1701973204090903,4.865151661939394,0.10886,0.0925154545454545,0.0429608661363635,1.112147439363636,0.0331923636363635,1.2500778614848485,0.5480711818181815,1.230433989330303,1.1357731160606064,0.2670676338575757,0.2083563002272727,0.6340394640818181,0.9730303323878788,0.021772,0.0185030909090909,0.0085921732272727,0.2224294878727272,0.0066384727272727,0.2500155722969697,0.1096142363636363
1701295274.637,181.50323014503016,124.9392920823968,29.961183362282217,19.61732015987869,72.0648056247278,164.56545103715288,0.41202534962809,1.17516286578103,0.13575025009896,5.97573996690343,0.1858967593838,19.55125372053114,8.61517124333828,24489871.29967937,1963154.4410427024,677169.1141639033,34243585.903242685,7732648.846321288,116817602.80261824,2579451.28848637,248199.21209344937,52067280.72258808,11435320.36740917,13155666.505263535,1227949.056092494,2153132.391993114,31458.355081649395,6174480.613021395,0,21750331.342367865,7095477.440139312,63364708.398635566,0,0.0,0,7742660.072143096,0,2219.853671755036,660725.01510906,0,66397.72063638133,0,0,0,25227140.90727636,74.49033407896412,0,0,0,0,0,75.01419335933923,6.192261314984847,5.736928927136365,1.346397270469697,1.044031704333333,3.878266524166668,6.900880264596969,0.074164818181818,0.099337608621212,0.0243559090909089,1.017604621181818,0.0337963636363635,1.4279121564545454,0.614989545454545,1.2384522629969694,1.1473857854272729,0.2692794540939394,0.2088063408666666,0.7756533048333336,1.3801760529193938,0.0148329636363636,0.0198675217242424,0.0048711818181818,0.2035209242363636,0.0067592727272727,0.2855824312909091,0.122997909090909
1701295279.637,203.2991586184341,146.93822213962684,34.06892542409314,22.14378805647008,84.87836604702994,191.4048577282232,0.39900746919227,1.3901301702361302,0.13073259639733,5.4858575284065,0.17644513653596,21.49631376020133,9.77456936233299,23927653.336724862,2056511.928520424,708628.1773399014,42425788.72029774,8000690.349489429,128905045.2841073,1906455.8646791875,245625.04118616143,25985519.512939777,13494248.879292997,13435159.063020824,1190583.6464358738,2834194.138598108,31702.90157888043,6407044.839518831,0,25880332.092756946,7341636.703581188,76254993.94289011,0,0.0,0,9516512.981904011,0,930.534924768013,652267.5055594727,0,77469.79878059945,0,0,0,25032692.417113736,73.47216990439291,0,0,0,0,0,74.05398564480844,8.040934488606059,7.001407109,1.6454506599393943,1.2367857829393936,3.902919512621212,6.962758557176768,0.053386636363636,0.0886803636363635,0.0228939610454545,0.485939348454545,0.0226624545454545,1.419463695121212,0.5949280909090905,1.608186897721212,1.4002814218,0.3290901319878789,0.2473571565878787,0.7805839025242424,1.3925517114353536,0.0106773272727272,0.0177360727272727,0.0045787922090909,0.097187869690909,0.0045324909090909,0.2838927390242424,0.1189856181818181
1701295284.637,229.201339522172,161.38036208391773,38.11623053801992,24.71499274673227,89.72601580960419,221.64864590494875,0.37893983537175,1.51226631717379,0.12294970077576,4.93648258812567,0.1716803771,25.35993563642277,10.81610989396736,23838497.59276018,106413.1670233966,763885.210598117,43529700.10280512,11446048.037616013,139199166.04620022,1905937.950575661,237160.53252625704,26725076.025120057,11023547.821723629,13223251.856658736,1635378.9251043985,2130711.540549343,31655.96380090497,7760754.594435015,0,30978443.82435013,10529214.379704194,79657332.67856169,0,0.0,0,7468386.301320765,0,962.5973932064284,652798.6103571816,0,85553.76780574214,0,0,0,31396282.164519865,73.45504106739357,0,0,0,0,0,74.11428364636485,9.864705166715153,8.264419839745688,1.896228343157933,1.4279550754057724,4.629574227317358,9.04405193355674,0.0293377031892064,0.093472762645914,0.012423451761882,0.4846708971235314,0.011400414560529,1.4234677064438706,0.5934163060474925,1.9729410333430304,1.6528839679491378,0.3792456686315866,0.2855910150811545,0.9259148454634716,1.8088103867113483,0.0058675406378413,0.0186945525291828,0.0024846903523764,0.0969341794247063,0.0022800829121058,0.2846935412887741,0.1186832612094985
