time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701275533.226,0.12051657640687109,0.10731549650842893,0.03920724583093167,0.022973712822796092,0.11603241261175239,0.004867260387209041,0.006206243389830493,0.0027413754454405693,0.004777718896863281,0.10223804275414956,0.002708985184779263,0.035061317882769706,0.021815010040267563,15365415.223020531,7336511.814911476,339017.1224599825,19404.0249332146,2909987.9818261764,13924424.914799508,1916995.5474118185,480368.5059454593,26508875.077416297,11370427.019877419,20371578.451252263,2019639.8471717453,3413878.2750607557,29204.857945220465,1091895.8877054385,0,4361820.552092609,236226.87967169867,1559.277789862954,0,0,6864.220918794856,9603421.822314126,0,0,639107.6579213453,0,8595.330464837412,0,0,0,0,75.05267979844251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11029879999999999,0.09041736363636363,0.054078272727272725,0.025365124276363633,0.16408360433454544,0.02041432727272727,0.03315390909090909,0.02483841949363636,0.018683381818181816,0.40176725454545453,0.018889072727272728,0.07863,0.06090458181818182
1701275538.226,0.37928265847997444,0.2540501532533778,0.09452767381421152,0.05169379011377704,0.2173468544327408,0.007298620268974098,0.0058731481071230785,0.002855442108329483,0.004679309066637434,0.10091032045611102,0.002686243483661219,0.051690265487039595,0.026240004928290636,15219862.823419338,7698630.051928371,332328.04725255055,8723903.435198015,3054338.2418246088,13913440.367802775,1869116.0380897932,438874.6894223684,53222682.75912516,8858207.026576266,13581135.039362887,1921420.6588418852,4260589.992063053,71192.48623556083,1144939.2197808288,73.31304814748523,8930929.035081321,461206.5296552214,1556.9352182018931,0,0,6891.083315046449,7481611.8342337115,0,0,664937.5196116434,0,16122.706188901,0,0,0,0,73.17813946009683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29320843636363636,0.22955185454545451,0.11000029090909091,0.05359465454545454,0.1921413818181818,0.02012201818181818,0.027713763636363634,0.020018709090909092,0.01863947587090909,0.41026658181818176,0.01745029090909091,0.12457885454545453,0.07272878181818182
1701275543.226,0.6509174392868232,0.4493730818916016,0.14845913897723145,0.08208571985047826,0.2976144970569708,0.02806308308118506,0.005814692254293024,0.003921967480722156,0.00467561543459694,0.09658013752680744,0.0026766264267611057,0.06875350952086827,0.03524170536227724,23223536.581355844,5802805.764457453,338767.47379833757,17685208.978700567,6075469.138691387,7022748.860777952,1906503.1786627693,701424.0756758747,54030913.451899156,8875311.838900803,20044874.08552478,1919658.90761493,4149437.607820587,72281.03249849292,1148163.746156411,74.01517889410914,9064652.12161587,3192159.4095940962,4927.563705296927,0,207223.51252369472,6995.730145175064,7496851.732034459,0,0,647360.5520414031,0,25796.317563812845,0,0,0,0,74.82645232005845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4524367237772727,0.35298827272727273,0.1167822,0.06454454485090909,0.3576172924963636,0.0288746,0.027745454545454545,0.018539654545454545,0.014731345454545453,0.4096313272727273,0.017129545454545453,0.14477911311272726,0.07972858181818182
1701275548.226,0.8676326215930326,0.6365821044336212,0.17349923384416355,0.11069094415631835,0.39215640787265155,0.060364705708879605,0.005438742280626161,0.006078557557865762,0.01401337113211727,0.09127891123785926,0.0025525292055643472,0.09977100948190144,0.04483712403172781,15007858.961249605,5637290.872167209,17955.55236161765,17456918.62673484,5982225.33170792,7169291.490466652,1871156.6853367803,466914.6231028363,80565001.69854516,8902868.013922043,20574083.613150805,2400481.9383584345,4286370.070402912,69756.63763619054,1115297.4498139927,73.58832935089201,8945301.972242512,3149232.8404091797,7007019.511833223,0,210163.50925489914,26709453.068458755,7520765.63952111,0,0,669186.5584307022,0,35481.04882914293,0,0,0,0,73.5315237684906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5199022,0.4069040909090909,0.19788549187909088,0.11628279999999999,0.3683957942618181,0.06301127272727272,0.027454963636363634,0.018316163636363635,0.012383490909090907,0.3850872909090909,0.017587618181818178,0.15644610909090906,0.08959192727272726
1701275553.226,1.0690735960199376,0.7699008063963444,0.2037029035212134,0.13304205267790276,0.4808673172935885,0.09348669438234394,0.005323048864318322,0.007786704828051729,0.013950886155321519,0.0835290590250712,0.0024973888652153396,0.14108604880748343,0.05894902801038511,23827790.094647825,3756079.9543118216,347913.64185533434,17906576.779026218,9232969.057046486,13798625.722103983,1265246.7948135082,457940.5996873667,80474997.2520886,11061494.407483278,27543408.76331635,1942411.8823193375,3518527.9555344274,73865.17818806355,1109235.8652198743,71.71998389101924,13759108.314606743,6046840.885760375,6760491.477831631,0,206124.2006536876,26680390.535381667,9346034.987219695,0,73.12196515281349,658652.1373459611,0,43275.842375785265,0,0,0,0,74.4876247976868,0,0,0,0,0,149.77876915200935,0,0,0,0,0,0,0,0.9645483639242425,0.7238603454545455,0.2599731454545455,0.16387848749454545,0.37118310909090907,0.08667247272727271,0.027565181818181815,0.01842852727272727,0.03001081818181818,0.2974335090909091,0.016253654545454545,0.18360988222090907,0.09256981818181817
1701275558.226,1.2544748772085272,0.9025119849031774,0.24499935843563392,0.15519088435040249,0.568531274666716,0.12817555644865336,0.004951535159549079,0.009796832653878351,0.013806444107428447,0.07645989306179056,0.0023825502682571775,0.17289115455693901,0.07301462942237602,23174840.154077068,1897924.2847235803,717251.9378407447,26057487.557034045,9703986.631512498,14172286.280554947,1277245.6945617448,469192.0066974848,53472004.11772274,11139882.185481222,27409345.45253415,1579188.738494856,3541532.820380665,71554.26153317538,2206087.5224496326,75.95593962096206,13356172.111032337,8899282.112221029,6937988.989209427,0,211188.58515633532,26594070.038052168,9410604.474615863,0,73.9216747879444,1317029.1941243603,0,51129.89668723438,0,0,0,0,0,0,0,0,0,0,150.7933586128189,0,0,0,0,0,0,0,1.3818042231848486,1.0105217090909089,0.2637707818181818,0.16452975341454545,0.5479694929472726,0.08670683636363637,0.024183163636363636,0.022863997587272724,0.029787418181818178,0.28585941818181815,0.014562654545454546,0.18371809090909091,0.0919088909090909
1701275563.226,1.4692863048726132,1.0615698202843769,0.2859294362475248,0.1835845939365435,0.651753930391967,0.15229304777127908,0.0047940377022333384,0.011208373649514729,0.01314321140909004,0.0707218821364153,0.0023138750529358813,0.1938272393604845,0.08409507494956349,22849792.579650197,1929233.693304536,698704.5474045393,25951607.53952462,9329773.747321066,21019620.881316524,1249653.3554087859,472153.81798205455,53031293.06667153,13473513.601060111,27372933.512548104,1923698.4839680945,3435503.454678545,70543.88561036922,2235254.139668827,73.15511961098726,13291439.238811908,8555321.489930747,13729196.207360046,0,212562.97381431973,26374921.441723943,11381789.965767292,0,72.12156427728769,1277408.5090428663,0,59714.90280777539,0,0,0,0,0,0,0,0,0,0,219.38547785256463,0,0,0,0,0,0,0,1.4024580420200004,1.0244022727272728,0.26332471111090905,0.16675792306363635,0.5494555272727272,0.14312356363636364,0.019831981818181816,0.02225674545454545,0.030014763636363635,0.28678716363636364,0.014415890909090909,0.2472477636363636,0.11693354545454546
1701275568.226,1.7436927997144067,1.27251217102875,0.3273547785104871,0.21237185743001244,0.7433629878170603,0.18677414995661717,0.0045895726722463065,0.012484999023048816,0.013273098007320053,0.06651874973782221,0.0018083526617171438,0.21922142676549805,0.0937934500384114,23768087.68058157,72781.76274139683,706716.5303945965,34949379.72370441,12355947.629410295,28468973.176540088,1299627.5594081604,466481.8902196332,53769445.37690858,11036078.255523814,20141644.7551437,2304121.6965684807,4116782.5916066673,73377.5197967472,2254301.727893132,72.80483469605403,17901924.12835319,11320805.679426348,13953802.950026767,0,210009.4800448674,26742038.81844061,9323202.83513543,0,72.11648502561755,1274397.2986975864,0,70477.13082619428,0,0,0,0,0,0,0,0,0,0,219.5344183802905,0,0,0,0,0,0,0,1.4327930634672728,1.0595975272727272,0.2653186727272727,0.16770741818181817,0.5499531503121212,0.19735703636363636,0.017470763636363632,0.024171145454545455,0.028162690909090907,0.21370885454545452,0.013423672727272726,0.30190687272727273,0.13621761818181816
1701275573.226,1.9486360692240499,1.4217078808315882,0.3632526083658282,0.23488059706219622,0.7954663160382294,0.22226581410058302,0.004373807252363905,0.01456490476017574,0.013036751041117308,0.061757641874169066,0.0017038581859393958,0.24951700045811764,0.10834226834033775,23323094.48245742,81992.27969559941,1056669.2662176534,43500923.13292925,12061456.68114683,28038753.739617225,1913647.5901955387,465802.69416506303,52898206.11395006,13154192.662857966,27618244.946492277,1930505.4093103572,3538813.5368281356,72003.49395836367,2283887.7982427115,72.59836937256293,17832238.955932945,11046033.014769766,13739046.656609535,0,210741.51265386154,26308731.12804379,9267474.111602172,0,72.17112450223773,1314824.1539482416,0,78754.75166354177,0,0,0,0,0,0,0,0,0,0,226.49856226498565,0,0,0,0,0,0,0,1.8843961230924247,1.3773330545454545,0.3446367595118181,0.2193276931036363,0.7239537013499999,0.20122425454545453,0.012137563636363634,0.021572181818181817,0.02839554545454545,0.1827676322590909,0.0088536,0.35125212727272725,0.1532250181818182
1701275578.226,2.144139758367615,1.5474022710407314,0.39609163214826937,0.25958522224824365,0.9072422322436198,0.2449209582255817,0.00408930792805283,0.015878315183677858,0.012950100173995008,0.05573994408120507,0.0016367699763243544,0.2794535635769513,0.11648863367098575,23225759.237446316,84187.95017068504,1378223.4841226984,43056847.99135291,12652358.950089194,34858702.931442924,1899307.2348498667,232789.85961955643,52720911.153804325,13228365.13383665,27495566.735720623,2342713.354641715,4113666.5473548574,71702.08216298498,3330182.481099533,71.34769809611733,22060402.23383174,11597231.49732426,20502814.402227964,0,208115.60320562238,26220517.200130496,11178293.682043131,0,73.13893898541149,1908793.4712577853,0,85725.29534771496,0,0,0,0,0,0,0,0,0,0,219.9155272388861,0,0,0,0,0,0,0,2.3270561729181813,1.6837453272727272,0.4217528727272727,0.26852413640727274,0.8974582051318182,0.20403685454545453,0.008216854545454545,0.02213028949909091,0.028352414879999996,0.1863924322590909,0.004582981818181818,0.36433303695818176,0.1502367818181818
