time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701145517.681,0.018444960767990896,0.0009353384480329723,0.000347218003374305,0.0899685999127479,0.8281925318366702,0.0017449035409259188,0.0018145320065729405,0.0004036082632951747,0,67317957.38766254,11684333.58126372,1680601.1669968918,20639641.37340281,11162467.064990284,10967213.876209602,0,0,9929161.250205748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019775838599999998,0.012870563636363635,0,0.07936078181818182,0.663086175871212,0.016219206137878788,0.018856781818181817,0
1701145522.681,0.057839072878407144,0.0009050300138404551,0.00034757375411056853,0.15822477190112672,1.483170865221036,0.001668164826132018,0.0017535554579558973,0.00040086290380862867,287.92858021545436,55864955.197785385,7801235.006631419,1690288.6223191568,14100345.051655535,8709471.141131481,10985030.505993228,0,287.92858021545436,9887750.564580753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03271203290151515,0.012850185243939393,0,0.1045863605030303,0.9596258473333333,0.013889763636363635,0.016501618181818178,0
1701145527.681,0.09212981158316186,0.000852665872573373,0.0003591294255830466,0.23887142920220028,2.12530496247387,0.0015783524439609853,0.0017447747296902342,0.00027497798765386427,290.270002126001,56645146.00184672,8005439.826985104,3308989.2641586694,21247258.134331096,8686424.16677069,9396516.656925775,0,290.270002126001,10026160.81255771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05460810913484848,0.012850185243939393,0,0.11137350623787878,1.1832018479212123,0.013333345454545453,0.012232145454545455,0
1701145532.681,0.13382047428375426,0.0008794481295352573,0.00035707065616005107,0.3111549634383931,2.8969364698074362,0.0015244505835742632,0.0017097649655723668,0.0003976661651711349,295.77744480349503,65351209.84322567,8075297.1620935425,5068819.577210903,20767912.297357813,6520237.855587678,9344532.529113602,424983.9342324432,295.77744480349503,9639341.086234752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06206537398333333,0.007350127272727273,0,0.11410499270757576,1.3057545491833333,0.010442672727272728,0.009602381818181818,0
1701145537.681,0.17454993402080343,0.0008032686637260343,0.0003391204725385637,0.39506273349160775,3.504401261049995,0.001501883296957259,0.0016446605325828104,0.0004002884964337682,293.83070301291247,55419069.451470695,7605033.13791821,5129347.467608952,28004834.707598627,6700783.449186581,9277335.065309951,426297.19192971743,293.83070301291247,9809145.91313146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11909566010454546,0.007340795006060607,0.0002628014196969697,0.12036806045757575,2.1724870284757576,0.007682181818181818,0.009587178046969697,0
1701145542.681,0.20385572009480502,0.0007487306564338148,0.0001869396530429638,0.4845033283609811,4.234524563819165,0.0014252354143179367,0.0016227186130302353,0.000403784803671596,289.792525248952,55530468.155979574,8158689.695795094,6897709.349631255,28566091.154400617,4292473.506200677,7958155.857662877,432143.3670867634,289.792525248952,222.4555559578551,0,0,0,72.1533258173619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17530348688181818,0.007340795006060607,0.0002628014196969697,0.23700590917727274,2.5388516395060607,0.007695636363636363,0.007119654545454545,0
1701145547.681,0.24531385770203631,0.0007393343249584719,0.00033597897295203335,0.5439573538613506,4.7840562492141325,0.0013790207215773507,0.0015909903715658545,0.0002707961133834638,302.5054928823323,56328123.40237989,3953083.832004566,8329268.965517242,27775119.397891186,4373554.172123647,7855837.435351942,423814.9570435994,302.5054928823323,451.30013221683555,0,0,0,73.48535136977699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22572240306060606,0.003907418181818181,0.0002628014196969697,0.34723025598484847,3.0253216342606066,0.007261945454545455,0.006685963636363637,0
1701145552.681,0.26944427938050397,0.00073112732952808,0.00032545353085881005,0.6344447903429816,5.565735098695538,0.0013323609197895805,0.0015187097200308212,0.00038638381565243217,292.6707275682821,55715316.59824899,3883361.2618479133,8506684.167109678,28347889.047671393,6602825.74976951,6287081.202069496,441305.75807171554,292.6707275682821,669.5971228248628,0,0,0,148.09190664714282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27360303636363636,0.0039012314363636364,0.0002628014196969697,0.455129617130303,3.7245523953530304,0.0051380181818181814,0.005060254545454545,0
1701145557.681,0.31067961110723624,0.0006984143772198761,0.000317021612678466,0.7117112412126626,6.3212609774085,0.001275166169353374,0.0014567618823102745,0.00037232602020779,285.68439407149083,45429535.545023695,3738901.8460466736,8632823.06362572,28441980.698884208,6645324.405953204,6213783.153504397,423580.42057909956,285.68439407149083,682.4644549763034,0,0,0,2122151.595647902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2822093326787879,0.0007141272727272727,0.0002628014196969697,0.45811308581363636,4.010886740130302,0.004617218181818181,0.005052242475757575,0
1701145562.681,0.3536631944818059,0.000664141833248412,0.0003245402691267039,0.7837629062079888,6.837271170376027,0.0012250802702603457,0.001393745902687697,0.00037448526568738987,297.7934494165546,54550418.43921178,0,10263044.290160403,35147800.13091862,4471863.98854331,6260711.041274597,428715.70274811646,297.7934494165546,655.6164188660454,0,0,0,2141477.178423236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3394866452363636,0.000988359887878788,0.0002628014196969697,0.45820506721818177,4.504970223016667,0.0020822363636363635,0.002525272727272727,0
