Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1222,0,7,10.518642633988746,2.017696388065815,62.019157223403454,8649.0,3.9466753701992476,0.0,7,8,10,12,21,42,49,51,62,62,62
GET,/catalogue,6992,0,10,12.059767092114583,3.6004018038511276,79.76535428315401,2795.0,22.58195923767033,0.0,10,12,13,15,18,22,29,36,65,80,80
GET,/category.html,6992,0,7,8.689169183898786,1.9570114091038704,64.26291819661856,11518.0,22.58195923767033,0.0,7,9,10,11,16,20,26,33,56,64,64
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,777,0,7,9.077826583161087,2.5539714843034744,59.87866502255201,10364.0,2.5094654358795543,0.0,7,9,11,12,17,21,25,31,60,60,60
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,762,0,7,8.913789762140023,2.5238273665308952,50.57824682444334,10364.0,2.461020157194621,0.0,7,9,10,12,16,20,27,34,51,51,51
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,831,0,7,9.064286291626171,2.183763310313225,62.62547709047794,10364.0,2.683868439145315,0.0,7,9,10,11,16,23,29,33,63,63,63
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,790,0,7,8.84234596727581,2.566797658801079,61.68188899755478,10364.0,2.5514513440731634,0.0,7,9,10,12,15,19,25,29,62,62,62
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,775,0,7,8.490023271691415,2.4685338139533997,48.34761098027229,10364.0,2.50300606538823,0.0,7,9,10,11,15,19,24,29,48,48,48
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,708,0,7,8.64065045853919,2.1548308432102203,47.489588148891926,10364.0,2.2866171539288604,0.0,7,9,10,11,15,19,25,27,47,47,47
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,766,0,7,9.233991463495997,2.1294448524713516,64.94514737278223,10364.0,2.47393889817727,0.0,7,9,11,13,16,19,28,33,65,65,65
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,765,0,7,8.522558478894187,2.5352519005537033,57.513137347996235,10364.0,2.4707092129316077,0.0,7,9,10,11,14,18,22,29,58,58,58
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,777,0,7,9.197081113174232,2.185516059398651,52.81029734760523,10364.0,2.5094654358795543,0.0,7,10,11,13,17,21,25,29,53,53,53
GET,/login,1222,0,61,62.76271098297937,9.152454324066639,140.95482230186462,13.0,3.9466753701992476,0.0,61,63,65,66,75,94,110,120,140,140,140
,Aggregated,23379,0,9,12.67917815649564,1.9570114091038704,140.95482230186462,7814.7749689892635,75.50681135833733,0.0,9,11,13,14,21,54,63,67,110,140,140
