time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701262323.787,0.02559291719160581,0.01754328400791347,0.0060580581864395485,0.004179747745939164,0.02274061670031311,0.005014720723151673,0.006197147700065308,0.003033981286313901,0.01219472567783094,0.10465476965408818,0.0027083376823133242,0.006372874701082616,0.009966314998401029,7601728.375508441,11170447.793206738,1254655.0993719033,5681.620733710531,7549148.2473848425,28557202.950170897,2523038.52572009,846692.3513994027,155357517.76134548,10875535.734705547,32347741.594585795,2452919.3698545117,3390119.3191912733,5086.641949533854,908.8253240389771,0,3214.601204599379,62466.067168287766,7220.867062421299,0,0,51466058.86617369,5508025.1572327055,0,0,1819.2801051771312,0,833.0898803690624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10221643376363637,0.08625331772121213,0.04613690909090909,0.018366154412121215,0.0913383065818182,0.02979678181818182,0.03278387272727273,0.029111531921212117,0.08795026774545456,0.614796509090909,0.016044799999999998,0.03804757027878788,0.06573432727272727
1701262328.787,0.06350572984644094,0.04004154188770794,0.011599828152399164,0.008269384469594196,0.1985353791127575,0.005748040344320003,0.006040942198229974,0.003218902418228344,0.01221998231877194,0.10097709690169795,0.002713402029353154,0.008049649033199527,0.010524190293277053,15131398.591625005,10937449.475837845,1206592.2029154932,8517086.406382555,43298032.98573087,21416884.735650364,2554453.3803385845,1042149.3750340148,130044960.64970775,8636608.174696019,32390016.16234825,2046953.9584093397,3475906.8649760615,5064.129441487932,1334.9025004073799,0,3770.6178588834127,17781972.37175861,8759.371742802718,0,0,51708858.09494328,3647471.374384062,0,0,1864.1568513225686,0,1779.8700005431733,0,0,16777648.848463174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11481894973333336,0.09364185696363639,0.05761078618787879,0.02835033374545455,0.15380730836363637,0.029788617096969693,0.028330381818181816,0.027604886733333337,0.0844371058909091,0.5407105818181818,0.01474069090909091,0.040026991866666674,0.06796947272727272
1701262333.787,0.09578055715717525,0.06950664213883195,0.016817100635408325,0.010639734942651767,0.4433146054942044,0.008184636697416725,0.005989931265762636,0.0029210030699093675,0.012136274192085041,0.09829244112135804,0.002689554028220355,0.010898794310762534,0.011883344553753394,15390211.498861047,13681659.751037344,1194422.3719582446,8715281.532238701,65482574.86803079,29327511.143911432,3174965.1668555145,846848.5082446367,129587180.49028325,11181792.55612301,32543903.86891215,2458039.395564762,3384618.1334751393,5150.323462414578,1484.3537661490516,0,4236.484864156031,22363554.403577622,8993.062730627305,0,0,51526834.20732703,5666707.719440056,0,354546.7660495311,1742.5152884871045,0,2671.836779068293,0,0,16893221.080008518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11702565100606059,0.09573350909090908,0.06971930694545454,0.038047247175757574,0.1531565287878788,0.03842601768484849,0.02478949090909091,0.024344745454545454,0.08489376286666667,0.5248745818181818,0.015094181818181817,0.04717977462424242,0.06551316363636364
1701262338.787,0.1303805812489482,0.0891928914157351,0.020915130698980926,0.014445685648823859,0.692208475526189,0.014676586433773516,0.006128227465269065,0.003521331459872241,0.012079319296655499,0.09641640712191939,0.002751934804909366,0.01695005678058547,0.013482351556789944,23659673.696598362,14021420.26510229,1504661.9208281075,8721094.732174203,78539532.6200965,28673550.508327927,2494770.865491618,822839.5246761589,155321522.8496329,8819006.839648247,26195867.08188313,1979693.0450489116,3490670.95453881,5279.435114789009,999248.8025841904,0,4238.20698065446,36246134.396196075,9155.3825077511,0,3215.6442921885596,51476395.54065076,3729282.5245177867,0,342816.6747143087,1796.2286215465574,0,3725.986707756284,0,0,16833260.75659045,0,73.51832573500377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20596709613333336,0.14337124973333332,0.07065254545454545,0.04477448975757577,0.22317648867272727,0.0398174,0.02202283636363636,0.023030016115151517,0.08118258443636363,0.44676110909090905,0.013688418181818181,0.048938745454545456,0.06304425454545454
1701262343.787,0.16531143558997627,0.11131582809092068,0.02420787385189437,0.01701503159531923,0.9914536012702511,0.01946052393787833,0.00590201670276948,0.0035018257150895623,0.012267100469188762,0.09419819332142662,0.0027866716039236673,0.019945879751788853,0.01513880426285797,15397227.881548975,13616318.69062855,1528505.1664753156,8538611.397464417,102479035.23063329,36459935.236628346,2488148.2303657425,865065.366219638,158271479.82857987,10987397.521242628,25550436.563097425,2447570.661896243,2796549.386323787,5150.323462414578,977614.7953205833,0,4335420.396795254,37988885.917722136,9388.121825549626,0,3380.3619994373066,52454842.61859021,5571508.794717758,0,357209.3023255814,1795.4412624196375,0,5020.603132829821,0,0,22216605.646735396,0,73.32748527542563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2070069841818182,0.15353041296363637,0.06536508558787879,0.04536153870303031,0.5117403250000001,0.03741095191515152,0.017298,0.020198472727272727,0.07986932249090911,0.45851016363636365,0.012293854545454546,0.05893394726060607,0.05727678181818181
1701262348.787,0.19903035851408182,0.13825058212710062,0.030167339838575707,0.021619853438743834,1.2719815374944579,0.02233729632637968,0.00573290216989501,0.004013948223219543,0.012047612909661394,0.09023303601042412,0.0026692789714306392,0.024758519245352724,0.01661496987630724,15717308.530823318,13772309.038538666,1505047.243955423,17390563.46749226,111962233.55570294,44048219.16189772,2568857.607570605,1058655.679811654,155395719.02715054,11098455.852605106,25841312.347530674,2017279.0529917693,3513621.055340109,5257.338442650395,989016.6624129508,0,4417632.316084329,36797906.19735792,9451.726047627837,0,3314.89111241907,51502536.59067413,5628165.108523318,0,354862.9242578378,1204.5066073627524,0,6123.017464542239,0,0,32874771.509474244,0,75.70604761200651,0,0,0,0,0,150.56332592034406,0,0,0,0,0,0,0,0.21413467629696967,0.1497547571030303,0.06620720070909092,0.04744036823030304,0.524256585319192,0.047629467987878794,0.018056745454545452,0.019173489460606062,0.0798711110060606,0.35756270909090904,0.01218030909090909,0.07172432062424242,0.05945076363636363
1701262353.787,0.23647543087524056,0.16237496597346568,0.03518329112922509,0.02412331095587275,1.514856537708809,0.027966726312702195,0.00564029063417172,0.003791385945808602,0.012062769791001174,0.08643449083161853,0.0025886214812084786,0.03031334912907467,0.018880524349263426,15368899.167303009,13812491.648697052,1568021.785931146,17257310.97416016,114263388.3874517,43757151.070695214,2581741.5016532303,1047843.3422260939,130283827.4710231,8874828.268113699,26343135.740604274,2019074.838494715,3469245.708680725,5138.431329769827,1970678.8494572567,0,4383782.89413529,40097877.06070287,7169426.811381637,0,3270.7936335093736,51833446.38130876,5624103.28313637,0,355442.0894804065,1190.4165077289156,0,7335.404407733636,0,0,33784155.945011415,0,76.08574506817253,0,0,0,0,0,223.20309519917168,0,0,0,0,0,0,0,0.31072654129090904,0.21722130136969697,0.07656252727272726,0.05525797207272728,1.3165240417575756,0.05679584906666667,0.018709436363636364,0.013555272727272727,0.08032483264242425,0.3640088909090909,0.012573036363636363,0.07306082416969698,0.05190690909090909
1701262358.787,0.2667969710327457,0.1801281974230096,0.03950441185250697,0.027506385755403363,1.8279303721093714,0.03387115533910099,0.005484182845720514,0.004347894214966568,0.011598567406516545,0.08324556898308172,0.0020846676503474032,0.03491144427330524,0.020516099737197525,22807895.789852466,16572349.37402906,1575013.0281755028,16870435.2396446,146671743.05270636,43375856.945554994,2523546.865346175,1051936.4522844306,130000304.39536409,11078647.989812626,19657601.70097329,2326360.741470404,2789472.1319852537,5084.994602374955,1972727.6249657318,0,4285506.909558968,57276669.405285895,7106442.392963584,0,3291.0412329717683,51747417.158685036,7486954.484264145,0,343907.0117309931,523.2689710552249,0,8234.670565658413,0,0,32946008.355936866,0,74.43212793021989,0,0,0,0,0,224.25813045223927,0,0,0,0,0,0,0,0.3128923933212121,0.281875153739394,0.07132263016363637,0.06390046467878788,1.5188846612484845,0.06396009995757575,0.0182412,0.012591726290909091,0.07427666730909091,0.29064165454545454,0.00946550909090909,0.08675717042424241,0.05196830909090909
1701262363.787,0.2978003307126632,0.2033706673558542,0.04245959036662708,0.03102567945446707,2.060422783989267,0.037560352864060974,0.005561901107251406,0.004224264698945982,0.004016814595166008,0.07925197691970323,0.0020643455960894785,0.039840206680310214,0.02220150826349882,30682479.673172947,13599918.879559878,1534513.708203419,16958817.796305615,145743587.9178533,36241344.160809875,2509830.0767115355,1044973.0239645883,102250288.64243099,8912366.653265597,12945021.091699103,2019968.3821182477,2741667.3425807958,5131.620517476169,1944865.4285251973,0,8610490.907784088,58161501.90635657,7120157.896653435,0,3269.488235400831,25436179.814738505,5647737.436497205,0,360527.36523910554,514.5082276095968,0,9352.438827061722,0,0,33129338.812832434,0,74.10623823997683,0,0,0,0,0,220.5035261183986,0,0,0,0,0,0,0,0.4001820430363636,0.3360404635878788,0.08183619490909091,0.0637355022969697,2.0929781323353542,0.06326300496363635,0.016426745454545453,0.010921072727272727,0.020014981818181815,0.2245041818181818,0.0071102909090909085,0.08065405287272727,0.04866410909090908
1701262368.787,0.33235792799843433,0.22385426271109757,0.04620436312227006,0.033973150741102194,2.22335115145232,0.04292194035235481,0.0053460471737972115,0.004830926356448564,0.003945175450458625,0.0735257369459208,0.002073749594296444,0.0458850773826873,0.024215976065155968,30057635.687732346,16432783.970170323,1490057.1070626925,25123490.547616936,146967186.35326093,43730523.47813347,1910343.0387420324,835778.9061366604,78211953.07189065,11129587.492922762,19552624.911109895,1960552.60856893,2117934.6593532423,5027.01837391722,1957289.9885966657,0,8506098.16277625,57473393.946786076,7161848.94879496,0,3268.2431452197884,25943379.26245386,7521340.127481599,0,349789.5657242786,453.8755609729071,0,10379.568121345954,0,0,33486305.970446,0,75.24294138178078,0,0,0,0,0,226.93778048645356,0,0,0,0,0,0,0,0.48484183450909085,0.3924692543454546,0.09218278589090909,0.0721405070060606,2.6496483253809524,0.0679546512,0.014812654545454544,0.011572955545454545,0.01867643636363636,0.2061455090909091,0.005247236363636364,0.0813414025818182,0.049881581818181815
