time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_energy_Anomaly,carts_energy_Anomaly_Score,carts-db_energy_Anomaly,carts-db_energy_Anomaly_Score,catalogue_energy_Anomaly,catalogue_energy_Anomaly_Score,catalogue-db_energy_Anomaly,catalogue-db_energy_Anomaly_Score,front-end_energy_Anomaly,front-end_energy_Anomaly_Score,orders_energy_Anomaly,orders_energy_Anomaly_Score,orders-db_energy_Anomaly,orders-db_energy_Anomaly_Score,payment_energy_Anomaly,payment_energy_Anomaly_Score,queue-master_energy_Anomaly,queue-master_energy_Anomaly_Score,rabbitmq_energy_Anomaly,rabbitmq_energy_Anomaly_Score,shipping_energy_Anomaly,shipping_energy_Anomaly_Score,user_energy_Anomaly,user_energy_Anomaly_Score,user-db_energy_Anomaly,user-db_energy_Anomaly_Score
1701365383.37,4.351601489267385,2.324379210243115,3.4307266291927148,1.885624444641675,10.044143486063014,2.2985887958155,0.61371440149147,0.2797777235711249,0.282683235094425,9.593676341321949,0.2651345939023799,3.321089812344396,1.8836821948517448,11264580.490413504,10488129.482717749,1118486.365983361,4306814.313510503,7216776.567945531,48657516.08588559,4694744.595952109,715124.2956778696,132470698.2117171,12126126.67431551,33732916.73359662,1583267.2860912927,3092782.0829775007,30801.687857880457,3031.994493534192,13112.773455870669,6598084.093003649,2308072.7571964352,5952780.761493458,0.0,0.0,0.0,11123233.0406772,75.25083316103496,2048.5899557731564,1258.2551894947223,0.0,5146.076492309506,0.0,0.0,0.0,5761331.555299632,224.10886735916225,0.0,0.0,0.0,0.0,0.0,74.01501114674838,0.6431751485234847,0.4116354090909089,0.5198664103090908,0.2428219221803026,1.5160879843734851,0.1050291644901512,0.1796650454545452,0.1252004545454542,0.1104836392810602,3.370881863636364,0.100285227272727,0.5785633622462117,0.3562383636363632,0,3.5524392999764416,0,-0.15151033466770514,1,62.400064435978635,1,58.12171197915893,1,37.47708761377,1,0.08631206924818002,1,0.43041249454762465,1,0.22435156455898664,0,-0.025894459779010504,1,83.17196040934962,0,0.09069252457805987,0,-0.06348818049445981,1,0.08538991470628601
1701365393.37,5.8582058943504745,3.03931419954011,8.974599920662994,5.238323978062155,20.39017416829203,49.50556102777708,0.57510653805113,0.2913193300231299,0.2364717277301599,8.93271452047904,0.257938045758435,4.596680890017935,2.29288833246778,15193485.728777733,6062630.059590587,976877.1290799744,8503381.439499643,6246786.027447743,88114468.75775284,4342871.001894904,561075.854156787,143102177.13526386,11068966.304466408,30127342.52953606,1566672.2195175346,2803973.956981913,31226.15663573355,2871.126003264,18950.83407364557,12956056.694917746,3559528.069899491,17394649.834391475,0.0,0.0,0.0,11171309.45850569,74.60682140845128,2022.3382337367063,1283.82415958899,0.0,7592.786022047016,0.0,0.0,0.0,21728692.788837638,223.00981872893877,0.0,0.0,0.0,0.0,0.0,75.51906821111706,0.7874207815370813,0.431284132714182,0.8559943743726897,0.4795668030003937,2.5191309979556165,4.038942390505014,0.1557875693660724,0.094342390551087,0.0562194931587885,2.9081237656862067,0.0789274646211209,0.6692382915665875,0.3389557616384194,0,0.9910459799025944,0,-0.20987483124349637,1,55.57268292556531,1,49.15578171666833,0,18.488729787314888,1,135.17666208966293,1,0.26435756726937143,1,0.0833642517637827,0,-0.07936538816039729,1,66.41922141296786,0,0.02434903916667963,0,-0.4560390708901991,1,0.07906413345680027
1701365403.37,6.866316633636245,3.34083403594024,15.01134707471582,8.972896116650935,30.446246810651783,97.19739909609706,0.5313376057552499,0.267939389853945,0.23037810623455,7.96515741696812,0.24636872577537,5.39742698144307,2.5551728997253558,14962066.810115043,4386482.770918608,694155.3854979882,21524623.832228176,7673631.110494832,127536094.8659816,4979678.652138392,364691.2458427522,146153343.53928748,13256648.693431145,26742044.26800565,1795384.5710557234,2404063.031869284,30747.834181723163,3352.5411925841936,19162.57507703121,15329876.4534939,5878825.938039362,27264813.40716329,587218.8154070443,0.0,0.0,9300156.305820497,74.57861605531556,2054.650577987185,1261.7151002253656,0.0,9147.191156718744,0.0,0.0,0.0,33870482.081341565,224.12931885765047,0.0,0.0,0.0,0.0,0.0,74.21853530737445,0.8683771022606059,0.4330445454545452,1.1125204813090908,0.8509185796909091,2.8807698528522727,12.580055907363132,0.1124171818181815,0.0807390121386359,0.0486187272727269,2.344671545454545,0.0644681818181814,0.7156330051901515,0.304034227272727,0,0.04610099135423695,0,-0.21382136173554045,1,49.92603247347188,0,34.72625266606627,0,12.242459834498923,1,137.7607095837593,0,0.06257158488307368,0,0.04199195781384901,0,-0.07089317617004554,1,42.59605356075039,0,-0.0027575707521521053,0,-0.4431945324330968,0,0.0684342153014586
1701365413.37,8.225909244357116,3.940161992093016,20.9390736182819,12.692626127282155,39.95542380163267,149.99098788911294,0.497332394236195,0.241983577551285,0.22381818274009,7.08199559062426,0.2385964541303749,6.524981676729145,2.95316350736635,22412305.099822573,2986847.98688071,889385.5661209289,26054116.86561479,10304753.56063516,160451142.23745853,4032766.5002011983,278178.54203029675,145434370.83919322,11911267.832932388,23276104.47102985,2199349.706572317,1032898.3271719088,30727.0000692488,3712.8319871129697,18928.200181343527,22058762.77242829,7013911.52667867,44468384.44022618,595176.7798713191,0.0,0.0,9113829.184362745,74.13897908243334,2056.320780717208,1110.0022050145994,0.0,11474.624042914353,0.0,0.0,0.0,35196674.9270305,227.13791661577096,0.0,0.0,0.0,0.0,0.0,74.0001470009733,0.942895495301515,0.441708318181818,1.8011498083833333,1.0642226385303029,3.813486613808333,13.187923433714396,0.0689724545454542,0.0482704999999997,0.0352688636363635,1.5715614545454542,0.0507260454545452,0.7531515368424242,0.3026434999999997,0,-0.5028177865668084,0,-0.2301687517625055,0,33.40623792667493,0,26.618419946806114,0,1.6644597708117317,1,137.7607095837593,0,-0.010009550726067573,0,-0.005274261226844601,0,-0.046520241084920144,0,11.753548456604477,0,-0.015183875624359189,0,-0.3269290961287368,0,0.0628647390941908
1701365423.37,9.522765248575103,4.554726975872385,26.02011092034484,16.33180901892512,51.36803387224548,201.72040071038384,0.47819016440344,0.2056870082571149,0.220423726177615,6.118446036718385,0.222907476473375,7.572030702056065,3.365142463133635,33394423.836866245,4564323.687352438,1253927.1748966768,38472029.37559585,9517535.914983751,177968181.82784587,3364025.9991091806,378414.5632966652,119685168.1351012,10866958.498305332,23466550.226715915,2174469.452574589,688722.9206425977,30543.393801029757,3923.2821253514,18501.68034028329,26043011.263471723,6259519.183467067,69281555.89558983,597879.6192427827,0.0,0.0,8236808.610147839,74.89616685356336,2029.8512731999808,1114.4398330325685,0.0,13959.318054797532,0.0,0.0,0.0,48282453.422184095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0146062075757574,0.4547753636363633,2.310495839897727,1.38777773825303,4.435696541197727,16.050629002403173,0.0505424999999997,0.0250034090909087,0.0262959460106057,1.0050351818181815,0.027548318181818,0.7752128767977271,0.2905009090909087,0,-0.7381412084993855,0,-0.24515305561939726,0,20.88642504830358,0,15.280633392106878,0,-0.5305297371463809,1,137.7607095837593,0,-0.0015674760161346057,0,0.005513255129898198,0,-0.02334283115061453,0,-0.40238480290973655,0,-0.006687920233474642,0,-0.2144514914028548,0,0.05774528000209206
1701365433.37,9.169019348044074,4.470405089867275,31.982654991927674,19.590011949503115,58.62730752313985,257.0440895825125,0.445032696072295,0.2229868461986749,0.179379213908,5.396541862241725,0.20109875446592,7.393677811120261,3.29855430851562,49714442.54646272,2998052.397753454,1789166.562455054,43344774.71570319,10604855.572879408,204394632.9142401,2286716.240449643,294353.6972189363,92586600.37482578,10772271.667429583,19922923.901588283,1953369.6560543024,686137.4292921259,6123.764950598024,4329.199282992806,15022.513991590637,28624262.147462264,7269216.548484851,69298253.93762642,584173.900527921,0.0,0.0,8166458.062016586,36.51730470909188,1040.383434254653,334.37426349976096,0.0,14393.63351301601,0.0,0.0,0.0,63462610.00576344,0.0,0.0,0.0,0.0,0.0,0.0,36.845798175701205,0.9225832727272724,0.3896229999999997,2.5713375042560607,1.5640937071628784,4.353740818181818,19.16565930943711,0.0350789545454542,0.0204689545454545,0.013847409090909,0.3788721818181814,0.0224601818181817,0.6106526818181814,0.2546436363636359,0,-0.3838892003758474,0,-0.05494839963631648,0,14.837223461333878,0,9.902662580114466,0,-0.39893077248375164,1,137.7607095837593,0,0.02354750036087694,0,0.011956993129473403,0,0.01785363934925499,0,3.7410226462393155,0,0.00012724170829869763,0,-0.2654379056450864,0,0.04995747869395348
1701365443.37,7.026998493825795,3.3603551841516053,32.959350429554505,20.612673110593967,56.54766254424413,289.7806852086112,0.4495704607312,0.1932557032678499,0.1770831316737049,5.109143774964299,0.321685838566945,5.517695669211505,2.6918265153538,44143081.92649665,2994155.7303213244,2085211.1874606705,43525520.52880245,12897350.186651642,212218094.73656648,1896672.0929109536,278445.27852872224,51938339.121899165,12104110.482983751,26691295.65503524,2153490.8075963506,692564.5424729688,0.0,2775.123205966225,72.88850622873915,22104067.295792893,9351064.116319984,55031537.12858355,580841.0934740958,78736.63758208149,0.0,8345075.961777823,6593763.07750904,74.13610924997504,74.75062519945698,0.0,11727.778147563233,0.0,0.0,0.0,65258565.97416893,0.0,0.0,0.0,0.0,0.0,0.0,74.75062519945698,0.5938313130742423,0.247837942637121,2.261436409090909,1.5125616818181813,3.176276090909091,20.49136835426068,0.0329780909090907,0.0212583943651512,0.0114169242348482,0.2767769999999998,0.030116227272727,0.4064048221484845,0.1916074767878784,0,4.677925070753133,1,1.3497410208886436,0,22.064440858776493,0,11.401401247928845,0,7.8955425014269665,1,137.7607095837593,0,0.028228680607526258,0,0.010733354892437319,0,0.02712240787067799,0,6.248153180688561,0,-0.00945084779070271,1,2.180333876803843,0,0.037802618605004557
1701365453.37,7.676230088950344,3.68644861652284,34.15164101276639,20.891148171765224,57.987555773876586,289.7520707848088,0.45374222146862,0.18705805944035,1.07148927715787,5.14337206025175,0.51366749486141,6.015492592760721,2.92966546748975,44795294.82221897,3061729.86758333,2467882.726854368,43161910.70463122,12952496.3714874,171453783.06174427,1551795.5913582798,364237.2620083915,26183620.43969339,10750375.338266406,20027093.7231519,2548939.323278901,687566.4185213281,0.0,3515.135376678202,74.05903089713797,26304270.04525358,9398806.887597546,51753192.75427424,289076.2576434526,157025.42443250606,4082.353326557669,8155244.704203308,6596639.903145213,74.53086638787742,74.21116227969003,0.0,12935.45223571352,0.0,0.0,0.0,53265101.4922576,37.68099942963331,0.0,0.0,0.0,0.0,0.0,74.21116227969003,0.6360325937339868,0.266794068263639,2.5894589896144984,1.7166462524802553,3.5209912458221617,18.67751986400828,0.033752547350482,0.0200973511528437,0.1167654115723917,0.3030953113600823,0.0510802448967979,0.4989877277140652,0.2039639289494822,0,3.7076740678343754,0,1.0842352999754041,0,14.433583105352753,0,5.871108481554074,0,3.961538376011191,1,137.7607095837593,0,0.02646770669144871,0,0.012547834699091709,0,-0.006800650819883458,0,5.556357185541856,0,-0.015026805815324451,0,0.7327509525362927,0,0.029817151277144682
1701365463.37,7.687126857400834,3.67935644220345,34.033375825820194,20.92737244817402,58.2246920605039,289.83173685208635,0.4664863675049049,0.1747120489569,1.0747772559817,5.092749467514571,1.05789232916381,5.96633737313023,2.959285261893265,53090528.51348339,3031186.4358488023,2680263.9842060693,34583061.25369969,10445542.515616428,166257717.64314237,1240042.5925075477,271074.4140794752,39416766.94988296,9772231.296009254,16613179.377605904,2561392.0282127904,698839.7758477053,0.0,3743.685189836108,0.0,24150931.599580057,8284664.617329933,28471706.89142861,370.6044807255073,157133.93228030103,4104.331837815261,8231085.951044819,6565958.738064032,74.99925378252634,75.42793047465788,0.0,13214.275980817612,0.0,0.0,0.0,62879562.4130452,74.12089614510145,0.0,0.0,0.0,0.0,0.0,75.42793047465788,0.6540958636363634,0.2342594999999997,2.401863909090909,1.600998,3.2153564999999995,16.3546445,0.0324714090909089,0.0211664530090907,0.1167057088878785,0.2507425909090904,0.1118055107015149,0.4460244090909087,0.1821283181818176,0,3.3201686328577438,1,1.554462192815322,0,18.722292302033864,0,8.869962269409044,0,7.384454070965489,1,137.7607095837593,0,0.029403102075377774,0,0.010873657600882325,0,-0.0069947076611924786,0,6.962779990064348,1,0.13948848371313716,0,1.4931746129289536,0,0.02183017127106668
1701365473.37,7.684341900249796,3.67723368328904,35.31613741083278,21.54381982775988,58.71222529968638,289.8388691098919,0.461150695423495,0.22803851572429,1.062280755388735,5.133620260578431,1.653447108707735,5.973216171895,2.990178711501265,52173878.03122243,4481650.774554301,2340712.9277238804,34733775.1654751,10456956.778952722,168640104.6107909,1234131.6873521688,186686.56097346835,52047975.59259627,9917778.743071686,13592707.876948796,2149581.8240938336,689018.5697095464,0.0,3983.366521410992,0.0,26462433.33230494,9463778.100074865,12427274.160479924,257.78369107648416,161517.88696368493,4057.148324415544,8353859.714535849,6717293.34010968,74.34876106789,74.3718945200479,0.0,13130.159697509824,0.0,0.0,0.0,69720932.94834873,73.7018342594674,0.0,0.0,0.0,0.0,0.0,74.3718945200479,0.6492560909090905,0.1914556818181817,2.1316866818181817,1.5466816363636362,3.1677801363636364,14.62745259090909,0.0333427272727272,0.0225744999999997,0.1145257197015149,0.2487894090909087,0.1799801247068179,0.4025783636363632,0.1643629999999997,0,3.4223450550238823,1,2.2785357591821196,0,25.222146807678627,0,10.401837845608483,0,8.008754114574245,1,137.7607095837593,0,0.027394425960522995,0,0.008788795957798357,0,-0.01391517868870551,0,7.017593506561624,1,0.6141914465478351,1,2.2519977559690574,0,0.014140094242537316
