accuracy,failures
0.465,214
0.44,224
0.475,210
0.4675,213
0.41,236
0.4325,227
0.455,218
0.4775,209
0.465,214
0.435,226
0.4825,207
0.435,226
0.44,224
0.42,232
0.42,232
0.45,220
0.3975,241
0.39,244
0.4575,217
0.435,226
0.43,228
0.4475,221
0.4275,229
0.43,228
0.475,210
0.4525,219
0.4225,231
0.48,208
0.4775,209
0.46,216
