accuracy,failures
0.8125,150
0.82375,141
0.81,152
0.81875,145
0.81125,151
0.8075,154
0.825,140
0.8175,146
0.81625,147
0.8125,150
0.825,140
0.82375,141
0.80625,155
0.82875,137
0.8175,146
0.815,148
0.79125,167
0.80875,153
0.8125,150
0.81125,151
0.81625,147
0.79625,163
0.81125,151
0.815,148
0.8025,158
0.82625,139
0.8075,154
0.8125,150
0.81375,149
0.81625,147
