accuracy,failures
0.8975,82
0.9075,74
0.9,80
0.89875,81
0.905,76
0.875,100
0.90875,73
0.89,88
0.89875,81
0.905,76
0.89,88
0.88875,89
0.89625,83
0.90875,73
0.8925,86
0.915,68
0.88625,91
0.9075,74
0.9075,74
0.8925,86
0.9025,78
0.89875,81
0.90125,79
0.905,76
0.895,84
0.9025,78
0.90375,77
0.89625,83
0.9075,74
0.87375,101
