time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,shipping_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701268873.382,0.11692506369346492,0.05324095655699221,0.42567236851800677,0.2426526643250466,3.0105934139615336,0.0019849344227094072,0.005018527313867042,0.0025048466573407507,0.00156311754876617,0.06445354644572006,0.00203274565337258,0.08167301567147944,0.03582189491968611,30462686.89595594,8289643.30246135,2111796.0394215714,43563807.03583776,174709347.07039884,21566001.181250338,2566491.254534353,200545.0494793016,6700.2269009550955,13338506.660890283,19537039.220731482,2051268.9545091782,1377.0638774747852,4791.677915159368,5609.139068074525,0,22253412.216673065,115385854.06265448,0,0,0,6772.272351502999,7531884.327954076,0,668.6497859682217,1300.5603287261858,0,14908.501207250712,0,0,65725587.424057476,0,73.5552921739755,0,0,0,0,0,76.50354874859917,0,0,0,0,0,0,0,0,0.11322647272727272,0.04281307272727272,0.6026400572681819,0.35314837216666667,3.7685529092564387,0.0033834725136363637,0.007162054545454545,0.0039167636363636365,0.0027094000000000003,0.10431161818181818,0.003114,0.0718596,0.05618532727272727
1701268878.382,0.09148185985324264,0.041358464437979685,0.42762475371534037,0.24953083150263625,3.2039678053786913,0.001958003483758804,0.00501793916784177,0.0021978201701093572,0.0015157560655384003,0.0629033923526053,0.0020521674523542163,0.05953411415178239,0.02922132110448528,30819675.970940076,8417294.614920128,2144654.5712207947,43603683.655536026,176683896.5157675,21638033.724208523,2551125.930421434,0,6851.099800363302,13610280.809680806,25997357.15464901,2095432.0017787,986.1105966887661,5668.068680468309,3447.622184406506,0,26722605.7410662,116690055.61229174,0,0,0,6924.767540152156,7685554.454533733,0,0,910.255935405015,0,11916.781028709445,0,0,66470954.6375763,0,73.11282865965764,0,0,0,0,0,75.85466128375124,0,0,0,0,0,0,0,0,0.1138902,0.048428072727272724,0.6432518727272727,0.38838269090909094,4.140309288985859,0.003506690909090909,0.0069786909090909085,0.003998973665151515,0.0026177272727272724,0.09816054545454546,0.0030223272727272726,0.0813828,0.03494287272727273
1701268883.382,0.08999785596308268,0.041520954204391954,0.42691365229417544,0.24914207270836386,3.283094497907956,0.0019604466297213374,0.00508532629304956,0.001939717948717946,0.0015260411219899244,0.0628807046238159,0.002054576291704104,0.05828308779946128,0.029736224289433916,23251818.42485946,8303705.0611449815,1748023.5745019345,52131928.18566633,184913022.30911183,14547928.574015718,2551672.49290318,0,6792.34365352386,11185470.910608646,25995374.699657016,2056500.4004951576,1036.8120344253996,6675.2851989525925,10121.4241910465,0,22195435.410888925,103783169.90371087,0,0,0,6792.34365352386,7576774.942837441,0,0,962.7540319664425,0,11599.004364921902,0,0,66939900.239352465,0,73.12849261752156,0,0,0,0,0,74.05800245895712,0,0,0,0,0,0,0,0,0.10215001818181817,0.04411163636363636,0.5653497818181817,0.3876019636363636,4.646984516817727,0.0034986727272727273,0.006501109090909091,0.003054509090909091,0.0024002377651515154,0.09660490909090909,0.0029973272727272723,0.07435172727272726,0.03074350909090909
1701268888.382,0.10008810701173679,0.04551031891842316,0.43194032676985883,0.2517376236486126,3.273688587452572,0.0019748540916943195,0.00502761099880878,0.002264768101725687,0.0015627121292227765,0.062499246133451015,0.0020248100874194984,0.06494881219942017,0.03200220174352909,22971764.81652289,5658077.954566357,2104045.652609892,42555259.55576205,163868478.00751537,14381501.333763001,3221369.526766055,297.6203451407811,5824.652239703924,13617284.430696715,25493720.90513365,1662670.1420757002,1028.6103786615008,6592.950283037636,9794.536926331279,0,26084158.896374263,95786944.5676548,0,0,297.6203451407811,5899.3272684180765,7686259.537487111,0,0,955.1382087571079,0,12732.898004230663,0,0,68573034.50904931,0,73.92701151499838,0,0,0,0,0,73.47216990439291,0,0,0,0,0,0,0,0,0.11658716190757577,0.04132314009545455,0.5617064363636363,0.3878364545454545,4.642335218181818,0.003490290909090909,0.0064948181818181815,0.0035912625015151515,0.0030359090909090904,0.08336778181818182,0.003420018181818182,0.07144463087272727,0.028129636363636364
1701268893.382,0.10544113518027602,0.04751468884582655,0.4286687484873742,0.2530752906417453,3.2695960067914167,0.001984618542570755,0.005146594144453652,0.0022474614176639304,0.0015474739236220783,0.06264443578754589,0.0019900892870228217,0.06754784566657614,0.03294009713088115,30743349.624196656,8360685.441077928,2100756.3494076305,43549036.9611734,162929122.65160742,14489673.88167388,2582351.0434373757,295.7347340300716,5632.920765894425,15796306.520146517,32451428.15270756,2052795.2082766134,962.0582496205825,7510.54791038815,10459.387507470525,0,22247275.04160647,109691705.45897463,0,0,295.7347340300716,5560.7038329983425,9549981.538461536,0,0,888.0537688805377,0,13278.229530760453,0,0,60817428.56088288,0,74.07139498716047,0,0,0,0,0,74.00448074004481,0,0,0,0,0,0,0,0,0.13454407272727273,0.04834932727272727,0.5582848363636363,0.38412867272727275,4.620257290909091,0.0034843272727272724,0.006944327272727272,0.0035912625015151515,0.002609381818181818,0.07102491271666668,0.002993490909090909,0.08157325454545454,0.03369534545454545
1701268898.382,0.10600215373560862,0.04748641580629141,0.4265380147513974,0.2519422126041551,3.261673353102821,0.0020001758623266926,0.0052404995125181625,0.002228799218439035,0.001530679898437237,0.06476046810771192,0.002051447297174515,0.06694699319237064,0.03388017835281522,22822505.541882984,5702459.93018488,2434810.2590092127,51983863.18815267,170043259.69062787,14913071.696431886,2626711.3555674106,296.4142273039766,5639.452133175982,13549288.880747389,25750283.419642046,2508427.7706864974,1023.3603997501561,7284.459374494764,10591.212160390078,0,26556485.973147035,101148097.66054475,0,0,296.4142273039766,5639.452133175982,7646892.104781096,0,0,950.2632283394307,0,13314.666715918955,0,0,64132178.92629664,0,0,0,0,0,0,0,73.09717141072544,0,0,0,0,0,0,0,0,0.12975545454545453,0.053753199999999994,0.5664892727272727,0.3374484909090909,4.685065545454545,0.0039056,0.006511599999999999,0.004325072727272727,0.0030289818181818183,0.0697075854439394,0.003413090909090909,0.07725490909090908,0.031549072727272726
1701268903.382,0.10352645387938375,0.0466916730630573,0.43246645201021267,0.2559443222151143,3.2599152586802695,0.0020202558024164743,0.005185360179417804,0.002232726638651054,0.0015217412018411342,0.06450693781549469,0.002012037805876478,0.06640431074383156,0.03337954722928691,23151466.63750524,5708109.515094374,2410200.2301495974,52225179.05510373,166841396.74181336,14762069.206314204,2593109.339531843,285.6893755776038,5715.486934145192,15773675.32372522,25783077.376512326,2470601.9898684355,1100.404771286313,6046.913445240309,10903.887748876934,0,26678311.395412594,92439005.50344649,0,0,285.6893755776038,5715.486934145192,9534534.494110763,0,0,1027.0444532005588,0,13326.973915294031,0,0,53812077.15795439,0,0,0,0,0,0,0,73.3603180857542,0,0,0,0,0,0,0,0,0.1437694909090909,0.06028370909090909,0.6656879272727273,0.3341635454545454,4.547487345454545,0.003906254545454545,0.007371854545454545,0.003909272727272727,0.0031591780257575757,0.05869091271666667,0.0034137454545454544,0.08771910909090909,0.036761472727272725
1701268908.382,0.10340798485713411,0.04601280984396712,0.43387912543710255,0.2557080803821322,3.265839921989169,0.0020231161412667866,0.005358366204956578,0.0021759401823556687,0.0015354559059808494,0.06577092115572067,0.002002124692207472,0.06580817239482081,0.032756207552769145,15110328.541361967,5593262.0285968,2064416.3184793333,53319076.6130537,159223531.49878222,14511997.398608977,2542206.523287281,291.769063646401,5693.715812467281,13602233.46146065,19243902.665121667,2486626.4167553093,911.6741477167341,6063.710626761317,10540.43964408039,0,31775143.784752022,105843981.24250247,0,0,291.769063646401,5693.715812467281,7676355.838375663,0,0,835.701302073673,0,13212.663779199363,0,0,54075642.444290966,0,0,0,0,0,0,0,75.97284564306118,0,0,0,0,0,0,0,0,0.1290159636363636,0.0512366909090909,0.5709350727272727,0.28173541818181813,4.934068218181817,0.0038931272727272728,0.007332490909090909,0.004300145454545454,0.0030165090909090907,0.06128454908030303,0.003398490909090909,0.0786122,0.037772599999999996
1701268913.382,0.1034267058003858,0.046129944778546816,0.43101638060267544,0.2565443919311496,3.263416388071132,0.00201952847260984,0.005176757133868778,0.00213632814489376,0.0015322516312772792,0.06763683077007591,0.001955417649740156,0.06625305295815272,0.033347049096451246,15743239.001189064,2842874.2208492514,2132065.779981132,51874312.440990634,162589791.90794635,21762307.139374018,2642411.932343906,293.80435757195374,6127.978658206856,15792750.521805996,19382082.304676816,2445926.6955266953,966.1078452717904,4946.492271105827,10257.407644359953,0,30920055.19645581,130436643.32947284,0,0,293.80435757195374,6127.978658206856,9546909.224065326,0,0,817.4758690761303,0,13177.399601513518,0,0,54570435.536294684,0,0,0,0,0,0,0,148.63197619566006,0,0,0,0,0,0,0,0,0.15141061818181817,0.05215121818181818,0.5670898727272727,0.27930494545454543,4.4040572,0.0035781255863636366,0.007348236363636363,0.0038802181818181816,0.002596581818181818,0.07273931271666667,0.003845290909090909,0.09055176363636362,0.03164598181818182
1701268918.382,0.10143797492052328,0.045303914065544716,0.43682295290042716,0.2565297494138865,3.260427691002394,0.0020566122482467393,0.005268187767025777,0.002183645679276968,0.0015776280732313992,0.06807570742241173,0.0019499261618987056,0.0649825003512437,0.033022521777252706,23626340.850359738,2753426.2533215233,2054984.020425289,51517633.904418394,116757971.89142795,14641529.57258726,2607245.7184590106,292.6445897188583,5351.04240378858,13201893.455642208,25580686.219655264,2848098.564403696,806.2415002505188,5939.653088921526,8126.696191319751,0,30711726.74481515,104090004.64900045,0,0,292.6445897188583,5351.04240378858,7451572.32345225,0,0,659.6521365686064,0,12915.642161204605,0,0,52236414.11865679,0,74.78546649625709,0,0,0,0,0,146.58936368191252,0,0,0,0,0,0,0,0,0.16501676363636364,0.05966092727272727,0.48702119999999993,0.22957345454545453,4.899426872727273,0.0034468181818181815,0.0072874181818181815,0.004710618181818181,0.0027709721803030303,0.06206731271666666,0.0039159343575757575,0.08705339999999999,0.03722294545454545
1701268923.382,0.1005112294616024,0.04564816389898192,0.43191659995321674,0.25223133295065175,3.257682230868451,0.00207311399001701,0.005419778814258222,0.002187853406621053,0.0016217830960854238,0.06854288822534807,0.001932997265235326,0.0641592703739391,0.032569887627613404,22863580.075911567,2823665.1162790693,1733223.549733698,51241990.85152564,85618667.37344289,14740744.568408689,2617041.1069366806,367.87555459754634,6559.430604982206,11094800.733892148,19642453.601389553,2512961.197791202,742.7421255916006,6704.970228993901,8558.13953488372,0,30548105.691786107,82312194.08074918,0,0,294.3004436780371,6486.548042704626,7511371.730762313,0,0,594.1937004732805,0,12799.999999999998,0,0,42858439.36743529,0,75.06643452762759,0,0,0,0,0,74.27421255916006,0,0,0,0,0,0,0,0,0.14539081818181818,0.051762745454545456,0.5678306727272727,0.27716541818181817,4.374941018181818,0.0030282363636363633,0.006031636363636363,0.00471750909090909,0.0030427636363636362,0.06057838544393939,0.003419781818181818,0.07369276363636362,0.03096463636363636
1701268928.382,0.1053977057682909,0.04602033791435513,0.43265177819242434,0.25441380868261854,3.2597832742696657,0.002103501852120193,0.005318031554971218,0.002045426419340765,0.0016812876724947826,0.067901469998356,0.0018779391343797824,0.06670683597070921,0.03370926768162384,15366253.74676066,2847978.304289667,1742994.5109690041,50980703.245722026,81636578.27715357,22096407.247120958,2644298.290772393,211431.39247858286,6640.897617775485,13509460.463587044,19290483.839941934,2424167.7442400428,699879.2022792023,10169.297403091645,8706.42991955729,0,30386322.50236425,65517667.715355806,0,0,297.37186002613623,6640.897617775485,9525012.439037755,0,0,437.60683760683764,0,12909.534018653912,0,0,36471581.72284644,0,75.85044721394047,0,0,0,0,0,72.93447293447294,0,0,0,0,0,0,0,0,0.13023456363636363,0.060244,0.4819048545454545,0.22882507272727273,4.714420381818182,0.0031446407287878788,0.006394454545454545,0.005107296953030303,0.003026090909090909,0.07559222180757576,0.003521043356060606,0.06434314545454546,0.025673763636363634
1701268933.382,0.10607796415004059,0.046522725491649784,0.4387294479296469,0.25809767125390465,3.2562482180415984,0.00213760553943789,0.0053228537426315056,0.0023460956876986115,0.0016808225785923273,0.06949365043720186,0.0019297725476691392,0.06771503046459908,0.03437973609687119,15637933.68494818,2883925.339660062,1711491.2949051165,50996643.926818386,116875351.03456955,22550114.64395995,1985359.5818040266,211586.38220608258,6553.719158530155,11143381.413499061,12845546.581599362,2495584.6371642365,1388744.564256673,8913.215062884963,9338.251376248818,0,26054361.731369928,83844627.39317238,0,0,297.4852473899228,6479.245077183222,7544285.590403237,0,0,289.62347534028635,0,13210.209263961744,0,0,51880997.645028494,0,75.92777963148335,0,0,0,0,0,18535.902421778326,0,0,0,0,0,0,0,0,0.14824583636363636,0.060501909090909085,0.48987210909090906,0.1801228909090909,4.2989413999999995,0.0025404545454545454,0.005551436363636363,0.0046919454545454545,0.0025815272727272728,0.0614836763530303,0.0034108909090909086,0.06499229090909091,0.0313648
1701268938.382,0.1066411530519189,0.04579234612231424,0.43964167988678937,0.25886524145180123,3.257721768949374,0.0021163419395356002,0.00552295077720209,0.0023288672093615026,0.001670657737052735,0.06946103488206633,0.0019212978007060303,0.06750871162608557,0.034171144810452546,15470996.533985186,5774668.505198822,1767666.544144674,42785776.0848082,82471304.10457797,28825962.859962318,1996088.1201774331,423041.46527601115,5361.750769741329,10964585.008360311,12828572.649108516,2413828.8480706248,1445735.7379462644,8667.517968550475,2442.3657436738345,0,30598161.38711706,83612619.64961356,0,0,297.7068721154195,5361.750769741329,7424209.470276424,0,0,226.13176297386826,0,13280.363731226475,0,0,39074357.81017447,0,76.34099973906885,0,0,0,0,0,19296.577107103425,0,0,0,0,0,0,0,0,0.1457352909090909,0.058157181818181816,0.4772614909090909,0.17574523636363637,4.1677086545454545,0.0025427636363636362,0.006017618181818181,0.004696297125757576,0.003155410331818182,0.06284538544393939,0.003000290909090909,0.06356227272727272,0.037215345454545454
1701268943.382,0.10480688018199273,0.04502302380995575,0.4342916339419287,0.2590424013098919,3.2569665466799997,0.0021240281938220253,0.005712273809951524,0.0023166638972536,0.0017336731894725538,0.07017997583433351,0.00189345327584941,0.06624168098818453,0.033680471764117856,23050218.282668985,5635638.597575382,1738491.1414307086,52272501.4178299,123318147.46509647,29167240.999945533,1282657.948625831,422038.2396691216,5220.925640012926,11034538.738512801,13057528.18925492,2876647.890913725,2180939.752346049,10914.350970688998,2828.986350169941,286955.499882847,26704667.093540184,107912300.11480206,0,0,0,5147.391476069082,9338407.466456478,0,0,227.44183463823646,0,13102.673621839727,0,0,38241392.437877275,0,73.57643254894917,0,0,0,0,0,19408.36988912951,0,0,0,0,0,0,0,0,0.14202347272727273,0.05753645454545454,0.5633570363636363,0.22550367272727273,4.711065981818181,0.002718207793939394,0.006850599999999999,0.0051072363636363634,0.003004981818181818,0.07635260362575758,0.003846672727272727,0.060715545454545446,0.04353438181818181
1701268948.382,0.10320614838033552,0.044464429246314906,0.4333662867984854,0.2561397154668723,3.259476194554638,0.0021535500771567156,0.0055458195273859695,0.0023125817922930282,0.0017488710888152546,0.06915623415668426,0.002091787593648103,0.06669697622547247,0.033686158514119956,23387727.76409163,5671148.985845615,1427932.2283068101,52500611.325469434,157238689.65019834,36892291.865677126,1307958.8202967576,419330.23322879494,5174.46309892162,8931315.344049582,6352492.669462666,2900643.492320129,2107594.298284835,10165.827113284553,2017.21873631986,296485.4276158624,31288650.57141807,105132045.29390553,0,0,0,5249.455317746571,7558311.737735815,0,0,219.7699998211507,0,12999.854078505765,0,0,35116885.39487919,0,75.03205715332479,0,0,0,0,0,18900.21998461896,0,0,0,0,0,0,0,0,0.12596532727272727,0.048908181818181816,0.48316938181818175,0.1801453818181818,4.731765581818182,0.002543945454545455,0.006842909090909091,0.004682910142424243,0.0031374054227272727,0.07641374545454545,0.003909165845454546,0.04820207272727273,0.03748936363636363
