time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701150509.478,0.00008053555023741375,0.14007317828722726,0.0342231443447643,0.00014749916469314174,0.0014756157115511839,0.0017495364740027603,0.00172130655494426,0.0004209459573919609,0,58733553.40569732,4941620.362219767,0,19821635.9261666,5484867.73086044,5547865.064427393,404554.3832513948,0,17147371.75658518,958697.0576667354,0,0,3914.345379251761,4225.27870276531,0,0,0,30839.09875826419,0,0,0,0,0,0,0,0,0,0.0034605917896969695,0.3247340894248485,0.002738655052727273,0.0009751884878787879,0.019704036363636362,0.02140570909090909,0.019775290909090908,0
1701150514.478,0.00007757713179704045,0.3127617277070363,0.06741750181066648,0.00014835435862400282,0.07605135360616541,0.0017480928642512248,0.0017057964020612821,0.0002883112672740117,0,58992949.15497764,5199783.451605824,0,40849425.289043866,5709655.818067893,5702990.1958960425,394147.1754840346,0,17227491.010973617,1247543.4925744387,0,9917897.595889155,4227.193984740703,4267.222294569605,0,0,0,40153.92493964446,0,9893241.915947882,0,0,0,0,0,0,0,0.0034605917896969695,0.3379602981587878,0.07711636952727272,0.0009751884878787879,0.01896058178,0.0183942,0.01902791970060606,0
1701150519.478,0.00007552800787495636,0.44043251566217706,0.08501857460795606,0.0001407351153462159,0.31397031727254365,0.0017089174963159967,0.0016590423413096432,0.00039892096157348396,0,58715048.784414746,5066309.6305484185,0,33980796.41433532,3716623.512920965,5488135.262931653,2834.602076124567,0,25631306.74967352,1209747.9932665897,0,9927264.203971418,4269.2736225425015,4401.776758847973,0,0,0,43111.96952245946,0,9902510.18571245,0,0,0,0,0,0,0,0.0034605917896969695,0.6004545920363636,0.09321745572999997,0.0009751884878787879,0.016770981818181818,0.015101781818181817,0.016794054545454545,0
1701150524.478,0.00007919859759443213,0.6041505464338649,0.10600678345041512,0.00008191840740741416,0.5142693734841468,0.0017067233753102296,0.0016789586591768556,0.0003866468398222786,0,59242969.742977984,3407366.7731046434,0,60242168.54278827,3801798.8418053123,4504517.237581232,384833.95676378126,0,34420362.795069225,1245952.3036219322,0,9796261.098120255,4066.2560897141275,4511.510078202446,0,0,0,48878.45999452604,0,9771833.741185855,0,0,0,0,0,0,0,0,0.645155554820606,0.11366142227909089,0.0009751884878787879,0.9806948587775757,0.014638738157575756,0.016861181818181817,0
1701150529.478,0.000060518491324407204,0.7777405787967178,0.1296486908639828,0.00014708246131172654,0.7023961869160534,0.001726903291212572,0.0016780630244534894,0.0003973213423160037,0,69165329.51683907,3454976.626368105,0,82368961.93857186,3743778.703066729,4415882.450390752,397929.86979970586,0,43011376.293048784,1261701.4760604408,0,10730450.767410232,4004.2000072413916,4130.37058378651,0,0,0,73644.44696886947,0,16236130.486232536,0,0,0,0,0,0,0,0,0.6632757000521212,0.13941667736333332,0.0009751884878787879,1.3481149052096968,0.01296530909090909,0.014667781818181817,0
1701150534.478,0.0000560914521196751,0.9231165568046676,0.15236595863876265,0.00014489620501280452,0.912626234257485,0.0017184331423113653,0.0017037452316815218,0.0002628936049905154,0,60795262.07819236,3468779.3578654155,0,99403203.06739418,3798226.7283814563,3329717.0647045,399708.1570115278,0,35242527.12947822,1251814.103503885,0,27217923.02020351,4137.8296965689515,3998.7706325818526,0,0,0,77314.1768069198,0,20618224.310042765,0,0,0,0,0,0,0,0,0.9733946062054545,0.15913285980638386,0.0009751884878787879,1.193753483030303,0.011402781818181818,0.013861542744242424,0
1701150539.478,0.00007003094566153946,1.1020666898651508,0.17335996497298495,0.0001427944196029425,1.1390465971509447,0.0016803046163263822,0.0016978204522504349,0.000267755389345031,0,60055677.539231375,7000958.626304493,0,98873871.75600402,3721149.1123834215,3317068.6670513563,410782.439170697,0,43516222.89677502,1264860.9281326327,0,26965900.611816272,4203.521659284866,4136.1800346220425,0,0,0,83823.84723558582,0,20743791.728302434,0,0,0,0,0,0,0,0,1.2668690570721213,0.18637461687929294,0.0009751884878787879,1.4342142350345455,0.011118918551515151,0.009386672727272727,0
1701150544.478,0.00007125125727432379,1.2104973782111763,0.18701752430804539,0.0001435931581503357,1.3282280638389028,0.0017034964774738958,0.0017008662267211025,0.00038627490660024934,0,59234238.60667635,6796317.223576655,0,91721487.57497859,3733517.5403735684,2288332.5690211207,401318.5847190682,0,42914963.134978235,1225774.8458339311,0,26358859.7543559,4143.502294158026,4428.685942247823,0,0,0,85614.7999426359,0,22299841.01152052,0,0,0,0,0,0,0,0,1.2743733149872725,0.2032823052576046,0.0009751884878787879,1.424154303443515,0.005992854545454546,0.006487272727272727,0
1701150549.478,0.00007184838681325177,1.3863312215424448,0.20879732995829803,0.00014328647833735089,1.560964851956528,0.0016906316060935382,0.0016812604183734793,0.00037276173137721583,0,67451185.61472575,6890359.061351429,0,96621893.00171402,3805589.6991913347,1122304.1491434085,389215.3031863877,0,50254827.898068845,1379881.2553011028,0,26923122.570292845,4225.24729677455,4325.158847197189,0,0,0,94235.79304495336,0,25042235.444231313,0,0,0,0,0,0,0,0,1.285261467629697,0.2236589227640836,0.0009751884878787879,1.8116285080623233,0.006008092372727273,0.00681997910060606,0
1701150554.478,0.000053698850868744514,1.5661569304466043,0.23797779430250154,0.00007916335448012387,1.7131864877712353,0.0016553082141250565,0.001642211846365767,0.00037384605018175366,0,59844130.435581364,8555837.692513132,0,95227599.55435301,1860612.1457489878,1098099.3577702641,388573.4550935367,0,52062911.836569734,2678207.1396777355,0,26111339.027711462,4127.323436797121,4249.9508041288755,0,0,0,100932.32440131757,0,26425998.054715544,0,0,0,0,0,0,0,0,1.5873945871412123,0.24018739045502277,0.0009751884878787879,1.8925724814905627,0.003391290909090909,0.004615090909090909,0
1701150559.478,0.00006466396351671963,1.70337809164194,0.2605882778328924,0.00013316138411285157,1.9483919918096921,0.0016927088488384963,0.0016565175505496737,0.00025200775352729595,0,67770694.31237265,7996124.632569076,0,98009974.84665926,4235.624330612696,4266.7460332223445,408431.96093415096,0,58965970.90051121,2056954.7325102878,0,26873630.635385763,4235.624330612696,4266.7460332223445,0,0,0,106854.79129923573,0,26715167.63031748,0,0,0,0,0,0,0,0,1.554549909090909,0.2674477038768956,0,2.2020294142297727,0.002359381818181818,0.002551272727272727,0
1701150564.478,0.000059765187216827064,1.7503145358810117,0.24927360240426624,0.00013543162237149284,2.1497078419429445,0.0016838438831067826,0.0016546967741935482,0.0003741528507509798,0,68425641.80508812,7449537.446269641,0,125898952.16066378,4247.86103189007,4391.894593366652,406991.6640365372,0,59515177.93942026,1770206.6456204182,0,27105002.166171014,4247.86103189007,4317.455701953658,0,0,0,80360.99666470473,0,27001736.77081421,0,0,0,0,0,0,0,0,1.7044252,0.29815987065695615,0,2.590222630187138,0.0023074727272727274,0.0027561123957575754,0
1701150569.478,0.00005818537053727155,1.7450193603988593,0.23725610803093833,0.00013819099343341426,2.2627281960844856,0.0016582989282593577,0.001656049424184258,0.00038218451444067315,0,78878669.88092628,7190650.281914126,0,104623071.02773188,4090.3757333666204,4149.285561953508,415712.96910852793,0,68611291.4018555,1486110.1633656211,0,17000374.98864937,4090.3757333666204,4222.080045496552,0,0,0,88824.63495735147,0,17347913.480921853,0,0,0,0,0,0,0,0,2.0127762909090907,0.27810442512330064,0,2.8855187278695147,0.002306763636363636,0.0025570545454545453,0
1701150574.478,0.00006590363852991603,1.7742246679004146,0.24501420203949192,0.00014310101359970526,2.2646645872057816,0.0017080124262307105,0.0016941286643467487,0.00026298853862837505,0,79421866.90236807,7360041.5314730685,0,124634827.42299436,4053.8103441955946,3955.1806438683116,406965.5223992222,0,69075820.13037233,1523649.7265226662,0,17173082.4634464,4053.8103441955946,4029.806693752619,0,0,0,92498.89682024659,0,20216997.560035955,0,0,0,0,0,0,0,0,1.736781690909091,0.27628799359880224,0,2.990571290909091,0.002623109090909091,0.003099932704848485,0
1701150579.478,0.00006563388575911926,1.7946191423593456,0.24810428246493718,0.00007670618141831704,2.265004721311177,0.001681800391496834,0.001663872031565424,0.00037895338066748355,0,68449214.95462795,10712002.906765498,0,105318247.42682679,8692.254216823389,4284.676087355479,392239.31377495854,0,59525658.94736841,1492728.7261100214,0,17113430.812263474,4346.127108411694,4284.676087355479,0,0,0,89444.66245185671,0,27976116.565202285,0,0,0,0,0,0,0,0,1.6972413454545454,0.28125159937902455,0,2.733077310266667,0.0022347090909090907,0.0032479636363636362,0
1701150584.478,0.00006811714290829698,1.775920301024859,0.24488863800239125,0.00007806728780243765,2.260736331192494,0.001662054477530737,0.0016470848166783901,0.0003724077440304963,0,58720051.170228235,10833285.23866458,0,106328553.92386794,1885844.6918864022,4210.571876859817,384133.27921218437,0,51064166.30324175,1511221.705141175,0,15676898.719105177,4308.294947589859,4210.571876859817,0,0,0,69315.18440172904,0,20748238.8598232,0,0,0,0,0,0,0,0,1.9854801272727272,0.27187531461894376,0,2.466870927272727,0.002454767039393939,0.002916490909090909,0
1701150589.478,0.00005332847707089818,1.774356886137543,0.24154384106881538,0.0001257581020816363,2.2649724485554072,0.0016567135484336672,0.0016387508368239103,0.0003836103198907605,0,58237121.10726644,14120695.63332189,0,102615690.5824792,1876594.1966219144,4270.490753781713,396945.2844289241,0,59081448.673587084,1484153.420895738,0,0,4286.992926230692,4270.490753781713,0,0,0,66600.42275658976,0,17990159.780007858,0,0,0,0,0,0,0,0,1.6783663454545454,0.26690272683880906,0,2.3789255454545453,0.002219854545454545,0.003112785158181818,0
1701150594.478,0.000054728532843127526,1.7740329356007398,0.2418766108163893,0.00012831575262965548,2.26758629497633,0.001661911660777387,0.001638300757783256,0.00038630648974579833,0,59721875.637707956,14227020.043091742,0,112334294.79633531,1904127.4281843314,4263.160777869077,398917.6548210326,0,51931980.184842885,1486488.0954536402,0,0,4499.533129497061,4263.160777869077,0,0,0,62888.74001919212,0,26773553.359612655,0,0,0,0,0,0,0,0,1.3733129272727274,0.26661673959393933,0,2.3839932565278783,0.0022255454545454544,0.0032995272727272726,0
1701150599.478,0.00005564040719847367,1.7911626673817842,0.2446568816428598,0.0001279786131627455,2.2654705321285875,0.001647918014379632,0.0016125550737207282,0.00027031431053367057,0,66815977.30536691,14138517.18058504,0,135273385.02515537,1883209.0117174059,4059.9677859001367,411038.7128451108,0,58113366.21691104,1476847.2636994927,0,0,4302.443088179365,4132.467210648353,0,0,0,61750.224876767534,0,30952968.33382657,0,0,0,0,0,0,0,0,1.6827667636363637,0.27674318888078786,0,2.6200721090909087,0.002564,0.003462619315757576,0
1701150604.478,0.00005856843774777805,1.7831467951932738,0.2405957210601771,0.00012743073545546263,2.2635045606296877,0.0016771983283496088,0.0016013114944791434,0.00039298697259884327,0,59032257.18724299,14261994.04477447,0,152575467.7359471,1873133.840112404,4104.86945006174,412823.3620934863,0,51345566.51740839,2660675.95485792,0,0,4279.425009907411,4178.170690241414,0,0,0,62713.0831158328,0,31511096.45800846,0,0,0,0,0,0,0,0,1.6765223999999999,0.2731040860031755,0,2.229894629301818,0.0021993090909090906,0.0029522545454545453,0
1701150609.478,0.00006098293423526811,1.779679418682473,0.23291068355670008,0.00012486087657964662,2.2642887083416277,0.0016839841673428905,0.0016242448876969506,0.00037100933895218034,0,57493095.24572364,10662183.420685153,0,154561451.36010715,1875274.4387341083,4348.195329087049,388740.4021284954,0,50006618.32292056,1336189.9131317895,0,0,4283.978000180326,4348.195329087049,0,0,0,64105.620137465776,0,36360868.007167034,0,0,0,0,0,0,0,0,1.3590064363636363,0.2820128124860173,0,2.445213745454545,0.0029327090909090905,0.0025724545454545453,0
1701150614.478,0.00004570010619730884,1.785637258660889,0.23843553786100447,0.00005664946103189808,2.264040559317035,0.0016328084907903625,0.0015724624066211666,0.0003736079744930861,0,49415045.18166296,13913230.331483852,0,184632671.75572515,1902016.6450220412,4182.511957865319,389951.9954144874,0,42981793.24019167,2597440.3186797556,0,0,4345.411644198936,4182.511957865319,0,0,0,66503.9123630673,0,37044050.595567346,0,0,0,0,0,0,0,0,1.3508224181818183,0.28220110325059633,0,2.4015542727272723,0.00312264786969697,0.002782195315757576,0
1701150619.478,0.00006684583756250907,1.7883375150912837,0.23785321209200844,0.00012297051880501595,2.2632281214405063,0.001645929485088958,0.0015522528510335022,0.0003673562930929678,0,49539769.1401649,14220221.620147288,0,178232087.17129156,1883919.5564735297,4087.241625089094,378022.2650619149,0,43091750.294464074,2655566.5060460046,0,0,4155.814037757727,4160.228082679971,0,0,0,67552.90480952815,0,43406189.16170274,0,0,0,0,0,0,0,0.00035682740424242425,1.0174019272727273,0.2724202043594045,0.00035682740424242425,2.1387872181818177,0.0029391272727272728,0.002578872727272727,0
1701150624.478,0.00006349350333330504,1.7864478187813058,0.2366352859015569,0.00012160765415916602,2.2620045220226355,0.0016562139052320938,0.0015565030760575666,0.0003695522572989197,0,38810526.179236785,14051162.246125666,0,198601700.5927789,1929899.5155812097,4162.677168212258,379843.0099645743,0,33757720.29836763,2622419.738897768,0,0,4257.24308172015,4088.3436473513248,0,0,0,65095.26460394706,0,49216820.83707563,0,0,0,0,0,0,0,0.00035682740424242425,1.0232667272727272,0.26993478088546846,0.00035682740424242425,2.2228492247545453,0.002947690909090909,0.003131204716969697,0
1701150629.478,0.0000679775498891166,1.7688719243700464,0.23414998753854763,0.00012014615882398143,2.2630488871075496,0.0016240686188892387,0.0015357010516322228,0.00036769328934803353,0,28659942.900714625,17641881.444879264,0,185141581.18037876,1932127.1669856368,4113.0504637405975,377917.249761264,0,24928125.405635446,2633506.916015942,0,0,4414.203162451921,4113.0504637405975,0,0,0,61235.75769598385,0,50883310.40459296,0,0,0,0,0,0,0,0.00035682740424242425,1.3425609454545453,0.2753549562084848,0.00035682740424242425,2.1828543454545453,0.0026102181818181817,0.0025901454545454545,0
1701150634.478,0.00006527778409943895,1.7650677008797113,0.23424504991253015,0.00012356164652884755,2.2613259059008235,0.0016569829630565436,0.001532581600538489,0.0002603890860284251,0,39406236.333376005,14334805.743858881,0,206083870.00657272,1872321.969355159,4023.7952300387487,150.61869127948665,0,25707780.6024471,2661101.246446534,0,0,4213.611507155877,4023.7952300387487,0,0,0,78298.41825205919,0,43637595.85189513,0,0,0,0,0,0,0,0.00035682740424242425,1.3563000545454544,0.2734706811272996,0.00035682740424242425,2.424339509090909,0.002466743189090909,0.002613490909090909,0
