Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1224,0,8,11.099610556057028,3.032287582755089,61.6453867405653,8649.0,3.9655459238432296,0.0,8,9,11,13,21,33,53,55,61,62,62
GET,/catalogue,6977,0,12,13.450789636422002,5.155925638973713,67.52699241042137,2795.0,22.604259730926646,0.0,12,13,15,16,20,24,29,32,58,68,68
GET,/category.html,6977,0,8,9.5387772279616,2.727174200117588,68.16733069717884,11518.0,22.604259730926646,0.0,8,10,11,12,16,20,26,30,50,68,68
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,753,0,8,9.88753308674412,3.6098454147577286,54.66049537062645,10364.0,2.4395883011878694,0.0,8,10,11,12,17,21,26,28,55,55,55
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,771,0,8,9.90521923992807,3.620303235948086,35.838172771036625,10364.0,2.497905153009093,0.0,8,10,11,13,17,21,25,31,36,36,36
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,777,0,8,9.64842072449519,3.329944796860218,54.2852021753788,10364.0,2.5173441036161677,0.0,8,10,11,12,16,19,25,28,54,54,54
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,792,0,8,9.889950865239959,3.3677294850349426,64.2319768667221,10364.0,2.5659414801338545,0.0,8,10,11,13,17,22,27,31,64,64,64
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,792,0,8,9.692416288842908,2.988288179039955,50.52825342863798,10364.0,2.5659414801338545,0.0,8,10,11,13,16,20,26,28,51,51,51
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,754,0,8,9.534078450078042,3.3233817666769028,41.855582036077976,10364.0,2.4428281262890486,0.0,8,10,11,12,16,20,23,28,42,42,42
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,748,0,8,9.861798828746625,3.412962891161442,63.08733485639095,10364.0,2.4233891756819737,0.0,8,10,11,12,17,21,26,30,63,63,63
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,773,0,8,9.871622088472485,3.3974777907133102,66.55256729573011,10364.0,2.5043848032114515,0.0,8,10,11,13,17,22,26,30,67,67,67
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,776,0,8,9.884947486048967,3.0292468145489693,62.56052665412426,10364.0,2.514104278514989,0.0,8,10,11,12,16,21,27,31,63,63,63
GET,/login,1224,0,65,65.94251593334442,18.64533592015505,120.3729659318924,13.0,3.9655459238432296,0.0,65,67,68,70,75,90,100,110,120,120,120
,Aggregated,23338,0,10,13.825215047215938,2.727174200117588,120.3729659318924,7813.38559430971,75.61103821131805,0.0,10,12,14,15,22,59,66,70,100,120,120
