time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,geospatialanalysisservice_energy_Anomaly_Score,surveyservice_energy_Anomaly,surveyservice_energy_Anomaly_Score,surveyservice-db_energy_Anomaly,surveyservice-db_energy_Anomaly_Score,transformation-consumer_energy_Anomaly,transformation-consumer_energy_Anomaly_Score,transformation-worker_energy_Anomaly,transformation-worker_energy_Anomaly_Score,unicloudauth_energy_Anomaly,unicloudauth_energy_Anomaly_Score,unicloudauth-api_energy_Anomaly,unicloudauth-api_energy_Anomaly_Score,unicloudauth-db_energy_Anomaly,unicloudauth-db_energy_Anomaly_Score
1701202991.366,0.00663603840082,10.84834079653773,1.44232160371642,0.0081739290565999,0.15784874203047,0.17186144185705,0.17149095691245,0.0271491498147799,0,29448311.749023043,1857719.2486366387,0,28181074.791843515,9273963.678968951,6519604.449396336,1146690.883353158,0,5052122.274569957,598060.6746111896,0,0.0,4124.194493263035,4189.592503972675,0,0,0,80248.83861846091,0,0.0,0,0,0,0.0,1.7401381801363636,0.0192230239090905,0.0,0.0853954545454545,0.1015864545454545,0.0885940909090905,0.0,0,-2.3122446805246e-05,1,57.12480186752596,0,44.420967626124394,0,-3.2334901561625884e-05,0,0.20928103657828956,0,0.23601215865909353,0,0.20793777297319593,0,0.0
1701202996.366,0.0072418915407699,19.56537359122521,3.07159716520398,0.01341227850033,23.11074275597616,0.17313020656091,0.1728693184486699,0.02753505276805,0,30708240.71552136,1785466.7498990195,0,97464155.43834493,9262219.294875313,6445101.39272747,1162990.1561257434,0,6120782.951157568,572669.9225204715,0,17782923.7345662,4646.285013813418,4143.427446305027,0,0,0,143938.310138435,0,29273238.48299362,0,0,0,0.0,2.835858911575757,0.0097185325909089,0.0,0.073199727272727,0.089390727272727,0.0763983636363635,0.0,0,-2.3122446805246e-05,0,35.79462237246884,0,45.28531891651292,0,-3.2334901561625884e-05,0,0.12712637751693023,0,0.1449648414632918,0,0.12565846132204683,0,0.0
1701203001.366,0.0067678317445899,27.76763323267261,4.21425586597213,0.01462740503754,23.11074275597616,0.16775146222214,0.16830519834622,0.04382235743259,0,31518037.44578049,2731823.290856329,0,99709686.90259966,7360724.695105327,5302376.162811419,867219.5975503062,0,7046088.544812314,1395479.3893404948,0,17782923.7345662,4615.714571329904,4087.6786541683,0,0,0,173345.97429750723,0,31430170.21666941,0,0,0,0.0,3.720945704318183,0.0860185099999995,0.0024480854999999,0.0727812727272725,0.088869909090909,0.074702960181818,0.0,0,-2.3122446805246e-05,0,18.8611027581442,0,38.481167160101705,0,6.85079828031121e-05,0,0.12463928884028519,0,0.1414922553984752,0,0.11570052059167324,0,0.0
1701203006.366,0.0068355133218099,35.323771283092,5.79514855710175,0.01440234345126,50.88399711476963,0.167697241858,0.16820262408759,0.0396407044695,0,26498115.547754865,2657034.377155933,0,120560876.78842252,5552984.0173890805,5427947.445255474,779423.628857873,0,3249481.351469944,1313733.2951925823,0,17711512.050724503,4638.646866494967,4484.671532846715,0,0,0,230063.57165693515,0,35347132.055475354,0,0,0,0.0,3.8696841775303032,0.1482993310378785,0.0024480854999999,8.051914734984848,0.089084940954545,0.0638054545454545,0.0,0,-2.3122446805246e-05,0,16.237760782558283,0,33.17525255536353,0,6.85079828031121e-05,1,251.9528979026511,0,0.14292186197420165,0,0.060324151288540406,0,0.0
1701203011.366,0.00674093665764,43.45988758970636,6.898782183746429,0.0145298657163299,77.29289964444436,0.16769309401395,0.1681745417071199,0.04009017589173,0,27240404.204421893,3164844.0927168275,0,127230490.70294784,5580141.9023136245,4713821.518460532,793317.3508921913,0,4206528.162377673,1506739.5006360554,0,17583635.73696145,4888.725670216672,4383.440020610792,0,0,0,274624.3522275338,0,49023677.40238368,0,0,0,0.0,3.969668954045456,0.345854176222222,0.0024480854999999,8.705155175825759,0.0777979999999994,0.0496890909090905,0.0,0,-2.3122446805246e-05,0,14.542065237036823,0,18.12006527146292,0,6.85079828031121e-05,1,251.95292186033456,0,0.0757287596420042,0,0.010807919913986552,0,0.0
1701203016.366,0.00674012178273,53.33940874416566,8.4536100922577,0.01453894638163,97.52764839203944,0.16621147652204,0.16721939045305,0.02728379585734,0,22680494.74912485,2608929.3077771114,0,160013649.65980187,5430180.0392787,4249665.85679577,795166.5086426957,0,5284816.802800467,1462905.4105693414,0,31430361.357873805,4607.177289769684,4390.453051307703,0,0,0,326710.3262866758,0,67156064.7197242,0,0,0,0.0,5.1055732201212125,0.475512877556818,0.0024480854999999,10.266548011661616,0.063003727272727,0.0485213972727269,0.0,0,-2.3122446805246e-05,0,1.0285949701681432,0,9.97379252929116,0,6.85079828031121e-05,1,251.95292353525932,0,0.011896821212502573,0,0.00783533599076236,0,0.0
1701203021.366,0.00459428335599,63.54949207024651,9.77302360597653,0.01331115767152,121.84238911333952,0.16467131026801,0.16661797887576,0.04004951308804,0,17243662.00607903,2223495.918981249,0,164186406.1756006,5463908.600991593,3193721.4464733265,798206.4067362256,0,6487546.639648768,1474124.0119522712,0,43317394.12740784,4856.2190127182575,4252.918009308987,0,0,0,376537.93241752737,0,67115106.84654787,0,0,0,0.0,6.154949719227273,0.517113758037121,0.0024480854999999,9.94648394475,0.0519880909090905,0.0386734545454545,0.0,0,-2.3122446805246e-05,0,-2.105614199884201,0,7.690024975236952,0,6.85079828031121e-05,1,251.95292353107618,0,-0.01775848819414705,0,-0.010404354203444655,0,0.0
1701203026.366,0.0045842045322699,75.68454627267971,10.07374204190897,0.01136833409048,146.91942259577064,0.16310738792085,0.15672852880456,0.03931957997987,0,14162648.75085489,2085394.4798301489,0,214666473.5252145,4059290.295476825,1141792.971712537,783379.1319344639,0,7728054.712958122,1442693.3997969169,0,44511177.41905592,4998.419589093165,4230.603847432208,0,0,0,382338.7058063325,0,68253793.4460898,0,0,0,0.0,7.205677656984848,0.622992561528535,0.0024480854999999,12.03827179168788,0.0529711302272725,0.038173909090909,0.0,0,-2.3122446805246e-05,0,-4.113399891924544,0,2.6555390060899526,0,6.85079828031121e-05,1,251.9529235363006,0,-0.015732234613608398,0,-0.011004101526509658,0,0.0
1701203031.366,0.00612995413997,78.11347310200745,12.19590236130915,0.01301963907775,169.37731697275262,0.1634595603015,0.16657429661157,0.0262965156666599,0,13906978.508493053,2315288.351471181,0,248969792.0314519,3642146.7336683418,1100206.143017707,798767.7866666666,0,8085516.650013625,1485744.9113744458,0,67588137.6749604,4998.707824838478,4377.2778361247765,0,0,0,458468.0370818218,0,81342440.21768805,0,0,0,0.0,7.251894602590911,0.6897406961611835,0.0024480854999999,12.703279962386365,0.0471773636363635,0.0312464545454545,0.0,0,-2.3122446805246e-05,0,-4.259550223985769,0,0.08267807146106065,0,6.85079828031121e-05,1,251.95292353630066,0,-0.025921475948536,0,-0.01608125268586491,0,0.0
1701203036.366,0.00653053586342,87.96192623488218,12.34640677604204,0.0135951102307299,203.27634619505125,0.16334564568934,0.16812530043815,0.02598304330666,0,15109371.955623878,2144203.2265128843,0,280305639.75863624,3688634.994543471,1084263.7674308675,781621.6138638728,0,9177670.883262644,2924742.535951529,0,72810973.71296237,4916.987995634777,4691.525916768177,0,0,0,462702.38703555,0,83948164.76757799,0,0,0,0.0,8.32610640368182,0.7908193688959235,0.0024480854999999,14.74074576109091,0.024110909090909,0.0243709999999994,0.0,0,-2.3122446805246e-05,0,-5.190436805352121,0,-2.886393766611235,0,6.85079828031121e-05,1,251.95292353630066,0,-0.024614641638549983,0,-0.015144029903495948,0,0.0
