time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_energy_Anomaly,carts_energy_Anomaly_Score,carts-db_energy_Anomaly,carts-db_energy_Anomaly_Score,catalogue_energy_Anomaly,catalogue_energy_Anomaly_Score,catalogue-db_energy_Anomaly,catalogue-db_energy_Anomaly_Score,front-end_energy_Anomaly,front-end_energy_Anomaly_Score,orders_energy_Anomaly,orders_energy_Anomaly_Score,orders-db_energy_Anomaly,orders-db_energy_Anomaly_Score,payment_energy_Anomaly,payment_energy_Anomaly_Score,queue-master_energy_Anomaly,queue-master_energy_Anomaly_Score,rabbitmq_energy_Anomaly,rabbitmq_energy_Anomaly_Score,shipping_energy_Anomaly,shipping_energy_Anomaly_Score,user_energy_Anomaly,user_energy_Anomaly_Score,user-db_energy_Anomaly,user-db_energy_Anomaly_Score
1701279434.727,17.56625696006648,13.70647854617097,5.19822976496247,1.65854097978002,12.411638914092975,1.456846970428855,0.60680438426097,0.25258257333455,0.23582411543205,9.63508266493034,0.2136861460309599,3.985725949940945,1.97349919025958,40265876.7327795,17591308.469276305,1013800.6317829844,24113.13910889096,16121508.381351693,21623611.363900498,2470137.812135465,839861.537055652,82063422.19355106,11863636.277145166,42163685.74520062,2105964.6940988027,3661034.3711129418,7965386.950881869,1149536.678549868,9453.770318544988,4485492.775460284,6006987.518098725,2003518.4469470405,0.0,74.86064150598557,0.0,6365297.780689214,0.0,15580.427269928918,1315.9122494800108,0.0,9720.481767425235,0.0,0.0,0.0,4875369.344073371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325809726712121,0.909145318181818,0.436120880772727,0.2248227060909087,1.2740523597121212,0.2278150909090905,0.1475931818181814,0.0979414545454541,0.0564995679545452,2.4937523181818184,0.0564537727272723,0.4623775592272725,0.3547969999999997,1,25.701029119586373,1,35.749478128038604,1,54.18608457360461,1,30.741207327032058,1,44.87080644572342,0,32.68397685957156,1,0.3236760008523163,0,0.006117761156815504,0,-0.0014656237779604453,1,61.28359756958446,0,-0.010490350842815133,1,32.97494393689247,0,0.03360251224090749
1701279444.727,59.61160745110435,43.60308844541003,14.742597816811074,8.43889714498792,27.23569940768341,56.61995779228127,0.537587672998795,0.466718911017745,0.22016403394134,8.10170042314125,0.191354035704665,6.16472754630444,3.813483108404855,43933717.93793639,13535276.473746195,1004449.4333219668,13117794.799804796,14010037.846739825,46237500.12740283,2121677.463873042,638790.9149952668,78278475.6490205,11815922.405646846,36590248.16833305,1869022.637705749,2925954.187287119,7925233.448617609,3062328.416797825,9060.644256727162,9136448.175051056,6586119.604992656,9111372.059306609,0.0,10628.123222095794,0.0,6339390.456540742,0.0,16865.503824547362,301701.1507676932,0.0,26642.792920846758,0.0,0.0,0.0,20612347.190983884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4266867078636354,2.377801495318182,1.0373070449545452,0.630671172151515,2.774911594848485,0.90739975180303,0.1195399999999997,0.0873721071363635,0.0477832727272724,1.957269363636364,0.0479174741363634,0.6699807036363634,0.4133429999999998,1,24.010334840464598,0,31.387722642776748,1,29.286102516056275,0,13.357088357973637,0,15.352040889940703,0,9.276593684333918,0,0.1580303265533871,0,0.021852097371180434,0,-0.010742222174712879,0,39.7564120831412,0,-0.01865195532130315,1,23.353021901289964,0,0.027770664401010503
1701279454.727,102.79762629772247,79.98698045228963,20.51974203954733,12.57982393450343,48.55392164732194,97.21426261165114,0.4958890696285249,0.763748298794015,0.190842419690315,7.6016520325650845,0.183504361710755,12.0342981417088,5.430597278733615,49856047.51036722,10246363.90608173,1343849.682118461,25360360.709336195,16304093.976450477,68641184.28242289,1896629.9329153448,563163.7256858618,66344687.67309055,13997497.621184047,29684521.26620842,1837835.2742580108,2488243.961582959,7568752.9128644895,3616101.964490014,8921.61558710345,12993491.55615962,9207728.621096767,10765821.055894326,0.0,21320.36828274772,0.0,8175270.282672713,0.0,16479.660255623698,656541.1438861617,0.0,47012.27334028944,0.0,0.0,0.0,27434826.02694019,73.80457362111235,0.0,0.0,0.0,0.0,0.0,73.99512239183453,7.187905568409091,4.883611976015152,1.5744118946363637,1.0189997043181815,4.214428260545454,1.9881861820606064,0.0761745909090907,0.080804727272727,0.0338174999999997,1.2465478636363634,0.0293181363636359,0.8789440950454542,0.4591924545454542,0,8.112753841283919,0,16.972590295894165,0,10.422083555088207,0,2.5122166668600556,0,-0.4485887013248515,0,0.9077164888790179,0,0.008102404680784048,0,0.035503416853998715,0,-0.01471442787951105,0,12.522396978220812,0,-0.01907224833479404,0,14.762566009738947,0,0.022135081636879272
1701279464.727,146.65926343766023,107.04826731039138,27.60295522254519,17.675442198099816,64.63851327731959,157.68200093028025,0.451998520795615,1.08982655697194,0.157749063847395,6.43088321282748,0.164803491356345,17.62135164426426,7.78887514992054,55542617.374808416,7177197.676468692,1130239.0834191793,30388370.700982902,15688802.517715149,95057081.58719856,1885254.692214665,545418.8369565023,27218428.85365609,13091191.833584037,28079812.755684763,2252840.16444437,2361039.3541244324,3520943.087605684,5306853.517581796,9526.290946011764,20067142.110113338,11340987.339628076,43305264.78611553,0.0,21204.739151247843,0.0,9214679.790206227,0.0,16388.38489835828,929319.1257017422,0.0,62085.726021766575,0.0,0.0,0.0,38219074.48933615,73.3605803702209,0.0,0.0,0.0,0.0,0.0,177.966576920954,8.077051470303031,5.603028591530302,1.752097894045454,1.1259957366666664,4.596960334409091,4.39089200578788,0.0512116818181815,0.086851142181818,0.0226851818181815,0.8587937727272725,0.0176602272727272,1.312324847969697,0.6312075909090904,0,2.7193126564977135,0,9.427383739164597,0,5.800119798482186,0,0.827567050049808,0,-1.7521080657397334,1,80.90896258750158,0,-0.019607874348480436,0,0.022826576762213335,0,-0.008273766393330106,0,2.5820217692800895,0,-0.007201098570021713,0,2.229422070894401,0,0.03118959537488808
1701279474.727,189.9343117627141,133.46946627865407,34.120630792122626,21.42967551099391,82.46664870670179,199.69803678701783,0.403689326760715,1.4711338087371049,0.145745393252765,5.0464245217771,0.1538854463221599,23.4676057016026,9.766025827262574,52057264.131093904,4310155.267041674,1287885.2667697957,39454936.29079206,12478168.476002842,118815135.20102462,1920085.3476874628,359050.56149041007,25541968.68843041,11625386.942942107,20727314.009000324,2125308.169752981,1767845.6096433066,23473.585525251,5812548.415931392,9239.943201460095,22363340.68502693,10026383.405989762,41296854.6189653,0.0,22004.23062114541,0.0,11780405.802544536,0.0,16853.22115500024,1305516.1528276417,0.0,76869.56236908183,0.0,0.0,0.0,40236920.39294621,74.89774941559685,0.0,0.0,0.0,0.0,0.0,224.19391130999128,8.959186467984846,6.240654889151514,2.191245409590909,1.4190641288484849,5.663594327454545,6.477226547002165,0.0489871363636362,0.0828546039090907,0.0177301818181815,0.7341121363636363,0.0156804545454545,1.4508905817272728,0.6580249090909087,0,0.48295532816970166,0,4.1318767628328175,0,-0.7004598302514893,0,-0.5536908186070093,0,0.7417022250522223,1,108.00029904912208,0,-0.01999767137496633,0,0.030923680073016158,0,-0.002666412893574943,0,0.6229925534970704,0,-0.00425645459097268,0,0.10618507230947216,1,0.04030332189662689
1701279484.727,239.51545973429552,159.3651396057494,39.95312428493507,25.580229030179268,93.26438850103732,256.7197382649045,0.36876068446798,1.8556897372274603,0.118520460101495,4.109329890173935,0.13955268332274,26.46943639332978,11.738477508489654,52336760.24020621,3017213.2906178394,1534730.1896948875,50592550.25187004,9675309.309055235,123586341.0897902,1284284.0854757435,259219.4895040014,27639022.77389703,12638071.2464595,26059468.25511677,2626172.650646678,1414247.8909798642,9751.264177397574,7240117.364637762,5025.665781639714,21043159.00249198,8861338.185979333,43031454.72525072,0.0,22467.22794157567,0.0,12626352.260908308,0.0,8379.93649092003,1306287.7164697056,0.0,90180.03299112937,0.0,0.0,0.0,41017335.38417178,75.32457979329875,0.0,0.0,0.0,0.0,0.0,224.2939913645956,9.718473856393938,6.818195433454545,2.2492610890909086,1.4702761494090908,6.301479322621212,8.181945991787877,0.0191584545454542,0.0723486793636362,0.0093838636363632,0.2727097727272722,0.0093514545454544,1.6492491402575755,0.7158951818181815,0,0.02979482143827994,0,1.2455151829295943,0,-0.9711975293163704,0,-0.297810228275722,0,8.910334849207985,1,111.38287171039471,0,0.0076522646813543815,1,0.057452633309139856,0,0.010594910981154726,0,-0.2726487406867051,0,0.006965439460316247,0,-1.137121388465502,1,0.07534203827475361
1701279494.727,241.43061099873165,169.3822282165077,36.84175960216898,26.21118943614918,92.73494471111464,275.24742335914794,0.347199024396885,2.10692194131024,0.1232461778986949,3.88299627862014,0.1287114136652899,28.44154077054077,12.47759743370182,50220157.1321211,98027.25046609704,1394810.044126713,47673223.68940173,12441522.81871288,119245095.42952964,1268270.245480585,261289.3963597155,12237747.204748975,11632979.406490369,22375121.01205966,2646739.363385857,1414432.3720375283,788.6221255311508,5873861.524250826,0.0,19994490.81388049,11415787.460657172,35521270.19506183,0.0,21149.76894070576,0.0,11793327.55221003,0.0,465.4896975744653,1306303.78780639,0.0,94130.5602120471,0.0,0.0,0.0,31949151.660390943,74.2460181283973,0.0,0.0,0.0,0.0,0.0,224.6438730563821,9.247235409090909,7.740411954545454,1.9137359090909087,1.2780923181818178,5.196734681818182,10.34337256698788,0.0144487272727269,0.0749774545454542,0.0087021922272725,0.1547752272727272,0.0070736301363632,1.5388554545454545,0.6747140454545453,0,0.2171092270361683,0,-0.08333160256884042,0,2.5346402702153625,0,-0.49149871547220414,0,-1.685403164696936,1,111.81098575506071,0,0.017609996823154006,1,0.05010208555438567,0,0.011889520013966148,0,1.1849126372747634,0,0.01167831843324052,0,-0.7112488934393184,0,0.03744487708459765
1701279504.727,230.4695613126829,167.40366879264715,38.78511470174042,25.6398190292935,92.09764077582216,283.9248036315207,0.347206218952745,2.10616492454961,0.12212183164825,3.826987116407815,0.13208462497798,29.492975199562814,12.558717667455175,47298264.246518806,100115.2180794624,1191961.9878013227,51902696.68582702,13503350.105067864,129715276.68178794,1989630.832385472,450830.6021456712,0.0,12361837.416889792,20335446.822316278,2736404.2697064863,1120709.5711026413,670.4549050691896,6628554.869778944,0.0,20054343.828912634,12411278.885195125,42340718.21001671,0.0,4185.268838753284,0.0,12357777.950504445,0.0,902.926412125436,1034727.115608163,0.0,93199.7620494504,0.0,0.0,0.0,36123790.96816504,17830.309624124056,0.0,0.0,0.0,0.0,0.0,160.6791443847372,7.694819318181818,6.800189181818181,1.7320215,1.044057181818182,4.422745545454545,11.274187909090909,0.0168029545454545,0.0834934090909087,0.008839318181818,0.1684826818181814,0.007963818181818,1.490824636363636,0.6569790454545452,0,4.632266716634454,0,1.3072971392257955,0,6.2706996131719706,0,2.063123528661791,0,-1.2831487571449287,1,111.81608552029041,0,0.012441909551142771,0,0.029555608378188936,0,0.011626528310614503,0,0.9803997869244512,0,0.009794027035042063,0,-0.3169160477610973,0,0.028034443780216023
1701279514.727,237.3359539485243,169.98329645509114,39.42658121008833,25.241433934627292,91.84039875322291,275.5563027099672,0.33891786110222,2.0842882633968958,0.11712133485833,3.732956562342965,0.1348839780442799,29.007780289842263,12.74517769298436,42694058.554266416,101705.7342149008,1351704.942821401,43128110.12046868,17179919.57373318,135401355.98817614,2596522.668887602,424020.0831664824,0.0,11339562.801541556,18834967.11955212,2713350.470032637,2280286.078410598,758.4837770665383,7201087.927548602,0.0,22104315.774673,15823083.292078018,33426884.218637124,0.0,412.0666780580944,0.0,11494657.480312176,0.0,901.9448563532316,2105113.727801452,0.0,94239.32194797216,0.0,0.0,0.0,33151517.89143534,17533.03416842874,0.0,0.0,0.0,0.0,0.0,138.48262874128443,5.924101766320895,5.57821122083825,1.48321316834925,0.968263949920829,3.697965249519852,12.271597417234414,0.0175032283950002,0.0789014136428094,0.0095161348909625,0.1673384398335924,0.0078876021252117,1.403737582078007,0.6167894445623463,0,18.716110407875195,0,9.669898259897842,0,13.1650179424213,0,3.5213304253043134,0,3.059113078269121,1,111.8165006488224,0,0.010978149031842577,0,0.040014668841962475,0,0.010347405684143496,0,0.9971210782132118,0,0.009953224518454817,0,0.7157159643528104,0,0.02376259115536844
1701279524.727,236.4785524407048,168.06500372074572,38.27920856736933,25.145197981003783,88.74870197102462,283.9705488801792,0.32697053547402,2.10409685188936,0.121191062011055,3.805155984505255,0.136183192529685,29.477068336504622,12.08172419861332,38825573.95601771,107456.92960816312,1469392.4681570586,49387787.06469862,16664182.290418733,118787885.10684928,2102317.1733051008,242130.75337487645,0.0,11797970.879156452,13455896.54369921,2745905.6026916904,2382209.1826551426,978.2660616192976,6517447.923703772,0.0,25317206.94236097,15363597.74221502,17448731.958636113,0.0,78.6649621100963,0.0,10914954.230429126,0.0,912.853679122667,2199307.1175671103,0.0,93373.1714350858,0.0,0.0,0.0,34917502.85446985,16374.301612730613,0.0,0.0,0.0,0.0,0.0,72.6680824987424,8.545826954545454,7.460966681818181,1.9056666818181816,1.1479362727272724,4.005716272727273,12.517933363636365,0.0183248636363635,0.0788748636363632,0.0110205731363635,0.1933589545454542,0.0093920110454542,1.3339169545454546,0.5842631363636362,0,1.2046507581962018,0,0.01759520470231024,0,2.6747231789639727,0,0.5583112476238057,0,0.7062045769568215,1,111.81651089780225,0,0.009303680660224245,0,0.04007935232607451,0,0.00761692785778223,0,0.6326991983195427,0,0.006884760049672423,0,1.832986747231729,0,0.018914557875645055
