time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,geospatialanalysisservice_energy_Anomaly_Score,surveyservice_energy_Anomaly,surveyservice_energy_Anomaly_Score,surveyservice-db_energy_Anomaly,surveyservice-db_energy_Anomaly_Score,transformation-consumer_energy_Anomaly,transformation-consumer_energy_Anomaly_Score,transformation-worker_energy_Anomaly,transformation-worker_energy_Anomaly_Score,unicloudauth_energy_Anomaly,unicloudauth_energy_Anomaly_Score,unicloudauth-api_energy_Anomaly,unicloudauth-api_energy_Anomaly_Score,unicloudauth-db_energy_Anomaly,unicloudauth-db_energy_Anomaly_Score
1701125784.931,0.00709200911161,1.67617150458815,0.49440335353018,0.0154272577874,0.14958034700197,0.18667591347939,0.1878592168915699,0.04114119225853,0,27778976.95969304,11479581.90704571,0,13965263.51500848,8336188.934274044,6268401.120285164,800428.8479094392,0,8022677.019420464,284768.30987204605,0,0,4334.793910137393,4618.484705197687,0,0,0.0,0.0,0,0,0,0,0,0.0,0.660726608340909,0.0189921735075755,0.0148386503787875,0.10134135730303,0.0933160909090905,0.1144095882575755,0.0,0,74.37508940317616,1,47.908506986784474,1,82.32435141549004,1,74.37796307142835,1,74.49961571900681,1,74.43356586962943,1,74.52713093832,0,0.0
1701125789.931,0.0071024573528599,11.96020303150734,0.82647024704813,0.0148264259305699,0.15377805691458,0.18747715715642,0.18793006333695,0.04111984669127,0,38680752.70992918,8768416.203451408,0,13878949.956938412,8199331.92080076,4994066.159971046,802081.8156979949,0,9763297.586356409,392486.8301544051,0,0,4114.853510630525,4447.339847991314,0,0,1107989.0157537216,13690.535876475931,0,0,0,0,0,0.0,1.0597601278560604,0.1040901043333329,0.0148386503787875,0.089705818181818,0.0932104545454545,0.1144095882575755,0.0,0,74.37508940317616,1,44.098105409949355,1,78.64314567387794,1,74.37796307142835,1,74.44543796793627,1,74.43312288133936,1,74.52713093832,0,0.0
1701125794.931,0.0066773140794199,37.76953217308983,0.94393263626575,0.01387190799326,0.1494549982046399,0.18632243905991,0.18619811004697,0.04149498181415,0,58743459.83142488,8813638.875203008,0,6800242.441651706,8171046.876991135,3774715.851571319,809399.1839447593,0,9841555.114598311,396811.4450466233,0,0,4101.1450729096505,4325.552601871745,0,0,2683714.7694380223,13752.74173828945,0,0,0,0,0,0.0,1.3324625502575755,0.098568752526515,0.0148386503787875,0.090827545454545,0.0943321818181815,0.085363,0.0,0,74.37508940317616,1,41.933746073008095,1,78.86685919081367,1,74.37796307142835,1,74.4501384321429,1,74.43787715145143,1,74.39617176345968,0,0.0
1701125799.931,0.00670276580726,57.93678381847639,1.07594113387852,0.01377765045084,0.1532686380327,0.19191624742653,0.18568053808398,0.02628693760831,0,52172680.58893696,8880073.80317927,0,7024470.605689701,6305908.141493543,3766964.842755863,758434.3847487002,0,22210822.33972476,400529.559864008,0,0,4216.357851394348,4169.714597345937,0,0,11121089.56897933,13850.298630892215,0,0,0,0,0,0.0,8.822872901606061,0.1191867698989895,0.0148386503787875,0.0783964545454544,0.0819010909090905,0.0765164545454545,0.0,0,74.37508940317616,1,120.01263331979902,1,78.04247986765009,1,74.37796307142835,1,74.40428020925873,1,74.39142241421311,1,74.37114668013379,0,0.0
1701125804.931,0.00671177478134,79.5114583490874,1.3632780537919,0.0145259506716799,0.15575142629613,0.18668654257556,0.18423229738949,0.02732719533959,0,54810543.73591217,9440975.58447328,0,6858249.637995944,6160439.121610502,3719551.581744408,397768.6135967173,0,23621840.180324294,404269.8850489606,0,0,4119.142089192005,3897.590577758628,0,0,11942298.553042972,14254.076967217668,0,0,0,0,0,0.0,12.926604465439391,0.181634626940025,0.0148386503787875,0.0779059021363635,0.0844711930681815,0.0790920909090905,0.0,0,74.37508940317616,1,122.18029287311118,1,75.73286692464666,1,74.37796307142835,1,74.4027516444491,1,74.3999031202166,1,74.37771613489079,0,0.0
1701125809.931,0.00551797828781,104.69848970765224,1.6410570330831602,0.00882812156719,0.15675373033914,0.18410124323639,0.18410483520129,0.03941960975609,0,47745613.89346615,9149071.056261083,0,6889800.454586782,6095411.932897808,5087910.337708303,395317.6513098464,0,28215692.35896392,391192.2477565423,0,0,4076.8019689100415,4152.7798259843685,0,0,20479848.32719261,13792.974977162408,0,0,0,0,0,0.0,10.887892299280304,0.1988866983428029,0.0,0.0664039999999995,0.0575212727272725,0.0755298995075755,0.0,0,74.37508940317616,1,122.1483267685471,1,75.14563685516987,0,74.37497858316766,1,74.37303097769751,1,74.34012579737413,1,74.36878628188282,0,0.0
1701125814.931,0.00599538973032,129.41337220405262,1.8266617878210296,0.0154849782822899,0.1517646871977299,0.18771636630305,0.18499887638396,0.0397399315281599,0,48373452.41270943,9767281.677103186,0,13829150.002738276,4122508.167568064,5046175.61296452,400593.7643031069,0,45802516.59936781,396403.8842000182,0,0,4055.073792281603,4115.906018197099,0,0,21450508.998556577,13976.731100825848,0,0,0,0,0,0.0035072386363635,10.76657339179356,0.213443503513889,0.0,0.0550254545454545,0.049727545454545,0.0564353636363635,0.0,1,74.3755895264517,1,122.13755238107777,1,74.66762445170784,0,74.37497858316766,1,74.35518234059074,0,74.33485674967048,1,74.34011789432245,0,0.0
1701125819.931,0.00594294506705,153.10848828160024,2.07809871090866,0.0153247223075099,0.15527494458412,0.1868011637618,0.18732912464109,0.02648288284999,0,48918727.70634963,9703249.446374882,0,13993405.645042114,4081796.368917938,5081853.49333726,399261.51150694425,0,62574411.39024871,393206.56068271433,0,0,4164.415395787945,4297.136126039903,0,0,22461492.423834883,14158.975928559856,0,0,0,0,0,0.0035072386363635,14.874095441256063,0.26480454017702,0.0,0.052792727272727,0.0505879770984845,0.0427270909090905,0.0,1,74.3755895264517,1,122.18039751035613,1,73.11096225233666,0,74.37497858316766,1,74.35302899105437,1,74.33517361864816,0,74.33949690098598,0,0.0
1701125824.931,0.00604672877924,173.74598433133914,2.30309835811081,0.01553516121354,0.15407104623323,0.18821287997782,0.18476577655003,0.03755682972752,0,71053518.29430667,10348246.192059029,0,13846473.300305296,4149816.05839416,3745755.245007763,388660.9115776759,0,79394585.38230751,398947.43763012753,0,0,4238.67689180449,4363.268696060376,0,0,27047968.61297023,14363.005442524747,0,0,0,0,0,0.0035072386363635,15.11759941469318,0.280572239198548,0.0,0.038563545454545,0.0390625454545449,0.028683545454545,0.0033951801969695,1,74.3755895264517,1,122.18039756334707,1,72.67430845920859,0,74.37497858316766,0,74.34970451273045,1,74.33638619477796,1,74.3561614264959,1,0.0025976216420531273
1701125829.931,0.00587753303157,197.38328321019372,2.52663287108754,0.01562700567261,0.15627174398648,0.18544288802892,0.18548200046967,0.03835113850275,0,81238649.10589999,10574421.17247429,0,6994860.086027063,2045134.935775149,3747495.5651498456,396047.4949319433,0,79812717.13602455,407696.448235316,0,0,4316.200650424229,4365.554491753527,0,0,28311259.02130849,14983.7809589578,0,0,0,0,0,0.0035072386363635,18.26308738508333,0.3209229094999999,0.0,0.0401073954696965,0.0350963636363635,0.027323467340909,0.0033951801969695,1,74.3755895264517,1,122.1803975933974,1,71.64671552806107,0,74.37497858316766,0,74.3491957681394,1,74.33953118171999,1,74.35870519750861,1,0.0025976216420531273
