Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701383345,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701383346,10,,Aggregated,0.000000,0.000000,93,94,97,98,100,100,100,100,100,100,100,20,0,48,69.18782023712993,30.163899064064026,103.41923031955957,4331.0
1701383347,20,,Aggregated,0.000000,0.000000,50,93,97,99,110,110,110,110,110,110,110,42,0,50,65.93696021341852,6.183839403092861,113.89941442757845,4465.547619047619
1701383348,30,,Aggregated,0.000000,0.000000,48,68,94,99,110,110,120,120,120,120,120,82,0,47,55.729598306664606,6.183839403092861,121.39691598713398,5089.0609756097565
1701383349,40,,Aggregated,20.000000,0.000000,47,52,91,95,110,110,120,120,120,120,120,128,0,47,52.03168983280193,6.183839403092861,121.39691598713398,5055.1015625
1701383350,50,,Aggregated,21.000000,0.000000,44,52,73,91,100,110,110,120,120,120,120,166,0,43,50.27449676901641,5.297848954796791,121.39691598713398,4850.831325301205
1701383351,60,,Aggregated,27.333333,0.000000,36,48,62,84,100,110,110,120,120,120,120,231,0,36,45.729959782745155,4.555842839181423,121.39691598713398,4852.233766233766
1701383352,70,,Aggregated,32.000000,0.000000,37,49,58,71,100,110,110,120,120,120,120,292,0,37,45.82927469802025,4.555842839181423,121.39691598713398,4576.380136986301
1701383353,80,,Aggregated,33.200000,0.000000,41,50,60,72,100,110,110,120,120,120,120,355,0,41,47.206107004952266,4.555842839181423,123.22696670889854,4411.416901408451
1701383354,90,,Aggregated,38.500000,0.000000,38,48,57,66,98,110,110,120,120,120,120,429,0,38,45.572540340706325,4.555842839181423,123.22696670889854,4340.629370629371
1701383355,100,,Aggregated,41.714286,0.000000,38,47,55,65,96,110,110,120,120,120,120,489,0,38,45.218607288897644,4.555842839181423,123.22696670889854,4245.7382413087935
1701383356,100,,Aggregated,44.375000,0.000000,38,46,52,60,95,110,110,110,120,120,120,560,1,38,43.85753057930352,3.991556353867054,123.22696670889854,4113.5482142857145
1701383357,100,,Aggregated,47.666667,0.000000,38,47,51,58,93,100,110,110,120,120,120,623,3,38,43.11489484857403,3.991556353867054,123.22696670889854,3999.550561797753
1701383358,100,,Aggregated,48.900000,0.000000,39,47,52,56,91,100,110,110,120,120,120,694,6,38,42.60475666366882,3.3534783869981766,123.22696670889854,3879.7968299711815
1701383359,100,,Aggregated,54.000000,0.100000,40,47,53,58,88,100,110,110,120,120,120,753,10,40,42.84721292100184,3.3534783869981766,123.22696670889854,3847.3957503320053
1701383360,100,,Aggregated,58.100000,0.300000,41,48,55,60,87,100,110,110,120,120,120,812,12,40,43.307373432093875,3.3534783869981766,123.22696670889854,3844.2389162561576
1701383361,100,,Aggregated,61.200000,0.600000,41,49,56,62,90,100,110,120,140,140,140,890,20,41,43.99373879174838,3.3534783869981766,144.55278310924768,3704.114606741573
1701383362,100,,Aggregated,64.600000,1.200000,41,49,56,62,88,100,110,110,140,140,140,939,21,41,43.66480261166763,3.3534783869981766,144.55278310924768,3671.2247071352504
1701383363,100,,Aggregated,65.900000,2.000000,42,51,57,63,85,99,110,110,120,140,140,1022,29,42,44.01940538287309,3.3534783869981766,144.55278310924768,3644.8600782778867
1701383364,100,,Aggregated,64.600000,2.100000,42,50,57,64,86,99,110,110,120,140,140,1097,32,42,43.93139460914469,3.3534783869981766,144.55278310924768,3716.235186873291
1701383365,100,,Aggregated,65.900000,2.900000,41,50,56,63,84,98,110,110,120,140,140,1169,40,41,43.290179361445055,2.9923655092716217,144.55278310924768,3737.202737382378
1701383366,100,,Aggregated,63.800000,3.000000,40,49,56,62,80,97,110,110,120,140,140,1253,48,40,42.63044304325166,2.9923655092716217,144.55278310924768,3757.099760574621
1701383367,100,,Aggregated,65.100000,3.800000,40,49,56,62,79,96,110,110,120,140,140,1326,56,40,42.45089554982218,2.461852505803108,144.55278310924768,3724.4622926093516
1701383368,100,,Aggregated,65.300000,4.200000,40,49,56,63,80,96,110,110,120,140,140,1422,66,40,42.38229439005717,2.461852505803108,144.55278310924768,3790.5935302391
1701383369,100,,Aggregated,65.700000,4.800000,39,48,56,62,79,96,110,110,120,140,140,1499,73,39,41.868604133135484,2.461852505803108,144.55278310924768,3851.638425617078
