time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701201703.985,0.0036136583122033,0.0455291410948766,0.0235914564995399,0.0070800344495883,37.12881668897378,0.0931345251792866,0.0875107822757733,0.0276540230595766,0.0,10482919.531285644,1263800.205303025,0.0,26180755.618482087,12177112.28435676,4777090.657891269,729769.5558067751,0.0,2295008.97755412,0.0,0.0,8373343.65785633,4646.082304505546,4533.005249129404,0.0,0.0,0.0,0.0,0.0,5938898.398237206,0.0,0.0,0.0,0.0,0.0187406934348139,0.0069803288759043,0.0017448170298655,4.158424961516105,0.0338052713415178,0.0272032968481618,0.0,0.0,0.0037481386869627,0.0013960657751808,0.0003489634059731,0.8316849923032209,0.0067610542683035,0.0054406593696323,0.0
1701201733.985,0.003807252888145,0.0489101015993766,0.022323272955695,0.0072514474615116,154.37610437308433,0.0971108728771166,0.0921687203640283,0.0303149262105866,0.0,12188585.310204685,1531325.2290335607,0.0,99865126.92226043,10927195.792985648,2598963.9902934213,398217.4031198319,0.0,755586.5384816389,0.0,0.0,24344783.368912183,4382.837910148417,4662.68419009604,0.0,0.0,0.0,0.0,0.0,25685046.63442993,0.0,0.0,0.0,0.0011812072893938,0.0106734355707066,0.0011633870323231,0.0034896273787875,14.844851486515784,0.0235345847648987,0.0204026864845958,0.0,0.0002362414578787,0.0021346871141413,0.0002326774064646,0.0006979254757575,2.9689702973031564,0.0047069169529797,0.0040805372969191,0.0
1701201763.985,0.0038446641567416,0.0490543326407483,0.0209630431635149,0.0071567178102766,217.5842336692397,0.0997454653723816,0.09332619336844,0.0263486089494949,0.0,15755024.603736391,1824018.864355808,0.0,150253762.8392596,9001950.913609266,2877612.672289846,259037.22011275683,0.0,3242.1950698386468,0.0,0.0,11488359.549257474,4662.821475802646,4506.220118686189,0.0,0.0,0.0,0.0,0.0,29474639.01477025,0.0,0.0,0.0,0.0035436218681814,0.0089342008328278,0.0,0.0011632091262625,23.979814551814552,0.0189041027919189,0.0197891672845957,0.0,0.0007087243736362,0.0017868401665655,0.0,0.0002326418252525,4.79596291036291,0.0037808205583837,0.0039578334569191,0.0
1701201793.985,0.0040229207256466,0.0485183993155599,0.0250961427720133,0.0062222804882366,216.94949080970505,0.0982621314385183,0.0911794970206716,0.0292003328181166,0.0,12278320.207299223,2108751.3388520256,0.0,142443062.3971639,8104668.592249505,3640465.8586377935,398611.4500784781,0.0,3175.783578668917,0.0,0.0,0.0,4497.147925670281,4602.7054574599015,0.0,0.0,0.0,0.0,0.0,40309524.53838271,0.0,0.0,0.0,0.0017718109340907,0.008205620727525,0.0,0.0,23.26521401909873,0.0157666428277776,0.0177593379404037,0.003406723154545,0.0003543621868181,0.001641124145505,0.0,0.0,4.653042803819748,0.0031533285655555,0.0035518675880807,0.000681344630909
1701201823.985,0.0042435219043566,0.0490454366671466,0.0258802916549716,0.0071591385368133,221.06542225739383,0.0998964531256816,0.0923811915383033,0.028660290326305,0.0,8530180.662767457,2112673.4594639377,0.0,140357864.25682387,7051761.887373044,4617579.539559388,204221.69243985973,0.0,3206.864325666288,0.0,0.0,48.21119848995016,4674.19511881654,4606.569935628281,0.0,0.0,0.0,0.0,0.0,54379592.916729,0.0,0.0,0.0,0.0,0.009045221463131,0.0,0.0,21.480820873915352,0.0132609858689138,0.0129897584193684,0.0028296612696966,0.0,0.0018090442926262,0.0,0.0,4.296164174783071,0.0026521971737827,0.0025979516838737,0.0005659322539393
1701201853.985,0.0041612093454283,0.047242861722925,0.0259187026615232,0.0077470811773899,218.9427813574516,0.1006795772625716,0.0942715312517233,0.0300626053241049,0.0,2909758.982272435,1596086.3862946325,0.0,144355750.59687495,7181873.84887216,4394928.120808599,908639.7383588236,0.0,3144.130135787635,0.0,0.0,75.97513914049694,4361.791895056464,4166.701162830558,0.0,0.0,0.0,0.0,0.0,57421084.3478654,0.0,0.0,0.0,0.0,0.008090456137121,0.0,0.0,20.71556373447121,0.0122901561012623,0.0147369615482321,0.0,0.0,0.0016180912274242,0.0,0.0,4.143112746894243,0.0024580312202524,0.0029473923096464,0.0
1701201883.985,0.0042651779229216,0.0476593529137649,0.0270932337735683,0.00735915534525,217.80309240855888,0.1024046963786016,0.0972769618196599,0.0283782648028649,0.0,4560241.578841193,876308.427728057,0.0,130634809.03562982,7781406.053745893,4694355.022101896,908466.312976164,0.0,3242.3050530406167,0.0,0.0,12.497101502337108,4131.972452952066,4705.389360361681,0.0,0.0,0.0,0.0,0.0,54951700.33283789,0.0,0.0,0.0,0.0,0.0090230505458331,0.0,0.001550807130303,18.519075010004848,0.0161413280465907,0.0178823993769947,0.0,0.0,0.0018046101091666,0.0,0.0003101614260606,3.703815002000969,0.0032282656093181,0.0035764798753989,0.0
1701201913.985,0.0040879623312016,0.0513220930070916,0.0239406170916166,0.0078023928889883,219.05127967239176,0.0984803768189466,0.0946033581895516,0.0308789251955283,0.0,10337991.577277957,825978.5037993682,0.0,106258594.5545842,7767046.124142784,5195497.6248974325,318002.9584052609,0.0,6094.241551787709,0.0,0.0,0.0,4353.000741085471,4500.756318596209,0.0,0.0,0.0,0.0,0.0,42923919.311958216,0.0,0.0,0.0,0.0,0.0104956359055551,0.0,0.003101614260606,18.992693976695204,0.0169084205053026,0.015258393268434,0.0,0.0,0.002099127181111,0.0,0.0006203228521212,3.79853879533904,0.0033816841010605,0.0030516786536868,0.0
1701201943.985,0.00434880874255,0.0497034286987733,0.0254053966488416,0.0089725141305616,214.7167375738625,0.0990129450526166,0.0973840366041199,0.0290632576643233,0.0,10835821.072341816,1569241.983574151,0.0,123431694.04644848,4697362.211711437,4444723.535328337,382607.5683628539,0.0,5238.533162051602,0.0,0.0,37.7506473618898,4330.471581649799,4448.026940413811,0.0,0.0,0.0,0.0,0.0,38512662.40218798,0.0,0.0,0.0,0.0,0.0082039650656563,0.0,0.001033871420202,23.64963103585277,0.015896502838131,0.0152655235797977,0.0,0.0,0.0016407930131312,0.0,0.0002067742840404,4.729926207170555,0.0031793005676262,0.0030531047159595,0.0
1701201973.985,0.0042828305416983,0.0495606967071766,0.0233944423999983,0.008340147021685,219.05115147410905,0.1007472180632366,0.0999763082686566,0.0311206025412533,0.0,6328136.032626125,1755594.3030834186,0.0,137377751.68914852,3310293.577610142,2973247.969895353,129034.36559785792,0.0,3446.403382652703,0.0,0.0,74.77382943904563,4399.059754866308,4458.750359269893,0.0,0.0,0.0,0.0,0.0,49491904.57453427,0.0,0.0,0.0,0.0004674036977272,0.0073343432045453,0.0019000367272726,0.0,23.291267913988133,0.0156732057191916,0.0171034271045452,0.0,9.348073954545e-05,0.001466868640909,0.0003800073454545,0.0,4.658253582797626,0.0031346411438383,0.003420685420909,0.0
