Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1208,0,7,11.131267741766592,2.987012267112732,66.66585244238377,8649.0,3.9139344295948573,0.0,7,9,11,13,21,39,51,55,65,67,67
GET,/catalogue,6977,0,12,13.536260310991354,4.828467965126038,80.21628577262163,2795.0,22.605563340466325,0.0,12,13,15,16,20,24,31,36,61,80,80
GET,/category.html,6977,0,8,9.679428385713473,2.677628770470619,71.48441858589649,11518.0,22.605563340466325,0.0,8,9,11,12,17,22,27,31,56,71,71
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,762,0,8,9.900157407092376,3.483286127448082,36.389526911079884,10364.0,2.468889102111988,0.0,8,10,11,13,18,23,28,30,36,36,36
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,773,0,8,9.670428931713104,3.242568112909794,71.94777391850948,10364.0,2.5045292335073053,0.0,8,10,11,12,16,20,29,32,72,72,72
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,745,0,8,10.006724264247705,2.9184501618146896,36.065250635147095,10364.0,2.413808899046497,0.0,8,10,11,13,17,22,29,33,36,36,36
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,814,0,8,9.703426237426314,3.196524456143379,45.462713576853275,10364.0,2.6373697232534883,0.0,8,10,11,12,17,22,26,30,45,45,45
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,788,0,8,10.002101285780217,3.161352127790451,37.99395076930523,10364.0,2.553129412682738,0.0,8,10,11,13,18,22,27,32,38,38,38
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,759,0,8,9.913566516165048,2.7257148176431656,64.7853184491396,10364.0,2.4591690662769015,0.0,8,10,11,13,18,22,29,32,65,65,65
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,813,0,8,9.727574660366018,3.2265400514006615,62.909673899412155,10364.0,2.6341297113084594,0.0,8,10,11,12,16,21,26,31,63,63,63
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,740,0,8,9.952820020702642,2.894977107644081,65.3994008898735,10364.0,2.3976088393213533,0.0,8,10,11,12,17,23,28,30,65,65,65
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,739,0,8,9.843851549296321,3.184014931321144,38.270724937319756,10364.0,2.3943688273763244,0.0,8,10,11,13,17,21,28,30,38,38,38
GET,/login,1208,0,64,65.54673986342914,14.033345505595207,123.9842539653182,13.0,3.9139344295948573,0.0,64,67,69,70,75,91,110,110,120,120,120
,Aggregated,23303,0,10,13.857868831250302,2.677628770470619,123.9842539653182,7817.839291078402,75.50199835500742,0.0,10,12,14,15,23,57,66,70,110,120,120
