time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,payment_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701294372.81,0.028867769647549845,0.01649897364958766,0.006407737279661332,0.011831574123458736,0.07727370759978651,0.0037888196314099475,0.006256961626585339,0.002813031333962684,0.0019363882254118737,0.10192283046777613,0.0020921398620516504,0.022356345163713827,0.010109981410358591,23458178.492997807,19747609.092902567,342611.63506597915,4985.019598016932,13105920.023255393,37312585.6545325,3206288.116328997,664845.2545203689,79266971.98787479,11094772.344013492,27734843.072306506,1587831.3575315608,2735595.91281967,11354.429924037873,1231404.7218770557,0,4303024.931541174,185075.70720008723,0,0,0,0,9351592.345479874,0,3452.296755043333,642.7621975610127,0,2844.236532417221,0,0,0,0,73.8963358530733,0,0,0,0,0,71.41802195122364,0,0,0,0,0,0,0,0,0.07376662787737735,0.05868758863958689,0.058982801302774654,0.025335630154126817,0.15314565077336148,0.023390685933730924,0.04658638495945306,0.032903887414087785,0.017051601876431868,0.6916815252506151,0.022092639732353904,0.08069013418669768,0.0709782901196407
1701294377.81,0.03672878729822121,0.019235163131985814,0.04670917401350831,0.026480385133527556,0.32185036772142583,0.0036830989660282584,0.006263682417622544,0.0027539495312978043,0.0018556160111282147,0.0990638135965728,0.002297907624473758,0.025613291978930978,0.016379700856462894,23823383.11913859,19997297.209267896,327359.9156621196,8696.868193216555,24684599.33535616,38550525.12319556,3245946.080222109,658850.2851796541,83142032.51523964,11275481.616688395,26630168.674698796,1535131.221719457,2942251.241589985,14002.522805798797,1249433.118661633,7030.741120948437,8801005.692530155,9957035.11053316,0,0,0,0,9501819.780219778,0,3330.316742081448,690.8675200059971,0,3562.6619290843146,0,0,4653212.317449309,0,74.81551837510047,0,0,0,0,0,76.76305777844412,0,0,0,0,0,0,0,0,0.0814451818181818,0.08166987272727273,0.0924318,0.042859890909090904,0.1831748545454545,0.019457654545454544,0.04476870909090909,0.028750545454545452,0.015796272727272725,0.5953591602157575,0.020289545454545452,0.11574254608181818,0.08182687272727272
1701294382.81,0.03520147559707604,0.019622082717490257,0.050666479385947746,0.036346294952420935,0.5332761894435883,0.0037167190142762146,0.0060228237852457,0.002494489426093355,0.0018747004077194953,0.09541931501711483,0.0022162615734791983,0.026545470258302523,0.01585184262125042,21858683.48316114,16682678.520494156,355094.57764942816,15470.490090024019,38215310.443913884,44579021.04210239,2601476.088664729,451247.83170326625,78659454.85186192,8825446.653557643,33672716.91324938,1599858.3025830255,3280610.041323006,12846.370589024553,1250095.1640088162,7626.4011855454655,8816151.665719368,20313994.244657744,0,0,0,0,7438560.920544753,0,906.8634686346861,616.7333076807256,0,3717.3603007908723,0,0,6992135.7334373025,0,0,0,0,0,0,0,68.52592307563617,0,0,0,0,0,0,0,0,0.08058481818181817,0.08344441818181818,0.15051598181818182,0.05101373041757575,0.3325344994924242,0.017519727272727274,0.04143161818181818,0.02681261818181818,0.015649630662121213,0.6099017602157575,0.020701472727272727,0.10250554545454546,0.07515267272727273
1701294387.81,0.04205901508031808,0.02153945070065083,0.08001382306360241,0.03774425511529439,0.7807548035431406,0.003686382266187077,0.00609208316315369,0.0027603243070401175,0.0018725499000148943,0.09360820273818812,0.002202127490978997,0.0301533532910099,0.017613923785241237,15837851.746621497,16324523.611841269,671239.2221941628,16110.213246584253,38498730.8049451,36736773.525179856,3235857.924294362,446953.388514316,107164004.1475337,10960150.962531013,39911360.42357976,1586587.2737886747,2876599.0791863096,16337.44945907551,1223535.4857422546,7240.665247664057,9180710.01774886,26380915.827613197,0,0,0,0,9239681.124250712,0,896.6725043782836,676.1927472164647,0,4306.654822979171,0,0,13995297.049789704,0,0,0,0,0,0,0,75.13252746849608,0,0,0,0,0,0,0,0,0.08414765454545454,0.08409032727272726,0.1993398308581818,0.08449447778969696,1.1637762025878788,0.01608701818181818,0.039115727272727274,0.022649254545454543,0.011897599999999998,0.5128615783975757,0.019016163636363635,0.10440454545454546,0.06893941818181819
1701294392.81,0.048738445717186045,0.023993313395981975,0.09886814558794074,0.06142110994286539,1.0447999526442715,0.00374216853199087,0.006035914804545239,0.0027266295448720107,0.0018474527005406041,0.08930932976314562,0.0030321237382495343,0.031013353622004258,0.0180680704816948,7897869.576249682,13279055.389718078,1009887.8188206594,17269175.03605133,42167466.7110039,30480932.960268606,3216212.5446274844,670468.6023946395,97474066.25461037,10876048.161592929,40176462.90042895,1847633.9869281044,2634848.569364405,16258.092579838329,1243215.6255758249,7307.7609277430865,13165997.334939672,34836826.48911981,0,0,0,0,9167013.76558962,0,836.6013071895425,619.3652447117727,0,4981.315644002212,0,0,19208072.441491928,0,0,0,0,0,0,0,68.8183605235303,0,0,0,0,0,0,0,0,0.09095861818181818,0.08391145454545454,0.24252330909090908,0.08392787272727273,1.9124914220654543,0.014276127272727271,0.033171872727272726,0.02345179460757576,0.010086709090909092,0.5059793238521212,0.017096563636363638,0.10726903649696969,0.07148710909090908
1701294397.81,0.054747688033801235,0.028041358020401468,0.11138301271376122,0.07430651563045584,1.300628208675088,0.0036386387981810595,0.006129154165751544,0.0029832307355958034,0.0018478839433444041,0.08987458517917397,0.003562968832770938,0.03828670884212808,0.01891367116456423,15796862.34971984,14500145.526344657,1319492.165816098,17389011.59649349,56046399.9569337,28999764.321715057,3895383.2637821217,615894.789949884,131540665.39391626,11161507.460209142,39930761.29313159,1979673.7897950283,2158164.8577295393,17380.165738843454,1233487.7326410473,7187.895066702479,13255524.084318088,46790457.92051408,0,0,0,0,9407557.367071798,0,893.1530745747929,675.8580228806102,0,40736.84595414824,0,0,23759275.39266345,0,0,0,0,0,0,0,75.09533587562335,0,0,0,0,0,0,0,0,0.0919444,0.08063830909090908,0.24105861818181817,0.08485924165333333,2.019593308172828,0.014353072727272728,0.032886181818181814,0.02142372727272727,0.009647072727272728,0.5135194511248484,0.017934690909090906,0.1060834909090909,0.06751072727272726
1701294402.81,0.059330811243822994,0.028130503934848384,0.11656841925335526,0.08621638427310394,1.5443321523355928,0.0036484810064257083,0.005984494681118413,0.0027763065700061613,0.0018307131855096624,0.08649572743741134,0.0036058992129663027,0.042095454099611185,0.021611178361462174,15650140.996856757,14887271.306218846,1058251.3754380604,17047063.520086475,61159151.401033156,29814527.514231503,3567574.6234901915,442062.5749482176,132028069.71438998,10961077.642114416,39550408.39502624,1979924.292512806,2126058.211682133,17215.339021104624,1266589.5333173398,7530.9443608256415,17324729.670329675,47110841.48299689,0,0,0,0,9239855.367559146,0,892.7961637664839,666.8475606447062,0,41830.057438357995,0,0,28539542.257947125,0,0,0,0,0,0,0,74.09417340496735,0,0,0,0,0,0,0,0,0.10661429887151515,0.08265896363636364,0.28789491401696965,0.11699183636363636,2.465241891008106,0.012330890909090909,0.026819672727272727,0.0196272,0.010058259964848484,0.3934236329430303,0.01591250909090909,0.11366483636363636,0.06599325454545454
1701294407.81,0.06745093119283067,0.03309449497451345,0.14032431583323804,0.0981981993998304,1.8462932952467663,0.00355635847064088,0.005816790448289228,0.003044035046241577,0.001815948614818547,0.08536215686274495,0.003505505921076871,0.04435380258763886,0.02321731378884687,8100684.5165352,12306746.500107689,1068239.0293684092,26122990.684487645,81179185.97460976,27390313.615715988,3919097.5991745437,422958.06967526587,104386165.50032465,9632026.727120869,40471631.348607995,1534129.0672261561,1426923.0322393263,18885.012776358184,2418813.123698758,7586.045281022037,17705068.964247577,59049394.32598979,0,0,0,0,8118935.687865411,0,859.3758195646473,669.1838512924776,0,41609.878670399885,0,0,36140509.44551806,0,0,0,0,0,0,0,74.35376125471973,0,0,0,0,0,0,0,0,0.1060724,0.08781463636363636,0.3248440181818182,0.14752029090909088,2.6688479226961213,0.010065509090909091,0.021027290909090907,0.01944499416,0.007887127272727272,0.2773443965793939,0.013647127272727272,0.11207894545454546,0.06961138181818181
1701294412.81,0.07273822777412482,0.03444785572837996,0.16608799849504038,0.10932280210469009,1.9428007765289388,0.0037436829716197936,0.005483627599215778,0.0026149590006291044,0.001816364381656471,0.08117556808151831,0.003433032017704416,0.04796742927348545,0.024683982759252484,7989878.004236978,10279281.699404499,1362164.5301082483,25751700.26308627,95977930.59220417,24199959.71484429,3317592.9262077943,437318.95389592886,105910525.19855067,10852467.439273797,35241904.80974714,1941793.950146367,2155015.316965922,21020.089122653222,2395637.5788818775,7278.344907617269,21811023.49632586,55291348.40843049,0,0,0,0,9152989.702558216,0,872.0305153907566,675.4122389153537,0,41720.87814416496,0,0,42232210.29426501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10836710909090909,0.08537243636363635,0.3244901503545454,0.14790643286060606,3.2315607359773226,0.009363945454545454,0.019931290909090908,0.012230399999999999,0.007693981818181818,0.2713780147612121,0.013453981818181818,0.10806239999999999,0.06930639999999999
1701294417.81,0.07601081134205867,0.03777940781328927,0.1775838631668014,0.12357703402785414,2.3589107721625546,0.0037470617279420624,0.0059649647951552495,0.002490403365867649,0.001687795825371218,0.0808410002680632,0.0035157768739105797,0.04891365407778267,0.025880339628454957,8374176.715564085,7450670.955435454,1648480.062052674,34764673.94260096,113226836.10265316,30035802.352941178,3232449.454598519,436599.97129323956,106342467.73482287,10811282.091606054,33304543.86984311,1985534.0037915155,2131256.257362936,22031.11747096253,2520656.630449012,7076.261326375911,22087363.539484803,71874697.46959549,0,0,0,0,9118407.348499741,0,892.7426297537631,668.1286814680562,0,44427.6550782638,0,0,45622447.06697103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11858263636363635,0.08583265454545454,0.3696970889627273,0.1791562,3.586925566024502,0.0074881999999999995,0.01832752727272727,0.009850854545454545,0.005314436363636363,0.2741651636363636,0.011074436363636364,0.11454610259606059,0.06331478181818181
