Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1929,0,5,7.985850046796772,1.8604155629873276,62.61645071208477,8649.0,6.235524422359447,0.0,5,7,8,9,14,25,49,52,63,63,63
GET,/basket.html,1844,0,6,7.306706382531406,2.181875519454479,65.21282531321049,23388.0,5.960760515723598,0.0,6,7,9,10,13,16,20,24,56,65,65
POST,/cart,11158,1,28,29.12076152804361,2.109111286699772,94.61241401731968,0.000985839756228715,36.06841964991535,0.0032325165486570486,28,31,34,36,42,49,59,67,87,93,95
GET,/catalogue,1915,0,9,11.052627510369291,3.8302484899759293,76.44707337021828,2795.0,6.190269190678248,0.0,9,10,12,13,19,25,46,54,75,76,76
GET,/category.html,1915,0,6,7.509510557583044,2.1420158445835114,58.829765766859055,11518.0,6.190269190678248,0.0,6,7,9,10,15,19,24,27,52,59,59
GET,/login,1929,0,57,57.68448778197841,9.642421267926693,119.87245082855225,13.0,6.235524422359447,0.0,57,59,60,62,67,79,100,100,120,120,120
POST,/orders,1829,1829,65,58.79092193934242,16.071547754108906,299.6513620018959,227.0,5.912272767493741,5.912272767493741,65,70,72,74,79,86,97,110,300,300,300
,Aggregated,22519,1830,24,27.006358896851186,1.8604155629873276,299.6513620018959,3892.7598472401082,72.79304015920808,5.915505284042399,24,31,35,41,58,67,76,83,110,230,300
