time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_energy_Anomaly,carts-db_energy_Anomaly,catalogue_energy_Anomaly,catalogue-db_energy_Anomaly,front-end_energy_Anomaly,orders_energy_Anomaly,orders-db_energy_Anomaly,payment_energy_Anomaly,queue-master_energy_Anomaly,rabbitmq_energy_Anomaly,shipping_energy_Anomaly,user_energy_Anomaly,user-db_energy_Anomaly
1701319065.2490003,42.88898727611644,28.86642298493852,7.698016268686787,5.106391882259273,67.01640797272385,3.3716304787421385,0.5709399942688583,0.5133021545247566,0.174188126440005,8.492378036592184,0.2182421062242933,5.083745077721361,2.7841406014614662,16027468.4818763,10248090.963601796,1035110.8864615448,15688833.676058143,32544632.318298463,16239507.72532968,2432771.2564766207,777549.4043578184,62075430.04249773,11419100.194483131,23727371.994053915,1363001.9923971014,4265388.661546608,25183.761552422104,3052631.078091258,7525.922746676719,6547040.871986218,26261211.784160625,2189.1341458706324,91992.01758836462,9772.084134715544,0.0,9627274.912864031,0.0,26181.101209598022,440039.390738629,0.0,16253.778829758972,0.0,0.0,5482379.004173507,0.0,24.054879777798607,0.0,0.0,0.0,0.0,0.0,50.15313005882811,3.1514962680065657,2.0375198703090907,0.7192733307696967,0.3440027060696968,2.412955135211111,0.1903622914712118,0.1634765606060602,0.1232122256151512,0.0497125151515147,1.9622245606060609,0.0760315296666663,0.5966019255065654,0.3883362121212118,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701319095.2490003,115.36898252260116,78.4181423385303,16.20256356085744,12.535195801492918,221.605629500994,14.308111823956075,0.4374940403728483,1.1464406759728734,0.1362597118312149,5.756000446182338,0.1701090823411916,14.666100185231633,6.444266083816139,30681206.309147477,3670337.6328212577,1851002.3033939565,44420703.31336916,62417160.25313488,20634304.791169565,2032425.61663384,302086.1049926956,48347869.32984198,10702409.751990192,11560217.965019748,2183196.250857903,3505108.2485227496,13295.55782622007,6066513.393440316,6357.753662514355,14574030.330494216,67634002.44506754,2363990.746069701,1095571.221753089,17577.17951023861,0.0,9027112.702173851,0.0,20239.563597188782,1432968.3345100998,0.0,48951.068025610286,0.0,0.0,24706051.708219767,0.0,74.89473403459603,0.0,0.0,0.0,0.0,0.0,212.07489686265592,7.994239899601009,5.0943783854217175,1.44185805330303,0.6764437024909088,11.354149446237804,0.767818083281818,0.0598932878787875,0.0966933511545451,0.026937204462121,0.6923226212121211,0.0316729259409088,1.0256951200843432,0.4045684999999998,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1701319125.2490003,135.0045261818859,87.42262413799433,17.207008134157377,13.374721112661913,291.795625339957,20.678719422300084,0.3660191934128216,1.5493114166981068,0.1143479271452716,4.165631463917946,0.1417143899590133,18.56730663077079,8.021704337341447,36936310.55726182,62765.81295067684,1788527.501165121,46018475.46048794,117446627.84088776,34486344.957014166,2026307.6568241697,207816.1920390557,21628508.99129551,11115342.7601179,11713936.937656043,2217584.454985523,1670249.472892511,2074.8178244719497,7207062.828553423,0.0,10974773.110427378,66858690.68312496,15671798.50875177,1188626.421721788,4821.274053516419,0.0,9377722.276332349,0.0,0.0,1316304.451253723,0.0,58849.54885888693,0.0,0.0,37507406.83572875,0.0,124.45246094441757,0.0,0.0,0.0,0.0,0.0,162.147605443701,9.15641306060606,4.775518318181818,1.276575424242424,0.7215531969696968,15.666441646892068,1.3221050606060605,0.0254300454545451,0.0909154182227269,0.0118004490878785,0.3367713181818179,0.0157382490121209,1.361318833333333,0.3281667575757573,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1701319155.2490003,133.88709920446803,86.1517789998346,16.990471247889626,13.237932057143484,293.533611268844,20.752828847001183,0.35762376313227,1.5812223433186718,0.1133341617974866,4.132640367612429,0.1377125450678616,18.707166600891544,7.806220439221625,35694897.14876696,61046.44252976197,2090363.9870987448,45017296.73843371,142221535.5724075,39889077.76450127,2227341.2615918643,595916.2389809444,47596224.15638888,13900236.411253706,18608745.062635086,1593603.6797548693,1081504.99342038,1877.217388457302,6137517.440436137,0.0,13288847.76635573,56729273.26782821,23208277.006372187,592909.2237435464,0.0,0.0,11720153.31451908,0.0,0.0,331709.131036902,0.0,58538.116407431786,0.0,0.0,45171634.117803805,0.0,223.3740639495968,0.0,0.0,0.0,0.0,0.0,75.30416045491211,8.347470181818181,3.870898575757576,1.3028809696969694,0.858735818181818,14.988217833333332,1.3796346818181815,0.0215053484848481,0.087754621212121,0.0114733415378784,0.3098767878787876,0.0165959829106058,1.0852214090909087,0.3210556060606057,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1701319185.2490003,132.06088299298014,85.61817046903643,16.700109549965322,13.266290095160524,289.6141273890559,20.62625636833047,0.3488168976862367,1.577393887320767,0.1156151267293433,4.006323311535691,0.1369241055785866,18.67603242258388,7.870608457904621,34627456.158980764,66292.56538586471,1843694.802526403,51255305.957259126,150630276.69728005,39016560.41636235,2036251.365280847,467579.5655170691,44078476.2083594,14228311.770072907,20647645.083565623,2239013.541005019,727297.4015232524,368.56766689527694,4060302.333567671,0.0,18094566.17275085,49654228.99983144,18503039.1675922,299724.2272613153,0.0,0.0,11998468.877008848,0.0,60.729520048319536,109540.59003446484,0.0,59154.30159626732,0.0,0.0,48272535.78503055,0.0,146.7930055990457,0.0,0.0,0.0,0.0,0.0,88.31466195652966,10.812348621212122,5.173297318181819,1.1483238636363633,0.7869389696969694,15.59560156060606,1.2928261212121208,0.0189723484848481,0.0863595909090906,0.0116928661681816,0.2115300909090905,0.013971138424242,0.9609214848484844,0.450772227272727,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1701319215.2490003,131.74514065208277,84.51834432529878,16.791979593454467,13.24204264416701,294.04054581486304,20.411701053482854,0.3525530101447949,1.533178408493418,0.1155835669578816,4.001317534635701,0.1381973539025683,18.835996088760435,7.921623365467226,35053025.6463313,466048.0021464073,1547810.9638184167,50339029.47758036,147303295.2799044,46003787.20653796,1900331.546324619,241925.4437715887,26191493.743410457,10940150.133046243,19242739.719587475,1670561.0655553092,1607197.8552971336,211.67697228004013,5722131.869253351,0.0,18470479.74102402,54463050.67317761,15871243.468269425,589985.7059531406,149.2560237863317,0.0,9231321.575207151,0.0,74.51983420637967,1480501.3356825672,0.0,58552.83266876344,0.0,0.0,37919536.09833479,0.0,74.17471787190604,0.0,0.0,0.0,0.0,0.0,72.46750104807481,9.354205212121212,5.793045393939394,1.0065791060606062,0.9021702878787876,18.060727924242425,1.101923121212121,0.0213106060606057,0.0747881060606056,0.0112781622454543,0.1790465151515148,0.0134008095287874,1.2681546969696966,0.4870160303030301,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1701319245.2490003,133.05868887168964,84.71608198103088,16.665773611859482,12.958338736635817,289.1408539618357,20.454823853899946,0.3637948352281366,1.5365318002513035,0.1151576228159916,4.091895805112191,0.143006506189615,18.68417940265583,7.9089104658478275,41657911.885764495,2441067.5303101097,1346525.149702779,60385726.733088665,132933075.53155,46666628.3812868,1231965.5689779518,200567.00774799095,21643312.88795664,9306653.316453472,21528999.352602284,1752839.1851775206,2679702.3780651665,543.3244811576175,7601277.315091088,0.0,20488432.17284309,55869429.55728319,13182965.988498218,289175.4445497068,225.9560526856351,0.0,7852785.1953381775,0.0,0.0,2040395.226221916,0.0,58712.16992610693,0.0,0.0,21122431.37989142,0.0,71.96065065338225,0.0,0.0,0.0,0.0,0.0,61.238298201303245,6.157356,4.296068030303029,1.1323073484848485,0.9290372878787876,18.00188612121212,1.241756818181818,0.0221254090909088,0.0781281818181815,0.011779663754545,0.2223936969696967,0.0129842197151513,1.3140993787878783,0.5419498030303028,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1701319275.2490003,132.28181818641505,83.94423236397814,16.13423544567698,12.902343085775884,293.8560735076763,21.26480906583228,0.3757484781052666,1.5226870456982482,0.1176636639056849,4.031718145186866,0.1434652158107083,18.61292171375293,7.779415406251588,49043718.52029428,1635965.2601493632,1772874.5192469163,57646615.07857265,140257320.9638035,40881473.65446564,1716500.6575402955,34.26869467730871,25628623.09656196,8936644.255465569,20879102.909258567,3438416.01063736,1911128.221156094,1321.3041336368497,7132541.466874453,0.0,24819745.83813257,68440099.5258369,20117651.48305485,0.0,34.26869467730871,0.0,7541647.238416341,0.0,0.0,1099961.4599987715,0.0,58583.36114102144,0.0,0.0,30470650.900793165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99649405270343,6.2678458333333325,2.932941227272727,0.9638451969696966,0.921663727272727,14.825878787878787,1.507722484848485,0.0194615454545451,0.0850517878787874,0.0131394910151512,0.2239165151515148,0.0088268142621209,1.2326994696969695,0.4889877424242421,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1701319305.2490003,130.65228969555457,82.25029427042271,16.36255146281007,12.90104742505743,294.2055858777741,21.195810999157658,0.3868098294096616,1.5112605957983083,0.1202044499193566,4.0556733728904,0.1613390894136033,18.28542229975874,7.775559465207267,47212261.66912668,62937.85891843927,2516570.880620569,46954810.89608082,137703507.1046668,44610644.4589325,2923982.973110939,41172.58550200612,35187003.76949842,10988256.481052203,18908917.613336515,3300707.497048989,1694821.015253951,1198.075994952335,7699727.32894295,0.0,21024804.29227201,60102018.840889335,10898207.354688771,379.5273813057333,0.0,0.0,9273401.027868384,0.0,0.0,1443126.555161372,0.0,58072.20811628958,0.0,0.0,47556030.82539824,0.0,75.90547626114666,0.0,0.0,0.0,0.0,0.0,75.78061699020311,7.3522035606060605,3.3754943636363635,0.8620039242424239,0.92961353030303,16.69680418181818,1.4020988636363636,0.0209733939393937,0.0939918030303028,0.0140022569363633,0.1993176967212118,0.0085832617681816,1.4523574848484848,0.4647192727272725,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1701319335.2490003,128.43752137226613,82.79314026062225,16.225715469403887,12.877259658539636,294.0275718646292,20.52658696070215,0.3698483058236066,1.5204761420263515,0.1165259098258983,4.052996644079283,0.1529557508193866,18.714124049036656,7.797612480800061,36405899.62260165,490016.6310184691,2265606.222174534,45235919.39018706,145072733.57121184,50424040.66367624,2901900.5824188064,234716.307791204,27042066.698468093,12214488.635237811,22697958.60441543,2275615.998823788,1301473.247147453,1878.4749453867896,7575831.118191293,12.538877868390763,12169386.83556658,53762403.08085177,2334872.8255428146,325.56846361246824,0.0,0.0,10306214.962705474,0.0,0.0,1199079.8735951397,0.0,58573.85955601848,0.0,0.0,55163286.45386035,0.0,60.33479044515165,0.0,0.0,0.0,0.0,0.0,61.69126161718797,7.470887696969696,4.00072368181818,0.8125902121212119,0.8612419696969695,18.130192681818183,1.1713932575757575,0.0217691363636361,0.0949769545454542,0.0131686604757573,0.212989060233333,0.0135566362787876,1.4813657575757573,0.4500319545454543,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
