time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701217086.401,2.5759262824213653,6.7776924399026255,0.03552804494174,11.03651177088625,96.58983720777896,0.1822061904494099,0.18075624036094,0.042207748279545,0.0,40625653.11841607,15352895.632681113,855498.5621407225,6638816.424135687,8480898.691255258,6446661.267078156,197895.0424620745,0.0,8990161.609297346,0.0,0.0,0.0,4634.42511696041,4501.466317170884,0.0,0.0,2704510.616507252,0.0,0.0,0.0,0.0,0.0,0.0,0.1877653215909089,0.0547873966856057,0.014516646212121,0.7114125225378787,4.311778453977272,0.087229909090909,0.0644679090909086,0.0014100130681814,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701217096.401,10.107233522373974,44.50356192938481,0.03596217870036,24.94272275569053,236.13695994262645,0.17143992368927,0.16824045734052,0.0353691469465699,0.0,55942178.98405759,17274092.457103368,3329371.8773526186,13985697.302042987,7578127.621744463,6350961.8215262825,0.0,0.0,21861496.82722313,0.0,0.0,0.0,4620.685376695312,4325.898146076357,0.0,0.0,7644274.135145861,0.0,0.0,0.0,0.0,0.0,0.0,0.2473373900568179,0.9562970397727272,0.014516646212121,1.3386334655303027,7.62225609375,0.0744534918560602,0.0497039545454542,0.0014100130681814,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701217106.401,17.76644345243339,87.21683453598315,0.0266585976625,39.52458548067813,379.4488308483784,0.1609962790481449,0.16177688540287,0.0386768357582549,0.0,52386414.12234652,15549699.512616117,3328826.820567596,14001026.470517503,7657252.869754505,5239134.5713469405,0.0,0.0,34764727.19450202,0.0,37.05378950986955,0.0,4631.137232278562,4166.667099789517,0.0,0.0,13733290.347405847,0.0,0.0,0.0,0.0,0.0,0.0,0.5773963546401515,3.2268076489583333,0.0072583231060605,1.7696062408143938,13.910851751515152,0.0537906090909086,0.0399970909090907,0.0014100130681814,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701217116.401,24.507812227596176,129.86637013190645,0.0313547048749349,53.76557140205336,525.2840780136693,0.1505055695116849,0.150036990636585,0.03239469045105,0.0,63844908.971012354,12193440.802336851,4991519.802916661,20825516.659845702,5747922.067694472,4069943.487776944,0.0,0.0,46301862.33493682,0.0,223.5079112667584,0.0,4634.034592090709,4197.7467710311485,0.0,0.0,29243360.41868586,0.0,0.0,0.0,0.0,0.0,0.0,0.689568312026515,3.7091347117376894,0.0,2.210633514488636,16.983577069886366,0.0330429545454542,0.0320324199810604,0.0014100130681814,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701217126.401,31.592356417071016,171.87369749787396,0.0308872480004749,67.56248455646838,678.3541040284861,0.1380513607465049,0.138244208206385,0.0376085320448199,0.0,79243414.99126586,12096925.074134365,7386283.984130819,27760771.664148297,5661659.433538424,2911303.2651793663,402031.9444757579,0.0,46741669.56484267,0.0,294.385855031873,0.0,4562.906581323748,4108.849589497613,0.0,0.0,34791959.18846652,0.0,0.0,0.0,0.0,0.0,0.0,0.8974861586174243,5.215800106342442,0.0,2.863875110700758,20.34359042594697,0.0153785454545452,0.0162065454545452,0.0014100130681814,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701217136.401,38.73528521942645,217.59721632187683,0.0245344494534349,77.52020496113883,788.2528332715932,0.1278779835991049,0.12762646703702,0.03019785801783,0.0,100613910.89679554,11106379.57771042,9414665.319839723,34540710.87387329,5826842.654026801,1157719.2985647712,394750.1259514163,0.0,47311918.27930081,0.0,307.401507647579,0.0,4846.816952976113,3922.165458213798,0.0,0.0,45340088.50325571,0.0,0.0,0.0,0.0,0.0,0.0,1.0901321938446968,6.219870718817078,0.0,2.867404363636364,24.830599409090908,0.00689474592803,0.007145636363636,0.0007050065340907,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701217146.401,40.24034033055397,236.1654224249185,0.032212311288535,78.86300748600769,802.4927599679907,0.1238752332835299,0.1243730363836549,0.034645833634415,0.0,98459480.05931433,7434304.930670558,8400296.774918638,38140177.40202598,5731596.859699575,4028.8537511602376,389432.2871486202,0.0,32646131.3774041,0.0,528.16808950152,0.0,4543.213393521268,3846.012933376112,0.0,0.0,44934749.26701808,0.0,0.0,0.0,0.0,0.0,0.0,1.3093634090909088,7.054510394157196,0.001073433143939,2.564363772727273,26.871106045454543,0.0067578591856057,0.0061190918560602,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701217156.401,39.35085389883707,236.3720345386756,0.033550824029945,79.17272113841398,797.8643479590767,0.126443698796405,0.125670296899485,0.029750639710665,0.0,113556801.5214448,6208585.0985861,8417921.306288743,37371144.36300983,4836833.73483389,4260.776593682575,397672.0519691695,0.0,19757553.51528927,0.0,529.1171958836927,85321.16892373486,4624.525661447659,4260.776593682575,0.0,0.0,49295588.84990085,0.0,0.0,0.0,0.0,0.0,0.0,1.595081090909091,6.189394653882575,0.001073433143939,2.5807225000000003,26.86460945454545,0.0061822063446967,0.004996689299242,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701217166.401,38.96061771899085,236.1767991879945,0.0260761396843599,79.52446916269454,798.7904859759765,0.12429443749734,0.1237525203419749,0.0358596107522049,0.0,136792648.65497008,6162722.728830619,9154692.732915005,37315252.5072113,3830651.778635649,3998.1295739900434,780932.8591191623,0.0,2941427.5911887125,0.0,411.214913002541,169679.3584123841,4548.670621494123,3998.1295739900434,0.0,0.0,46714255.51363225,0.0,0.0,0.0,0.0,0.0,0.0,1.3734562727272728,6.346341382102272,0.001073433143939,2.568185818181818,24.976451590909093,0.0061700785037877,0.0053654649621209,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701217176.401,38.70835702546029,236.27992108442268,0.0318850564000449,79.7445936960695,797.3964035912843,0.123838297173475,0.12681024779043,0.0306197545617999,0.0,121909681.75644186,4520065.923191452,9270929.657688797,31435105.11374422,4795059.556590429,4043.318442145377,594456.612676193,0.0,442.2850826444258,0.0,265.2170315247148,174264.53560904932,4371.697319167608,4081.035527174568,0.0,0.0,39851949.33574604,0.0,0.0,0.0,0.0,0.0,0.0,1.4753162272727272,5.234624136363637,0.001073433143939,2.7994022727272725,25.40122309090909,0.0069773636363632,0.0051612727272725,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701217186.401,38.57960938921445,236.08580175074752,0.0316331081140199,79.95979380335962,799.9903757664352,0.123645810326855,0.1268603419964949,0.03563282315783,0.0,138489522.42867905,6015991.22066831,8203454.675247712,27515668.04370962,2871249.5257311026,5102.55559585465,390397.5307782936,0.0,443.69812234932783,0.0,368.9029111023132,170854.45410137004,4216.914981090802,4136.973323341685,0.0,0.0,41590379.950068906,0.0,0.0,0.0,0.0,0.0,0.0,1.5854298181818178,5.85016019810606,0.001073433143939,2.579486318181818,24.768766545454543,0.0067134599431814,0.0055430333333329,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
