Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/createlayer,1947,0,10,20.696392828148024,4.14840504527092,136.85567025095224,38.0,6.292446386461455,0.0,10,13,28,35,50,66,91,110,130,140,140
GET,/createproject,1937,0,21,46.4570478694374,9.875413030385971,331.8611131981015,102.0,6.26012770959211,0.0,21,24,39,80,130,160,190,220,330,330,330
POST,/survey,11337,0,6,7.096680436706253,2.0175324752926826,100.7517846301198,99.0,36.63968396677633,0.0,6,7,7,8,9,13,24,30,47,87,100
,Aggregated,15221,0,7,13.845229923818621,2.0175324752926826,331.8611131981015,91.5789369949412,49.19225806282989,0.0,7,8,10,14,23,42,120,140,230,330,330
