time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701180872.133,0.03961565790429162,0.0009263985363626398,0.00035567606724760617,0.058181987614996614,1.2084635399655064,0.0017166164246369517,0.001683049503772687,0.00046899850232746433,0,34649227.69392353,10577061.03335974,11264.101295874962,7222344.617781818,13441388.749791354,3980938.3454557816,1336484.760170006,0,0,0,972.4403996438816,0,0,4385.289919108151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01945670297787879,0.009352527272727272,0.0026910305363636367,0.10255947082787881,0.9031783201387881,0.020572690909090908,0.01631763636363636,0
1701180877.133,0.08500428129527669,0.0009298573075715061,0.0002033785545794128,0.1605598261539967,1.1404957053665827,0.0017086096237337186,0.0015904300010897603,0.0003960121533400382,0,30495022.900763355,11157242.593658872,1753121.5770469403,6816136.976290347,11561369.995176073,2842084.4927167716,1125602.3318049328,0,0,0,5436.283790377671,0,0,4389.26223255476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04768439198909092,0.009252299355454546,0.0026910305363636367,0.11800497164151516,1.1661709526100001,0.017702163636363635,0.013676636363636361,0
1701180882.133,0.13053000207597318,0.0008154214524575272,0.0003201235107827045,0.28666621552201393,3.1759937548133923,0.0016016393546875495,0.0014197249366666666,0.0003932772725625883,0,27879136.958418146,10065429.78267062,1668737.9414695355,25155618.71891179,9626223.784181813,2866838.1866666665,1193287.7794282816,0,0,0,9371.959995571466,9143547.660136027,0,3979.9466666666667,0,0,0,0,0,9120609.616620988,0,0,0,0,0,0,0,0.0510446996809091,0.009252299355454546,0,0.2104134781339394,2.269810435326061,0.015204381818181817,0.013530068410606062,0
1701180887.133,0.15562702345566662,0.0007999142594640992,0.0003426125657308374,0.29686865792757183,3.5847935938777686,0.0015159101681054036,0.0015192829180196285,0.0003935412734353776,0,37580461.30099228,3644433.122873415,1728535.8208563635,28393310.481976707,10453304.643343933,2856993.2503922065,1193222.932705371,0,225.79933847850054,0,9707.796629656645,10321291.587477278,0,4184.319019300229,0,0,0,0,0,10034148.693333333,0,0,0,0,0,0,0,0.053458946727575764,0.006520890909090909,0,0.2113390516206061,2.9248162941560607,0.015260522817272729,0.010845,0
1701180892.133,0.2111395322052401,0.0007678492753624067,0.0003418459236962668,0.44967895754751896,5.267685726184296,0.001489125568648946,0.001400597794848622,0.00039536753840526756,0,27785201.15942029,3631943.1348371655,1684249.3898380299,47747341.35518689,10505620.754544625,2832218.3461364666,1204679.4440380395,0,222.60869565217394,0,26431.18112565639,10802289.186488107,0,4071.938544961591,0,0,0,0,0,17383768.919277765,0,0,0,0,0,0,0,0.10521891624545456,0.0038282545454545454,0,0.21133945454545452,3.996453312315455,0.009600927272727273,0.008293,0
1701180897.133,0.24632973611600542,0.0007488256516201629,0.00035510110276552864,0.4889993666498829,6.378341790564359,0.001449513604064651,0.0013269374428889927,0.0002593070401702779,0,20313347.74316592,3827959.1002044985,1545590.332326284,71695850.27062573,10584739.000773165,2863936.25498008,1185822.2550911813,0,244.11951684678957,0,31967.774420946622,19821195.069721956,0,4266.822617785738,0,0,0,0,0,18004802.40106564,0,0,0,0,0,0,0,0.15404308854333335,0.003787228417575758,0,0.3008114910884849,4.179549145588486,0.006652272727272727,0.008204126683333333,0
1701180902.133,0.2775848864268128,0.0007399042460131337,0.00031896094586098494,0.6087701713006124,7.612219790187561,0.001449513604064651,0.0012549701971157326,0.00036270658693584993,0,20326112.988510318,3402420.779044287,3342689.4068183894,84906028.4038316,10584739.000773165,2838986.0134792374,801912.3692487748,0,488.5301952053434,0,35340.68183895439,23656435.965547774,0,4229.871729835495,0,0,0,0,0,20299145.471635945,0,0,0,0,0,0,0,0.1564384132978788,0.003787228417575758,0,0.3058225349372728,4.398990760507878,0.006580982537878789,0.005910727272727272,0
1701180907.133,0.3251090318425446,0.0007041875238280923,0.0001760902543496952,0.6434823618733745,9.071035577592568,0.001385812376851782,0.001228800234635866,0.00037429195451923515,0,18564254.96995334,3794323.4903908116,3533290.190472318,116324418.05497372,8391823.104429686,2828498.5109647145,829662.3854648535,0,669.2688949002377,0,37355.814216981766,27445057.97315238,74.72816171641246,4213.915711578377,0,0,0,0,0,26073890.71741161,0,0,0,0,0,0,0,0.1571175293257576,0.003787228417575758,0,0.4022056760845455,5.679863199609698,0.004185218181818181,0.0031392909090909088,0
1701180912.133,0.3854236771540612,0.0006594371333840994,0.00016485840146600428,0.6956330312295264,9.82221361547389,0.0013206616518156881,0.0012189299999999991,0.00035945316939890775,0,18627495.318249717,3527560.1917113047,3335659.314260755,137647855.3894848,6261930.130845869,2907476.0667903526,798757.3041894352,0,671.5488031478851,0,35929.824561403504,26171977.914541937,148.6670417218663,4331.576994434137,0,0,0,0,0,33658165.78685892,0,0,0,0,0,0,0,0.2082523617118182,0.0007438363636363635,0,0.4964243372463637,6.194506267282121,0.004008218181818181,0.0031056481748484854,0
1701180917.133,0.4074342357944101,0.0006381080992036274,0.00031847722599307664,0.8501505805825248,11.171591574508444,0.001178114317099964,0.001190727492163533,0.00022314592034134286,0,9358237.320399012,0,5031799.816816267,139805904.6522367,8418772.317832295,2627243.0729000787,791414.9445860677,0,674.7323144504439,0,37440.99651950907,26629459.574544214,2011929.4031490297,4325.527599443485,0,0,0,0,0,35385535.46373726,0,0,0,0,0,0,0,0.20871874584909095,0.0009544965339393941,0,0.4986299894054546,6.601969632664199,0.0020635454545454546,0.0014156181818181818,0
