time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701121451.454,0.00007619714489911945,0.30960164655277334,0.0050199153453673725,0.00009798782336033439,0.18486837035973613,0.0016626881446604258,0.001822254385964912,0.000381044152201235,0,9280831.253501756,1436848.5593879435,0,16181555.890519636,10080048.659839144,2773706.814404432,0,0,7711320.3280191505,508360.6504006222,0,5211229.829432765,4052.2507007676386,4387.220683287165,0,0,1362227.7511265047,24892.040007958185,0,638817.9224540525,0,0,0,0,0,0,0,0,0.42785207967393935,0.0011525070448484848,0.0013859387975757578,0.014907527272727272,0.016191233914545456,0.02027030909090909,0
1701121456.454,0.00006321144991586504,0.33284216854273235,0.010497966685488122,0.000040943049433969116,0.1849293136925984,0.0016724103506270346,0.0018055146783487542,0.00025871895116430635,0,10025585.454277776,1459201.8328918163,0,11795554.533742938,8389005.155204562,2729376.1111010127,0,0,8327983.069250447,530658.8386912007,0,5207614.864730948,4043.4353405725565,4467.307727264465,0,0,1487547.1507192503,40616.882651965345,0,640581.5080632907,0,0,0,0,0,0,0,0,0.6508176363636363,0.003264790576363636,0.0013859387975757578,0.015471563636363634,0.011970345454545454,0.02024510909090909,0
1701121461.454,0.0000739385796254249,0.3481620731581723,0.01221773940267473,0.00009389405178446462,0.16842018564648661,0.0015547704539747808,0.0018227615104733411,0.00024528245111559013,0,9985784.49959681,1118397.1031985513,0,10729666.071589578,8709213.67017487,3402306.8552774754,0,0,6189029.943553445,559430.2957151477,0,4738079.668199441,3887.0700495299707,4317.736670293797,0,0,1457559.4665519816,47121.30356065177,0,586071.4396225166,0,0,0,0,0,0,0,0,0.7586874020096971,0.0052414500418181825,0.0013859387975757578,0.0132328,0.0096178,0.018006345454545457,0
1701121466.454,0.0000736341465286762,0.3711783427353807,0.014908668029076165,0.00009823518007214034,0.18470575674217854,0.0017303125069195854,0.0016371366550000004,0.0003554416975873703,0,8028430.387551913,1140093.1821358176,0,11437028.207750442,8470664.649223162,2757201.92,0,0,6441612.012839811,563712.3082712581,0,5050441.500621444,4459.2390301509395,3904.8533333333335,0,0,1455210.354913162,55803.86561957305,0,645356.4446336703,0,0,0,0,0,0,0,0.0011492708642424243,0.8783537914315152,0.02270923223030303,0.0013859387975757578,0.013883181818181819,0.010555158670909092,0.018758876507272725,0
1701121471.454,0.00007695907240610682,0.39223831520757907,0.017394111615267178,0.00009190513211295097,0.17523575639127742,0.0017125575274614824,0.0018226408110338323,0.00036125036580828603,0,8279453.474331297,1115055.2018932654,0,10859894.725314837,6715843.91278124,2533434.7350162505,0,0,6686256.504079916,545241.6298225981,0,4795586.931921883,4491.802679436331,4276.654148633401,0,0,1474512.28902143,64473.169568328165,0,628996.5072945185,0,0,0,0,0,0,0,0.0011492708642424243,0.8893939842230304,0.04523281806121213,0.0013859387975757578,0.014724301695757577,0.008830436363636363,0.014083599999999998,0
1701121476.454,0.00007593998604326666,0.43586208469629023,0.01937985262532565,0.00009696231008049786,0.18043836562539176,0.0017097457783904378,0.0018278839120456063,0.00037015166992308054,0,9095022.875624815,1104709.9095170612,0,11498330.659484359,6668769.121941487,2779287.7767083733,0,0,7380186.6901891595,540149.8600966606,0,5068257.392118977,4308.998240618142,4245.502332124084,0,0,1468790.4690620406,70849.08608597697,0,632980.812459746,0,0,0,0,0,0,0,0.0011492708642424243,0.8873602243078788,0.05371906585878787,0.0013859387975757578,0.010979272727272726,0.008728619218181818,0.010101672727272727,0
1701121481.454,0.0000736197905283869,0.46030892775838966,0.021894961024846345,0.00010213682988562617,0.05150398180083428,0.001708096384249491,0.001830149920255182,0.0002415683350858911,0,6939127.954912074,1116528.3238677734,0,14907928.072225993,6571750.080469225,1821805.4226475277,0,0,7684374.325373907,541227.3190621814,0,4100468.0157965748,4321.447730767855,4305.640133391329,0,0,1476515.7374225797,79778.6515217708,0,203766.0706201709,0,0,0,0,0,0,0,0.0011492708642424243,1.016522641430303,0.0682668417630303,0.0013859387975757578,0.010697490909090907,0.00864349090909091,0.008596127272727272,0
1701121486.454,0.00006275417721064707,0.463186684595464,0.023940300918293474,0.00009940516011927911,0.04613699284347884,0.0017753857145464194,0.0018502816357883574,0.00039379303554840713,0,6531874.812401624,718501.9288315247,0,13274221.76675548,6711454.130700586,2753490.0598057685,469874.4910086309,0,7220513.781617189,535978.368244583,0,3650496.6864794693,4335.419822253043,4494.760136803409,0,0,1481373.1127884134,85502.54173126149,0,181405.47926487666,0,0,0,0,0,0,0,0.0011492708642424243,1.0768673872254544,0.08201496265232323,0.0013859387975757578,0.010675272727272726,0.008621272727272726,0.010590134315151515,0
1701121491.454,0.00007763886276495761,0.434014188263977,0.027147673740199895,0.00013365331870543053,0.0016940655593605215,0.0018161878727454023,0.0018542488926808016,0.00039655076075467265,0,5310627.746977489,738032.3373431638,0,9490400.571355319,6663786.966373607,2734805.6927098464,473844.19513920264,0,6395229.176407722,549418.1865217953,0,0,4306.498685760899,4312.518152773744,0,0,940211.3419277269,99302.47426871407,0,0,0,0,0,0,0,0,0,0.0011492708642424243,1.1741110753260606,0.09658779428978354,0,0.011358620521818182,0.009281872727272726,0.0079944,0
1701121496.454,0.00007659441978432935,0.34711686081081033,0.029775579312249213,0.00014080559408229305,0.0016784296607993067,0.0018990391123003068,0.0018901389121186785,0.000278562114566124,0,2573593.1789359218,743006.1385559777,0,15350997.846658368,5430979.460140081,3648988.983020034,458502.5704294099,0,2549367.4240730773,543204.9108447823,0,0,4512.7882269615175,4170.017816238229,0,0,0,110751.24232680502,0,0,0,0,0,0,0,0,0,0.0011492708642424243,1.2166618359939394,0.10741390006780303,0,0.009187436363636363,0.00818890909090909,0.008972666354545454,0
