time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701151376.276,0.000068971352719379,0.013153159323704105,0.005770859530797157,0.00015793450177672573,0.0015881561170624917,0.001921098659901838,0.0018845011386569425,0.0002769145429627188,0,52448678.339936815,13772099.090395378,0,19749178.860411085,11971758.8926267,4812350.669308105,823918.2554690077,0,22457363.837207176,84893.12601396308,0,0,4367.139101821724,3943.4929921682624,0,0,0,895.9696676935416,0,0,0,0,0,0,0,0,0,0,0.11822867727272728,0.048117716818181826,0.0024987122727272728,0.01566693818181818,0.025226763636363635,0.02135060318181818,0
1701151381.276,0.00007392470090851664,0.04028127477523272,0.009480785977726343,0.00015632301379398862,0.0016729453665028666,0.0018898099159940732,0.001832288618204606,0.000405265418464193,0,48732811.399491094,17152296.210587215,0,20857077.884153325,11915949.852669338,3824077.7064076453,410448.1794650561,0,20867365.56403732,84494.07000289268,0,0,4198.027050275444,4010.6532978223404,0,0,0,2369.6846977147816,0,0,0,0,0,0,0,0,0,0,0.14981285227272728,0.06079628090909091,0.0024987122727272728,0.015615945454545454,0.025671838636363634,0.021445345454545454,0.0012562786363636365
1701151386.276,0.00007683323607716495,0.045540297278074515,0.011200005068974263,0.0001552508277844494,0.0017338752954538634,0.0019024159226603131,0.001743552571512014,0.0004281581709553813,0,46172237.24423514,13789649.154567506,0,13787122.340912841,12036859.831050484,3715653.835637902,431936.94953420374,0,15821127.95373852,84607.26311597088,0,0,4391.356586997912,3584.8083315368085,0,0,0,2669.466671494261,0,0,0,0,0,0,0,0,0,0,0.2640174490909091,0.06650371878787878,0.0024987122727272728,0.01576109090909091,0.021190945454545453,0.01902090909090909,0.0012562786363636365
1701151391.276,0.00007592272430786857,0.07476558408085954,0.01329585750972192,0.00015176362730975204,0.0016545056985229124,0.0018486310249637597,0.0018614741060759285,0.00045181299293956965,0,51830423.96895587,13975732.922444783,0,20477695.61903379,10779606.69672115,3590579.428256273,459582.4191458612,0,22174511.614475228,85953.18805488295,0,0,4067.2849681250377,3915.654012317308,0,0,0,2704.8206031256873,0,0,0,0,0,0,0,0,0,0.0012040363636363636,0.2744567672727273,0.07818238803030303,0.0024987122727272728,0.01542290909090909,0.01925670909090909,0.018545386363636365,0.0012562786363636365
1701151396.276,0.000052490524743472647,0.09202385515407178,0.01573889247941446,0.0001421854042404193,0.0016842799056725954,0.0018563932042342615,0.0018428645396353209,0.0004244455479575961,0,43892486.57373442,14048942.726440988,0,13860400.96538256,11764882.83536255,3264997.9777046107,430288.2159267702,0,15017865.297138669,443477.25526075024,0,0,3995.520069366668,4244.346765163036,0,0,0,3897.383348581885,0,0,0,0,0,0,0,0,0,0.0012040363636363636,0.2862000109090909,0.08301494818181818,0,0.012977454545454544,0.016811254545454544,0.017810363636363635,0.0012562786363636365
1701151401.276,0.00007078945055809966,0.12472494572955502,0.018689523045911823,0.00010892765588064116,0.0017233032127425521,0.0018758828614771632,0.0017484802693217498,0.0003907471631690477,0,37737739.020686656,13824138.22147832,0,13601791.759324545,11905148.684956044,2505734.552944511,812326.201380819,0,24197570.924293514,436190.1265230459,0,0,4042.6224114926986,4095.3670088356357,0,0,0,4128.214819214225,0,0,0,0,0,0,0,0,0,0.0012040363636363636,0.42547775984848485,0.09754056166666668,0.0013033622727272728,0.013956380454545454,0.017565654545454546,0.015404145454545454,0.0012562786363636365
1701151406.276,0.00006972765158659839,0.13059974644349895,0.021711789870375794,0.00013852161871616628,0.0016868024906824212,0.0017531573328630713,0.001827527585508324,0.00041033698344882023,0,43835489.9171372,17265719.778619286,0,13677460.303608766,12370257.79778873,2203378.8702434413,853302.6962984237,0,29976610.691501062,598277.8910573843,0,0,3732.562904555969,4287.267447749604,0,0,0,4474.2207981357415,0,0,0,0,0,0,0,0,0,0.0012040363636363636,0.5533890109090909,0.09646819583333333,0.0013033622727272728,0.011400072727272727,0.014651490909090908,0.015019041818181818,0.0012562786363636365
1701151411.276,0.00007244947664282318,0.15531070848448728,0.024775279363356863,0.0001352754804270348,0.001629275060152606,0.001850243815551538,0.0018355549416026028,0.0002709194560958459,0,43134523.79663219,17019476.361005604,0,7174475.127766927,13746042.676311031,2411638.0839739796,834072.5000991091,0,22116049.163463097,594360.7885693616,0,0,4147.848101265823,4390.3015966883495,0,0,0,5185.747874841743,0,0,0,0,0,0,0,0,0,0.0012040363636363636,0.5854411818181818,0.10460104656565658,0.0013033622727272728,0.010046600000000001,0.014285203636363637,0.014050672727272727,0.0012562786363636365
1701151416.276,0.0000705037348906411,0.17568329621272238,0.026896238409148836,0.0001523281413376356,0.001715283768775588,0.0018649676814471673,0.001843719089199607,0.0002744819397819459,0,34506633.54754856,20406753.250537205,0,6848690.978607191,11987027.28141775,3639507.735845544,845040.2235599762,0,22120514.69420175,598430.4184725208,0,0,4066.181336863004,4270.559103349407,0,0,0,5817.969916596861,0,0,0,0,0,0,0,0,0,0.0012040363636363636,0.7250878404545454,0.11547648645833332,0.0013033622727272728,0.010580127272727271,0.009068127272727272,0.014584199999999999,0.0012562786363636365
1701151421.276,0.00007207689480256922,0.19485898740604898,0.028645685306312067,0.0001527770806588433,0.001766433481335472,0.0018612815544668902,0.0018249833803384366,0.0002858004968258349,0,43788455.06874427,16685292.730002142,0,6875613.002247438,13951997.651419241,4370840.719849584,436997.1110497746,0,29942848.762603115,587286.5823146758,0,0,4058.347553255904,4125.7050765511685,0,0,0,6002.430481092286,0,0,0,0,0,0,0,0,0,0.0012040363636363636,0.7292361975757576,0.11542813333333335,0.0013033622727272728,0.008086018181818182,0.007989654545454545,0.014219595,0.0012562786363636365
