NUSER,LOAD,SR,REQ/s_login,RES_TIME_login,CPU_login,MEM_login,REQ/s_get_catalogue1,RES_TIME_get_catalogue1,CPU_get_catalogue1,MEM_get_catalogue1,REQ/s_get_catalogue2,RES_TIME_get_catalogue2,CPU_get_catalogue2,MEM_get_catalogue2,REQ/s_get_catalogue3,RES_TIME_get_catalogue3,CPU_get_catalogue3,MEM_get_catalogue3,REQ/s_get_item,RES_TIME_get_item,CPU_get_item,MEM_get_item,REQ/s_get_related,RES_TIME_get_related,CPU_get_related,MEM_get_related,REQ/s_get_tags,RES_TIME_get_tags,CPU_get_tags,MEM_get_tags,REQ/s_get_cart,RES_TIME_get_cart,CPU_get_cart,MEM_get_cart,REQ/s_add_item_to_cart,RES_TIME_add_item_to_cart,CPU_add_item_to_cart,MEM_add_item_to_cart,REQ/s_get_orders,RES_TIME_get_orders,CPU_get_orders,MEM_get_orders,REQ/s_get_customer,RES_TIME_get_customer,CPU_get_customer,MEM_get_customer,REQ/s_get_card,RES_TIME_get_card,CPU_get_card,MEM_get_card,REQ/s_get_address,RES_TIME_get_address,CPU_get_address,MEM_get_address,CPU_carts-db,MEM_carts-db,CPU_catalogue-db,MEM_catalogue-db,CPU_front-end,MEM_front-end,CPU_orders-db,MEM_orders-db,CPU_payment,MEM_payment,CPU_queue-master,MEM_queue-master,CPU_rabbitmq,MEM_rabbitmq,CPU_session-db,MEM_session-db,CPU_shipping,MEM_shipping,CPU_user-db,MEM_user-db
45,normal,5,6.647302312306966,79.81608592535544,18.57777777777778,9.0,51.667161009667815,20.10376242559762,41.01111111111111,8.555555555555555,19.172336702777976,63.67773961967028,41.01111111111111,8.555555555555555,19.172336702777976,28.003356832138103,41.01111111111111,8.555555555555555,32.411175368396044,63.810876454421965,41.01111111111111,8.555555555555555,21.313749528219148,65.75139261195098,41.01111111111111,8.555555555555555,19.172336702777976,71.56337760017561,41.01111111111111,8.555555555555555,100.99772833740894,61.9836372962259,55.32222222222222,385.8777777777778,2.225061763934966,34.42275228359874,55.32222222222222,385.8777777777778,8.838904500844414,64.65073584265674,9.633333333333333,379.0,49.35845030723905,69.22064956703878,18.57777777777778,9.0,2.2194851680353795,65.29754313614556,18.57777777777778,9.0,2.2194851680353795,66.12390361085123,18.57777777777778,9.0,22.6,41.23333333333333,36.04444444444445,446.0,195.7111111111111,98.0111111111111,4.0,32.0,1.0,4.0,2.0,312.0,20.322222222222223,114.75555555555556,10.71111111111111,3.0,2.0,348.0,12.966666666666669,34.0
45,normal,5,6.754008586441836,78.60453742608473,19.544444444444444,10.0,52.53737480122386,19.26357771080339,41.333333333333336,8.916666666666666,19.50910159816147,63.6797024518201,41.333333333333336,8.916666666666666,19.475638302109736,24.58410901149004,41.333333333333336,8.916666666666666,33.0059643390279,61.84932711164596,41.333333333333336,8.916666666666666,21.728833569593224,63.017605708355816,41.333333333333336,8.916666666666666,19.492369950135604,68.71898098198733,41.333333333333336,8.916666666666666,102.74347331084353,61.10072683297852,56.35,386.5944444444444,2.3033902115610885,31.16212959014292,56.35,386.5944444444444,8.97931777388221,63.93423359640455,10.083333333333334,379.0,50.17263521356792,66.56724723996392,19.544444444444444,10.0,2.297812995552466,63.58821553146202,19.544444444444444,10.0,2.2922357795438435,62.976304038839615,19.544444444444444,10.0,22.177777777777777,42.59444444444444,36.26111111111111,446.0,197.3,109.9888888888889,4.0,32.0,1.0,4.0,2.0,312.0,19.594444444444445,115.0,11.183333333333334,3.0,2.0,348.0,13.577777777777778,34.59444444444444
45,normal,10,6.653445391159304,81.33208850997423,20.177777777777777,11.0,51.810987161668,16.452277675148228,44.62222222222222,9.0,19.2520481896747,57.7742038603585,44.62222222222222,9.0,19.22416283598166,28.420494514195155,44.62222222222222,9.0,32.47528291091419,62.50242214474303,44.62222222222222,9.0,21.382489211822943,67.5115452603965,44.62222222222222,9.0,19.2520481896747,74.94398945514091,44.62222222222222,9.0,101.27960461312068,62.22872093188092,56.48888888888889,386.8,2.2252512247045786,35.7229280356145,56.48888888888889,386.8,8.850811262170842,60.42032187397309,9.511111111111113,378.0,49.46304038071405,72.79763323724167,20.177777777777777,11.0,2.2252512247045786,70.66872856873823,20.177777777777777,11.0,2.2196741539659706,66.5263052086168,20.177777777777777,11.0,27.8,69.15555555555555,37.43333333333333,447.0,200.26666666666668,100.53333333333332,4.0,34.0,1.0,4.0,2.0,331.0,19.488888888888887,115.0,11.422222222222222,3.0,2.0,364.0,13.71111111111111,35.0
45,normal,10,6.725112947058327,80.43099394099784,20.33333333333333,11.0,51.88820561557026,16.259403966896713,44.21111111111111,9.188888888888888,19.216201671279432,59.26605286476653,44.21111111111111,9.188888888888888,19.21062529238469,30.47539613642885,44.21111111111111,9.188888888888888,32.68315670208031,61.85746281883287,44.21111111111111,9.188888888888888,21.4523296080708,65.12491442888326,44.21111111111111,9.188888888888888,19.21062529238469,74.92504378585402,44.21111111111111,9.188888888888888,101.49009588429648,62.28197815343815,57.12222222222222,387.5111111111111,2.264009831265075,32.850661209217854,57.12222222222222,387.5111111111111,8.966817262744437,60.77833884372202,9.555555555555555,378.0,49.61861940541044,71.55139361681205,20.33333333333333,11.0,2.264009831265075,67.51612013348108,20.33333333333333,11.0,2.264009831265075,67.20460516290528,20.33333333333333,11.0,27.68888888888889,69.86666666666666,37.81111111111111,447.0,196.98888888888888,116.53333333333332,4.0,34.0,1.0,4.0,2.0,331.0,20.51111111111112,115.0,11.244444444444444,3.0,2.0,364.0,13.72222222222222,35.18888888888889
45,normal,10,6.669935893585513,80.76664834399318,20.11111111111111,11.0,51.9541160406711,15.393678674882937,44.35,9.55,19.251353431987617,58.158099656665065,44.35,9.55,19.251353431987617,30.328266870425765,44.35,9.55,32.49084156858628,61.641851392554784,44.35,9.55,21.39287131086457,66.0879815188387,44.35,9.55,19.251353431987617,75.7803677829527,44.35,9.55,101.415371425462,62.059285539967526,56.59444444444444,387.0,2.230747790496827,35.563542218878865,56.59444444444444,387.0,8.883953075653613,60.277340641436425,9.316666666666666,378.55,49.49471660164835,72.35508036578048,20.11111111111111,11.0,2.225170921020585,69.49750427652693,20.11111111111111,11.0,2.225170921020585,66.92835936651922,20.11111111111111,11.0,28.33333333333333,71.0,37.577777777777776,447.0,198.88888888888889,108.87222222222222,4.0,34.0,1.0,4.0,2.0,331.0,20.18888888888889,115.0,11.833333333333334,3.0,2.0,364.0,13.45,36.0
45,stress_cart,1,21.178266932584005,76.69513425647091,20.91111111111111,10.566666666666666,51.99468115500345,14.406218911089484,27.066666666666663,8.566666666666666,4.802340750317311,56.34193572942368,27.066666666666663,8.566666666666666,4.802340750317311,17.310032259015458,27.066666666666663,8.566666666666666,34.00681945956404,58.95165940741516,27.066666666666663,8.566666666666666,7.47960388638271,60.52326602460657,27.066666666666663,8.566666666666666,4.802340750317311,64.18913866666949,27.066666666666663,8.566666666666666,88.10426770268552,59.7637240729894,56.23333333333333,386.56666666666666,2.6939960306658084,29.248604565268568,56.23333333333333,386.56666666666666,23.844374805582465,58.59223420045656,19.322222222222223,382.0,36.10958654768208,63.07292083365531,20.91111111111111,10.566666666666666,2.6939960306658084,64.87733402487122,20.91111111111111,10.566666666666666,2.6939960306658084,59.91158306212239,20.91111111111111,10.566666666666666,32.333333333333336,117.92222222222222,23.77777777777778,446.0,179.75555555555556,106.24444444444444,5.133333333333334,34.0,1.0,4.0,2.0,316.0,19.81111111111111,115.0,10.011111111111113,3.0,2.0,359.0,14.366666666666667,36.0
45,stress_cart,1,21.04197807619947,77.53284969458674,20.77777777777778,11.0,51.645448841318846,14.74716926390008,27.02777777777778,9.0,4.769589410167165,55.36324462565908,27.02777777777778,9.0,4.769589410167165,19.328464899508777,27.02777777777778,9.0,33.82782477573531,59.98382275248078,27.02777777777778,9.0,7.463989041875633,59.43069952613816,27.02777777777778,9.0,4.769589410167165,65.76544595328302,27.02777777777778,9.0,87.57077726409842,60.37154869958685,55.61111111111112,386.6,2.6999780988548627,28.058783305545344,55.61111111111112,386.6,23.71406383932236,57.58113888636792,19.372222222222224,382.6,35.93090688992598,64.33360443208772,20.77777777777778,11.0,2.6943996317084684,62.08495006622811,20.77777777777778,11.0,2.6943996317084684,61.07183474737391,20.77777777777778,11.0,32.111111111111114,119.88333333333334,24.105555555555554,446.0,178.51111111111112,115.35,5.2,34.0,1.0,4.0,2.0,316.0,19.883333333333333,115.0,10.122222222222222,3.0,2.0,359.0,14.088888888888889,36.0
45,stress_cart,1,21.04049928553481,77.89673341807695,20.78333333333333,11.0,51.697600047279074,14.605848416252876,27.16111111111111,9.0,4.808300738104721,56.1008395382966,27.16111111111111,9.0,4.808300738104721,18.034483399106264,27.16111111111111,9.0,33.92027469653691,60.009978276926745,27.16111111111111,9.0,7.524823312880823,59.32652008675741,27.16111111111111,9.0,4.808300738104721,65.22216088649492,27.16111111111111,9.0,87.71523098224681,60.63438831153149,56.577777777777776,386.6388888888889,2.73325680008273,25.6266395142881,56.577777777777776,386.6388888888889,23.66777265867556,57.934884331382015,18.91111111111111,383.0,36.00647478476331,64.37076100324686,20.78333333333333,11.0,2.722100649878311,61.65956459626315,20.78333333333333,11.0,2.722100649878311,59.86935865571542,20.78333333333333,11.0,33.044444444444444,121.95555555555556,24.33333333333333,446.0,179.81666666666666,106.11111111111111,5.277777777777778,34.0,1.0,4.0,2.0,316.0,19.67222222222222,115.0,9.983333333333333,3.0,2.0,359.0,14.655555555555557,36.0
45,stress_cart,5,23.27433056616953,79.97579821231612,23.855555555555554,11.0,57.039678576615344,15.754490020837393,31.27777777777778,9.0,5.253874764757177,57.42789593202385,31.27777777777778,9.0,5.248297403011151,18.32758913607612,31.27777777777778,9.0,37.3739010601251,60.85643334640303,31.27777777777778,9.0,8.221031213643396,59.67579417636177,31.27777777777778,9.0,5.253874764757177,67.3353716943341,31.27777777777778,9.0,96.6779885056273,61.166023080712016,63.87222222222222,386.6722222222222,2.9950432576163526,30.48515746935125,63.87222222222222,386.6722222222222,26.19129075934152,59.28349514182984,21.844444444444445,383.0,39.632732567265926,64.99795378653582,23.855555555555554,11.0,2.9838885341243,64.94329185809866,23.855555555555554,11.0,2.9727338106322456,60.54109148773308,23.855555555555554,11.0,37.583333333333336,124.05,27.88888888888889,446.0,196.96666666666667,120.83333333333331,5.344444444444444,34.0,1.0,4.0,2.0,316.0,19.994444444444444,115.0,10.738888888888887,3.0,2.0,359.0,16.06111111111111,36.0
45,stress_cart,5,22.90177024302888,82.07278416438824,23.377777777777776,11.0,56.11101038598892,16.27536550257255,30.883333333333333,9.0,5.142579679511112,57.2680162212061,30.883333333333333,9.0,5.142579679511112,22.39786025595505,30.883333333333333,9.0,36.71757270089116,63.45405562706212,30.883333333333333,9.0,8.065260538582503,60.16081688452948,30.883333333333333,9.0,5.142579679511112,70.82440340346494,30.883333333333333,9.0,95.02059373118362,63.20411674454458,63.48888888888889,386.7055555555556,2.933836129525862,28.243223838362333,63.48888888888889,386.7055555555556,25.757519479373443,59.70674198983352,21.488888888888887,383.0,38.93747152133088,68.34796032901681,23.377777777777776,11.0,2.933836129525862,64.92506469967269,23.377777777777776,11.0,2.933836129525862,63.829700775545376,23.377777777777776,11.0,37.34444444444444,127.15555555555557,27.58333333333333,446.0,197.07222222222225,107.05555555555556,5.088888888888889,34.0,1.0,4.0,2.0,316.0,20.08333333333333,115.0,10.52777777777778,3.0,2.0,359.0,15.844444444444443,36.0
45,stress_cart,5,23.22301754664621,79.84822435213289,23.41111111111111,11.0,56.838656205327474,15.813338009822017,31.377777777777776,9.0,5.215835072331061,56.66141178180964,31.377777777777776,9.0,5.215835072331061,21.193881273810643,31.377777777777776,9.0,37.13563002835067,60.98642742210974,31.377777777777776,9.0,8.116620353199673,62.12570526117018,31.377777777777776,9.0,5.215835072331061,69.84918617110287,31.377777777777776,9.0,96.20008109342156,61.37291267504399,64.24444444444444,386.4222222222222,2.9509911799605684,30.03564161243251,64.24444444444444,386.4222222222222,26.06244006195799,58.91223109802942,21.433333333333334,383.0,39.417209220418485,65.99073267449428,23.41111111111111,11.0,2.911942147333491,67.81378282570329,23.41111111111111,11.0,2.911942147333491,64.21886228349562,23.41111111111111,11.0,37.67777777777778,129.42222222222222,27.81111111111111,446.0,195.8,114.15555555555557,5.166666666666667,34.0,1.0,4.0,2.2555555555555555,315.0,19.58888888888889,115.0,10.71111111111111,3.0,2.0,359.0,15.71111111111111,36.0
45,stress_cart,10,23.669347989445384,76.31543035961074,23.88888888888889,10.227777777777778,58.0077493963764,21.702384845039013,30.677777777777777,9.0,5.337315274717067,64.16036994021304,30.677777777777777,9.0,5.337315274717067,18.74161819850028,30.677777777777777,9.0,38.00257709709728,61.44675297375695,30.677777777777777,9.0,8.371275054702526,59.55213968981607,30.677777777777777,9.0,5.337315274717067,59.62812318880201,30.677777777777777,9.0,98.3192591201538,63.306782518775954,62.77777777777778,384.0,3.033959779985459,29.584484277995003,62.77777777777778,384.0,26.63080505410031,66.44449439143557,22.366666666666667,368.0,40.3226639876744,60.92765768731488,23.88888888888889,10.227777777777778,3.033959779985459,60.328340333880455,23.88888888888889,10.227777777777778,3.0283826480369567,60.33255376445273,23.88888888888889,10.227777777777778,31.933333333333334,87.1,27.73333333333333,447.0,198.42777777777772,118.13888888888889,5.422222222222223,33.0,1.0,4.0,2.0,329.0,19.872222222222224,118.0,10.633333333333333,3.0,2.0,351.0,15.761111111111113,36.0
45,stress_cart,10,23.859700460375088,75.35415971191509,24.194444444444443,11.0,58.46128570024583,21.17645010100068,31.566666666666663,9.0,5.36536508716242,64.81403144080824,31.566666666666663,9.0,5.36536508716242,17.914498892185335,31.566666666666663,9.0,38.31606876175242,60.1313850562562,31.566666666666663,9.0,8.421726903965961,58.71308972779199,31.566666666666663,9.0,5.36536508716242,59.49837185978297,31.566666666666663,9.0,99.07520312718631,62.45295336832924,64.04444444444445,384.0,3.0675164219743567,30.47219302706336,64.04444444444445,384.0,26.85471194873914,65.49105884212089,23.11111111111111,368.0,40.636226637282114,60.03111098009918,24.194444444444443,11.0,3.0675164219743567,60.03612536354922,24.194444444444443,11.0,3.0675164219743567,59.40650006025945,24.194444444444443,11.0,31.31111111111111,88.85555555555555,27.716666666666665,447.0,199.2111111111111,114.8,5.177777777777778,33.0,1.0,4.0,2.0,329.0,19.58888888888889,118.0,10.605555555555556,3.0,2.0,351.0,15.927777777777775,36.0
45,stress_cart,10,23.598651790812728,77.76420173144768,24.08888888888889,11.0,57.71657970487594,23.085082414956965,31.25555555555556,9.0,5.27637073838545,65.56722689759631,31.25555555555556,9.0,5.270793179465381,20.911951001583247,31.25555555555556,9.0,37.648522710467006,62.10929684450471,31.25555555555556,9.0,8.249209642782326,61.05476503432499,31.25555555555556,9.0,5.27637073838545,61.94447914700085,31.25555555555556,9.0,97.7244098385322,63.696650597405984,63.477777777777774,384.0,2.9895715811570835,36.194479993328194,63.477777777777774,384.0,26.498982429248706,65.93051915162074,22.27777777777778,368.6222222222222,39.991097456896064,61.86827665964964,24.08888888888889,11.0,2.9728389043968764,62.31507268399227,24.08888888888889,11.0,2.967261345476807,61.18862162942865,24.08888888888889,11.0,31.788888888888888,91.62222222222222,27.25555555555556,447.0,199.14444444444445,102.53333333333332,5.2444444444444445,33.0,1.0,4.0,2.0,329.0,19.622222222222224,117.67777777777778,10.677777777777775,3.0,2.0,351.0,15.355555555555556,36.0
45,stress_shop,1,12.627333324444288,97.23044658723936,26.916666666666668,10.0,44.69205915581806,38.26113024396543,38.76111111111111,8.466666666666667,9.73263986358449,78.01904050088928,38.76111111111111,8.466666666666667,9.73263986358449,35.37220831955103,38.76111111111111,8.466666666666667,45.75177352491895,76.86711295695635,38.76111111111111,8.466666666666667,17.557793862787378,74.26776593489504,38.76111111111111,8.466666666666667,9.73263986358449,73.42330731109938,38.76111111111111,8.466666666666667,92.28996666059172,77.56179755668647,60.69444444444444,381.0,7.875350995633982,58.40009623721622,60.69444444444444,381.0,20.32978355459339,80.7352266103203,18.844444444444445,382.0,47.64810450120476,74.52052099649096,26.916666666666668,10.0,7.853041219442384,73.39660004667662,26.916666666666668,10.0,7.853041219442384,76.48395929953205,26.916666666666668,10.0,42.68888888888889,153.61111111111111,33.827777777777776,447.0,188.98888888888888,132.28333333333333,4.611111111111111,35.0,1.0,4.0,2.0,331.0,19.433333333333334,118.0,10.85,3.0,2.0,372.0,17.616666666666667,36.0
45,stress_shop,1,12.531316171141633,97.83562368675602,26.544444444444444,11.0,44.34200929094219,39.31690379558477,38.833333333333336,9.0,9.664784568130148,80.70265398448386,38.833333333333336,9.0,9.664784568130148,38.25262279020793,38.833333333333336,9.0,45.32354540403561,77.49598920819734,38.833333333333336,9.0,17.35534309060648,77.19589190142814,38.833333333333336,9.0,9.664784568130148,73.85758550816678,38.833333333333336,9.0,91.5338194556954,78.20534139545552,60.55555555555556,381.0,7.779789078212094,60.57452512404291,60.55555555555556,381.0,20.166105596283103,81.35608610120423,18.75555555555556,382.0,47.20854089395368,74.84858886732643,26.544444444444444,11.0,7.779789078212094,74.88783587030666,26.544444444444444,11.0,7.779789078212094,76.09508329181261,26.544444444444444,11.0,43.333333333333336,155.17777777777778,33.68888888888889,447.0,189.8111111111111,134.9,4.677777777777778,35.0,1.0,4.0,2.0,331.0,20.677777777777777,118.0,10.755555555555556,3.0,2.0,372.0,17.288888888888888,36.0
45,stress_shop,1,12.654400949546943,96.84796173555662,26.72222222222222,11.0,44.81743765119403,36.90247529610132,38.77777777777778,9.21111111111111,9.787780373051955,78.0151889423317,38.77777777777778,9.21111111111111,9.787780373051955,37.36807727878463,38.77777777777778,9.21111111111111,45.87708338958711,76.42591147982567,38.77777777777778,9.21111111111111,17.673775499829997,76.29334378340121,38.77777777777778,9.21111111111111,9.787780373051955,72.2525730198435,38.77777777777778,9.21111111111111,92.613037535556,77.62186763599557,60.388888888888886,381.53333333333336,7.936188872280874,60.20173112906317,60.388888888888886,381.53333333333336,20.32288984581272,79.44796997701093,18.75555555555556,382.0,47.82348529853021,73.92900235527371,26.72222222222222,11.0,7.858109712609804,73.8409901503143,26.72222222222222,11.0,7.858109712609804,74.690530524603,26.72222222222222,11.0,43.7,156.53333333333333,33.266666666666666,447.0,188.5,156.3,4.7444444444444445,34.67777777777778,1.0,4.0,2.0,331.0,20.066666666666663,118.0,10.966666666666669,3.0,2.0,372.0,17.566666666666666,36.0
45,stress_shop,5,13.460311462708638,102.18712841002416,29.544444444444444,10.055555555555555,47.54601319076908,42.51306948191514,43.65555555555556,8.755555555555556,10.360090595572764,84.64555501067196,43.65555555555556,8.755555555555556,10.354514658761367,40.16184767855629,43.65555555555556,8.755555555555556,48.63889680580259,80.6435496307652,43.65555555555556,8.755555555555556,18.6626605077406,79.2387068038041,43.65555555555556,8.755555555555556,10.360090595572764,74.73602786282252,43.65555555555556,8.755555555555556,98.20339912229684,84.17398365356556,89.03333333333333,393.7,8.380633027527375,76.48174915306582,89.03333333333333,393.7,21.6179070177802,83.08863261591347,20.31111111111111,374.0,50.668537805150535,78.1164065173169,29.544444444444444,10.055555555555555,8.319297722602025,77.59115810602174,29.544444444444444,10.055555555555555,8.308145848979235,78.94566450346161,29.544444444444444,10.055555555555555,52.63333333333333,117.75555555555556,37.65555555555556,446.0,200.95555555555555,156.43333333333334,4.7,34.0,1.0,4.0,2.0,318.0,19.75555555555556,116.0,11.155555555555557,3.0,2.0,367.0,18.633333333333333,36.0
45,stress_shop,5,13.696061950022234,98.28170608874738,30.044444444444444,11.0,48.46599120832379,39.43991766138916,44.02222222222223,9.411111111111111,10.539721940367274,81.2912250817236,44.02222222222223,9.411111111111111,10.534145367912052,37.92432709222353,44.02222222222223,9.411111111111111,49.73744972811413,78.89921775953148,44.02222222222223,9.411111111111111,19.071877796855063,77.66330388309271,44.02222222222223,9.411111111111111,10.534145367912052,73.99198381526543,44.02222222222223,9.411111111111111,100.23331331013829,81.86332828599366,89.32222222222222,393.73333333333335,8.560038718763897,70.24538603941956,89.32222222222222,393.73333333333335,22.133416074771272,81.19049657553408,20.916666666666668,374.0,51.74501581199361,76.53757480892214,30.044444444444444,11.0,8.554462146308676,76.79644148997754,30.044444444444444,11.0,8.548885573853456,77.71556479740944,30.044444444444444,11.0,52.977777777777774,119.41111111111113,38.23888888888889,446.0,200.2888888888889,176.15,4.733333333333333,34.0,1.0,4.0,2.0,318.0,20.094444444444445,116.0,11.033333333333331,3.0,2.0,367.0,18.91111111111111,36.0
45,stress_shop,5,13.46764272338699,101.39747608161876,29.5,10.45,47.6247076015424,41.27851375438648,43.58888888888889,9.0,10.367017731998516,82.3602997973429,43.58888888888889,9.0,10.367017731998516,40.769484061938165,43.58888888888889,9.0,48.81811362340776,80.38997520241135,43.58888888888889,9.0,18.704129894095225,78.92200342049355,43.58888888888889,9.0,10.367017731998516,75.46052922551821,43.58888888888889,9.0,98.44484347658408,84.0048094283546,90.07222222222222,394.5444444444444,8.39845546228605,71.94594249090954,90.07222222222222,394.5444444444444,21.71552826702648,83.03576272666697,20.85,374.0,50.80340588408095,78.17438066000084,29.5,10.45,8.364995480364591,78.19478191342205,29.5,10.45,8.353842153057439,78.5785774336332,29.5,10.45,53.98888888888889,120.9,37.833333333333336,446.0,201.28333333333333,148.92777777777778,4.772222222222222,34.0,1.0,4.0,2.0,318.0,19.933333333333334,116.0,11.2,3.0,2.0,367.0,18.64444444444445,36.0
45,stress_shop,10,13.853685931529718,101.02843455725646,30.794444444444444,11.0,48.9619600615537,40.265616363563474,46.46666666666667,9.583333333333334,10.635659851621243,80.98094566210207,46.46666666666667,9.583333333333334,10.635659851621243,41.09917753195369,46.46666666666667,9.583333333333334,50.19451424467289,78.94968895439524,46.46666666666667,9.583333333333334,19.25238479695676,79.69710921680772,46.46666666666667,9.583333333333334,10.635659851621243,74.6923013459393,46.46666666666667,9.583333333333334,101.21444939025818,79.97085400662279,76.09444444444445,388.5833333333333,8.650187954831962,66.10796321581252,76.09444444444445,388.5833333333333,22.33655883887944,82.5550710525452,21.75555555555556,372.0,52.24691216045507,77.71602192403805,30.794444444444444,11.0,8.605570608836697,77.89040715362736,30.794444444444444,11.0,8.605570608836697,79.39058298745138,30.794444444444444,11.0,43.31111111111111,147.26111111111112,39.76111111111111,447.0,202.4833333333333,142.34444444444443,4.583333333333333,34.73888888888889,1.0,4.0,2.0,311.0,20.522222222222226,116.0,11.77777777777778,3.0,2.0,351.0,19.372222222222224,36.0
45,stress_shop,10,13.963985728696276,98.8923914312774,31.00555555555556,11.0,49.40931052565855,38.80085826831193,46.77222222222223,9.616666666666667,10.774129563834348,79.69919366578381,46.77222222222223,9.616666666666667,10.768552892217455,39.31592875103607,46.77222222222223,9.616666666666667,50.58041156520576,78.81878580182612,46.77222222222223,9.616666666666667,19.42354724163304,79.64425730508836,46.77222222222223,9.616666666666667,10.768552892217455,74.83621274378172,46.77222222222223,9.616666666666667,102.0977039620493,78.93753650295858,76.86666666666666,388.6166666666667,8.738644423668955,64.97281943600929,76.86666666666666,388.6166666666667,22.44052658637133,81.26690009942489,22.11111111111111,372.0,52.66608674992317,77.2181857961808,31.00555555555556,11.0,8.68287770750004,75.73493181537316,31.00555555555556,11.0,8.671724364266257,80.01346839644266,31.00555555555556,11.0,45.13333333333333,148.61666666666667,40.34444444444444,447.0,202.13888888888889,155.71666666666667,4.911111111111111,34.0,1.0,4.0,2.0,311.0,20.322222222222223,116.0,11.27777777777778,3.0,2.0,351.0,19.683333333333334,37.0
45,stress_shop,10,13.924221136207178,98.84193995266313,30.77777777777778,11.0,49.2617418971783,39.35112218280119,47.12777777777778,9.655555555555557,10.70664981238197,80.52585352967678,47.12777777777778,9.655555555555557,10.69549705216074,40.11222176320319,47.12777777777778,9.655555555555557,50.52200380217742,78.97594431005305,47.12777777777778,9.655555555555557,19.36676812416801,79.516240894016,47.12777777777778,9.655555555555557,10.701073432271356,74.63075941710754,47.12777777777778,9.655555555555557,101.81912443973042,78.67561413671274,76.6,388.3333333333333,8.68800021233912,66.26451871670491,76.6,388.3333333333333,22.511846506555216,81.62791642958702,22.28333333333333,372.0,52.56295892266274,77.79681436248342,30.77777777777778,11.0,8.671271072007274,76.6932607796103,30.77777777777778,11.0,8.671271072007274,78.7527100927978,30.77777777777778,11.0,44.23888888888889,150.66666666666666,40.28888888888889,447.0,202.48888888888888,139.26666666666668,4.977777777777778,34.0,1.0,4.0,2.0,311.0,20.65,116.0,11.488888888888887,3.0,2.0,351.0,19.427777777777777,37.0
50,normal,1,6.771484389257013,76.77936270018624,18.72222222222222,11.0,50.86422252523452,15.044291566508251,40.27777777777778,9.383333333333333,18.66341578785335,57.07857258007907,40.27777777777778,9.383333333333333,18.66341578785335,31.25743716407357,40.27777777777778,9.383333333333333,32.34025246203638,60.320042577425966,40.27777777777778,9.383333333333333,20.961481330171218,64.94298655612266,40.27777777777778,9.383333333333333,18.66341578785335,72.22471028512963,40.27777777777778,9.383333333333333,99.54193608787534,61.76335182891902,50.06666666666667,387.31111111111113,2.3203768582627,24.63783246869648,50.06666666666667,387.31111111111113,9.052816444616257,59.603659191007104,9.47222222222222,368.0,48.68886922061324,70.49617211396874,18.72222222222222,11.0,2.314799029276492,62.38241001197623,18.72222222222222,11.0,2.309221200290283,61.90356900481934,18.72222222222222,11.0,24.95555555555556,84.69444444444444,35.19444444444444,448.0,186.09444444444443,119.52777777777776,4.0,33.0,1.0,4.0,2.0,304.0,20.31111111111111,122.0,10.794444444444444,3.0,2.0,343.0,13.083333333333334,36.38333333333333
50,normal,1,6.705607005312997,77.31054004412097,18.50555555555556,12.0,50.92244654284279,15.189883232260716,39.15555555555556,9.666666666666666,18.73330143414396,57.35970963816392,39.15555555555556,9.666666666666666,18.73330143414396,27.79937494581344,39.15555555555556,9.666666666666666,32.10546448883219,60.98590391327574,39.15555555555556,9.666666666666666,20.93689109063201,64.97670757365944,39.15555555555556,9.666666666666666,18.73330143414396,71.68594718106613,39.15555555555556,9.666666666666666,99.49067831343758,61.47689570505399,50.06111111111111,387.3611111111111,2.2426406124258107,30.10226528601664,50.06111111111111,387.3611111111111,8.925932785774371,59.78047329749074,8.727777777777778,368.0,48.57381047858591,70.59310829561852,18.50555555555556,12.0,2.237061904434702,67.78056767577988,18.50555555555556,12.0,2.237061904434702,65.35020260103158,18.50555555555556,12.0,26.08888888888889,87.66666666666667,34.044444444444444,448.0,184.76666666666668,120.08888888888887,4.0,33.0,1.0,4.0,2.0,304.0,20.30555555555556,122.0,10.977777777777778,3.0,2.0,343.0,13.061111111111112,37.0
50,normal,1,6.782722779206597,78.44244683800046,19.094444444444445,11.144444444444444,51.42821054628686,14.786284756924733,39.76111111111111,9.455555555555556,18.91464880286972,56.09527986139062,39.76111111111111,9.455555555555556,18.91464880286972,27.47221964611566,39.76111111111111,9.455555555555556,32.51356174341715,59.888296435052375,39.76111111111111,9.455555555555556,21.14580761181925,62.55834802560006,39.76111111111111,9.455555555555556,18.91464880286972,72.32121938810106,39.76111111111111,9.455555555555556,100.49697065210958,60.54735860781828,51.266666666666666,387.1444444444445,2.3092493672627725,25.74665178264589,51.266666666666666,387.1444444444445,9.030615279223255,58.78425401170031,9.45,368.0,49.08549379688985,68.99589750227159,19.094444444444445,11.144444444444444,2.303671470240398,63.91250591762953,19.094444444444445,11.144444444444444,2.2980935732180248,60.060959342209365,19.094444444444445,11.144444444444444,25.883333333333333,85.45555555555555,34.672222222222224,448.0,185.07222222222225,111.95555555555556,4.0,33.0,1.0,4.0,2.0,304.0,20.00555555555556,122.0,10.583333333333334,3.0,2.0,343.0,13.233333333333333,37.0
