NUSER,LOAD,SR,REQ/s_addToCart,RES_TIME_addToCart,CPU_addToCart,MEM_addToCart,REQ/s_buy,RES_TIME_buy,CPU_buy,MEM_buy,REQ/s_category,RES_TIME_category,CPU_category,MEM_category,REQ/s_home,RES_TIME_home,CPU_home,MEM_home,REQ/s_login,RES_TIME_login,CPU_login,MEM_login,REQ/s_login_page,RES_TIME_login_page,CPU_login_page,MEM_login_page,REQ/s_logout,RES_TIME_logout,CPU_logout,MEM_logout,REQ/s_profile,RES_TIME_profile,CPU_profile,MEM_profile,REQ/s_view_product,RES_TIME_view_product,CPU_view_product,MEM_view_product,CPU_teastore-auth,MEM_teastore-auth,CPU_teastore-db,MEM_teastore-db,CPU_teastore-image,MEM_teastore-image,CPU_teastore-persistence,MEM_teastore-persistence,CPU_teastore-recommender,MEM_teastore-recommender,CPU_teastore-registry,MEM_teastore-registry
3,stress_cart,1,5.936364415677951,14.414801287860232,131.75555555555556,1023.9,0.8935261585216107,5.696903606269643,131.75555555555556,1023.9,11.978835062680345,7.133190579947834,131.75555555555556,1023.9,11.978835062680345,3.918785892300291,131.75555555555556,1023.9,2.5744722442403907,7.437017991310461,131.75555555555556,1023.9,2.5744722442403907,3.896168238624185,131.75555555555556,1023.9,2.5744722442403907,6.971098668084555,131.75555555555556,1023.9,2.5744722442403907,5.793721015204961,131.75555555555556,1023.9,11.872728831355902,11.207498381934156,131.75555555555556,1023.9,25.91111111111111,836.0,3.8,159.0,43.477777777777774,1061.0,65.73333333333333,1032.0,16.016666666666666,785.4222222222222,3.0,402.0
3,stress_cart,1,5.898387815440158,14.677745458834645,127.79444444444444,1034.7111111111112,0.8928496220155394,5.735462787538381,127.79444444444444,1034.7111111111112,11.913962143769854,7.334093852440049,127.79444444444444,1034.7111111111112,11.913962143769854,4.127160651061288,127.79444444444444,1034.7111111111112,2.5613623531570786,7.914293533782387,127.79444444444444,1034.7111111111112,2.5613623531570786,4.091553150313803,127.79444444444444,1034.7111111111112,2.5613623531570786,7.205494185193288,127.79444444444444,1034.7111111111112,2.5613623531570786,6.242351633981123,127.79444444444444,1034.7111111111112,11.796775630880315,11.192637551561631,127.79444444444444,1034.7111111111112,25.772222222222226,836.0,3.688888888888889,159.0,44.79444444444445,1061.6722222222222,67.28888888888889,1032.6722222222222,19.47777777777777,791.5111111111111,3.0,402.0
3,stress_cart,5,5.925109595285475,14.897216224027648,128.11666666666667,1710.8777777777775,0.8982510780046719,5.645544099216913,128.11666666666667,1710.8777777777775,11.984119972385312,7.445348644426234,128.11666666666667,1710.8777777777775,11.978540773143049,4.254864517920584,128.11666666666667,1710.8777777777775,2.577590049926449,8.105828225177595,128.11666666666667,1710.8777777777775,2.577590049926449,4.180439010683172,128.11666666666667,1710.8777777777775,2.572010850684185,7.258729115123467,128.11666666666667,1710.8777777777775,2.577590049926449,6.35953886793572,128.11666666666667,1710.8777777777775,11.85021919057095,11.20927898212404,128.11666666666667,1710.8777777777775,24.38888888888889,922.0,3.8777777777777778,159.0,43.33888888888889,1163.0,63.144444444444446,1071.0,14.0,867.0,3.0,409.0
3,stress_cart,5,5.919142702274269,14.815558454471232,128.7111111111111,1710.9277777777777,0.8981922479417128,5.674750360107825,128.7111111111111,1710.9277777777777,11.96101974898778,7.388610282111871,128.7111111111111,1710.9277777777777,11.972177416664072,4.137074170666672,128.7111111111111,1710.9277777777777,2.5774212332240456,7.974883809730308,128.7111111111111,1710.9277777777777,2.5774212332240456,4.105700975943163,128.7111111111111,1710.9277777777777,2.5718423993858983,6.9983220610932,128.7111111111111,1710.9277777777777,2.5774212332240456,6.364476045545617,128.7111111111111,1710.9277777777777,11.838285404548538,11.217823249835993,128.7111111111111,1710.9277777777777,24.716666666666665,922.0,3.761111111111111,159.0,43.41666666666666,1163.0,63.48888888888889,1071.0,14.205555555555556,867.0,3.0,409.0
3,stress_cart,5,5.924323455909864,14.885460946405097,126.68333333333334,1711.0,0.8989783943463601,5.694418080582758,126.68333333333334,1711.0,11.97148867999128,7.461657660382686,126.68333333333334,1711.0,11.97148867999128,4.231616991091869,126.68333333333334,1711.0,2.574093414867528,8.01001540551855,126.68333333333334,1711.0,2.574093414867528,4.129252167165566,126.68333333333334,1711.0,2.574093414867528,7.300725158326324,126.68333333333334,1711.0,2.574093414867528,6.283285323231317,126.68333333333334,1711.0,11.848646911819728,11.233294703138684,126.68333333333334,1711.0,23.98333333333333,922.9833333333332,3.983333333333333,159.0,42.56666666666667,1163.0,62.53333333333333,1071.0,13.683333333333334,867.9833333333333,3.0,409.0
3,stress_cart,10,5.92098728407067,14.891021273276197,128.11666666666667,1713.0,0.8984721514942299,5.646040465904006,128.11666666666667,1713.0,11.964747160270989,7.488230349702177,128.11666666666667,1713.0,11.964747160270989,4.242692111428871,128.11666666666667,1713.0,2.5726438623530434,8.039846477377049,128.11666666666667,1713.0,2.5726438623530434,4.141052165001766,128.11666666666667,1713.0,2.5726438623530434,7.291723535218884,128.11666666666667,1713.0,2.5726438623530434,6.271377370812488,128.11666666666667,1713.0,11.84197456814134,11.30256343343105,128.11666666666667,1713.0,24.494444444444444,974.7722222222222,3.772222222222222,149.0,43.12777777777778,1215.772222222222,63.12777777777778,1071.0,14.088888888888889,862.0,3.0,406.0
3,stress_cart,10,5.8856864523159365,15.099085596146203,126.43888888888888,1712.8111111111111,0.8981948045714367,5.701605148591038,126.43888888888888,1712.8111111111111,11.905265297859913,7.5654501784877635,126.43888888888888,1712.8111111111111,11.910844147577748,4.355094259785024,126.43888888888888,1712.8111111111111,2.566270870204105,8.243845628148057,126.43888888888888,1712.8111111111111,2.566270870204105,4.373599304001444,126.43888888888888,1712.8111111111111,2.56069202048627,7.417701762546237,126.43888888888888,1712.8111111111111,2.56069202048627,6.435858152582552,126.43888888888888,1712.8111111111111,11.771372904631871,11.326165628394383,126.43888888888888,1712.8111111111111,23.70555555555556,975.0,3.9722222222222223,148.8111111111111,42.55,1215.8111111111111,62.28888888888889,1070.8111111111111,13.944444444444445,861.8111111111111,3.0,405.81111111111113
3,stress_cart,10,5.902660066537644,14.898387603165204,126.32777777777778,1711.3166666666666,0.8982308796905111,5.563282179689579,126.32777777777778,1711.3166666666666,11.950376051534626,7.573813380027645,126.32777777777778,1711.3166666666666,11.950376051534626,4.268782606992865,126.32777777777778,1711.3166666666666,2.5719530157597865,8.017008186460911,126.32777777777778,1711.3166666666666,2.577532089546684,4.174235681213239,126.32777777777778,1711.3166666666666,2.560794868185991,7.270277834528842,126.32777777777778,1711.3166666666666,2.5719530157597865,6.350083346926878,126.32777777777778,1711.3166666666666,11.810899206862183,11.272220815908376,126.32777777777778,1711.3166666666666,23.66111111111111,974.8722222222224,3.855555555555556,148.0,42.016666666666666,1214.5555555555557,62.15,1069.0,14.394444444444444,861.0,3.0,405.0
3,stress_shop,1,4.3145158337629566,14.123223880851633,110.77777777777776,1045.7222222222222,1.7995778477612332,5.390475090042974,110.77777777777776,1045.7222222222222,11.389874701047804,7.076202078502486,110.77777777777776,1045.7222222222222,11.389874701047804,3.889145845924751,110.77777777777776,1045.7222222222222,2.637890509761808,7.325173671622875,110.77777777777776,1045.7222222222222,2.637890509761808,3.831341317787149,110.77777777777776,1045.7222222222222,2.637890509761808,6.628437635619498,110.77777777777776,1045.7222222222222,2.637890509761808,5.733437913128478,110.77777777777776,1045.7222222222222,8.629031667525913,11.086660747396497,110.77777777777776,1045.7222222222222,23.51111111111112,839.7222222222222,3.5722222222222224,159.0,38.04444444444445,1061.7222222222222,53.74444444444445,1033.0,13.927777777777775,795.1277777777777,3.0,403.0
3,stress_shop,1,4.314679707453233,14.123680344563926,110.58333333333331,1046.5444444444445,1.7996461992227213,5.385374931709363,110.58333333333331,1046.5444444444445,11.390307310608405,7.125058040234742,110.58333333333331,1046.5444444444445,11.390307310608405,3.8777449450557206,110.58333333333331,1046.5444444444445,2.637990701966225,7.321843957622489,110.58333333333331,1046.5444444444445,2.637990701966225,3.8426344936501127,110.58333333333331,1046.5444444444445,2.637990701966225,6.675048864406301,110.58333333333331,1046.5444444444445,2.637990701966225,5.713735997872745,110.58333333333331,1046.5444444444445,8.629359414906466,11.12970631865271,110.58333333333331,1046.5444444444445,23.544444444444444,840.0,3.772222222222222,159.0,38.72222222222222,1062.0,54.05,1033.138888888889,14.733333333333333,800.9611111111111,3.138888888888889,403.0
3,stress_shop,1,4.317096627735034,14.13966637822982,108.36111111111111,1047.8222222222223,1.8006542929153897,5.417922229815598,108.36111111111111,1047.8222222222223,11.396687729694298,7.076020830719727,108.36111111111111,1047.8222222222223,11.396687729694298,3.8735091800763,108.36111111111111,1047.8222222222223,2.6394684045219377,7.312014415246868,108.36111111111111,1047.8222222222223,2.6394684045219377,3.88583479661782,108.36111111111111,1047.8222222222223,2.6394684045219377,6.668455014840806,108.36111111111111,1047.8222222222223,2.6394684045219377,5.6552627500006905,108.36111111111111,1047.8222222222223,8.634193255470068,11.059398215013104,108.36111111111111,1047.8222222222223,25.377777777777776,840.5055555555556,3.655555555555555,159.0,39.70555555555556,1062.0,53.56111111111111,1035.0,16.988888888888887,800.1888888888889,3.316666666666667,403.0
3,stress_shop,5,4.320077909963183,14.745662103518985,109.31666666666666,1710.7166666666667,1.788389302960179,6.692936124591142,109.31666666666666,1710.7166666666667,11.373038223512388,7.587735724229399,109.31666666666666,1710.7166666666667,11.373038223512388,4.332548786189689,109.31666666666666,1710.7166666666667,2.6322855052945133,8.286085711199407,109.31666666666666,1710.7166666666667,2.6322855052945133,4.309713704867566,109.31666666666666,1710.7166666666667,2.6322855052945133,7.451180174142012,109.31666666666666,1710.7166666666667,2.6322855052945133,6.602691029915373,109.31666666666666,1710.7166666666667,8.640155819926365,11.216539568617724,109.31666666666666,1710.7166666666667,22.1,922.2833333333332,3.866666666666666,159.0,37.21666666666667,1163.0,52.266666666666666,1071.0,12.616666666666667,868.0,3.0,409.0
3,stress_shop,5,4.320615448747604,14.708600931448943,109.13333333333334,1710.7666666666669,1.7886118287182833,6.801769087724097,109.13333333333334,1710.7666666666669,11.374453348255331,7.5809871877610275,109.13333333333334,1710.7666666666669,11.374453348255331,4.353960642390324,109.13333333333334,1710.7666666666669,2.6326130353947232,8.328494008611607,109.13333333333334,1710.7666666666669,2.6326130353947232,4.375560530672081,109.13333333333334,1710.7666666666669,2.6326130353947232,7.505662791691587,109.13333333333334,1710.7666666666669,2.6326130353947232,6.540714592235771,109.13333333333334,1710.7666666666669,8.641230897495207,11.189264527926468,109.13333333333334,1710.7666666666669,22.05,923.5333333333332,3.75,159.0,37.15,1163.7666666666669,52.1,1071.0,12.516666666666667,868.0,3.0,409.0
3,stress_shop,5,4.322645515052731,14.693674131983018,108.33333333333331,1710.8166666666666,1.789452218391816,6.74700391875831,108.33333333333331,1710.8166666666666,11.379797701335454,7.551905879560922,108.33333333333331,1710.8166666666666,11.379797701335454,4.350256601810319,108.33333333333331,1710.8166666666666,2.633849983945454,8.335239189087943,108.33333333333331,1710.8166666666666,2.633849983945454,4.34746381540542,108.33333333333331,1710.8166666666666,2.633849983945454,7.38857135036021,108.33333333333331,1710.8166666666666,2.633849983945454,6.537444621972486,108.33333333333331,1710.8166666666666,8.645291030105462,11.17662919593302,108.33333333333331,1710.8166666666666,21.933333333333334,924.0,3.633333333333333,159.0,37.05,1163.8166666666666,51.98333333333333,1071.0,12.266666666666667,868.0,3.0,409.0
3,stress_shop,10,4.319258758983166,14.738759729656708,108.33888888888887,1711.0,1.7880501977679342,6.727881518463619,108.33888888888887,1711.0,11.370881726430456,7.584763150377581,108.33888888888887,1711.0,11.370881726430456,4.351798916210967,108.33888888888887,1711.0,2.6317863848396783,8.375105341507622,108.33888888888887,1711.0,2.6317863848396783,4.371047239751118,108.33888888888887,1711.0,2.6317863848396783,7.451485259370184,108.33888888888887,1711.0,2.6317863848396783,6.490649057287998,108.33888888888887,1711.0,8.638517517966331,11.278121090507424,108.33888888888887,1711.0,22.14444444444445,975.2888888888888,3.738888888888889,148.0,36.76111111111111,1214.6055555555556,51.48333333333333,1069.0,13.555555555555555,861.0,3.0,405.0
3,stress_shop,10,4.3183399809418805,14.699544939136446,109.3,1711.0,1.7876698498077643,6.861108383964165,109.3,1711.0,11.368462951121252,7.553402053481723,109.3,1711.0,11.368462951121252,4.349076237790664,109.3,1711.0,2.631226560185804,8.282658768994011,109.3,1711.0,2.631226560185804,4.363499333010047,109.3,1711.0,2.631226560185804,7.544770958003412,109.3,1711.0,2.631226560185804,6.528022808830784,109.3,1711.0,8.636679961883761,11.256950044450498,109.3,1711.0,22.127777777777776,976.0,3.9611111111111112,148.0,36.93333333333333,1215.0,52.03888888888889,1069.0,11.644444444444444,861.0,3.0,405.0
3,stress_shop,10,4.320123598235216,14.6156016336885,108.91666666666669,1711.0,1.788408216604488,6.861629072091091,108.91666666666669,1711.0,11.373158502469163,7.590816079147494,108.91666666666669,1711.0,11.373158502469163,4.339462721324755,108.91666666666669,1711.0,2.6323133438147304,8.351003573106299,108.91666666666669,1711.0,2.6323133438147304,4.401500210369395,108.91666666666669,1711.0,2.6323133438147304,7.510053641592882,108.91666666666669,1711.0,2.6323133438147304,6.489596093956365,108.91666666666669,1711.0,8.640247196470431,11.277335980776586,108.91666666666669,1711.0,22.038888888888888,976.7111111111112,3.844444444444445,148.0,37.02222222222223,1215.0,52.19444444444444,1069.0,12.4,861.0,3.316666666666667,405.0
9,normal,1,10.578063605580532,18.461517291642416,392.1111111111111,1079.6777777777777,0.8536095631085556,7.925642535982203,392.1111111111111,1079.6777777777777,36.47088701987339,9.088581873036016,392.1111111111111,1079.6777777777777,41.52559462886915,4.91475685033782,392.1111111111111,1079.6777777777777,7.464899316596388,9.60051786696486,392.1111111111111,1079.6777777777777,7.464899316596388,4.92801932282398,392.1111111111111,1079.6777777777777,7.464899316596388,9.322596065001246,392.1111111111111,1079.6777777777777,7.464899316596388,7.625387738456931,392.1111111111111,1079.6777777777777,26.210834820156823,14.225026774166611,392.1111111111111,1079.6777777777777,63.90555555555556,864.0,10.855555555555556,159.0,125.32222222222222,1098.3111111111111,186.02777777777777,1037.6777777777777,25.122222222222224,857.0,3.0,406.0
9,normal,1,10.530225144542651,18.91809056198261,405.2388888888889,1079.75,0.8533498130905857,8.234309836647821,405.2388888888889,1079.75,36.36497242712822,9.233732339117507,405.2388888888889,1079.75,41.39025465977279,5.049409130442567,405.2388888888889,1079.75,7.445895427947267,9.870359835967088,405.2388888888889,1079.75,7.445895427947267,5.057595447922293,405.2388888888889,1079.75,7.434740528429743,9.601052286518987,405.2388888888889,1079.75,7.445895427947267,7.85596736257755,405.2388888888889,1079.75,26.10246487100615,14.464431745299072,405.2388888888889,1079.75,65.56111111111112,865.2,11.005555555555556,159.0,127.08333333333331,1100.3111111111111,187.17222222222225,1038.0,24.994444444444444,857.0,3.0,406.0
9,normal,1,10.576046385991411,18.46735111760854,384.3222222222222,1079.8166666666666,0.8534467811480411,8.121586934661169,384.3222222222222,1079.8166666666666,36.46393208081532,9.040457839226852,384.3222222222222,1079.8166666666666,41.5232538487975,4.954838211162085,384.3222222222222,1079.8166666666666,7.463475772392672,9.596292343031608,384.3222222222222,1079.8166666666666,7.469053855929588,4.929172676644188,384.3222222222222,1079.8166666666666,7.457897688855757,9.36221504639077,384.3222222222222,1079.8166666666666,7.463475772392672,7.681146366233288,384.3222222222222,1079.8166666666666,26.205836456428084,14.13897972755657,384.3222222222222,1079.8166666666666,64.10555555555555,873.0,10.805555555555555,159.0,125.07777777777778,1113.2,186.1,1038.0,24.738888888888887,857.0,3.0,406.0
9,normal,5,10.770091875659242,18.909793082970243,390.8444444444444,1710.977777777778,0.8700851023318703,8.700135347074442,390.8444444444444,1710.977777777778,36.95630697468573,9.430368415545797,390.8444444444444,1710.977777777778,42.06526821658312,5.271393305709746,390.8444444444444,1710.977777777778,7.5742023651710255,10.219966635506704,390.8444444444444,1710.977777777778,7.5742023651710255,5.208191516746929,390.8444444444444,1710.977777777778,7.563047427961642,10.04682319563045,390.8444444444444,1710.977777777778,7.5742023651710255,8.314205523633376,390.8444444444444,1710.977777777778,26.6324125874018,14.372169790013588,390.8444444444444,1710.977777777778,64.35555555555555,935.0,10.955555555555556,159.0,128.62777777777777,1167.0,190.13333333333333,1071.0,24.883333333333333,869.0,3.0,410.0
9,normal,5,10.782648168419318,18.8657543198273,394.6333333333333,1710.7388888888888,0.8701981967270633,8.481923967804342,394.6333333333333,1710.7388888888888,36.9834233609002,9.415909677473415,394.6333333333333,1710.7388888888888,42.08189228274978,5.27132470932144,394.6333333333333,1710.7388888888888,7.575186866380462,10.197061422710966,394.6333333333333,1710.7388888888888,7.575186866380462,5.166004107679022,394.6333333333333,1710.7388888888888,7.569608672811698,9.966776798565563,394.6333333333333,1710.7388888888888,7.575186866380462,8.241282810556235,394.6333333333333,1710.7388888888888,26.65818706511946,14.40868864895666,394.6333333333333,1710.7388888888888,64.89444444444445,935.0,11.15,159.0,130.07777777777778,1167.0,191.9777777777778,1071.0,25.22777777777777,869.0,3.0,410.0
9,normal,5,10.804117130134715,18.578860021838665,395.05555555555554,1710.8111111111111,0.8701302386685678,8.183182358782059,395.05555555555554,1710.8111111111111,37.10882357603834,9.230332104640215,395.05555555555554,1710.8111111111111,42.223627607186266,5.0891690355914125,395.05555555555554,1710.8111111111111,7.596906314529418,9.910002444272797,395.05555555555554,1710.8111111111111,7.596906314529418,5.060494957348074,395.05555555555554,1710.8111111111111,7.585750798649052,9.614086997926814,395.05555555555554,1710.8111111111111,7.596906314529418,7.932097153831222,395.05555555555554,1710.8111111111111,26.734193807297725,14.26338869997262,395.05555555555554,1710.8111111111111,64.75,935.8111111111112,10.988888888888887,159.0,129.1611111111111,1167.0,191.52777777777777,1071.0,24.544444444444444,869.0,3.0,410.0
9,normal,10,10.757667633909469,19.3095522406199,389.97777777777776,1708.8722222222225,0.8699824525090083,8.40445935859745,389.97777777777776,1708.8722222222225,36.99656147400488,9.481961997337926,389.97777777777776,1708.8722222222225,42.11049678779181,5.331759593585312,389.97777777777776,1708.8722222222225,7.578885595895784,10.367947573040464,389.97777777777776,1708.8722222222225,7.578885595895784,5.24651578512225,389.97777777777776,1708.8722222222225,7.567731974709771,10.103962354342022,389.97777777777776,1708.8722222222225,7.578885595895784,8.318871450363323,389.97777777777776,1708.8722222222225,26.623693771012857,14.586987416501968,389.97777777777776,1708.8722222222225,63.9,987.0,10.97222222222222,146.0,128.57222222222222,1220.0,190.1611111111111,1066.8722222222225,24.82777777777778,859.0,3.0,404.0
9,normal,10,10.793076108745188,18.834689741306555,390.6222222222222,1708.9444444444443,0.8701394692321702,8.405511147523216,390.6222222222222,1708.9444444444443,37.114795053018334,9.353681677234094,390.6222222222222,1708.9444444444443,42.24080897753349,5.1748813873583,390.6222222222222,1708.9444444444443,7.602564721560563,10.16762027461999,390.6222222222222,1708.9444444444443,7.602564721560563,5.132258286883628,390.6222222222222,1708.9444444444443,7.591409087339638,9.75380497735035,390.6222222222222,1708.9444444444443,7.596986904450101,8.124003854457825,390.6222222222222,1708.9444444444443,26.712166142005533,14.404391430321734,390.6222222222222,1708.9444444444443,64.29444444444445,987.3055555555557,11.088888888888889,146.0,128.55,1220.0,190.28333333333333,1067.0,24.322222222222223,859.0,3.0,404.0
