NUSER,LOAD,SR,REQ/s_addToCart,RES_TIME_addToCart,CPU_addToCart,MEM_addToCart,REQ/s_buy,RES_TIME_buy,CPU_buy,MEM_buy,REQ/s_category,RES_TIME_category,CPU_category,MEM_category,REQ/s_home,RES_TIME_home,CPU_home,MEM_home,REQ/s_login,RES_TIME_login,CPU_login,MEM_login,REQ/s_login_page,RES_TIME_login_page,CPU_login_page,MEM_login_page,REQ/s_logout,RES_TIME_logout,CPU_logout,MEM_logout,REQ/s_profile,RES_TIME_profile,CPU_profile,MEM_profile,REQ/s_view_product,RES_TIME_view_product,CPU_view_product,MEM_view_product,CPU_teastore-auth,MEM_teastore-auth,CPU_teastore-db,MEM_teastore-db,CPU_teastore-image,MEM_teastore-image,CPU_teastore-persistence,MEM_teastore-persistence,CPU_teastore-recommender,MEM_teastore-recommender,CPU_teastore-registry,MEM_teastore-registry
4,stress_cart,5,8.382035925775874,15.539884629886297,178.95,1760.9,0.8984738908454832,6.163587049842864,178.95,1760.9,16.066498954932584,7.630139452608121,178.95,1760.9,16.066498954932584,4.31939291071781,178.95,1760.9,3.3929945691556136,8.14243690456351,178.95,1760.9,3.3929945691556136,4.225174550930732,178.95,1760.9,3.3929945691556136,7.787269264817472,178.95,1760.9,3.3929945691556136,6.386573631672084,178.95,1760.9,16.764071851551748,11.741873677719887,178.95,1760.9,31.516666666666666,906.9,5.155555555555556,159.0,57.644444444444446,1064.0,89.33888888888889,810.0,16.794444444444444,937.0,3.0,501.0
4,stress_cart,5,8.29588235107118,16.231111828544467,178.5611111111111,1760.0,0.8982091852874647,6.1290366211324,178.5611111111111,1760.0,15.933449895534157,7.927739043069898,178.5611111111111,1760.0,15.933449895534157,4.565613046282784,178.5611111111111,1760.0,3.369679179587756,8.737977365980507,178.5611111111111,1760.0,3.369679179587756,4.42615779306021,178.5611111111111,1760.0,3.364100240548704,8.431856261797375,178.5611111111111,1760.0,3.369679179587756,6.918941796170386,178.5611111111111,1760.0,16.597343641181414,12.02494320028976,178.5611111111111,1760.0,31.68888888888889,906.0,5.133333333333334,159.0,58.355555555555554,1064.0,88.58333333333333,810.0,17.266666666666666,937.0,3.0,501.0
4,stress_cart,10,8.345064946082868,15.761007116209496,178.15,1787.3166666666666,0.8980985670583834,6.101931975044524,178.15,1787.3166666666666,16.004004899941005,7.711992849632851,178.15,1787.3166666666666,16.009583151910313,4.403598743267982,178.15,1787.3166666666666,3.385998945369185,8.382982624531877,178.15,1787.3166666666666,3.385998945369185,4.298499195879253,178.15,1787.3166666666666,3.380420693399878,7.953012950106358,178.15,1787.3166666666666,3.385998945369185,6.585028146710431,178.15,1787.3166666666666,16.690129892165736,11.78159844756224,178.15,1787.3166666666666,31.094444444444445,952.0,5.033333333333333,159.0,58.57222222222222,1146.0,87.95555555555555,815.0,16.583333333333332,941.0,3.0,501.0
4,stress_cart,10,8.396866521869194,15.290890959626376,180.00555555555556,1787.3166666666666,0.8982694418743788,6.149518495278797,180.00555555555556,1787.3166666666666,16.090739567488875,7.555284052726565,180.00555555555556,1787.3166666666666,16.10189819409601,4.1659245863775896,180.00555555555556,1787.3166666666666,3.4033811151762183,7.856261013190216,180.00555555555556,1787.3166666666666,3.4033811151762183,4.066532794705814,180.00555555555556,1787.3166666666666,3.3978018018726504,7.537846650261308,180.00555555555556,1787.3166666666666,3.4033811151762183,6.216562152520532,180.00555555555556,1787.3166666666666,16.79373304373839,11.725173929145992,180.00555555555556,1787.3166666666666,32.49444444444445,953.0,5.1,159.0,59.15,1146.0,89.83888888888889,815.0,17.41111111111111,941.0,3.0,501.0
4,stress_cart,10,8.363563362656913,15.82257451240774,177.62222222222223,1787.4222222222222,0.8950970822910409,6.078658437581908,177.62222222222223,1787.4222222222222,16.02783212977395,7.77408426048386,177.62222222222223,1787.4222222222222,16.02783212977395,4.476542854659263,177.62222222222223,1787.4222222222222,3.3845858424129984,8.467142447811929,177.62222222222223,1787.4222222222222,3.3845858424129984,4.382584200284929,177.62222222222223,1787.4222222222222,3.3845858424129984,8.132718309297319,177.62222222222223,1787.4222222222222,3.3845858424129984,6.743912315953422,177.62222222222223,1787.4222222222222,16.727126725313827,11.84731351144407,177.62222222222223,1787.4222222222222,31.238888888888887,953.0,5.083333333333333,159.0,57.62777777777778,1146.0,87.65,815.0,16.85,941.0,3.0,501.0
4,stress_shop,1,5.184953164082785,14.654964489208483,139.0611111111111,1195.0111111111112,2.670697858223676,6.307471763581614,139.0611111111111,1195.0111111111112,14.873216942659884,7.416566536818628,139.0611111111111,1195.0111111111112,14.873216942659884,4.140213524795722,139.0611111111111,1195.0111111111112,3.508782960176712,7.888860157631796,139.0611111111111,1195.0111111111112,3.508782960176712,4.075225729292279,139.0611111111111,1195.0111111111112,3.508782960176712,7.37533268949128,139.0611111111111,1195.0111111111112,3.508782960176712,6.276384890121324,139.0611111111111,1195.0111111111112,10.36990632816557,11.3458851083104,139.0611111111111,1195.0111111111112,29.3,835.2055555555555,4.561111111111111,159.0,47.31111111111111,999.0,67.41666666666667,672.5222222222222,18.044444444444444,843.8777777777777,3.0,492.0
4,stress_shop,1,5.191131418021482,14.382881224736916,140.3,1189.4666666666667,2.679293635107862,5.708041458323502,140.3,1189.4666666666667,14.90357084528748,7.205948312738305,140.3,1189.4666666666667,14.90357084528748,3.932890097754073,140.3,1189.4666666666667,3.5165728960790683,7.440433552365571,140.3,1189.4666666666667,3.5165728960790683,3.872867646037371,140.3,1189.4666666666667,3.5165728960790683,6.999397828554171,140.3,1189.4666666666667,3.5165728960790683,5.861927312680419,140.3,1189.4666666666667,10.382262836042964,11.295817767198168,140.3,1189.4666666666667,28.73333333333333,834.7833333333333,4.283333333333333,159.0,48.31666666666667,998.7833333333332,65.95,672.0,14.35,837.3833333333333,3.0,492.0
4,stress_shop,1,5.1801849279521175,14.559802440737515,137.04444444444445,1179.361111111111,2.668241805561544,6.223626282425544,137.04444444444445,1179.361111111111,14.859539092897132,7.477212861747018,137.04444444444445,1179.361111111111,14.859539092897132,4.123991773110268,137.04444444444445,1179.361111111111,3.5055561796917347,7.910785100315259,137.04444444444445,1179.361111111111,3.5055561796917347,4.0684712245130905,137.04444444444445,1179.361111111111,3.5055561796917347,7.290435308915615,137.04444444444445,1179.361111111111,3.5055561796917347,6.2906165127396365,137.04444444444445,1179.361111111111,10.360369855904237,11.400609778557778,137.04444444444445,1179.361111111111,29.88888888888889,833.0444444444445,4.388888888888889,159.0,47.61111111111112,998.0,66.32222222222222,670.6777777777778,16.63888888888889,828.4388888888889,3.0055555555555555,491.3666666666667
4,stress_shop,5,5.1884169501690005,14.999099907506588,137.26666666666668,1760.9555555555555,2.666734733527723,7.021164696700271,137.26666666666668,1760.9555555555555,14.879040866774972,7.738099084033845,137.26666666666668,1760.9555555555555,14.884619809732143,4.38875081076192,137.26666666666668,1760.9555555555555,3.51473406301771,8.594299953937668,137.26666666666668,1760.9555555555555,3.51473406301771,4.4155741443174765,137.26666666666668,1760.9555555555555,3.503576177103368,7.785190108230254,137.26666666666668,1760.9555555555555,3.51473406301771,6.704971266530236,137.26666666666668,1760.9555555555555,10.376833900338,11.503583919302304,137.26666666666668,1760.9555555555555,26.822222222222223,907.0,4.505555555555556,159.0,46.18888888888889,1064.0,65.24444444444444,810.0,13.783333333333331,937.0,3.0,501.0
4,stress_shop,5,5.1939435674867935,14.876025146093566,138.4611111111111,1760.8444444444444,2.672286754915332,6.718025267235852,138.4611111111111,1760.8444444444444,14.901206518536226,7.686106532404534,138.4611111111111,1760.8444444444444,14.895627631782748,4.378652279748653,138.4611111111111,1760.8444444444444,3.5146986546903114,8.367812269704974,138.4611111111111,1760.8444444444444,3.5146986546903114,4.330545902958543,138.4611111111111,1760.8444444444444,3.5091197679368347,7.634568284499361,138.4611111111111,1760.8444444444444,3.5146986546903114,6.631773576107604,138.4611111111111,1760.8444444444444,10.387887134973589,11.545394829291482,138.4611111111111,1760.8444444444444,27.727777777777774,908.8444444444444,4.6,159.0,46.91111111111111,1065.0,66.11666666666666,810.0,13.661111111111111,938.0,3.0,501.0
4,stress_shop,5,5.188694235950275,15.066379117186404,138.44444444444446,1760.7444444444443,2.672456493570088,6.971996129727519,138.44444444444446,1760.7444444444443,14.896573774179824,7.682450339682086,138.44444444444446,1760.7444444444443,14.890994533065898,4.390074489703963,138.44444444444446,1760.7444444444443,3.514921901772768,8.438072585739151,138.44444444444446,1760.7444444444443,3.514921901772768,4.3159334381232926,138.44444444444446,1760.7444444444443,3.509342660658842,7.736834066904065,138.44444444444446,1760.7444444444443,3.514921901772768,6.685086546176102,138.44444444444446,1760.7444444444443,10.382967713014477,11.470252006988384,138.44444444444446,1760.7444444444443,27.494444444444444,908.0,4.405555555555556,159.0,46.80555555555556,1064.0,65.61666666666666,810.0,13.894444444444444,938.0,3.0,501.0
4,stress_shop,10,5.194482356482062,14.94931791868775,137.83333333333334,1787.3166666666666,2.672563962142758,6.960583682437398,137.83333333333334,1787.3166666666666,14.902752281593544,7.7052942424221875,137.83333333333334,1787.3166666666666,14.897172816119342,4.373405095629528,137.83333333333334,1787.3166666666666,3.51506324874726,8.421830972749001,137.83333333333334,1787.3166666666666,3.51506324874726,4.346511109444749,137.83333333333334,1787.3166666666666,3.5094837832730583,7.790726117516012,137.83333333333334,1787.3166666666666,3.51506324874726,6.81502158228781,137.83333333333334,1787.3166666666666,10.40012364391253,11.431552047162745,137.83333333333334,1787.3166666666666,27.366666666666667,955.0,4.35,159.0,46.516666666666666,1146.0,65.35,815.0,13.5,941.0,3.0,501.0
4,stress_shop,10,5.200345415129259,14.850925099716823,137.8388888888889,1787.3166666666666,2.6727097144280205,6.9225916279213005,137.8388888888889,1787.3166666666666,14.90356502554748,7.751458828660542,137.8388888888889,1787.3166666666666,14.90356502554748,4.372473293687659,137.8388888888889,1787.3166666666666,3.5152549479951003,8.57291313475885,137.8388888888889,1787.3166666666666,3.5152549479951003,4.404474474491537,137.8388888888889,1787.3166666666666,3.5152549479951003,7.695970907950559,137.8388888888889,1787.3166666666666,3.5152549479951003,6.790169346236831,137.8388888888889,1787.3166666666666,10.40069083025852,11.441249269292934,137.8388888888889,1787.3166666666666,27.183333333333334,953.5777777777778,4.522222222222222,159.0,47.37222222222222,1146.0,64.92222222222222,815.0,13.994444444444444,941.0,3.0,501.0
4,stress_shop,10,5.193939173673322,14.979496920152084,136.76111111111112,1787.0,2.6722844942959414,7.039277348849662,136.76111111111112,1787.0,14.901193912869434,7.729028170694831,136.76111111111112,1787.0,14.895615030835414,4.395451927625169,136.76111111111112,1787.0,3.5146956814330754,8.401937225172,136.76111111111112,1787.0,3.5146956814330754,4.391458414385044,136.76111111111112,1787.0,3.509116799399054,7.756100098344472,136.76111111111112,1787.0,3.5146956814330754,6.800160086819983,136.76111111111112,1787.0,10.393457229380664,11.437756956102348,136.76111111111112,1787.0,27.366666666666667,954.0,4.455555555555556,159.0,46.583333333333336,1146.0,65.0,815.0,13.71111111111111,941.0,3.0,501.0
5,normal,1,5.977552976439087,15.1950027787107,187.46666666666667,1058.8444444444444,0.876261267321136,6.197500171921979,187.46666666666667,1058.8444444444444,20.75120631783429,7.479795607862236,187.46666666666667,1058.8444444444444,23.37440883784024,4.084075584055996,187.46666666666667,1058.8444444444444,4.325493517031085,7.705601105799067,187.46666666666667,1058.8444444444444,4.325493517031085,4.003365870969813,187.46666666666667,1058.8444444444444,4.325493517031085,7.374167567748724,187.46666666666667,1058.8444444444444,4.325493517031085,6.036107135475885,187.46666666666667,1058.8444444444444,14.578308472884125,11.811016962864151,187.46666666666667,1058.8444444444444,34.855555555555554,841.0,5.861111111111111,159.0,62.72222222222222,1062.0,91.61111111111111,1035.0,17.05,801.0,3.0,403.0
5,normal,1,5.976720285821823,15.243333688156731,184.06666666666663,1066.9333333333334,0.8761392015630496,6.273854458598927,184.06666666666663,1066.9333333333334,20.748315614085467,7.50836560732156,184.06666666666663,1066.9333333333334,23.371152714306064,4.0847635374889935,184.06666666666663,1066.9333333333334,4.324890963129704,7.701969514825079,184.06666666666663,1066.9333333333334,4.324890963129704,3.962221127709904,184.06666666666663,1066.9333333333334,4.324890963129704,7.401949723859997,184.06666666666663,1066.9333333333334,4.324890963129704,6.051994926462113,184.06666666666663,1066.9333333333334,14.57627767186424,11.814666699074168,184.06666666666663,1066.9333333333334,34.55,841.9333333333333,5.633333333333334,159.0,62.3,1062.0,89.71666666666667,1035.0,16.1,801.3,3.316666666666667,403.0
5,normal,1,5.970426237033106,15.285755333634455,183.5,1071.9888888888888,0.8760345039385025,6.205733630531251,183.5,1071.9888888888888,20.74025637668416,7.512799672039657,183.5,1071.9888888888888,23.362780050894965,4.096967490327635,183.5,1071.9888888888888,4.324374143645474,7.838268796102408,183.5,1071.9888888888888,4.324374143645474,4.067613049015973,183.5,1071.9888888888888,4.31879430604077,7.502819100761914,183.5,1071.9888888888888,4.324374143645474,6.12759461933761,183.5,1071.9888888888888,14.563376148277015,11.74356169656404,183.5,1071.9888888888888,35.44444444444444,842.0,5.705555555555556,159.0,64.53888888888889,1062.9888888888888,89.52222222222223,1035.0,20.82777777777778,813.8666666666667,3.316666666666667,403.0
5,normal,5,6.02032764055511,15.447447747088944,186.3111111111111,1710.8666666666666,0.8927269902584037,6.271795081011078,186.3111111111111,1710.8666666666666,20.89539111573576,7.681371249405475,186.3111111111111,1710.8666666666666,23.52893573699805,4.234199163625053,186.3111111111111,1710.8666666666666,4.357623621198833,8.061428047396065,186.3111111111111,1710.8666666666666,4.357623621198833,4.171908510801628,186.3111111111111,1710.8666666666666,4.357623621198833,7.70893987826362,186.3111111111111,1710.8666666666666,4.357623621198833,6.352214915487481,186.3111111111111,1710.8666666666666,14.674199902372512,11.928717160525292,186.3111111111111,1710.8666666666666,34.37777777777778,923.7555555555556,5.822222222222222,159.86666666666667,63.31666666666667,1164.0,90.66111111111113,1071.0,15.672222222222222,868.0,3.0,409.0
5,normal,5,6.011779638847835,15.635017510231966,187.2555555555556,1710.9277777777777,0.8939449277097152,6.365367793659971,187.2555555555556,1710.9277777777777,20.840091127232736,7.852357250873009,187.2555555555556,1710.9277777777777,23.46046719658184,4.418619345605165,187.2555555555556,1710.9277777777777,4.346807210988491,8.409088529546292,187.2555555555556,1710.9277777777777,4.346807210988491,4.2996316092484,187.2555555555556,1710.9277777777777,4.346807210988491,8.148753322777788,187.2555555555556,1710.9277777777777,4.346807210988491,6.630481540933291,187.2555555555556,1710.9277777777777,14.643935347044772,12.01175265085904,187.2555555555556,1710.9277777777777,33.92777777777778,924.9277777777778,5.911111111111111,160.0,62.73888888888889,1164.0,90.16111111111113,1071.611111111111,15.672222222222222,868.0,3.0,409.0
5,normal,5,6.015769065810142,15.578071708771358,186.62777777777777,1710.9833333333331,0.8928785255376834,6.232378525146487,186.62777777777777,1710.9833333333331,20.87103553444335,7.774924317707574,186.62777777777777,1710.9833333333331,23.499446693994905,4.3082494379363725,186.62777777777777,1710.9833333333331,4.352782811996207,8.097346637133832,186.62777777777777,1710.9833333333331,4.352782811996207,4.178522194734587,186.62777777777777,1710.9833333333331,4.352782811996207,7.823217323106618,186.62777777777777,1710.9833333333331,4.352782811996207,6.4457385564496805,186.62777777777777,1710.9833333333331,14.65994929117184,11.945059459355711,186.62777777777777,1710.9833333333331,33.888888888888886,925.0,5.983333333333333,160.0,62.48333333333333,1164.0,89.73333333333333,1072.0,15.96111111111111,868.0,3.0,409.0
5,normal,10,6.009836353123099,15.637323044611684,185.37777777777777,1711.0,0.8936559632896801,6.350017399108765,185.37777777777777,1711.0,20.833354644190667,7.857910423780992,185.37777777777777,1711.0,23.452883686583544,4.43384344968041,185.37777777777777,1711.0,4.345402121496069,8.404694460999762,185.37777777777777,1711.0,4.345402121496069,4.329568118035493,185.37777777777777,1711.0,4.345402121496069,8.175690380463905,185.37777777777777,1711.0,4.345402121496069,6.603858073101802,185.37777777777777,1711.0,14.639201748639072,12.00508818128451,185.37777777777777,1711.0,33.888888888888886,977.7611111111112,5.694444444444445,147.0,63.28888888888889,1215.0,90.03333333333333,1069.0,15.35,861.0,3.0,405.0
5,normal,10,6.008896368693945,15.557819189734674,186.4,1710.8166666666666,0.8926865543092212,6.2987198447444825,186.4,1710.8166666666666,20.83865175215588,7.765316122862631,186.4,1710.8166666666666,23.46649779640365,4.334421193965797,186.4,1710.8166666666666,4.3518469522574525,8.151194602471197,186.4,1710.8166666666666,4.3518469522574525,4.188238071611313,186.4,1710.8166666666666,4.3462676612930204,7.845986917946995,186.4,1710.8166666666666,4.3462676612930204,6.47672885390096,186.4,1710.8166666666666,14.640059490671227,12.01347958145539,186.4,1710.8166666666666,34.916666666666664,978.0,5.766666666666667,147.0,63.95555555555556,1215.0,90.92777777777778,1069.0,15.533333333333331,861.0,3.0,405.0
5,normal,10,5.997249877879675,16.017251281814954,187.76666666666668,1710.8722222222225,0.8926139353123236,6.632880894358095,187.76666666666668,1710.8722222222225,20.74769515891582,8.101758533980048,187.76666666666668,1710.8722222222225,23.347433245512963,4.631932921170896,187.76666666666668,1710.8722222222225,4.32917758626477,8.800564711771248,187.76666666666668,1710.8722222222225,4.32917758626477,4.496395311603526,187.76666666666668,1710.8722222222225,4.323598749169068,8.531086388130431,187.76666666666668,1710.8722222222225,4.32917758626477,7.022454073522408,187.76666666666668,1710.8722222222225,14.594237842356492,12.18107354503968,187.76666666666668,1710.8722222222225,34.27777777777778,978.0,5.838888888888889,147.0,63.75,1215.0,90.38888888888889,1069.0,15.188888888888888,860.0,3.0,405.0
5,stress_cart,1,9.161557722698818,15.68240524238053,216.97222222222223,1072.727777777778,0.8815628015751604,6.555784050668748,216.97222222222223,1072.727777777778,20.181092742388323,7.755930397830673,216.97222222222223,1072.727777777778,21.02917847554924,4.230109051475713,216.97222222222223,1072.727777777778,4.212531108792697,7.985317186753702,216.97222222222223,1072.727777777778,4.212531108792697,4.116372135116076,216.97222222222223,1072.727777777778,4.206951597390322,7.692323092809461,216.97222222222223,1072.727777777778,4.212531108792697,6.280528426503116,216.97222222222223,1072.727777777778,19.182360201363306,12.132684139912657,216.97222222222223,1072.727777777778,41.04444444444445,841.9944444444444,6.2,159.0,73.02777777777777,1063.0,109.87777777777778,1035.0,21.022222222222226,816.1833333333333,3.0,403.0
5,stress_cart,1,9.172957564511362,15.606018188075202,216.35,1073.2666666666669,0.8821225168550184,6.5650859240387165,216.35,1073.2666666666669,20.193905971294942,7.730958575880173,216.35,1073.2666666666669,21.04811321862924,4.208319744022919,216.35,1073.2666666666669,4.215205697629993,7.919144300669829,216.35,1073.2666666666669,4.215205697629993,4.098449810585136,216.35,1073.2666666666669,4.215205697629993,7.633996929823315,216.35,1073.2666666666669,4.215205697629993,6.210119362954204,216.35,1073.2666666666669,19.20012237635701,12.10967037394293,216.35,1073.2666666666669,39.638888888888886,839.7888888888889,6.377777777777778,159.0,72.57222222222222,1063.7888888888888,108.4,1035.7888888888888,19.288888888888888,817.0,3.3722222222222222,403.0
5,stress_cart,1,9.173752551351372,15.65304953988346,215.86111111111111,1073.85,0.882198967202384,6.5450127468708,215.86111111111111,1073.85,20.195656103614063,7.7038165297308385,215.86111111111111,1073.85,21.04993738198093,4.210898029967318,215.86111111111111,1073.85,4.215571014163291,7.940001980135256,215.86111111111111,1073.85,4.215571014163291,4.140882264876785,215.86111111111111,1073.85,4.215571014163291,7.656083079466693,215.86111111111111,1073.85,4.215571014163291,6.308423916564288,215.86111111111111,1073.85,19.20178638106961,12.034997645538722,215.86111111111111,1073.85,38.65555555555556,838.9611111111111,6.216666666666667,159.0,70.32777777777778,1064.0,108.33888888888887,1036.0,19.3,830.0,3.0,403.0
5,stress_cart,5,9.184920068481494,16.38718462261436,218.66666666666663,1710.7222222222222,0.892823335939878,6.543121087543113,218.66666666666663,1710.7222222222222,20.311730892632223,8.030722870087349,218.66666666666663,1710.7222222222222,21.187813791023228,4.4851253526441806,218.66666666666663,1710.7222222222222,4.24091084571442,8.547421781421642,218.66666666666663,1710.7222222222222,4.24091084571442,4.382918771185167,218.66666666666663,1710.7222222222222,4.24091084571442,8.336766745818942,218.66666666666663,1710.7222222222222,4.24091084571442,6.715240227583164,218.66666666666663,1710.7222222222222,19.245923035354,12.346683954466892,218.66666666666663,1710.7222222222222,37.37777777777778,926.0277777777778,5.838888888888889,160.0,70.56666666666666,1164.0,108.66666666666669,1072.0,19.211111111111112,868.0,3.0,409.0
5,stress_cart,5,9.222124735023254,16.025438694803324,220.23888888888888,1710.7833333333333,0.8931839937068525,6.607168374739558,220.23888888888888,1710.7833333333333,20.37575985643757,7.885722764414872,220.23888888888888,1710.7833333333333,21.252196650262423,4.360593437866802,220.23888888888888,1710.7833333333333,4.253788770028885,8.188928567069238,220.23888888888888,1710.7833333333333,4.253788770028885,4.222472458045833,220.23888888888888,1710.7833333333333,4.253788770028885,7.911162816263901,220.23888888888888,1710.7833333333333,4.253788770028885,6.476051572267149,220.23888888888888,1710.7833333333333,19.320686263871355,12.2624589598458,220.23888888888888,1710.7833333333333,38.23333333333333,925.7833333333332,6.316666666666666,160.0,71.86666666666666,1164.7833333333333,111.26666666666668,1072.0,20.88888888888889,868.0,3.0,409.0
5,stress_cart,5,9.188637371874009,16.28733279169494,220.14444444444445,1710.838888888889,0.8926423676380334,6.734219681402465,220.14444444444445,1710.838888888889,20.318771893360736,8.005973402985742,220.14444444444445,1710.838888888889,21.20025623140329,4.4434591695033685,220.14444444444445,1710.838888888889,4.2456302610783965,8.350176367837658,220.14444444444445,1710.838888888889,4.2456302610783965,4.30579951633277,220.14444444444445,1710.838888888889,4.240051246280658,8.136192901350258,220.14444444444445,1710.838888888889,4.2456302610783965,6.626237260240299,220.14444444444445,1710.838888888889,19.25318006699284,12.333012689975796,220.14444444444445,1710.838888888889,37.95555555555556,926.0,6.466666666666667,160.0,71.6,1164.838888888889,110.30555555555556,1072.0,18.98333333333333,868.0,3.0,409.0
5,stress_cart,10,9.208440518718772,16.109918844156145,219.86666666666667,1710.9277777777777,0.8934811904154055,6.606118699346553,219.86666666666667,1710.9277777777777,20.354618369150955,7.92754176049621,219.86666666666667,1710.9277777777777,21.231346787246075,4.360674218447683,219.86666666666667,1710.9277777777777,4.249619911913272,8.261048170997524,219.86666666666667,1710.9277777777777,4.249619911913272,4.254048630730133,219.86666666666667,1710.9277777777777,4.249619911913272,7.950562219058669,219.86666666666667,1710.9277777777777,4.249619911913272,6.575981126182636,219.86666666666667,1710.9277777777777,19.293609455532664,12.390059259541228,219.86666666666667,1710.9277777777777,38.40555555555556,978.9277777777778,6.555555555555555,147.0,72.12222222222222,1215.6166666666666,110.46666666666668,1069.0,18.18888888888889,860.0,3.0,405.0
5,stress_cart,10,9.218703058920338,15.944112713725508,216.98888888888888,1711.0,0.8928525965056018,6.603568518949032,216.98888888888888,1711.0,20.36819985778404,7.883087059814636,216.98888888888888,1711.0,21.244311468105163,4.342651195178282,216.98888888888888,1711.0,4.252210490857928,8.14296117341488,216.98888888888888,1711.0,4.252210490857928,4.220291422166693,216.98888888888888,1711.0,4.252210490857928,7.921988158992472,216.98888888888888,1711.0,4.252210490857928,6.46569476102884,216.98888888888888,1711.0,19.3135177281618,12.27853905794004,216.98888888888888,1711.0,37.87222222222222,979.0,6.016666666666667,147.0,71.63888888888889,1216.0,109.35555555555555,1068.95,18.35,860.0,3.0,405.0
5,stress_cart,10,9.217148136056558,16.029005866171058,218.95555555555555,1710.3111111111111,0.8927019986495456,6.647363730553479,218.95555555555555,1710.3111111111111,20.36476434419276,7.914130769826293,218.95555555555555,1710.3111111111111,21.240728180367626,4.346723895481319,218.95555555555555,1710.3111111111111,4.251493268568461,8.22446472231122,218.95555555555555,1710.3111111111111,4.251493268568461,4.278548751860549,218.95555555555555,1710.3111111111111,4.251493268568461,7.930290368753039,218.95555555555555,1710.3111111111111,4.251493268568461,6.508125989897858,218.95555555555555,1710.3111111111111,19.31026010828798,12.253445262851807,218.95555555555555,1710.3111111111111,38.28333333333333,979.7333333333332,6.2444444444444445,147.0,72.03888888888889,1215.7333333333331,110.83888888888887,1068.0,18.33333333333333,860.0,3.0,405.0
5,stress_shop,1,6.02480831653996,14.99439040313591,171.86666666666667,1074.5,2.669006835316127,5.827136140176046,171.86666666666667,1074.5,19.13532724817649,7.491330037931234,171.86666666666667,1074.5,19.99521647963818,4.095196011153962,171.86666666666667,1074.5,4.360866816698525,7.696506968004565,171.86666666666667,1074.5,4.360866816698525,3.991180419963873,171.86666666666667,1074.5,4.360866816698525,7.373007938548724,171.86666666666667,1074.5,4.360866816698525,6.07328825221867,171.86666666666667,1074.5,12.9095058645416,11.7349863944433,171.86666666666667,1074.5,35.72222222222222,839.9055555555556,5.783333333333333,159.0,57.87222222222222,1064.0,83.5111111111111,1036.3166666666666,16.427777777777777,830.0,3.4055555555555554,403.0
5,stress_shop,1,6.020520318641733,15.04631900279222,170.63333333333333,1074.9611111111112,2.667107240325068,5.849581207098042,170.63333333333333,1074.9611111111112,19.12170818534312,7.511344632911509,170.63333333333333,1074.9611111111112,19.98098541339764,4.098508036859165,170.63333333333333,1074.9611111111112,4.357763085133636,7.734226021788434,170.63333333333333,1074.9611111111112,4.357763085133636,4.027263545489516,170.63333333333333,1074.9611111111112,4.357763085133636,7.362569556971488,170.63333333333333,1074.9611111111112,4.357763085133636,6.139469530063414,170.63333333333333,1074.9611111111112,12.900317865337986,11.742378721031267,170.63333333333333,1074.9611111111112,34.71111111111111,840.65,5.844444444444444,159.0,60.25,1064.0,83.31666666666666,1036.0,16.444444444444443,832.0,3.0,403.0
5,stress_shop,1,6.0268970669605055,15.02673782394879,171.21666666666667,1074.7055555555555,2.66993215755989,5.822342581618557,171.21666666666667,1074.7055555555555,19.14196130535093,7.45580780564078,171.21666666666667,1074.7055555555555,20.00214865318404,4.097955066464324,171.21666666666667,1074.7055555555555,4.362378692582164,7.693744143390443,171.21666666666667,1074.7055555555555,4.362378692582164,3.990473440479296,171.21666666666667,1074.7055555555555,4.362378692582164,7.40944796413648,171.21666666666667,1074.7055555555555,4.362378692582164,6.053789524994453,171.21666666666667,1074.7055555555555,12.913981481754114,11.665196705030134,171.21666666666667,1074.7055555555555,35.477777777777774,841.0,5.622222222222222,159.0,61.52222222222223,1062.6666666666667,85.33888888888889,1036.1,16.05,836.0,3.0,403.0
5,stress_shop,5,6.048080072267407,15.43416550904478,174.38333333333333,1710.9,2.6669578178448528,7.11670737028235,174.38333333333333,1710.9,19.24896332963335,7.831445456528024,174.38333333333333,1710.9,20.130510056033952,4.339131755783181,174.38333333333333,1710.9,4.385415993359946,8.307183449065198,174.38333333333333,1710.9,4.385415993359946,4.246813615719399,174.38333333333333,1710.9,4.379836583699183,8.00401532873667,174.38333333333333,1710.9,4.385415993359946,6.67001522388253,174.38333333333333,1710.9,12.977706870935414,11.852400324631128,174.38333333333333,1710.9,33.18333333333333,926.0,5.716666666666667,160.0,59.15,1165.0,83.96666666666667,1072.0,15.2,868.0,3.0,409.0
5,stress_shop,5,6.053423471929328,15.502815599934722,172.54444444444445,1711.0,2.6668538429329205,7.1462734831203845,172.54444444444445,1711.0,19.259371267373307,7.816316974509678,172.54444444444445,1711.0,20.13530443335755,4.354391579623357,172.54444444444445,1711.0,4.385245022061246,8.296744475891277,172.54444444444445,1711.0,4.385245022061246,4.232940001343391,172.54444444444445,1711.0,4.379665829921219,7.942393266189558,172.54444444444445,1711.0,4.385245022061246,6.588429204942469,172.54444444444445,1711.0,12.988359301982928,11.789486929868673,172.54444444444445,1711.0,32.772222222222226,927.5833333333334,5.461111111111111,160.0,57.62222222222222,1165.0,82.74444444444444,1072.0,14.983333333333333,868.0,3.0,409.0
