NUSER,LOAD,SR,REQ/s_s0,RES_TIME_s0,CPU_s0,MEM_s0,REQ/s_s1,RES_TIME_s1,CPU_s1,MEM_s1,REQ/s_s2,RES_TIME_s2,CPU_s2,MEM_s2,REQ/s_s3,RES_TIME_s3,CPU_s3,MEM_s3,REQ/s_s4,RES_TIME_s4,CPU_s4,MEM_s4,REQ/s_s5,RES_TIME_s5,CPU_s5,MEM_s5,REQ/s_s6,RES_TIME_s6,CPU_s6,MEM_s6,REQ/s_s7,RES_TIME_s7,CPU_s7,MEM_s7,REQ/s_s8,RES_TIME_s8,CPU_s8,MEM_s8,REQ/s_s9,RES_TIME_s9,CPU_s9,MEM_s9
18,randomly_balanced,5,43.744567884562535,6.3273557373963145,80.27222222222223,121.0,34.759016175689645,7.488631424403243,107.53888888888889,147.0,35.95895009954534,4.920885187297229,127.15555555555555,150.1888888888889,31.43826880501923,1.6185996282587236,55.477777777777774,63.0,33.84371774074856,5.236948183327775,172.4,155.80555555555554,36.48915346124903,2.3102072880128985,92.63888888888889,142.1888888888889,38.336493595185,2.3386192426177006,55.05,136.0,31.600120357539303,4.738958821374053,67.22777777777777,143.0,27.89985900164941,1.6140895575599297,42.00555555555555,63.0,32.70517578509013,2.334756487569257,69.71111111111111,176.0
18,randomly_balanced,5,43.79000542789132,6.560302413074506,81.85,121.0,35.44612853333389,7.761840951873911,111.02222222222223,147.0,36.19400780013704,4.953490513340854,129.60555555555555,150.0,30.47328952794884,1.6401922948410177,56.044444444444444,63.0,33.59317393200074,5.497720743090731,176.07777777777778,155.11666666666667,36.30563157130168,2.336305417550415,93.7,142.11666666666667,38.08603072137781,2.354652323644479,55.50555555555555,136.0,31.53371535401299,4.743299452728072,68.07777777777778,143.0,27.04643975319415,1.642071563717762,42.205555555555556,63.0,33.13551647022569,2.341959552211938,70.82222222222222,176.0
18,randomly_balanced,5,44.11380077129886,6.494381137034491,81.89444444444445,121.0,35.345736372043994,7.492650797706403,109.39444444444445,147.0,35.95966831597654,4.953344901612208,128.37222222222223,150.0,29.66965649041305,1.6415215347914731,55.58888888888889,63.0,34.218334075004215,5.4803670857711495,175.85555555555555,154.88888888888889,37.01451501964247,2.318602817800184,94.66666666666667,142.3111111111111,36.98660902219099,2.345702421743824,53.61666666666667,136.0,32.27049545289095,4.7411695441063975,69.62222222222222,143.0,27.850185456576583,1.6271938436324844,42.81111111111111,63.0,32.72815381109521,2.329260095989269,71.09444444444445,176.0
18,randomly_balanced,5,43.892312792590296,6.477977879550698,80.11666666666666,121.0,34.85598847783906,7.55639961282375,108.24444444444444,147.0,36.07832017946384,5.021720652361282,128.38888888888889,150.0,30.03922017417612,1.6379846347776807,54.74444444444445,63.62222222222222,33.326678494984314,5.312903709429427,172.62222222222223,155.30555555555554,35.73785335846333,2.324936227365771,91.10555555555555,142.30555555555554,38.461587926467416,2.3345930245174062,54.99444444444445,136.0,32.00388117404791,4.723634394950199,67.97222222222223,143.0,28.258746143042305,1.6261010869426076,42.66111111111111,63.0,33.58900538985356,2.339708367912825,71.43333333333334,176.0
18,randomly_balanced,10,44.12355052306914,6.364559163172566,80.89444444444445,124.23333333333333,35.66830399607069,7.667679283688109,109.53888888888889,155.0,35.31111866423709,4.9220546303190345,126.91111111111111,153.85,30.355172185045923,1.6420806150807432,54.7,63.0,34.2339816479264,5.516037711591475,175.4111111111111,159.30555555555554,36.61707753375369,2.34511337700196,95.14444444444445,145.0,38.43090929697118,2.352315042255653,55.32222222222222,139.0,32.04622149044561,4.745902975054885,69.03333333333333,144.0,27.944171195169137,1.6450288405163116,43.07222222222222,63.0,33.195911777285005,2.360419851072302,71.5111111111111,177.30555555555554
18,randomly_balanced,10,44.19338808121727,6.510177805541693,81.53333333333333,124.31111111111112,35.186173993190415,7.568453023780059,109.25,155.0,35.5265953434814,4.967905260891906,127.13333333333334,154.0,30.587695425325403,1.6295990832414735,55.394444444444446,63.0,34.22071672105371,5.675059427108235,176.93333333333334,159.61111111111111,36.257664144925954,2.33592154899453,93.97222222222223,145.0,38.79129189955061,2.342534153100918,56.18333333333333,139.0,31.804283201775128,4.7431010607307815,68.13333333333334,144.0,28.478199189096067,1.6314544681757126,43.361111111111114,63.0,32.619062171324025,2.3296354137775026,70.96111111111111,177.23888888888888
18,randomly_balanced,10,44.10050877147901,6.46152109719119,81.41666666666667,124.0,35.0928877695596,7.584590272274402,109.26666666666667,155.0,35.634237978472974,4.935926667240438,128.26666666666668,154.0,30.544429828689523,1.6444088371695975,55.12777777777778,63.0,34.1664533914192,5.396166962584858,175.3111111111111,159.61666666666667,36.37650166698307,2.339028507232485,94.10555555555555,145.0,38.69258761233409,2.3442572266045087,55.73888888888889,139.0,32.079185575608875,4.713669275587207,67.96666666666667,144.0,28.836665252117445,1.634908151723946,43.84444444444444,63.0,32.35265114505996,2.354983407812162,70.28333333333333,177.0
18,randomly_balanced,10,44.71834789723092,6.606392359901099,82.76666666666667,124.0,35.28692296944853,7.878678008832265,109.93888888888888,155.0,36.32493778398553,4.973425363992189,129.06666666666666,154.0,30.11917179600091,1.6493257801825747,55.611111111111114,63.0,33.68525494916833,5.736575299176961,174.15555555555557,159.30555555555554,36.30819560955752,2.361855002936011,92.96111111111111,145.0,38.6855843783358,2.370046980661057,55.916666666666664,139.0,31.458545750242195,4.755933954539649,67.35,144.0,28.07104579097361,1.6573564253486974,42.355555555555554,63.0,32.58585216172861,2.373066369563877,70.42222222222222,177.0
18,randomly_balanced,10,44.37580383239134,6.624742131329218,81.16666666666667,124.0,35.21712013361707,7.852279207898293,110.72777777777777,155.0,35.57431437902935,5.112045939934227,126.72222222222223,154.0,30.19965721759144,1.6419446848957795,54.638888888888886,63.0,34.00600839526606,5.67301912077564,176.8,159.30555555555554,36.009644865625575,2.348135354185532,93.45,145.0,38.833711868416415,2.363295618441385,55.955555555555556,139.0,32.31491688964229,4.770962167359846,68.27777777777777,144.0,27.844407661904214,1.643279303702575,42.983333333333334,63.0,32.79489665691504,2.3571636503561497,71.51666666666667,177.0
18,unbalanced_one,1,179.4556711135476,9.2111746984479,300.1722222222222,118.05,14.533715907681334,7.263078831069882,158.53333333333333,147.21666666666667,14.90208197907418,4.931736488782754,188.32222222222222,146.0,15.086265014770602,1.6293900821537262,58.98888888888889,63.0,15.337423699811175,4.913304606220644,181.66666666666666,152.83333333333334,15.666720642419932,2.3456624079988413,71.62222222222222,142.0,15.22021631345891,2.390984305840851,31.238888888888887,138.0,15.36533022037124,4.933271130813524,42.638888888888886,141.0,14.918825891410217,1.6418134201267898,34.26111111111111,63.0,15.236960225794949,2.368289376264685,37.827777777777776,178.0
18,unbalanced_one,1,180.8795167646201,9.238100564386922,300.9611111111111,119.83333333333333,15.070502229972048,7.084488718925665,156.78333333333333,149.52777777777777,14.685367172983874,5.029437913727097,188.2277777777778,146.21666666666667,14.95328721262782,1.628707700335057,58.45,63.0,14.94770554513524,4.829949205381347,177.81666666666666,153.0,14.434192135817671,2.374008415415969,68.37777777777778,142.0,14.75234718289486,2.384482548272429,30.155555555555555,138.0,15.44447395197506,4.94583363649859,43.33888888888889,142.0,15.170972244838527,1.6348913005532884,33.58888888888889,63.0,15.087247232449794,2.3571535779618564,37.5,178.0
18,unbalanced_one,1,181.01104192240595,9.220034655846282,301.45,119.30555555555556,14.830291038786084,7.227578861586435,158.61111111111111,149.0,14.958667664262965,4.9563009455813525,188.78333333333333,146.45,14.439579569943392,1.6294619504852712,58.611111111111114,63.0,15.059136327679656,4.9046784280830185,178.20555555555555,153.0,14.852617408434236,2.345962789529505,69.63888888888889,142.0,15.18751295315654,2.371841765406052,30.4,138.0,15.43310301928623,4.889158364876395,42.61666666666667,142.0,14.729822375369393,1.647111862074518,33.422222222222224,63.0,14.886106962906466,2.367298912225986,37.18333333333333,178.0
18,unbalanced_one,1,180.2446972036164,9.809130304119815,302.9277777777778,119.21111111111111,15.165046366154453,7.099112698641831,160.23333333333332,148.6,14.138042858104242,4.964441760833163,186.9611111111111,146.0,14.768756969026382,1.6368724716569365,58.666666666666664,63.0,14.657126152933968,4.942431435573512,180.65555555555557,152.90555555555557,14.779920050635624,2.3719823356289664,69.79444444444445,142.0,14.852480081095694,2.398353182640797,30.127777777777776,138.0,15.053415550062038,4.874511225078936,41.52777777777778,141.0,14.5845661224739,1.6484492839364788,33.73888888888889,63.0,15.209698692591418,2.37123386317612,37.03333333333333,178.0
18,unbalanced_one,1,180.1750891920824,9.672865227634416,300.8222222222222,119.30555555555556,15.064358778520816,7.161247039976213,158.3111111111111,148.37222222222223,14.73505267702666,4.974896540085011,184.7,146.0,14.5006313844376,1.64355860163486,58.577777777777776,63.0,14.991799807005156,4.927177505529486,181.62777777777777,152.98333333333332,15.315524449151953,2.3708288472812256,71.58888888888889,142.0,14.483887006395523,2.384427728211379,29.477777777777778,138.0,14.902496457447418,4.967760886091278,41.43888888888889,141.36666666666667,14.874589160710626,1.658648362702242,33.794444444444444,63.0,14.835518945279114,2.3728312445057544,36.68888888888889,178.0
18,unbalanced_one,5,186.284862912408,9.774461816563887,319.0722222222222,120.42777777777778,16.085117743163256,7.188051069725557,171.1,146.11666666666667,15.381882199916006,4.961841866734519,196.57222222222222,148.0,15.683268861307685,1.6628532483826808,63.06666666666667,63.0,15.828380957533309,4.91732328600013,191.32222222222222,154.0,15.186538993458438,2.395561414890834,74.07222222222222,142.0,15.694431330248117,2.3955658773570283,31.8,136.0,15.755824909420497,4.8279950910605525,43.19444444444444,143.0,15.432113310147953,1.6870552112095127,35.88333333333333,63.0,15.504669358260765,2.3934603873539517,39.577777777777776,176.0
18,unbalanced_one,5,185.5512986505639,10.3405185535955,317.55555555555554,121.0,15.717023823130932,7.148869973636093,167.83333333333334,147.0,15.471445325894512,5.043621445574336,196.25,149.0,15.449120007963929,1.6851282641092264,62.96666666666667,63.0,15.376562724689531,4.933129644990428,189.52777777777777,154.0,15.32633075934572,2.3784499402382524,72.9888888888889,142.0,15.382144054172178,2.4102934960526,31.677777777777777,136.0,14.846336423838167,4.8200772600972766,41.21111111111111,143.0,15.895626366575604,1.6749168325629162,35.955555555555556,63.0,15.7616744589921,2.3880967298254143,38.888888888888886,176.0
18,unbalanced_one,5,186.91246353298305,9.420778298753126,315.6666666666667,121.0,15.917893815762415,7.131515120921544,167.81666666666666,147.0,15.677897520503729,4.984603540439593,194.89444444444445,148.35,15.850918105457666,1.6558184284778537,62.833333333333336,63.0,15.543946099894224,4.910642436373317,189.02777777777777,154.0,15.59975919181485,2.337452695569734,73.85,142.0,15.817430250305293,2.3694820879225245,31.605555555555554,136.0,15.77277977676879,4.756932682654843,41.85,143.0,15.61650311939104,1.6531743441829545,35.23888888888889,63.0,15.476970389589477,2.371763667793284,39.044444444444444,176.0
18,unbalanced_one,5,186.28758992065903,10.262171360549337,318.14444444444445,120.50555555555556,15.510477645969129,7.176633358396784,168.21666666666667,147.0,15.555128175356588,5.050970253645391,199.57222222222222,148.0,15.337456844592715,1.6718892968931047,63.71111111111111,63.0,14.980252609493032,4.982741915073443,187.41666666666666,154.0,15.44908316806137,2.379761940319125,73.81111111111112,142.0,15.700242395865834,2.397052127314581,32.31666666666667,136.0,15.638847917958076,4.780511695651974,42.85,143.0,15.51605896214256,1.6783281456142674,35.022222222222226,63.0,15.047228403574223,2.4035977923107867,38.90555555555556,176.0
18,unbalanced_one,5,186.82769349101773,9.94224896804867,316.30555555555554,120.88888888888889,14.98617862227415,7.112675735433638,165.91666666666666,147.0,15.639207634864867,5.059477141349309,195.3388888888889,148.0,15.449438520094915,1.6664111159520951,63.111111111111114,63.0,15.616881856656638,4.931838036827555,186.73888888888888,154.0,15.544323077479891,2.3637013662390367,73.44444444444444,142.3111111111111,15.745255081353958,2.4064569357007684,31.93888888888889,136.0,15.30990240629348,4.735886993439582,42.47222222222222,143.0,15.549904522031948,1.6520808708320165,35.17777777777778,63.31111111111111,15.683859191281329,2.3748627141743834,38.96111111111111,176.0
18,unbalanced_one,10,188.91970609103916,9.676432743681604,322.22777777777776,124.31111111111112,15.17631343580038,7.125831162909163,166.95,154.0,15.315852912039809,4.921145181157023,199.59444444444443,153.0,15.410739755882622,1.6423043904577952,62.71666666666667,63.0,15.622839759766554,4.905998372269148,190.30555555555554,159.3111111111111,16.236813455220044,2.367103955304032,75.38888888888889,144.0,15.220966068196995,2.4028406272192404,31.47222222222222,139.0,15.700981866460635,4.734901699982016,42.605555555555554,144.0,15.544697653072474,1.6584874097031292,35.955555555555556,63.0,15.645166075964864,2.3868549182377103,39.205555555555556,177.0
18,unbalanced_one,10,187.21379410061516,9.72033344873355,318.3388888888889,124.3,15.286289522777905,7.206039095627639,166.57777777777778,155.0,15.844386986187102,4.936774934136068,197.9,153.7722222222222,15.900196732528022,1.6436497897640363,63.01111111111111,63.0,15.55975727984841,4.925431272938532,187.34444444444443,159.0,15.710443594968895,2.3752445875075447,74.16666666666667,145.0,15.849967960821193,2.3877788704852154,32.611111111111114,139.0,15.420232913996111,4.786672485312528,42.233333333333334,144.0,16.017397199843952,1.6487573922028884,36.49444444444445,63.0,15.92810160569848,2.379103531532258,40.36666666666667,177.0
18,unbalanced_one,10,187.97851560105025,9.660460842064552,322.26666666666665,124.0,15.64999280716582,7.10503329385142,168.37777777777777,155.0,15.460228272414165,4.962406881229863,200.15555555555557,153.38888888888889,15.778362933615467,1.6418611443712363,63.68888888888889,63.0,15.68348066623964,4.882347014909975,190.30555555555554,159.61666666666667,15.77278162376983,2.3710870533888784,74.58888888888889,145.0,15.895570440373842,2.3964830130031323,32.272222222222226,139.0,15.527203990561809,4.719560548501008,41.98888888888889,144.0,15.73929376469601,1.6692465844192397,36.16111111111111,63.0,15.320695526273244,2.37289062029074,38.794444444444444,177.0
18,unbalanced_one,10,187.1569130803539,10.231809498449037,319.10555555555555,124.0,16.094478853914797,7.115146838443703,168.7,154.85,15.006259930019729,4.9592116028392335,193.88888888888889,153.5388888888889,15.608965795561613,1.646231419780301,61.36666666666667,63.0,15.642449454758385,5.002908032160978,189.85555555555555,159.3111111111111,15.1178721273423,2.379721148711067,74.62222222222222,144.0,14.87790590309877,2.396247934037662,30.45,139.0,15.714997383018057,4.809286275921274,43.38333333333333,144.0,15.92706055793094,1.663561435080127,36.72222222222222,63.0,15.709416773151927,2.3681567260886123,39.97222222222222,177.0
18,unbalanced_one,10,188.0562261144109,9.95241788996275,318.5111111111111,124.31111111111112,15.637402307997132,7.187600517504634,168.09444444444443,155.0,15.224423089299137,4.977218667916324,195.34444444444443,153.3,15.291392692331245,1.6542665346001528,62.28333333333333,63.0,15.916442320630916,4.994210110489139,190.66666666666666,159.30555555555554,15.48672070117489,2.362908366422572,74.96666666666667,144.01111111111112,15.252327090562517,2.376502427448144,31.616666666666667,139.0,15.804826315577404,4.769230375381095,43.06666666666667,144.0,15.648563908502483,1.6626927571141148,35.672222222222224,63.0,15.447655099406164,2.3863750220014985,39.96666666666667,177.0
18,uniform,1,47.50232602676827,6.383855283959988,85.13333333333334,117.0,31.668217351178846,7.390039182350977,101.58333333333333,147.0,31.668217351178846,4.961642566320042,119.06666666666666,146.0,31.668217351178846,1.6118893201935265,52.888888888888886,63.0,31.668217351178846,5.263140393574422,163.8388888888889,152.0,31.668217351178846,2.332193278018852,84.06666666666666,142.0,31.668217351178846,2.379663293164844,47.455555555555556,137.0,31.668217351178846,4.921522494892301,70.20555555555555,140.0,31.668217351178846,1.6819146974533103,44.42777777777778,63.0,31.668217351178846,2.297885192752558,67.65555555555555,178.0
18,uniform,1,47.510754993445445,6.319418189719672,86.55555555555556,117.0,31.67569720251444,7.247777229800897,102.86111111111111,147.0,31.67569720251444,4.942570494463265,120.66666666666667,146.0,31.670115581862014,1.6069287737425395,53.361111111111114,63.0,31.670115581862014,5.094959743534968,163.91666666666666,152.0,31.670115581862014,2.338709026060473,84.61111111111111,142.0,31.670115581862014,2.372176550180145,47.19444444444444,138.0,31.670115581862014,4.900894272317915,70.38888888888889,140.0,31.670115581862014,1.6707894085397983,44.52777777777778,63.0,31.670115581862014,2.287728564458496,67.86111111111111,178.0
18,uniform,1,47.618788780759054,6.215698958379393,85.75,117.31111111111112,31.7458591871727,7.185793088495524,100.72777777777777,147.0,31.7458591871727,4.887329087081593,119.78333333333333,146.0,31.7458591871727,1.5840116387157583,52.9,63.0,31.7458591871727,5.023731250343411,163.17777777777778,152.3111111111111,31.7458591871727,2.3075534790953456,84.15555555555555,142.0,31.7458591871727,2.3456407405314503,46.861111111111114,138.0,31.7458591871727,4.862682844849153,70.21666666666667,140.0,31.7458591871727,1.6303377499719047,44.08888888888889,63.0,31.7458591871727,2.2608742026543163,67.5111111111111,178.30555555555554
18,uniform,1,47.476177950394245,6.447252748631454,86.94444444444444,117.0,31.652645797870417,7.563588220319917,103.41666666666667,147.0,31.652645797870417,4.948503246362847,118.56666666666666,146.0,31.652645797870417,1.6115386440162407,52.11666666666667,63.0,31.652645797870417,5.331920343678295,166.50555555555556,152.61666666666667,31.652645797870417,2.3330479344219586,85.37222222222222,142.0,31.652645797870417,2.3783468423010685,46.78888888888889,137.0,31.647064305047657,4.9286621771930434,70.68333333333334,140.0,31.647064305047657,1.6791331342806854,45.21666666666667,63.0,31.647064305047657,2.3058263532140533,67.75555555555556,178.0
18,uniform,1,47.591239244384894,6.187702593491681,86.01666666666667,117.0,31.727492829589927,7.196551822969421,102.54444444444445,147.0,31.727492829589927,4.891171320983533,118.14444444444445,146.0,31.727492829589927,1.5821809925632968,52.666666666666664,63.0,31.727492829589927,4.938541410530885,164.10555555555555,152.30555555555554,31.727492829589927,2.3057060309648723,83.60555555555555,142.0,31.727492829589927,2.33435539109365,47.25555555555555,137.29444444444445,31.727492829589927,4.868153497285092,70.68888888888888,140.0,31.727492829589927,1.6469577931812946,45.16111111111111,63.0,31.727492829589927,2.267871337023524,67.67777777777778,178.0
18,uniform,5,49.477030037880496,6.354049226387872,89.01666666666667,120.0,32.99026785718123,7.574426351173542,107.23333333333333,146.0,32.99026785718123,4.959333500315525,124.75555555555556,148.0,32.99026785718123,1.6295040408423511,55.516666666666666,63.0,32.99026785718123,5.372953076426298,171.07222222222222,153.30555555555554,32.99026785718123,2.333763812723639,87.03333333333333,141.0,32.98468669192033,2.3605892633469288,49.26111111111111,136.0,32.98468669192033,4.787935300528461,70.63333333333334,142.6611111111111,32.98468669192033,1.671519075992252,46.25,63.0,32.98468669192033,2.3064089294109538,70.68333333333334,176.0
18,uniform,5,49.55535777336378,6.296602976434687,89.18888888888888,120.0,33.03690518224252,7.385825140044768,107.51666666666667,146.30555555555554,33.03690518224252,4.924002531524276,125.23333333333333,148.0,33.03690518224252,1.6102748743553017,55.75555555555555,63.30555555555556,33.03690518224252,5.114230621756857,171.74444444444444,154.30555555555554,33.03690518224252,2.3002679659552827,88.09444444444445,142.0,33.03690518224252,2.3359913609680776,49.81666666666667,136.0,33.03690518224252,4.743428365374661,72.06111111111112,143.0,33.03690518224252,1.6475166063520617,46.55,63.0,33.03690518224252,2.278433872897306,71.45,176.0
18,uniform,5,49.48164490254861,6.413362872606025,91.07222222222222,120.0,32.99334495419795,7.418806242277009,109.65,146.0,32.99334495419795,4.936273752993023,125.83333333333333,148.0,32.99334495419795,1.621275074022421,56.02777777777778,63.0,32.97659989670132,5.159538437177974,174.43333333333334,154.0,32.97659989670132,2.3235950311628524,89.62222222222222,142.0,32.97659989670132,2.3541781523849936,49.57222222222222,136.0,32.97659989670132,4.757325672954544,71.93333333333334,143.0,32.97659989670132,1.6570072721674924,46.9,63.0,32.97659989670132,2.2876170336624373,71.93333333333334,176.0
18,uniform,5,49.446956253497895,6.449045604455844,90.76666666666667,120.30555555555556,32.96463750233193,7.563354478841102,108.75555555555556,146.0,32.96463750233193,4.986575607128122,125.81666666666666,148.0,32.96463750233193,1.6399853202673658,56.516666666666666,63.0,32.959055951789715,5.384793720970772,174.49444444444444,153.30555555555554,32.959055951789715,2.3513589180101246,89.22777777777777,141.0,32.959055951789715,2.386649631156612,49.916666666666664,136.0,32.959055951789715,4.827386610508915,72.46666666666667,142.73888888888888,32.959055951789715,1.6831997509263683,46.96666666666667,63.0,32.959055951789715,2.3222485762169827,72.28333333333333,176.0
18,uniform,5,49.38241793459814,6.471901635064523,90.04444444444445,120.0,32.92347235490443,7.755693326830595,108.77777777777777,146.0,32.917891159387416,4.989305400635426,125.77777777777777,148.0,32.917891159387416,1.6350212813016305,56.15555555555556,63.2,32.917891159387416,5.589802026493967,174.22222222222223,153.81666666666666,32.917891159387416,2.3332994559409337,88.71666666666667,141.81666666666666,32.917891159387416,2.374847926238252,50.15555555555556,136.0,32.917891159387416,4.811817918420966,72.33333333333333,142.81666666666666,32.917891159387416,1.6756106084838065,47.00555555555555,63.0,32.917891159387416,2.3012812206523385,72.13333333333334,176.0
18,uniform,10,49.63770476145131,6.528309037934985,90.12777777777778,123.0,33.09552386276212,7.833341974839907,107.80555555555556,152.39444444444445,33.09552386276212,5.019630670787138,125.91666666666667,153.0,33.09552386276212,1.6376241523203456,55.86666666666667,63.0,33.09552386276212,5.660655551087358,173.9611111111111,159.0888888888889,33.09552386276212,2.3620403082160832,89.33888888888889,142.0,33.09552386276212,2.385336350551241,50.483333333333334,139.0,33.08994283007025,4.783259941294872,71.96666666666667,143.39444444444445,33.08994283007025,1.6984320726480533,47.25,63.0,33.08994283007025,2.3184119039684323,72.57777777777778,177.0888888888889
18,uniform,10,49.69443230129766,6.5238906171227695,91.52777777777777,124.0,33.13520266990164,7.574739752885383,109.11111111111111,153.7,33.13520266990164,4.9549434693891365,127.92222222222222,153.0,33.13520266990164,1.6244061325069328,56.455555555555556,63.0,33.129621534198435,5.521305591806065,174.5888888888889,159.0,33.129621534198435,2.3437788763548,90.04444444444445,143.0888888888889,33.129621534198435,2.363982773010377,49.766666666666666,139.0,33.129621534198435,4.763772842969567,71.85555555555555,144.0,33.129621534198435,1.6806379205221835,47.666666666666664,63.0,33.129621534198435,2.315715573946864,72.86666666666666,177.0
18,uniform,10,49.60424424104787,6.577983451183799,91.85,123.92777777777778,33.062054779924345,7.67208731142839,109.81666666666666,153.62222222222223,33.062054779924345,4.977804315864367,127.18888888888888,153.0,33.062054779924345,1.637701046028362,56.49444444444445,63.0,33.062054779924345,5.6793564061322,175.55,159.0,33.062054779924345,2.369162736513262,89.98333333333333,142.62222222222223,33.062054779924345,2.390061018834943,50.3,139.0,33.062054779924345,4.819757746328764,72.00555555555556,144.0,33.062054779924345,1.690977578144821,48.12777777777778,63.0,33.062054779924345,2.3202329229232133,72.31111111111112,177.0
18,uniform,10,49.686385266160165,6.40228677808298,90.05555555555556,123.77777777777777,33.124256844106775,7.52581641138361,108.29444444444445,153.0,33.124256844106775,4.940775598885563,125.89444444444445,153.0,33.124256844106775,1.607082591338473,55.888888888888886,63.0,33.124256844106775,5.609636627410935,173.46666666666667,159.0,33.124256844106775,2.3362017472474887,89.57777777777778,142.77777777777777,33.124256844106775,2.350050084305974,49.5,139.0,33.124256844106775,4.768281754268752,71.63888888888889,143.77777777777777,33.124256844106775,1.6643431496309686,47.77777777777778,63.0,33.124256844106775,2.297259801325138,72.56666666666666,177.0
18,uniform,10,49.67722584390647,6.523686708216042,92.08888888888889,123.85555555555555,33.12373164628524,7.56262740797722,109.78888888888889,153.0,33.12373164628524,4.95662258212149,128.17777777777778,153.0,33.11815056260431,1.6364289858664858,56.611111111111114,63.0,33.11815056260431,5.505099139367059,174.9,159.0,33.11815056260431,2.3544100110760766,90.5,142.85555555555555,33.11815056260431,2.38054272260384,50.166666666666664,139.0,33.11256947892339,4.7626130961123705,72.25555555555556,144.0,33.11256947892339,1.677182532072402,47.666666666666664,63.0,33.11256947892339,2.315316734845885,72.4888888888889,177.0
19,randomly_balanced,1,44.9794260588142,6.244999309077293,81.1,121.0,35.44543999422563,7.281567442648417,106.82222222222222,150.0,36.17109467127277,4.888787789489324,127.43888888888888,148.61666666666667,31.00778254612967,1.6118096563336166,54.78888888888889,63.0,34.20066312513708,5.048115518690357,172.84444444444443,155.83333333333334,37.04188028372934,2.3188578223323413,93.06111111111112,144.0,38.73321387715459,2.32952658709541,55.11666666666667,140.0,31.59388824682159,4.843692695344817,69.16111111111111,142.52777777777777,27.920959189152224,1.6114710326240331,41.672222222222224,63.0,33.07310739618691,2.317842935692845,69.59444444444445,179.0
19,randomly_balanced,1,43.83238788736752,6.366456120084943,80.05,121.0,35.459972016865635,7.349394483111784,107.91666666666667,150.30555555555554,36.05720434896144,4.854126152048911,127.26666666666667,149.0,30.81607201402726,1.60684135956012,54.0,63.0,34.3883027854414,5.070501863456476,173.65555555555557,156.0,36.42559064726352,2.307345180952255,92.91666666666667,144.0,39.48989485586721,2.3424441144810317,56.044444444444444,140.30555555555554,31.84866997138916,4.843116116873807,69.93333333333334,143.0,28.3210920846177,1.6167267849728744,42.50555555555555,63.0,33.657111799417564,2.3031534651671013,69.84444444444445,179.0
19,randomly_balanced,1,44.63621453622859,6.250216235090169,80.35,121.0,35.14746066457815,7.170091294860903,105.31111111111112,150.61666666666667,36.71031424343823,4.910428045885164,128.0888888888889,149.0,31.31288777644647,1.6116068115987157,55.43333333333333,63.0,34.54464571273212,5.026455413118016,171.82222222222222,156.0,36.87776284117323,2.3238033081457954,92.56111111111112,144.0,38.51875909897631,2.325778310117617,54.68333333333333,140.0,31.575223912897982,4.882003242534087,69.57222222222222,143.0,27.6680899657478,1.6103471606238722,42.03333333333333,63.0,33.673913004510084,2.313636992891208,70.60555555555555,179.0
19,randomly_balanced,1,44.08484333748161,6.35131587048525,79.78333333333333,121.0,35.34378678310124,7.33905811850361,107.43333333333334,150.0,37.02390046309389,4.911514952969051,128.48333333333332,148.9111111111111,30.59369794033131,1.6053694827705802,54.227777777777774,63.0,34.69071933938316,5.193220433852675,173.5888888888889,156.0,36.14756209844656,2.318759799765433,91.81666666666666,144.0,39.62500669191972,2.33331671359208,55.705555555555556,140.0,32.26822984730073,4.874598322596065,71.06666666666666,143.0,27.970264619412557,1.6096418293405694,42.18333333333333,63.0,32.2626480742775,2.32623950202264,69.26666666666667,179.0
19,randomly_balanced,1,44.93340391269816,6.343954777753961,81.33333333333333,121.30555555555556,34.61825727534832,7.400872344875544,105.56666666666666,150.0,35.95230491946445,4.963861283009016,128.14444444444445,149.0,30.404006349374765,1.6143683398147095,54.455555555555556,63.0,33.94286076933137,5.286493266056029,169.72222222222223,156.0,36.594210689645855,2.32755708440104,91.25,144.0,39.24556060996034,2.3380838900553527,55.12777777777778,140.0,32.664631018274484,4.8695798723848265,73.01666666666667,143.0,28.2438538879817,1.6260943594237969,41.55555555555556,63.0,33.41259078526847,2.31543323319622,70.2388888888889,179.0
19,randomly_balanced,5,45.934552950511936,6.471087581550094,85.05555555555556,123.0,37.17740670757716,7.513445630198663,114.48333333333333,148.10555555555555,37.69089138211508,4.927474588106219,133.9111111111111,152.72222222222223,32.29372094430887,1.634443486162644,58.21111111111111,63.416666666666664,35.5867204875412,5.416946263381849,185.01111111111112,156.4111111111111,38.29367773918133,2.325434678130886,98.87777777777778,144.0,40.442499475019375,2.336591234292912,58.50555555555555,137.0,33.70580379928816,4.734458176364999,72.13888888888889,143.0,28.93932649433832,1.6202094904510815,44.57222222222222,63.0,35.39137305701047,2.325011733317753,75.85,176.0
