NUSER,LOAD,SR,REQ/s_home,RES_TIME_home,CPU_home,MEM_home,REQ/s_viewCart,RES_TIME_viewCart,CPU_viewCart,MEM_viewCart,REQ/s_addToCart,RES_TIME_addToCart,CPU_addToCart,MEM_addToCart,REQ/s_checkout,RES_TIME_checkout,CPU_checkout,MEM_checkout,REQ/s_cartEmpty,RES_TIME_cartEmpty,CPU_cartEmpty,MEM_cartEmpty,REQ/s_logout,RES_TIME_logout,CPU_logout,MEM_logout,REQ/s_viewProduct,RES_TIME_viewProduct,CPU_viewProduct,MEM_viewProduct,REQ/s_setCurrency,RES_TIME_setCurrency,CPU_setCurrency,MEM_setCurrency,CPU_adservice,MEM_adservice,CPU_emailservice,MEM_emailservice,CPU_paymentservice,MEM_paymentservice,CPU_recommendationservice,MEM_recommendationservice,CPU_redis-cart,MEM_redis-cart,CPU_shippingservice,MEM_shippingservice
9,stress_cart,5,14.345721875579269,119.44147919779176,124.52777777777776,18.038888888888888,3.027488137753417,89.96886788580342,47.49444444444445,78.0,9.907636134047554,126.24287378103388,47.49444444444445,78.0,2.0239009097688587,97.80833955101768,5.033333333333333,22.67222222222222,4.84509611732545,149.83867348791574,47.49444444444445,78.0,2.403033862563025,146.63115597674147,124.52777777777776,18.038888888888888,20.41184912028593,83.429586824602,45.08888888888889,24.0,2.4364867701625106,144.35007850576685,83.12777777777778,33.672222222222224,11.45,138.0,2.672222222222222,63.0,1.6722222222222225,29.355555555555554,34.62222222222222,54.0,5.005555555555556,12.0,5.033333333333333,20.0
9,stress_cart,10,14.51877130089656,121.2900856703115,130.88333333333333,19.566666666666663,3.055409628606496,87.21586758540973,59.3,73.6,10.030441463253808,125.25120151215032,59.3,73.6,2.046232360763839,114.55471071717425,5.3,22.966666666666665,4.89534608378924,146.92263273335436,59.3,73.6,2.419795216816093,135.74785204145715,130.88333333333333,19.566666666666663,20.685346208266605,80.1406754698186,46.95,23.683333333333334,2.4699753019574406,138.6471004494015,87.48333333333333,33.4,11.75,140.71666666666667,3.033333333333333,62.0,1.7166666666666666,30.0,36.083333333333336,56.0,7.083333333333333,42.0,4.983333333333333,20.916666666666668
9,stress_cart,10,14.59323574456242,118.69580487831524,131.8388888888889,19.0,3.055824680175853,86.21606767701451,63.03333333333333,73.0,10.087567238025764,125.42165267672696,63.03333333333333,73.0,2.0632392913596087,106.48775142483804,4.966666666666667,23.23333333333333,4.9406216544449,145.92158599916564,63.03333333333333,73.0,2.4368528927679702,138.12177492446426,131.8388888888889,19.0,20.782953618641248,80.46147288380348,47.394444444444446,24.0,2.47031082722245,144.8898730315302,88.19444444444444,33.53333333333333,12.0,140.45,2.9055555555555554,62.0,1.7666666666666666,30.23333333333333,36.66666666666666,56.0,6.966666666666667,42.766666666666666,4.966666666666667,20.86111111111111
9,stress_cart,10,14.648017367703218,119.52722133226725,131.37777777777777,19.0,3.090251950383695,85.36620769120832,63.46111111111111,73.0,10.124200884379794,122.51203045381756,63.46111111111111,73.0,2.052730537438989,110.52038675825315,5.488888888888889,23.177777777777777,4.931015747543658,147.33492039181638,63.46111111111111,73.0,2.459929801659223,135.5500305718225,131.37777777777777,19.0,20.85641162903364,79.46952755009482,47.78888888888889,24.0,2.4989763064474646,135.68616212946185,87.93888888888888,34.0,11.938888888888888,140.50555555555556,3.327777777777778,62.0,1.5055555555555555,30.50555555555556,36.65,56.0,6.872222222222222,43.0,5.3,20.81111111111111
9,stress_shop,1,13.280783211149243,111.05045957118185,130.13888888888889,18.494444444444444,4.74114478348461,79.34825515878723,61.83888888888889,76.40555555555555,10.614586497613193,113.47344721066445,61.83888888888889,76.40555555555555,2.426350565665653,99.14387434474448,6.388888888888889,22.716666666666665,3.419202061501254,134.08803844060375,61.83888888888889,76.40555555555555,2.811219965736757,120.04633752385128,130.13888888888889,18.494444444444444,20.576568360323208,74.00746823555248,49.24444444444445,24.0,2.850264687483101,129.1515206165721,85.81111111111112,33.82222222222222,11.183333333333334,139.9111111111111,3.188888888888889,62.0,1.5944444444444446,30.0,37.65,55.0,5.938888888888889,22.28333333333333,5.794444444444444,21.0
9,stress_shop,1,13.052284534808315,112.0681237636341,126.15,18.316666666666663,4.668701775912206,82.23907237154552,47.85,76.0,10.413938130977405,115.8117318451701,47.85,76.0,2.370607233886126,103.33216011072236,6.183333333333334,22.683333333333334,3.363473322431374,137.08180907316765,47.85,76.0,2.772215988803305,124.00755019300354,126.15,18.316666666666663,20.1975736327098,76.37525626443085,47.68333333333333,24.0,2.8001054856725536,135.4374893465961,83.01666666666667,33.3,11.05,139.65,3.283333333333333,62.0,1.65,30.0,36.05,55.0,5.55,23.0,5.55,20.633333333333333
9,stress_shop,1,13.266574096886432,111.53988457422705,132.62222222222223,18.38888888888889,4.751206864458696,79.96936988618839,69.17777777777778,75.61111111111111,10.61214397073345,112.55336369571512,69.17777777777778,75.61111111111111,2.4202157032571296,103.84399904147936,6.3277777777777775,22.61111111111111,3.429568335260679,129.7075020649794,69.17777777777778,75.61111111111111,2.8217261425071603,124.11364327267852,132.62222222222223,18.38888888888889,20.538374274414764,73.72919906324027,50.388888888888886,24.0,2.844032278021051,129.54565109612304,87.78333333333333,33.388888888888886,11.266666666666667,139.38888888888889,3.411111111111111,62.0,1.7055555555555555,30.0,38.37222222222222,55.0,5.772222222222222,23.0,5.938888888888889,20.61111111111111
9,stress_shop,5,13.163988473618202,116.0428830726078,130.55,18.633333333333333,4.707799267683797,85.74619337283124,57.583333333333336,72.68333333333334,10.503300972806388,114.43056403693596,57.583333333333336,72.68333333333334,2.3929453623653427,113.18463183646926,6.233333333333333,23.266666666666666,3.391400420321977,139.5759859256271,57.583333333333336,72.68333333333334,2.80571449247032,130.68084800872808,130.55,18.633333333333333,20.348402521931863,76.85000712127363,49.7,24.0,2.8168704149055896,135.92846161186796,85.2,33.733333333333334,11.266666666666667,138.0,3.466666666666667,62.0,1.7333333333333334,30.416666666666668,37.81666666666667,56.0,5.716666666666667,70.0,5.816666666666666,20.683333333333334
9,stress_shop,5,13.123471616352733,111.23624833760483,126.6,19.0,4.679384906978301,90.1349428556546,49.63333333333333,73.0,10.429618326638169,121.3744982208759,49.63333333333333,73.0,2.3703678015086744,99.27145275218852,6.005555555555556,23.216666666666665,3.379865618151192,134.89399128295742,49.63333333333333,73.0,2.783090665771361,128.56770412561778,126.6,19.0,20.245729692885853,78.73640761050214,48.23888888888889,24.0,2.799822673782011,146.3882508513168,83.11666666666666,33.78333333333333,10.855555555555556,138.0,3.25,62.0,1.7833333333333334,30.216666666666665,36.88333333333333,56.0,6.683333333333334,70.0,5.85,21.0
9,stress_shop,5,13.503261095385714,105.51815814751583,133.9611111111111,19.0,4.841317897891284,79.01080150512226,64.61111111111111,72.47777777777777,10.792569276981146,113.88778760132816,64.61111111111111,72.47777777777777,2.459701835218959,102.48361422908395,6.444444444444445,23.16111111111111,3.480394433507098,133.67036372736226,64.61111111111111,72.47777777777777,2.8724409186797364,133.07474595517172,133.9611111111111,19.0,20.910254376952103,75.22776668249645,50.41111111111111,24.0,2.894751139407346,134.53419125940147,87.79444444444445,33.83888888888889,11.572222222222225,138.0,3.361111111111111,62.0,1.8388888888888888,30.794444444444444,38.95555555555556,56.0,7.6,70.0,6.127777777777778,20.47777777777777
9,stress_shop,10,13.203293231361837,113.9305992610846,129.36111111111111,18.68888888888889,4.702313558951427,83.6626660405414,59.37777777777778,74.0,10.536975460094004,120.57818172589376,59.37777777777778,74.0,2.398570380010811,110.32110663287568,6.138888888888889,23.0,3.4249353798293907,130.94159272154403,59.37777777777778,74.0,2.794613396245154,128.4772610258465,129.36111111111111,18.68888888888889,20.410160512696645,77.07666331674439,49.077777777777776,24.0,2.8280818201522817,136.65938285222546,85.32777777777778,33.62777777777778,11.272222222222222,140.0,3.2444444444444445,62.0,1.7777777777777777,30.0,37.62777777777778,56.0,6.383333333333334,29.0,5.822222222222222,20.461111111111112
9,stress_shop,10,13.385709788136165,111.93802204593642,131.61666666666667,18.516666666666666,4.768659112023509,87.53214103869422,67.98333333333333,73.83333333333333,10.6695261769602,114.41170459112932,67.98333333333333,73.83333333333333,2.42615989909968,102.11270987578058,6.2,23.166666666666668,3.4468202704450626,138.3301006085261,67.98333333333333,73.83333333333333,2.8333085718221547,125.28025666525056,131.61666666666667,18.516666666666666,20.686499001748764,75.9765685160976,49.833333333333336,24.0,2.866772846292496,130.31250401942188,87.46666666666667,33.516666666666666,11.6,140.0,3.35,62.0,1.8333333333333333,30.0,38.05,56.0,6.283333333333333,29.0,5.883333333333334,20.683333333333334
9,stress_shop,10,12.964824462528115,119.6471030609676,127.42222222222222,19.0,4.589269046305652,91.7908602699188,58.766666666666666,74.0,10.299368078404056,120.6889487781513,58.766666666666666,74.0,2.342032806134111,99.28300076677434,5.955555555555556,22.683333333333334,3.36248995737826,144.54570710770278,58.766666666666666,74.0,2.737947875742497,125.31178816896616,127.42222222222222,19.0,19.996499149516485,81.55530344815732,48.01111111111111,24.0,2.765829218672665,130.36632051015687,84.53888888888889,33.888888888888886,11.227777777777778,140.0,3.4611111111111112,62.0,1.5722222222222222,30.0,37.06666666666667,56.0,6.188888888888889,29.0,5.638888888888889,20.366666666666667
15,normal,1,21.500367695359103,174.26632436453792,131.75,19.47222222222222,4.696059558882585,115.7809123569699,62.833333333333336,72.0,7.133325624478416,159.4926009623509,62.833333333333336,72.0,0.8365901826987978,137.42570573328217,2.816666666666667,23.07777777777778,1.5783668113583984,207.633185102592,62.833333333333336,72.0,4.216414520801941,204.43943679044312,131.75,19.47222222222222,24.03244731499413,107.1573112898917,44.766666666666666,23.683333333333334,4.266609931763869,207.766296358983,91.93333333333334,33.922222222222224,13.772222222222222,137.0,2.605555555555556,62.0,1.0,30.39444444444445,36.33888888888889,56.0,9.172222222222222,79.0,4.344444444444444,20.07777777777778
15,normal,1,21.05691345379181,179.31154507709613,127.75,19.344444444444445,4.607420003399215,116.85605447156016,46.638888888888886,72.0,7.028267801795414,162.3941727192788,46.638888888888886,72.0,0.8311205575139021,133.90723387136487,2.6555555555555554,22.711111111111112,1.5674152796067549,204.1110242057212,46.638888888888886,72.0,4.1277128359750845,205.64237442717103,127.75,19.344444444444445,23.53911914569575,111.43426969196368,43.46666666666667,24.0,4.177914748845051,220.3174274567408,89.18333333333334,33.65555555555556,13.083333333333334,137.02777777777777,2.6555555555555554,62.0,1.0,30.372222222222224,35.34444444444444,56.0,9.344444444444443,79.0,4.277777777777778,20.655555555555555
15,normal,1,20.515294152439267,196.25304979891445,122.97222222222224,19.39444444444445,4.483364093112577,119.70120559811252,40.26111111111111,72.0,6.7863856981567245,164.62904019401796,40.26111111111111,72.0,0.7918379368432662,134.45008543756967,2.422222222222222,23.288888888888888,1.4888783742052962,210.1878144043412,40.26111111111111,72.0,4.020529242704189,223.5758989964513,122.97222222222224,19.39444444444445,22.896384286467963,109.76341957018516,42.0,24.0,4.065139830695359,214.6980152078549,85.52777777777777,33.71111111111111,12.85,137.7111111111111,2.3944444444444444,62.0,1.0,31.0,34.07222222222222,56.0,8.96111111111111,79.0,3.922222222222222,20.605555555555554
15,normal,5,20.69164049921284,211.4749524424252,128.67777777777778,32.36666666666667,4.5442433324867855,111.17743376567115,50.36111111111112,57.0,6.9362438105687865,158.33829472905558,50.36111111111112,57.0,0.8363638035251751,124.74938105347974,2.8666666666666667,23.0,1.5444851571764902,237.76397620205788,50.36111111111112,57.0,4.048000809061848,231.1263241775752,128.67777777777778,32.36666666666667,23.178428875027688,107.261682065424,44.28333333333333,24.683333333333334,4.12048567203403,239.2772816264921,97.21666666666668,30.0,12.52777777777778,125.62222222222222,2.6222222222222222,61.0,1.0,37.0,35.31666666666667,58.0,5.122222222222222,17.0,4.111111111111111,20.377777777777776
15,normal,5,20.82211640627641,210.25213427087488,129.20555555555555,32.32222222222222,4.551526115060689,113.3885217757369,53.977777777777774,57.0,6.916534782690262,155.95243980717223,53.977777777777774,57.0,0.8143661921554664,127.36704752751392,2.661111111111111,23.316666666666663,1.5394867742117035,243.15389793840345,53.977777777777774,57.0,4.077408811408533,234.2712156402408,129.20555555555555,32.32222222222222,23.25405928148041,104.82813641444852,44.26111111111111,24.0,4.12760946708935,241.66458089194083,97.96111111111112,30.30555555555556,13.061111111111112,125.67222222222222,2.672222222222222,61.0,1.0,37.0,34.90555555555556,58.0,5.311111111111111,17.0,4.361111111111111,20.0
15,normal,5,20.39318589384224,212.31853715341043,125.15555555555557,32.09444444444444,4.4723366384636245,112.97245892773051,42.05,57.0,6.864646386469728,158.31478682615895,42.05,57.0,0.8253189806641102,126.88793246625949,2.55,23.272222222222226,1.5502613285447475,245.38046123400576,42.05,57.0,3.9927593929425873,237.9843085768571,125.15555555555557,32.09444444444444,22.86914283583457,111.9431040855828,42.51111111111111,24.272222222222226,4.042947709334324,250.04807338623857,94.4,29.72777777777777,12.422222222222222,126.0,2.411111111111111,61.0,1.0,37.0,34.17777777777778,58.0,5.227777777777778,17.094444444444445,4.005555555555556,20.316666666666663
15,normal,10,20.794527648377947,200.4579615698879,130.18333333333334,33.55,4.561524166364484,123.69286618706036,50.63333333333333,91.23333333333332,6.86459199119154,172.47934224779863,50.63333333333333,91.23333333333332,0.8085831346245113,140.0626410895774,2.966666666666667,24.133333333333333,1.4777553839689344,235.45977956970123,50.63333333333333,91.23333333333332,4.081950721000981,229.79056235985536,130.18333333333334,33.55,23.203547746017872,112.8030958029083,43.48333333333333,26.133333333333333,4.126562204290609,233.32615129589072,94.7,70.86666666666666,13.116666666666667,171.0,2.0,84.0,1.0,46.0,35.516666666666666,70.0,5.783333333333333,30.0,4.383333333333334,21.133333333333333
15,normal,10,20.69110260498035,201.0634132016091,128.41666666666666,33.916666666666664,4.539772916564422,121.61517645574833,44.04444444444445,91.0,6.837544957872213,173.65570000962168,44.04444444444445,91.0,0.8031047911367036,150.41319775658243,2.2,24.0,1.4946672501710874,233.69038586896573,44.04444444444445,91.0,4.076872238339794,234.9775306074724,128.41666666666666,33.916666666666664,23.07810851197,113.33667187506198,42.95,26.372222222222224,4.099180704760258,237.2551227833832,94.28333333333332,70.91666666666667,13.094444444444443,171.2888888888889,2.0,84.0,1.0,46.083333333333336,34.91111111111111,70.0,5.672222222222223,30.0,4.027777777777778,21.08333333333333
15,normal,10,20.39526877898108,205.68790699194847,130.0222222222222,33.97222222222222,4.4684382636662585,130.4626884369653,52.51111111111111,91.02222222222224,6.716603832027684,173.5295248379958,52.51111111111111,91.02222222222224,0.7865790201959331,141.81163551798585,2.6277777777777778,24.0,1.456007973554174,238.39287499659,52.51111111111111,91.02222222222224,4.010995145538127,228.1602053214185,130.0222222222222,33.97222222222222,22.76616298879151,116.9418855171318,43.34444444444444,26.0,4.066780891651313,242.3736079055546,95.43333333333334,71.0,13.05,171.0222222222222,2.316666666666667,84.0,1.0,46.0,34.916666666666664,70.0,5.55,30.0,3.938888888888889,21.0
15,stress_cart,1,16.19287936478373,207.7003530584694,128.65,18.627777777777776,3.330054764304474,138.57640476539143,48.95555555555556,40.93888888888889,10.86590733813252,189.92521663198505,48.95555555555556,40.93888888888889,2.186568622457879,155.91953909179026,5.388888888888889,10.0,5.293504139572773,249.9912206555408,48.95555555555556,40.93888888888889,2.694164909814172,242.2051484907224,128.65,18.627777777777776,22.791631100415547,123.66548596595212,44.91111111111111,9.377777777777778,2.7666786651507858,246.1735455323334,84.74444444444444,29.877777777777776,12.28888888888889,125.93888888888888,3.2555555555555555,41.0,1.6277777777777778,26.0,38.388888888888886,43.0,5.755555555555556,20.0,5.388888888888889,9.0
15,stress_cart,1,15.656530969564832,216.52743464460207,124.35555555555555,17.683333333333334,3.2171717839882152,136.26598608837443,42.977777777777774,40.67777777777778,10.46556575137934,198.76585019868585,42.977777777777774,40.67777777777778,2.102034250543426,157.5821161643435,5.383333333333334,10.633333333333333,5.124056966178804,251.3390617791792,42.977777777777774,40.67777777777778,2.6205732035952534,246.90157030436623,124.35555555555555,17.683333333333334,21.97378509652956,134.0905055747863,43.65555555555556,9.316666666666666,2.665178704933045,255.71096472582008,82.33333333333333,29.366666666666667,11.844444444444443,125.67777777777778,2.6777777777777776,41.0,1.6777777777777778,26.0,36.92777777777778,43.0,5.977777777777778,20.0,5.383333333333334,8.322222222222223
15,stress_cart,1,16.261951941229757,201.4175344836908,130.4777777777778,18.316666666666663,3.347228529927223,133.5127474851591,52.11111111111112,41.0,10.928701150212383,194.81046001777548,52.11111111111112,41.0,2.1980134013188763,153.9025484366141,5.372222222222222,10.272222222222222,5.349986933667011,246.92807835150447,52.11111111111112,41.0,2.716833823457596,245.1595589446385,130.4777777777778,18.316666666666663,22.855992145186388,124.92635585813755,45.51111111111111,9.0,2.7614635371899587,241.1176083353995,86.81111111111112,29.316666666666663,12.438888888888888,125.72777777777776,3.1444444444444444,41.0,1.727777777777778,26.0,38.922222222222224,43.0,5.866666666666666,20.0,5.372222222222222,9.0
15,stress_cart,5,16.496087698596074,217.50661550661124,133.45,34.138888888888886,3.4085592099567807,141.23070388681307,68.11111111111111,91.54444444444444,11.045740156652087,191.336572993139,68.11111111111111,91.54444444444444,2.214726687975192,153.81764079372562,5.761111111111111,24.13888888888889,5.372246348917152,256.17385866378373,68.11111111111111,91.54444444444444,2.7614350391630222,250.18512126660409,133.45,34.138888888888886,23.190475672324613,122.88532400176408,46.57222222222222,27.0,2.8228002622555337,250.3042856914697,94.72777777777776,70.86111111111111,12.47222222222222,172.0,3.4055555555555554,84.0,1.5444444444444445,46.0,40.08888888888889,70.0,4.811111111111111,34.0,5.761111111111111,21.45555555555556
15,stress_cart,5,16.12525770332033,220.0460411146536,130.72222222222223,34.0,3.342224693525563,138.29599372578184,55.17777777777778,91.0,10.774350389311955,198.6555160109227,55.17777777777778,91.0,2.164913490964805,157.96006134240594,5.511111111111111,24.08888888888889,5.23931383509266,263.6247744674628,55.17777777777778,91.0,2.6894028418686498,259.2049630249102,130.72222222222223,34.0,22.62557785016053,129.67734462672726,45.638888888888886,26.405555555555555,2.7507792552722914,262.234280235075,93.65,71.0,12.47222222222222,172.0,2.9166666666666665,84.0,1.6,46.31666666666667,39.105555555555554,70.0,4.711111111111111,34.0,5.227777777777778,21.4
15,stress_cart,5,16.129364610329738,221.4459775025051,131.41666666666666,33.68333333333333,3.318455028750413,139.74975746564232,58.0,91.0,10.819836564329076,195.3049797283983,58.0,91.0,2.180699018893128,156.63848636774472,5.533333333333333,24.03333333333333,5.2704873986035965,265.0978942029517,58.0,91.0,2.6993819057398314,256.6614268407272,131.41666666666666,33.68333333333333,22.682616137694,127.95511768733134,45.98333333333333,26.316666666666663,2.755154259164208,264.5914700664773,93.8,70.65,12.65,172.0,2.65,84.0,1.65,46.333333333333336,39.516666666666666,70.0,4.683333333333334,34.0,5.533333333333333,21.666666666666668
15,stress_cart,10,16.487800374637136,231.3804195937057,132.86666666666667,32.63333333333333,3.424732554136401,125.9187334756429,63.36666666666667,57.0,11.060659046991017,185.82797404987488,63.36666666666667,57.0,2.21994064584086,143.9462306029439,5.85,23.0,5.365786184168107,273.8699758565096,63.36666666666667,57.0,2.7665591968268,257.5865621391263,132.86666666666667,32.63333333333333,23.17551101374063,114.3500678084407,47.766666666666666,24.216666666666665,2.827914340304813,265.2954791065524,98.15,29.933333333333334,12.416666666666666,126.0,3.25,61.0,1.7833333333333334,37.0,40.16666666666666,58.0,5.916666666666667,18.0,5.533333333333333,20.53333333333333
15,stress_cart,10,16.28281463490305,233.70347769714303,132.05555555555554,32.68333333333333,3.385977555116873,128.88332643006808,59.78333333333333,57.0,10.92214835736217,184.39045099175405,59.78333333333333,57.0,2.203395608354473,148.36720318490745,5.588888888888889,23.0,5.304884110240768,277.3355318023248,59.78333333333333,57.0,2.7389044144355594,263.5150901670458,132.05555555555554,32.68333333333333,22.88742324323646,120.0999769576134,47.29444444444445,24.316666666666663,2.772373714815628,264.8545522131888,97.23333333333332,30.316666666666663,12.36111111111111,126.0,2.833333333333333,61.0,1.8333333333333333,36.333333333333336,39.95,58.0,6.166666666666667,18.0,5.588888888888889,20.0
15,stress_cart,10,15.917639302902789,236.9863705061109,125.09444444444443,32.25555555555555,3.311761031847375,133.4559329276359,45.08888888888889,57.0,10.70468212314303,191.2069365192829,45.08888888888889,57.0,2.1576624904460173,151.40065440318628,5.638888888888889,23.11111111111111,5.190655758669876,286.0081264156176,45.08888888888889,57.0,2.659444464968346,278.06408007757074,125.09444444444443,32.25555555555555,22.41292819533072,123.0979454950108,45.16111111111111,24.366666666666667,2.7263487282379906,269.79293054793635,91.9888888888889,30.522222222222226,11.738888888888887,126.0,2.5722222222222224,61.0,1.5722222222222222,36.0,38.02777777777778,58.0,5.238888888888889,18.0,5.383333333333334,20.744444444444444
15,stress_shop,1,14.86291089352354,191.7429851520646,129.97222222222223,20.0,5.297007341000119,137.12308095277933,50.68333333333333,73.0,11.555075085641608,190.17056078431835,50.68333333333333,73.0,2.603803186609763,151.425649823833,6.761111111111111,23.0,3.615151634627718,232.50181800186064,50.68333333333333,73.0,3.162559235238468,223.03716168573223,129.97222222222223,20.0,22.724608497729413,121.57792555531256,48.52777777777778,24.0,3.2184348401013376,239.8778157847927,85.48333333333333,33.83888888888889,12.094444444444443,140.0,3.361111111111111,62.0,1.522222222222222,30.683333333333334,41.56666666666667,56.0,8.522222222222222,60.0,6.127777777777778,21.16111111111111
15,stress_shop,1,15.046345332439197,188.0787056955469,131.73333333333332,19.316666666666663,5.400393875343396,136.1531273738094,59.18888888888889,73.0,11.738046191862091,185.6433382772213,59.18888888888889,73.0,2.644407744744597,153.83759084823717,6.833333333333333,23.0,3.6430342981397086,233.3409471130608,59.18888888888889,73.0,3.202299674015609,223.60224169720564,131.73333333333332,19.316666666666663,23.046515598185508,119.494615534642,49.04444444444445,24.0,3.2580888669427104,223.2162227984153,87.58333333333333,33.894444444444446,12.405555555555557,140.0,3.4722222222222223,62.0,1.8944444444444444,31.0,42.68333333333333,56.0,8.427777777777777,60.0,6.255555555555556,20.683333333333334
15,stress_shop,1,14.848626618996208,194.16924670787347,128.48333333333332,19.627777777777776,5.326986634538459,128.20286923472122,50.55555555555556,73.0,11.568764691133785,189.0199774411656,50.55555555555556,73.0,2.610502350747643,157.1458296325895,6.65,23.05555555555556,3.6033857234679,228.1504297661572,50.55555555555556,73.0,3.173879994819249,227.67384429174285,128.48333333333332,19.627777777777776,22.741491632474656,120.97238764759874,48.1,23.683333333333334,3.2185039666269013,243.6906317050913,84.83333333333333,33.62777777777778,11.988888888888887,140.0,3.2555555555555555,62.0,1.9388888888888889,30.0,41.24444444444445,56.0,7.9944444444444445,60.0,6.338888888888889,21.0
15,stress_shop,5,14.553830572355372,213.84634030586287,130.63333333333333,33.922222222222224,5.2045703043340605,138.96143420562032,55.68888888888889,91.0,11.312828057009083,199.8326951077228,55.68888888888889,91.0,2.554869452717041,159.2525225090446,6.955555555555556,24.0,3.51434007688152,251.99125151407245,55.68888888888889,91.0,3.1015445757875,253.3226410252753,130.63333333333333,33.922222222222224,22.25748715358296,126.28511145419104,48.41666666666666,26.316666666666663,3.157327751611016,259.5779644471666,90.9,70.41111111111111,11.97222222222222,171.3111111111111,3.411111111111111,84.0,1.7055555555555555,46.29444444444445,41.266666666666666,70.0,6.066666666666666,30.0,6.3277777777777775,21.0
15,stress_shop,5,14.216691252988786,222.3518564709284,126.22222222222224,34.0,5.064243098357716,153.5454689780399,43.55,91.0,11.004131754471116,202.85678321790496,43.55,91.0,2.4707705865335554,161.24459863395975,6.455555555555556,24.238888888888887,3.4300765478964705,269.511586227724,43.55,91.0,3.006197169619833,251.5813829853268,126.22222222222224,34.0,21.69035397523476,131.71012990325409,45.85,26.238888888888887,3.073125492505618,259.14494189526823,87.27222222222223,70.7611111111111,11.705555555555556,171.0,3.205555555555556,84.0,1.761111111111111,46.55555555555556,39.74444444444445,70.0,5.9944444444444445,30.0,5.694444444444445,21.238888888888887
15,stress_shop,5,14.493465871652248,216.07721083725488,129.7,33.81111111111111,5.191772499618408,146.06973870253682,55.28333333333333,91.0,11.2813703187197,197.1598809692917,55.28333333333333,91.0,2.554062088963728,153.87855537325845,6.538888888888889,24.0,3.502076401461182,259.7385984619765,55.28333333333333,91.0,3.0894113477858194,250.5113502943049,129.7,33.81111111111111,22.16122869332283,127.03477352145433,47.922222222222224,26.18888888888889,3.150753450359184,260.18398569917935,89.44444444444444,70.81111111111112,11.761111111111113,171.0,3.305555555555556,84.0,1.8111111111111111,46.31666666666667,41.266666666666666,70.0,5.877777777777778,30.0,6.044444444444444,21.177777777777777
15,stress_shop,10,15.022918535730858,198.10642906539005,128.35,19.0,5.392413594673994,140.37056981797411,43.88333333333333,75.0,11.699362690409554,196.0978386582624,43.88333333333333,75.0,2.637654219525128,167.38496522221828,7.033333333333333,22.683333333333334,3.630259824335853,242.33195466346749,43.88333333333333,75.0,3.212027125679649,230.8046809827273,128.35,19.0,22.991645554127068,125.46438578680652,48.07222222222222,24.0,3.2566386135363103,238.3768391026223,86.38888888888889,33.37222222222222,12.47222222222222,139.91666666666666,3.2,62.0,1.6,30.0,42.15,55.0,5.961111111111111,24.0,6.433333333333334,20.39444444444445
15,stress_shop,10,15.38823150755771,193.11651349028003,133.81666666666666,19.0,5.495796966984896,137.73936977863949,67.63333333333334,75.0,11.912209669556097,191.29375059496903,67.63333333333334,75.0,2.68931384577332,161.1260101141184,6.877777777777778,23.294444444444444,3.710360388878128,243.66073855187977,67.63333333333334,75.0,3.2863192015777707,221.53164873671275,133.81666666666666,19.0,23.511967937943503,120.80398218905924,49.62777777777778,24.0,3.342114094643607,231.12198535745725,89.41666666666667,33.33888888888889,12.733333333333333,139.97222222222223,3.311111111111111,62.0,1.9722222222222223,30.0,43.75555555555555,55.0,5.888888888888889,24.022222222222226,6.222222222222222,20.366666666666667
15,stress_shop,10,15.366905492857107,195.2197166906309,133.29444444444445,18.70555555555556,5.49057189722999,136.5920459084083,67.65555555555555,74.70555555555555,11.90739880964309,192.4341939878948,67.65555555555555,74.70555555555555,2.6839076042353915,156.45056919114526,7.038888888888889,23.0,3.693860361754323,247.1683898655492,67.65555555555555,74.70555555555555,3.264211951097098,223.6786233930616,133.29444444444445,18.70555555555556,23.480006649942887,120.1633270437623,49.93333333333333,24.0,3.336749994454811,230.21737772424453,88.20555555555555,33.70555555555556,12.372222222222222,139.70555555555555,3.411111111111111,62.0,2.022222222222222,30.0,43.48333333333333,55.0,5.444444444444445,25.0,6.333333333333333,20.605555555555554
21,normal,1,21.67029589921427,271.6214561737013,126.95,18.566666666666663,4.769138479749858,169.96247263865072,43.083333333333336,41.0,7.351724580479899,232.9605119492552,43.083333333333336,41.0,0.8924703587835993,178.20928428104708,3.033333333333333,10.216666666666669,1.6622260432344536,317.20982191614627,43.083333333333336,41.0,4.244812143964494,312.66345781340186,126.95,18.566666666666663,24.34212903582267,156.3984954406676,41.516666666666666,9.366666666666667,4.306169481130866,315.40172406217005,85.01666666666667,29.78333333333333,13.05,125.78333333333332,2.15,41.0,1.0,26.0,36.25,43.0,4.633333333333334,19.0,4.283333333333333,8.683333333333334
21,normal,1,22.33997184464339,263.98241490017534,131.03333333333333,18.522222222222226,4.901856028817159,160.48935939932923,54.766666666666666,40.83888888888889,7.539601081866666,227.6097802123332,54.766666666666666,40.83888888888889,0.9145669951376724,174.34663473778062,2.8833333333333333,10.0,1.7120248018735698,314.23444835850603,54.766666666666666,40.83888888888889,4.355346482942208,307.15034501637706,131.03333333333333,18.522222222222226,25.07251957401814,146.99374446994364,43.4,9.161111111111111,4.43899590322919,301.68042789577083,90.08888888888887,29.0,13.455555555555556,125.83888888888887,2.522222222222222,41.0,1.0,26.0,37.48333333333333,43.0,5.338888888888889,20.0,4.2444444444444445,9.0
