Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1214,0,7,10.78413443369837,2.190152183175087,80.21609578281641,8649.0,3.922304629068302,0.0,7,9,11,13,21,39,52,64,78,80,80
GET,/catalogue,6978,0,10,12.022372476802484,3.935564309358597,67.64023564755917,2795.0,22.54517438355734,0.0,10,12,14,15,18,22,28,35,59,68,68
GET,/category.html,6980,0,7,8.862953271748855,2.100772224366665,70.84773294627666,11518.0,22.551636170425656,0.0,7,9,10,12,16,21,27,32,55,71,71
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,739,0,7,8.932456156145655,2.3782476782798767,56.792967952787876,10364.0,2.3876302478430604,0.0,7,9,11,12,16,20,28,35,57,57,57
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,799,0,7,9.166195293951393,2.401321195065975,47.48451430350542,10364.0,2.5814838538925646,0.0,7,9,11,12,16,21,26,31,47,47,47
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,754,0,7,9.41046149981275,2.4116048589348793,58.00515878945589,10364.0,2.436093649355436,0.0,7,9,11,13,18,22,29,32,58,58,58
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,770,0,7,9.113038770322289,2.2899946197867393,56.33960757404566,10364.0,2.487787944301971,0.0,7,9,11,12,16,20,28,32,56,56,56
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,763,0,7,9.143024983267797,2.604309469461441,62.85345274955034,10364.0,2.4651716902628618,0.0,7,9,11,12,16,21,25,31,63,63,63
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,775,0,7,9.022080922319043,2.405707724392414,62.39785626530647,10364.0,2.503942411472763,0.0,7,9,11,12,16,22,30,34,62,62,62
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,761,0,7,9.391492531290975,2.4142377078533173,41.78582038730383,10364.0,2.458709903394545,0.0,7,9,11,13,17,22,27,30,42,42,42
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,771,0,8,9.479539722552095,2.328251488506794,52.39958502352238,10364.0,2.4910188377361293,0.0,8,10,11,13,17,21,26,34,52,52,52
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,803,0,7,8.806889841929172,2.193218097090721,46.97326850146055,10364.0,2.594407427629198,0.0,7,9,10,12,16,19,26,32,47,47,47
GET,/login,1214,0,61,62.853145657055066,9.29607916623354,139.92998842149973,13.0,3.922304629068302,0.0,61,63,65,67,73,93,110,120,140,140,140
,Aggregated,23321,0,9,12.807530304698556,2.100772224366665,139.92998842149973,7816.524077012135,75.34766577800814,0.0,9,11,13,15,22,54,63,67,110,130,140
