Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/calculate,45569,0,17,23.442365376669077,7.1440190076828,283.4004005417228,18.0,147.37926500171744,0.0,17,19,21,23,33,63,110,140,240,280,280
GET,/transform,45870,0,2700.0,2628.9417842591515,316.4135254919529,3094.936840236187,36.0,148.3527592360767,0.0,2700,2700,2800,2800,2800,2900,2900,2900,3000,3100,3100
,Aggregated,91439,0,620.0,1330.4804819805279,7.1440190076828,3094.936840236187,27.029626308249217,295.7320242377941,0.0,620,2600,2700,2700,2800,2800,2900,2900,3000,3100,3100
