Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6028,0,10,20.250399052378658,2.002844586968422,183.29808954149485,8649.0,19.534288363144633,0.0,10,15,19,23,50,94,120,130,170,180,180
GET,/catalogue,34571,0,14,18.74682446767974,3.8604121655225754,255.30102290213108,2795.0,112.03050481125965,0.0,14,18,22,25,34,47,70,91,220,250,260
GET,/category.html,34571,1,10,16.151382451725222,1.91558338701725,266.4566906169057,11517.667148766306,112.03050481125965,0.003240591964688891,10,15,19,22,32,48,73,94,220,240,270
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3761,0,11,15.825810019849019,2.2113900631666183,237.06841096282005,10364.0,12.187866379194919,0.0,11,15,19,22,32,45,66,86,210,240,240
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3825,0,11,16.477061994860765,2.2402405738830566,235.72128172963858,10364.0,12.395264264935008,0.0,11,15,19,22,34,47,71,90,220,240,240
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3853,0,10,16.125628297344573,2.22860649228096,263.9152742922306,10364.0,12.486000839946296,0.0,10,15,19,22,32,46,71,96,220,260,260
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3870,0,10,15.956389412370532,2.0501352846622467,265.6708024442196,10364.0,12.541090903346008,0.0,10,15,19,22,32,46,72,96,220,270,270
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3708,0,11,15.80672834205171,2.2704927250742912,229.0765419602394,10364.0,12.016115005066407,0.0,11,15,18,21,31,44,67,94,220,230,230
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3803,0,11,15.964128032949702,2.3823659867048264,264.78476263582706,10364.0,12.323971241711853,0.0,11,15,19,21,32,45,66,86,230,260,260
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3804,0,10,15.70887406690577,2.186059020459652,242.38854832947254,10364.0,12.327211833676541,0.0,10,15,19,22,32,44,65,87,230,240,240
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3830,0,11,16.008449623764886,2.0721973851323128,246.3615322485566,10364.0,12.411467224758452,0.0,11,15,19,22,33,45,68,85,230,250,250
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3882,0,11,16.26442823657888,1.9635194912552834,232.4113231152296,10364.0,12.579978006922275,0.0,11,16,19,22,32,45,74,98,230,230,230
GET,/login,6028,0,66,73.2080491833505,12.429705820977688,288.16929925233126,13.0,19.534288363144633,0.0,66,71,75,79,100,130,150,180,250,290,290
,Aggregated,115534,1,12,20.07887462454191,1.91558338701725,288.16929925233126,7814.808246922984,374.3985520483663,0.003240591964688891,12,17,22,26,47,66,89,110,220,250,290
