Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6071,0,10,19.587929947956784,2.089662477374077,246.95375747978687,8649.0,19.63165958877097,0.0,10,14,17,21,47,90,120,130,220,250,250
GET,/catalogue,34660,0,13,17.89138137794971,3.889172337949276,237.83204518258572,2795.0,112.07928205350055,0.0,13,17,20,23,32,46,68,84,170,230,240
GET,/category.html,34660,0,10,15.31079339459474,1.8757358193397522,258.6296945810318,11518.0,112.07928205350055,0.0,10,14,18,20,30,47,69,87,170,230,260
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3829,0,10,15.245306963034384,2.134965732693672,163.84319588541985,10364.0,12.381753346302757,0.0,10,14,18,20,30,47,67,81,140,160,160
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3759,0,10,15.473345499986202,2.1976958960294724,190.2459403499961,10364.0,12.155395881105267,0.0,10,15,18,21,30,45,72,91,160,190,190
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3819,0,10,15.402807483684176,2.252950333058834,159.70959793776274,10364.0,12.34941656556026,0.0,10,14,18,21,31,46,65,82,140,160,160
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3820,0,10,15.32889723226779,2.0596012473106384,183.70481487363577,10364.0,12.352650243634509,0.0,10,14,18,21,30,47,67,86,150,180,180
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3829,0,10,15.125336925472142,2.0357873290777206,199.76013340055943,10364.0,12.381753346302757,0.0,10,14,18,20,30,45,63,79,150,200,200
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3842,0,10,14.86854690632733,2.1735234186053276,198.872534558177,10364.0,12.423791161268007,0.0,10,14,17,19,30,44,68,85,160,200,200
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3852,0,10,15.54616739047906,2.269316464662552,147.29242864996195,10364.0,12.456127942010506,0.0,10,14,18,21,32,49,69,87,130,150,150
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3851,0,10,15.273779721108854,2.130442298948765,185.6554662808776,10364.0,12.452894263936255,0.0,10,14,18,21,30,43,70,85,140,190,190
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3841,0,10,15.31185029281618,2.4074800312519073,191.25911593437195,10364.0,12.420557483193756,0.0,10,15,18,21,31,45,64,81,140,190,190
GET,/login,6070,0,66,73.32811343009527,13.55319656431675,284.31271109730005,13.0,19.62842591069672,0.0,66,71,75,78,99,130,160,190,280,280,280
,Aggregated,115903,0,12,19.337562409299494,1.8757358193397522,284.31271109730005,7813.71023183179,374.7929898397829,0.0,12,16,21,24,47,66,84,110,190,260,280
