Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701160473,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701160474,100,,Aggregated,0.000000,0.000000,190,190,190,190,190,200,200,200,200,200,200,100,0,190.0,185.0880989804864,159.10160541534424,198.26079159975052,38.0
1701160475,200,,Aggregated,0.000000,0.000000,170,180,190,190,190,190,200,200,200,200,200,228,0,170.0,155.34854583082753,32.54805784672499,201.7217567190528,45.85964912280702
1701160476,300,,Aggregated,0.000000,0.000000,160,180,190,190,200,260,280,290,300,300,300,411,0,160.0,156.31282984884115,32.54805784672499,299.2748524993658,55.2043795620438
1701160477,400,,Aggregated,100.000000,0.000000,150,170,180,190,210,240,280,290,300,300,300,650,0,150.0,148.96696881319468,32.54805784672499,299.2748524993658,62.38923076923077
1701160478,500,,Aggregated,114.000000,0.000000,120,150,170,180,190,230,260,280,300,300,300,933,0,120.0,122.555346453776,7.814447395503521,299.2748524993658,67.28403001071811
1701160479,600,,Aggregated,162.500000,0.000000,150,180,210,260,340,550,580,600,610,610,610,1264,0,150.0,175.9732900625036,7.814447395503521,605.8799829334021,71.00791139240506
1701160480,700,,Aggregated,186.600000,0.000000,120,160,190,200,290,400,580,590,610,610,610,1662,0,120.0,145.91008059962886,2.9489127919077873,605.8799829334021,74.22683513838749
1701160481,800,,Aggregated,166.666667,0.000000,98,140,170,190,280,350,580,590,600,610,610,2095,0,98,126.64145364032653,2.7402499690651894,605.8799829334021,76.56992840095465
1701160482,900,,Aggregated,225.428571,0.000000,90,130,160,180,290,360,570,580,600,610,610,2593,0,90,124.93981661313101,2.7402499690651894,605.8799829334021,78.59043578866178
1701160483,1000,,Aggregated,247.125000,0.000000,110,150,190,210,290,370,560,580,600,610,610,3139,0,110.0,136.89236918730734,2.7402499690651894,605.8799829334021,80.12360624402676
1701160484,1000,,Aggregated,269.333333,0.000000,93,150,180,200,280,360,540,580,600,610,610,3615,0,93,129.0060233824563,1.7851749435067177,605.8799829334021,82.43817427385892
1701160485,1000,,Aggregated,283.300000,0.000000,73,130,170,190,270,350,520,580,600,610,610,4098,0,73,117.49765931016398,1.7851749435067177,605.8799829334021,84.17276720351391
1701160486,1000,,Aggregated,329.100000,0.000000,72,120,160,180,260,340,460,580,600,610,610,4602,0,72,113.29766045766083,1.7851749435067177,605.8799829334021,85.32551064754455
1701160487,1000,,Aggregated,361.700000,0.000000,67,120,150,170,250,330,440,570,600,610,610,5086,0,67,108.21219849756564,1.7851749435067177,605.8799829334021,86.27998427054659
1701160488,1000,,Aggregated,388.100000,0.000000,61,110,140,160,240,310,410,570,600,610,610,5604,0,61,101.51642882152142,1.7851749435067177,605.8799829334021,87.02765881513204
1701160489,1000,,Aggregated,409.900000,0.000000,56,93,130,160,230,290,400,570,600,610,610,6090,0,56,95.12148710894468,1.7851749435067177,605.8799829334021,87.44597701149425
1701160490,1000,,Aggregated,431.300000,0.000000,54,91,130,150,220,290,400,560,600,610,610,6476,0,54,92.86019897449087,1.7851749435067177,605.8799829334021,87.92155651636813
1701160491,1000,,Aggregated,475.300000,0.000000,51,86,130,150,210,280,390,540,600,610,610,7019,0,51,88.94375221856063,1.7851749435067177,605.8799829334021,88.14945148881607
1701160492,1000,,Aggregated,466.800000,0.000000,47,78,120,150,200,280,380,540,600,610,610,7501,0,47,84.20524216973314,1.7851749435067177,605.8799829334021,88.28969470737235
1701160493,1000,,Aggregated,476.700000,0.000000,44,72,120,140,200,270,370,520,600,610,610,7972,0,44,80.26386364851459,1.7851749435067177,605.8799829334021,88.45496738585048
1701160494,1000,,Aggregated,478.700000,0.000000,41,67,110,130,190,260,360,500,600,610,610,8482,0,41,76.7009337068147,1.7851749435067177,605.8799829334021,88.56390002357935
1701160495,1000,,Aggregated,488.700000,0.000000,38,63,98,120,190,260,360,460,600,610,610,8979,0,38,73.1742198302386,1.7851749435067177,605.8799829334021,88.7200133645172
1701160496,1000,,Aggregated,482.200000,0.000000,36,60,91,120,180,250,360,440,600,610,610,9462,0,36,70.21401660318821,1.7851749435067177,605.8799829334021,88.80765165926866
1701160497,1000,,Aggregated,484.200000,0.000000,32,57,84,120,180,250,350,440,600,610,610,9958,0,32,67.35543904612433,1.7851749435067177,605.8799829334021,88.90700943964652
1701160498,1000,,Aggregated,491.600000,0.000000,29,54,79,110,170,250,350,430,600,610,610,10475,0,29,64.85638940284531,1.7851749435067177,605.8799829334021,89.00649164677804
1701160499,1000,,Aggregated,495.100000,0.000000,27,51,75,110,170,240,350,410,600,610,610,10948,0,27,62.7424655518582,1.7851749435067177,605.8799829334021,89.05516989404457
1701160500,1000,,Aggregated,497.600000,0.000000,26,50,73,100,170,240,340,410,600,610,610,11456,0,26,61.43534285113587,1.7851749435067177,605.8799829334021,89.14464036312849
1701160501,1000,,Aggregated,495.500000,0.000000,24,48,69,94,160,230,340,400,600,610,610,11960,0,24,59.40361961412452,1.7851749435067177,605.8799829334021,89.27274247491638
1701160502,1000,,Aggregated,495.400000,0.000000,22,45,66,89,160,230,330,400,600,610,610,12463,0,22,57.46772112951793,1.7851749435067177,605.8799829334021,89.37286367648238
1701160503,1000,,Aggregated,496.900000,0.000000,21,44,64,84,160,220,320,400,600,610,610,12972,0,21,55.87505518729881,1.7851749435067177,605.8799829334021,89.49876657415973
1701160504,1000,,Aggregated,500.500000,0.000000,20,42,62,81,160,220,310,390,590,610,610,13478,0,20,54.718885499108396,1.7851749435067177,605.8799829334021,89.61084730672206
1701160505,1000,,Aggregated,499.200000,0.000000,19,42,61,79,150,210,310,390,590,610,610,13946,0,19,53.767839657623846,1.7851749435067177,605.8799829334021,89.66857880395813
1701160506,1000,,Aggregated,500.300000,0.000000,19,40,59,76,150,210,310,390,590,610,610,14443,0,19,52.48691800669406,1.7851749435067177,605.8799829334021,89.76348404071176
1701160507,1000,,Aggregated,501.600000,0.000000,18,38,58,74,150,210,300,390,590,610,610,14947,0,18,51.22241176668069,1.7851749435067177,605.8799829334021,89.82458018331438
1701160508,1000,,Aggregated,498.700000,0.000000,17,36,56,70,150,200,290,370,590,610,610,15461,0,17,50.007890731789715,1.7851749435067177,605.8799829334021,89.90291701701054
1701160509,1000,,Aggregated,498.200000,0.000000,17,35,54,68,150,200,290,370,590,610,610,15944,0,17,48.92332945544716,1.7851749435067177,605.8799829334021,89.94668840943302
1701160510,1000,,Aggregated,495.700000,0.000000,17,35,53,67,140,200,290,370,590,610,610,16465,0,17,48.07318288582891,1.7851749435067177,605.8799829334021,90.01882781658063
1701160511,1000,,Aggregated,499.900000,0.000000,16,33,52,66,140,190,290,360,590,610,610,16936,0,16,47.165103993577866,1.7851749435067177,605.8799829334021,90.09553613604157
1701160512,1000,,Aggregated,498.400000,0.000000,16,31,50,64,140,190,280,360,590,610,610,17461,0,16,46.124200629083525,1.7851749435067177,605.8799829334021,90.14523795887979
1701160513,1000,,Aggregated,498.700000,0.000000,15,30,48,63,130,190,280,360,590,610,610,17931,0,15,45.44426035458008,1.7851749435067177,605.8799829334021,90.17818303496738
1701160514,1000,,Aggregated,497.700000,0.000000,15,29,47,61,130,190,280,360,590,610,610,18458,0,15,44.42843526364849,1.7851749435067177,605.8799829334021,90.22402210423664
1701160515,1000,,Aggregated,496.500000,0.000000,15,28,46,60,130,190,280,360,590,610,610,18944,0,15,43.839574594499396,1.7851749435067177,605.8799829334021,90.27158994932432
1701160516,1000,,Aggregated,498.200000,0.000000,14,27,44,58,130,180,280,350,590,610,610,19441,0,14,43.0804416350455,1.7851749435067177,605.8799829334021,90.30785453423178
1701160517,1000,,Aggregated,497.200000,0.000000,14,26,43,57,120,180,270,350,590,610,610,19944,0,14,42.38091727660433,1.7851749435067177,605.8799829334021,90.31282591255516
1701160518,1000,,Aggregated,498.200000,0.000000,14,25,42,56,120,180,270,350,590,600,610,20432,0,14,41.601569808174666,1.7851749435067177,605.8799829334021,90.34088684416601
1701160519,1000,,Aggregated,498.400000,0.000000,13,25,41,54,120,180,270,350,590,600,610,20925,0,13,41.001292619778546,1.7851749435067177,605.8799829334021,90.3536439665472
1701160520,1000,,Aggregated,499.100000,0.000000,13,24,40,53,120,180,260,350,590,600,610,21380,0,13,40.333214390960194,1.7851749435067177,605.8799829334021,90.40112254443405
1701160521,1000,,Aggregated,495.700000,0.000000,13,25,42,56,120,180,260,350,590,600,610,21915,0,13,40.88687018395497,1.7851749435067177,605.8799829334021,90.45681040383299
1701160522,1000,,Aggregated,497.800000,0.000000,13,24,40,54,120,180,260,340,590,600,610,22409,0,13,40.23917621154792,1.7851749435067177,605.8799829334021,90.47065911017894
1701160523,1000,,Aggregated,496.600000,0.000000,13,24,40,53,120,170,260,340,590,600,610,22922,0,13,39.906178878467664,1.7851749435067177,605.8799829334021,90.50693656748975
1701160524,1000,,Aggregated,496.500000,0.000000,13,24,39,52,120,170,260,340,590,600,610,23419,0,13,39.4090639951126,1.7851749435067177,605.8799829334021,90.53401084589436
1701160525,1000,,Aggregated,495.500000,0.000000,13,23,38,51,120,170,250,340,590,600,610,23926,0,13,38.935938078082096,1.7851749435067177,605.8799829334021,90.57075984284879
1701160526,1000,,Aggregated,495.100000,0.000000,13,23,37,49,110,170,250,330,580,600,610,24395,0,13,38.385223624240936,1.7851749435067177,605.8799829334021,90.6124205779873
1701160527,1000,,Aggregated,496.600000,0.000000,13,22,37,49,110,170,250,330,580,600,610,24888,0,13,38.05478771628943,1.7851749435067177,605.8799829334021,90.61387013821923
1701160528,1000,,Aggregated,494.500000,0.000000,13,22,36,48,110,170,250,330,580,600,610,25409,0,13,37.53123495126224,1.7851749435067177,605.8799829334021,90.62977685072218
1701160529,1000,,Aggregated,492.400000,0.000000,12,22,35,47,110,160,250,320,580,600,610,25911,0,12,37.1126623649627,1.7851749435067177,605.8799829334021,90.65952684188183
1701160530,1000,,Aggregated,494.100000,0.000000,12,22,36,47,110,160,250,320,580,600,610,26381,0,12,36.989476001002046,1.7851749435067177,605.8799829334021,90.66487244607862
1701160531,1000,,Aggregated,494.900000,0.000000,12,21,35,47,100,160,250,320,580,600,610,26898,0,12,36.61517427192169,1.7851749435067177,605.8799829334021,90.69986616105287
1701160532,1000,,Aggregated,486.500000,0.000000,12,21,34,45,100,160,240,310,580,600,610,27388,0,12,36.13863722907497,1.7851749435067177,605.8799829334021,90.70983642471155
1701160533,1000,,Aggregated,490.700000,0.000000,12,21,34,45,100,160,240,310,580,600,610,27882,0,12,35.99651376410494,1.7851749435067177,605.8799829334021,90.7282834803816
1701160534,1000,,Aggregated,491.100000,0.000000,12,20,32,44,99,160,240,310,580,600,610,28394,0,12,35.52395064978606,1.7851749435067177,605.8799829334021,90.74660139466084
1701160535,1000,,Aggregated,491.400000,0.000000,12,20,32,44,98,160,240,310,580,600,610,28872,0,12,35.37766561078578,1.7851749435067177,605.8799829334021,90.76631338320864
1701160536,1000,,Aggregated,491.600000,0.000000,12,20,32,43,96,160,240,300,580,600,610,29378,0,12,34.95068865803426,1.7851749435067177,605.8799829334021,90.77762271087208
1701160537,1000,,Aggregated,490.100000,0.000000,12,20,31,43,94,160,240,300,580,600,610,29906,0,12,34.638464094357566,1.7851749435067177,605.8799829334021,90.81020530997124
1701160538,1000,,Aggregated,490.200000,0.000000,12,19,30,42,93,160,230,300,580,600,610,30394,0,12,34.22604120221444,1.7851749435067177,605.8799829334021,90.8437520563269
1701160539,1000,,Aggregated,494.900000,0.000000,11,19,30,42,92,160,230,290,580,600,610,30890,0,11,34.035673330656465,1.7851749435067177,605.8799829334021,90.86422790547103
1701160540,1000,,Aggregated,492.000000,0.000000,11,19,30,42,92,150,230,290,580,600,610,31392,0,11,33.96136747564215,1.7851749435067177,605.8799829334021,90.88532110091744
1701160541,1000,,Aggregated,490.900000,0.000000,11,19,29,41,91,150,230,290,580,600,610,31894,0,11,33.72768215346744,1.7851749435067177,605.8799829334021,90.88997930645263
1701160542,1000,,Aggregated,499.500000,0.000000,11,19,29,40,89,150,230,290,580,600,610,32406,0,11,33.32583162860475,1.7851749435067177,605.8799829334021,90.88832315003394
1701160543,1000,,Aggregated,494.600000,0.000000,11,19,28,40,88,150,230,290,580,600,610,32875,0,11,33.134915037725136,1.7851749435067177,605.8799829334021,90.89177186311787
1701160544,1000,,Aggregated,495.500000,0.000000,11,19,28,40,87,150,230,290,580,600,610,33399,0,11,32.96446036312633,1.7851749435067177,605.8799829334021,90.89478726907991
1701160545,1000,,Aggregated,497.200000,0.000000,11,19,28,39,86,150,220,290,580,600,610,33876,0,11,32.68579541032432,1.7851749435067177,605.8799829334021,90.89367103554139
1701160546,1000,,Aggregated,493.600000,0.000000,11,18,27,39,84,150,220,290,580,600,610,34370,0,11,32.334470788950675,1.7851749435067177,605.8799829334021,90.91318009892348
1701160547,1000,,Aggregated,497.300000,0.000000,11,18,27,38,84,150,220,280,580,600,610,34865,0,11,32.209342425972515,1.7851749435067177,605.8799829334021,90.94277929155314
1701160548,1000,,Aggregated,498.600000,0.000000,11,18,27,38,83,150,220,280,580,600,610,35369,0,11,31.998616656968757,1.7851749435067177,605.8799829334021,90.97203766009783
1701160549,1000,,Aggregated,496.000000,0.000000,11,18,27,38,82,150,210,280,580,600,610,35848,0,11,31.862077690978737,1.7851749435067177,605.8799829334021,90.97305288997991
1701160550,1000,,Aggregated,497.000000,0.000000,11,18,27,38,81,150,210,280,580,600,610,36370,0,11,31.84185661488193,1.7851749435067177,605.8799829334021,91.01352763266428
1701160551,1000,,Aggregated,497.300000,0.000000,11,18,27,38,80,150,210,280,580,600,610,36867,0,11,31.628213633353738,1.7851749435067177,605.8799829334021,91.02574117774704
1701160552,1000,,Aggregated,497.500000,0.000000,11,18,26,37,79,150,210,280,580,600,610,37372,0,11,31.401412711755587,1.7851749435067177,605.8799829334021,91.04487316707696
1701160553,1000,,Aggregated,496.700000,0.000000,11,18,26,37,79,150,210,280,580,600,610,37858,0,11,31.278603770505185,1.7851749435067177,605.8799829334021,91.05145543874478
1701160554,1000,,Aggregated,497.700000,0.000000,11,18,26,36,78,150,210,280,580,600,610,38323,0,11,31.00491739812235,1.7851749435067177,605.8799829334021,91.06426949873445
1701160555,1000,,Aggregated,495.600000,0.000000,11,18,26,36,78,140,210,280,580,600,610,38828,0,11,30.8903674120378,1.7851749435067177,605.8799829334021,91.05586174925311
1701160556,1000,,Aggregated,497.200000,0.000000,11,18,26,36,77,140,210,270,580,600,610,39321,0,11,30.664945560723982,1.7851749435067177,605.8799829334021,91.05897611963073
1701160557,1000,,Aggregated,492.800000,0.000000,11,18,25,36,77,140,210,270,580,600,610,39793,0,11,30.497033797580645,1.7851749435067177,605.8799829334021,91.06041263538813
1701160558,1000,,Aggregated,495.000000,0.000000,10,18,25,35,76,140,210,270,580,600,610,40281,0,10,30.287601492544535,1.7851749435067177,605.8799829334021,91.07452645167697
1701160559,1000,,Aggregated,493.900000,0.000000,10,18,25,35,75,140,200,270,580,600,610,40816,0,10,30.169115958553537,1.7851749435067177,605.8799829334021,91.0826636613093
1701160560,1000,,Aggregated,494.200000,0.000000,11,18,25,35,75,140,200,270,580,600,610,41285,0,11,30.104507493125666,1.7851749435067177,605.8799829334021,91.10228896693714
1701160561,1000,,Aggregated,493.400000,0.000000,10,18,25,35,74,140,200,270,580,600,610,41770,0,10,29.97303851792062,1.7851749435067177,605.8799829334021,91.10854680392626
1701160562,1000,,Aggregated,492.300000,0.000000,10,18,25,35,73,140,200,270,580,600,610,42267,0,10,29.79038038428112,1.7851749435067177,605.8799829334021,91.11034613291693
1701160563,1000,,Aggregated,490.900000,0.000000,10,18,25,34,73,140,200,260,580,600,610,42768,0,10,29.653379820386352,1.7851749435067177,605.8799829334021,91.12160961466518
1701160564,1000,,Aggregated,488.700000,0.000000,11,18,25,34,72,140,200,260,580,600,610,43276,0,11,29.5192360375185,1.7851749435067177,605.8799829334021,91.1222617617155
1701160565,1000,,Aggregated,491.300000,0.000000,11,18,25,34,72,140,200,260,580,600,610,43788,0,11,29.48518739478967,1.7851749435067177,605.8799829334021,91.13857677902622
1701160566,1000,,Aggregated,489.800000,0.000000,11,18,24,33,71,140,200,260,580,600,610,44276,0,11,29.30510356470425,1.7851749435067177,605.8799829334021,91.14373475472038
1701160567,1000,,Aggregated,492.000000,0.000000,11,18,24,33,70,140,200,260,580,600,610,44763,0,11,29.15640427132337,1.7851749435067177,605.8799829334021,91.16515872483971
1701160568,1000,,Aggregated,492.300000,0.000000,11,18,24,32,70,140,200,260,580,600,610,45269,0,11,28.985959748916933,1.7851749435067177,605.8799829334021,91.14325476595462
1701160569,1000,,Aggregated,492.600000,0.000000,11,17,24,32,69,130,200,260,580,600,610,45751,0,11,28.85911133053119,1.7851749435067177,605.8799829334021,91.1530895499552
1701160570,1000,,Aggregated,491.000000,0.000000,11,17,24,32,69,130,200,260,580,600,610,46233,0,11,28.789461569943693,1.7851749435067177,605.8799829334021,91.16708844331971
1701160571,1000,,Aggregated,492.600000,0.000000,11,18,25,33,68,130,190,260,580,600,610,46767,0,11,28.8251010585917,1.7851749435067177,605.8799829334021,91.18463874099258
1701160572,1000,,Aggregated,491.400000,0.000000,11,18,24,33,68,130,190,260,570,600,610,47270,0,11,28.690949332572696,1.7851749435067177,605.8799829334021,91.18574148508567
1701160573,1000,,Aggregated,492.600000,0.000000,11,18,24,32,67,130,190,250,570,600,610,47752,0,11,28.551837409881436,1.7851749435067177,605.8799829334021,91.17678840676831
1701160574,1000,,Aggregated,497.000000,0.000000,11,18,24,33,69,130,190,250,570,600,610,48234,0,11,28.70155829393622,1.7851749435067177,605.8799829334021,91.19786872330721
1701160575,1000,,Aggregated,495.300000,0.000000,11,18,25,33,68,130,190,250,570,600,610,48734,0,11,28.644145177037842,1.7851749435067177,605.8799829334021,91.20412853449338
1701160576,1000,,Aggregated,494.400000,0.000000,11,18,24,32,68,130,190,250,570,600,610,49216,0,11,28.499124282535035,1.7851749435067177,605.8799829334021,91.20889548114434
1701160577,1000,,Aggregated,491.500000,0.000000,11,18,24,32,67,130,190,250,570,600,610,49730,0,11,28.36354074860357,1.7851749435067177,605.8799829334021,91.22539714458074
1701160578,1000,,Aggregated,489.000000,0.000000,11,18,24,32,67,130,190,250,570,600,610,50234,0,11,28.264132342699728,1.7851749435067177,605.8799829334021,91.21300314528008
1701160579,1000,,Aggregated,488.500000,0.000000,11,18,24,32,67,130,190,250,570,600,610,50711,0,11,28.129794657908718,1.7851749435067177,605.8799829334021,91.21575200646802
1701160580,1000,,Aggregated,492.400000,0.000000,11,18,24,31,66,130,190,250,570,600,610,51199,0,11,28.00250391762589,1.7851749435067177,605.8799829334021,91.22894978417547
