Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/createlayer,1923,0,12,39.58350152176337,4.27604466676712,1780.6229516863823,38.0,6.230308130569875,0.0,12,29,41,47,66,88,120,760,1800,1800,1800
GET,/createproject,1909,0,26,76.38210170663748,9.855056181550026,965.5623314902186,102.0,6.184949673041025,0.0,26,88,120,130,170,220,280,370,960,970,970
POST,/survey,11247,0,6,7.485610062447407,1.844925805926323,116.86159111559391,99.0,36.43904084478387,0.0,6,7,8,8,11,14,23,30,85,110,120
,Aggregated,15079,0,7,20.301290666268844,1.844925805926323,1780.6229516863823,91.60057032959746,48.85429864839477,0.0,7,9,12,16,34,88,150,190,950,1800,1800
